Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
R93,Carlow,7,2010,New,Household Buyer - Non-Occupier,148957.0
R93,Carlow,7,2010,Existing,All Buyer Types,171438.0
R93,Carlow,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180375.0
R93,Carlow,7,2010,Existing,Household Buyer - Former Owner-Occupier,168333.0
R93,Carlow,7,2010,Existing,Household Buyer - Non-Occupier,145000.0
R93,Carlow,8,2010,All Dwelling Statuses,All Buyer Types,155682.0
R93,Carlow,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,130448.0
R93,Carlow,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,206150.0
R93,Carlow,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
R93,Carlow,8,2010,New,All Buyer Types,126023.0
R93,Carlow,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,135640.0
R93,Carlow,8,2010,New,Household Buyer - Former Owner-Occupier,103583.0
R93,Carlow,8,2010,New,Household Buyer - Non-Occupier,
R93,Carlow,8,2010,Existing,All Buyer Types,215000.0
R93,Carlow,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,118333.0
R93,Carlow,8,2010,Existing,Household Buyer - Former Owner-Occupier,360000.0
R93,Carlow,8,2010,Existing,Household Buyer - Non-Occupier,
R93,Carlow,9,2010,All Dwelling Statuses,All Buyer Types,176861.0
R93,Carlow,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,161071.0
R93,Carlow,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,200597.0
R93,Carlow,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,149000.0
R93,Carlow,9,2010,New,All Buyer Types,181226.0
R93,Carlow,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,168178.0
R93,Carlow,9,2010,New,Household Buyer - Former Owner-Occupier,198623.0
R93,Carlow,9,2010,New,Household Buyer - Non-Occupier,
R93,Carlow,9,2010,Existing,All Buyer Types,174679.0
R93,Carlow,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,156333.0
R93,Carlow,9,2010,Existing,Household Buyer - Former Owner-Occupier,201583.0
R93,Carlow,9,2010,Existing,Household Buyer - Non-Occupier,149000.0
R93,Carlow,10,2010,All Dwelling Statuses,All Buyer Types,194694.0
R93,Carlow,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,207481.0
R93,Carlow,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,220583.0
R93,Carlow,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,104553.0
R93,Carlow,10,2010,New,All Buyer Types,154277.0
R93,Carlow,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,163190.0
R93,Carlow,10,2010,New,Household Buyer - Former Owner-Occupier,
R93,Carlow,10,2010,New,Household Buyer - Non-Occupier,123080.0
R93,Carlow,10,2010,Existing,All Buyer Types,235111.0
R93,Carlow,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,362500.0
R93,Carlow,10,2010,Existing,Household Buyer - Former Owner-Occupier,220583.0
R93,Carlow,10,2010,Existing,Household Buyer - Non-Occupier,67500.0
R93,Carlow,11,2010,All Dwelling Statuses,All Buyer Types,170597.0
R93,Carlow,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,176556.0
R93,Carlow,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,158679.0
R93,Carlow,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
R93,Carlow,11,2010,New,All Buyer Types,152451.0
R93,Carlow,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,150615.0
R93,Carlow,11,2010,New,Household Buyer - Former Owner-Occupier,157223.0
R93,Carlow,11,2010,New,Household Buyer - Non-Occupier,
R93,Carlow,11,2010,Existing,All Buyer Types,206889.0
R93,Carlow,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,244000.0
R93,Carlow,11,2010,Existing,Household Buyer - Former Owner-Occupier,160500.0
R93,Carlow,11,2010,Existing,Household Buyer - Non-Occupier,
R93,Carlow,12,2010,All Dwelling Statuses,All Buyer Types,183385.0
R93,Carlow,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,159993.0
R93,Carlow,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,192279.0
R93,Carlow,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,228429.0
R93,Carlow,12,2010,New,All Buyer Types,180473.0
R93,Carlow,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,161743.0
R93,Carlow,12,2010,New,Household Buyer - Former Owner-Occupier,244558.0
R93,Carlow,12,2010,New,Household Buyer - Non-Occupier,247500.0
R93,Carlow,12,2010,Existing,All Buyer Types,189938.0
R93,Carlow,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,135500.0
R93,Carlow,12,2010,Existing,Household Buyer - Former Owner-Occupier,140000.0
R93,Carlow,12,2010,Existing,Household Buyer - Non-Occupier,220800.0
R93,Carlow,1,2011,All Dwelling Statuses,All Buyer Types,178526.0
R93,Carlow,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,180970.0
R93,Carlow,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,175905.0
R93,Carlow,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,187275.0
R93,Carlow,1,2011,New,All Buyer Types,198662.0
R93,Carlow,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,196212.0
R93,Carlow,1,2011,New,Household Buyer - Former Owner-Occupier,205725.0
