Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
A94,Blackrock,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,355913.0
A94,Blackrock,8,2010,Existing,Household Buyer - Former Owner-Occupier,848660.0
A94,Blackrock,8,2010,Existing,Household Buyer - Non-Occupier,313750.0
A94,Blackrock,9,2010,All Dwelling Statuses,All Buyer Types,571063.0
A94,Blackrock,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,398167.0
A94,Blackrock,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,768250.0
A94,Blackrock,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,622500.0
A94,Blackrock,9,2010,New,All Buyer Types,
A94,Blackrock,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
A94,Blackrock,9,2010,New,Household Buyer - Former Owner-Occupier,
A94,Blackrock,9,2010,New,Household Buyer - Non-Occupier,
A94,Blackrock,9,2010,Existing,All Buyer Types,571063.0
A94,Blackrock,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,398167.0
A94,Blackrock,9,2010,Existing,Household Buyer - Former Owner-Occupier,768250.0
A94,Blackrock,9,2010,Existing,Household Buyer - Non-Occupier,622500.0
A94,Blackrock,10,2010,All Dwelling Statuses,All Buyer Types,600868.0
A94,Blackrock,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,519063.0
A94,Blackrock,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,702045.0
A94,Blackrock,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,371619.0
A94,Blackrock,10,2010,New,All Buyer Types,
A94,Blackrock,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
A94,Blackrock,10,2010,New,Household Buyer - Former Owner-Occupier,
A94,Blackrock,10,2010,New,Household Buyer - Non-Occupier,
A94,Blackrock,10,2010,Existing,All Buyer Types,600868.0
A94,Blackrock,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,519063.0
A94,Blackrock,10,2010,Existing,Household Buyer - Former Owner-Occupier,702045.0
A94,Blackrock,10,2010,Existing,Household Buyer - Non-Occupier,371619.0
A94,Blackrock,11,2010,All Dwelling Statuses,All Buyer Types,559487.0
A94,Blackrock,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,439716.0
A94,Blackrock,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,658042.0
A94,Blackrock,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,335000.0
A94,Blackrock,11,2010,New,All Buyer Types,457613.0
A94,Blackrock,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,380225.0
A94,Blackrock,11,2010,New,Household Buyer - Former Owner-Occupier,535000.0
A94,Blackrock,11,2010,New,Household Buyer - Non-Occupier,
A94,Blackrock,11,2010,Existing,All Buyer Types,570211.0
A94,Blackrock,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,448214.0
A94,Blackrock,11,2010,Existing,Household Buyer - Former Owner-Occupier,669227.0
A94,Blackrock,11,2010,Existing,Household Buyer - Non-Occupier,335000.0
A94,Blackrock,12,2010,All Dwelling Statuses,All Buyer Types,479472.0
A94,Blackrock,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,375789.0
A94,Blackrock,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,569406.0
A94,Blackrock,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,337130.0
A94,Blackrock,12,2010,New,All Buyer Types,341715.0
A94,Blackrock,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,286116.0
A94,Blackrock,12,2010,New,Household Buyer - Former Owner-Occupier,457500.0
A94,Blackrock,12,2010,New,Household Buyer - Non-Occupier,337130.0
A94,Blackrock,12,2010,Existing,All Buyer Types,527387.0
A94,Blackrock,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,420625.0
A94,Blackrock,12,2010,Existing,Household Buyer - Former Owner-Occupier,584327.0
A94,Blackrock,12,2010,Existing,Household Buyer - Non-Occupier,
A94,Blackrock,1,2011,All Dwelling Statuses,All Buyer Types,513453.0
A94,Blackrock,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,392417.0
A94,Blackrock,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,554300.0
A94,Blackrock,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,498333.0
A94,Blackrock,1,2011,New,All Buyer Types,280562.0
A94,Blackrock,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,397250.0
A94,Blackrock,1,2011,New,Household Buyer - Former Owner-Occupier,130000.0
A94,Blackrock,1,2011,New,Household Buyer - Non-Occupier,297500.0
A94,Blackrock,1,2011,Existing,All Buyer Types,591083.0
A94,Blackrock,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,390000.0
A94,Blackrock,1,2011,Existing,Household Buyer - Former Owner-Occupier,601444.0
A94,Blackrock,1,2011,Existing,Household Buyer - Non-Occupier,900000.0
A94,Blackrock,2,2011,All Dwelling Statuses,All Buyer Types,400238.0
A94,Blackrock,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,383891.0
A94,Blackrock,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,460323.0
A94,Blackrock,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,241746.0
A94,Blackrock,2,2011,New,All Buyer Types,271667.0
A94,Blackrock,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,263008.0
A94,Blackrock,2,2011,New,Household Buyer - Former Owner-Occupier,338500.0
A94,Blackrock,2,2011,New,Household Buyer - Non-Occupier,213492.0
A94,Blackrock,2,2011,Existing,All Buyer Types,438810.0
A94,Blackrock,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,418429.0
A94,Blackrock,2,2011,Existing,Household Buyer - Former Owner-Occupier,482473.0
A94,Blackrock,2,2011,Existing,Household Buyer - Non-Occupier,270000.0
A94,Blackrock,3,2011,All Dwelling Statuses,All Buyer Types,477003.0
A94,Blackrock,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,332268.0
A94,Blackrock,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,590003.0
A94,Blackrock,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,363235.0
A94,Blackrock,3,2011,New,All Buyer Types,478355.0
A94,Blackrock,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,313958.0
A94,Blackrock,3,2011,New,Household Buyer - Former Owner-Occupier,920769.0
A94,Blackrock,3,2011,New,Household Buyer - Non-Occupier,347808.0
A94,Blackrock,3,2011,Existing,All Buyer Types,476403.0
A94,Blackrock,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,346000.0
A94,Blackrock,3,2011,Existing,Household Buyer - Former Owner-Occupier,534875.0
A94,Blackrock,3,2011,Existing,Household Buyer - Non-Occupier,386375.0
A94,Blackrock,4,2011,All Dwelling Statuses,All Buyer Types,421115.0
A94,Blackrock,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,459833.0
A94,Blackrock,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,408607.0
A94,Blackrock,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,392520.0
A94,Blackrock,4,2011,New,All Buyer Types,317020.0
A94,Blackrock,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
A94,Blackrock,4,2011,New,Household Buyer - Former Owner-Occupier,289000.0
A94,Blackrock,4,2011,New,Household Buyer - Non-Occupier,345040.0
A94,Blackrock,4,2011,Existing,All Buyer Types,431525.0
A94,Blackrock,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,459833.0
A94,Blackrock,4,2011,Existing,Household Buyer - Former Owner-Occupier,417808.0
A94,Blackrock,4,2011,Existing,Household Buyer - Non-Occupier,440000.0
A94,Blackrock,5,2011,All Dwelling Statuses,All Buyer Types,573052.0
A94,Blackrock,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,371400.0
A94,Blackrock,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,727208.0
A94,Blackrock,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,152240.0
A94,Blackrock,5,2011,New,All Buyer Types,
A94,Blackrock,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
A94,Blackrock,5,2011,New,Household Buyer - Former Owner-Occupier,
A94,Blackrock,5,2011,New,Household Buyer - Non-Occupier,
A94,Blackrock,5,2011,Existing,All Buyer Types,573052.0
A94,Blackrock,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,371400.0
A94,Blackrock,5,2011,Existing,Household Buyer - Former Owner-Occupier,727208.0
A94,Blackrock,5,2011,Existing,Household Buyer - Non-Occupier,152240.0
A94,Blackrock,6,2011,All Dwelling Statuses,All Buyer Types,450974.0
A94,Blackrock,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,465577.0
A94,Blackrock,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,477929.0
A94,Blackrock,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,286243.0
A94,Blackrock,6,2011,New,All Buyer Types,291649.0
A94,Blackrock,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,307869.0
A94,Blackrock,6,2011,New,Household Buyer - Former Owner-Occupier,
A94,Blackrock,6,2011,New,Household Buyer - Non-Occupier,286243.0
A94,Blackrock,6,2011,Existing,All Buyer Types,481321.0
A94,Blackrock,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,488107.0
A94,Blackrock,6,2011,Existing,Household Buyer - Former Owner-Occupier,477929.0
A94,Blackrock,6,2011,Existing,Household Buyer - Non-Occupier,
A94,Blackrock,7,2011,All Dwelling Statuses,All Buyer Types,514275.0
A94,Blackrock,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,424000.0
A94,Blackrock,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,610625.0
A94,Blackrock,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,315500.0
A94,Blackrock,7,2011,New,All Buyer Types,515500.0
A94,Blackrock,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,681000.0
A94,Blackrock,7,2011,New,Household Buyer - Former Owner-Occupier,
A94,Blackrock,7,2011,New,Household Buyer - Non-Occupier,350000.0
A94,Blackrock,7,2011,Existing,All Buyer Types,514139.0
A94,Blackrock,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,338333.0
A94,Blackrock,7,2011,Existing,Household Buyer - Former Owner-Occupier,610625.0
A94,Blackrock,7,2011,Existing,Household Buyer - Non-Occupier,304000.0
A94,Blackrock,8,2011,All Dwelling Statuses,All Buyer Types,419160.0
A94,Blackrock,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,319167.0
A94,Blackrock,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,511969.0
A94,Blackrock,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,221667.0
A94,Blackrock,8,2011,New,All Buyer Types,340500.0
A94,Blackrock,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,340500.0
A94,Blackrock,8,2011,New,Household Buyer - Former Owner-Occupier,
A94,Blackrock,8,2011,New,Household Buyer - Non-Occupier,
A94,Blackrock,8,2011,Existing,All Buyer Types,422438.0
A94,Blackrock,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,308500.0
A94,Blackrock,8,2011,Existing,Household Buyer - Former Owner-Occupier,511969.0
A94,Blackrock,8,2011,Existing,Household Buyer - Non-Occupier,221667.0
A94,Blackrock,9,2011,All Dwelling Statuses,All Buyer Types,463895.0
A94,Blackrock,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,392486.0
A94,Blackrock,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,524188.0
A94,Blackrock,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,401250.0
A94,Blackrock,9,2011,New,All Buyer Types,725000.0
A94,Blackrock,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
A94,Blackrock,9,2011,New,Household Buyer - Former Owner-Occupier,725000.0
A94,Blackrock,9,2011,New,Household Buyer - Non-Occupier,
A94,Blackrock,9,2011,Existing,All Buyer Types,454892.0
A94,Blackrock,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,392486.0
A94,Blackrock,9,2011,Existing,Household Buyer - Former Owner-Occupier,510800.0
A94,Blackrock,9,2011,Existing,Household Buyer - Non-Occupier,401250.0
A94,Blackrock,10,2011,All Dwelling Statuses,All Buyer Types,381233.0
A94,Blackrock,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,343333.0
A94,Blackrock,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,402727.0
A94,Blackrock,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,258500.0
A94,Blackrock,10,2011,New,All Buyer Types,
A94,Blackrock,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
A94,Blackrock,10,2011,New,Household Buyer - Former Owner-Occupier,
A94,Blackrock,10,2011,New,Household Buyer - Non-Occupier,
A94,Blackrock,10,2011,Existing,All Buyer Types,381233.0
A94,Blackrock,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,343333.0
A94,Blackrock,10,2011,Existing,Household Buyer - Former Owner-Occupier,402727.0
A94,Blackrock,10,2011,Existing,Household Buyer - Non-Occupier,258500.0
A94,Blackrock,11,2011,All Dwelling Statuses,All Buyer Types,423150.0
A94,Blackrock,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,339850.0
A94,Blackrock,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,516563.0
A94,Blackrock,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,257750.0
A94,Blackrock,11,2011,New,All Buyer Types,293500.0
A94,Blackrock,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,293500.0
A94,Blackrock,11,2011,New,Household Buyer - Former Owner-Occupier,
A94,Blackrock,11,2011,New,Household Buyer - Non-Occupier,
A94,Blackrock,11,2011,Existing,All Buyer Types,432411.0
A94,Blackrock,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,351438.0
A94,Blackrock,11,2011,Existing,Household Buyer - Former Owner-Occupier,516563.0
A94,Blackrock,11,2011,Existing,Household Buyer - Non-Occupier,257750.0
A94,Blackrock,12,2011,All Dwelling Statuses,All Buyer Types,444438.0
A94,Blackrock,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,308500.0
A94,Blackrock,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,492971.0
A94,Blackrock,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,328000.0
A94,Blackrock,12,2011,New,All Buyer Types,
A94,Blackrock,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
A94,Blackrock,12,2011,New,Household Buyer - Former Owner-Occupier,
A94,Blackrock,12,2011,New,Household Buyer - Non-Occupier,
A94,Blackrock,12,2011,Existing,All Buyer Types,444438.0
A94,Blackrock,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,308500.0
A94,Blackrock,12,2011,Existing,Household Buyer - Former Owner-Occupier,492971.0
A94,Blackrock,12,2011,Existing,Household Buyer - Non-Occupier,328000.0
A94,Blackrock,1,2012,All Dwelling Statuses,All Buyer Types,417558.0
A94,Blackrock,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,308125.0
A94,Blackrock,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,470088.0
A94,Blackrock,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,400000.0
A94,Blackrock,1,2012,New,All Buyer Types,
A94,Blackrock,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
A94,Blackrock,1,2012,New,Household Buyer - Former Owner-Occupier,
A94,Blackrock,1,2012,New,Household Buyer - Non-Occupier,
A94,Blackrock,1,2012,Existing,All Buyer Types,417558.0
A94,Blackrock,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,308125.0
A94,Blackrock,1,2012,Existing,Household Buyer - Former Owner-Occupier,470088.0
A94,Blackrock,1,2012,Existing,Household Buyer - Non-Occupier,400000.0
A94,Blackrock,2,2012,All Dwelling Statuses,All Buyer Types,554800.0
A94,Blackrock,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,348333.0
A94,Blackrock,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,605687.0
A94,Blackrock,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,360000.0
A94,Blackrock,2,2012,New,All Buyer Types,269999.0
A94,Blackrock,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
A94,Blackrock,2,2012,New,Household Buyer - Former Owner-Occupier,269999.0
A94,Blackrock,2,2012,New,Household Buyer - Non-Occupier,
A94,Blackrock,2,2012,Existing,All Buyer Types,569789.0
A94,Blackrock,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,348333.0
A94,Blackrock,2,2012,Existing,Household Buyer - Former Owner-Occupier,628067.0
A94,Blackrock,2,2012,Existing,Household Buyer - Non-Occupier,360000.0
A94,Blackrock,3,2012,All Dwelling Statuses,All Buyer Types,500788.0
A94,Blackrock,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,461625.0
A94,Blackrock,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,564105.0
A94,Blackrock,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,394167.0
A94,Blackrock,3,2012,New,All Buyer Types,261050.0
A94,Blackrock,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
A94,Blackrock,3,2012,New,Household Buyer - Former Owner-Occupier,261050.0
A94,Blackrock,3,2012,New,Household Buyer - Non-Occupier,
A94,Blackrock,3,2012,Existing,All Buyer Types,512775.0
A94,Blackrock,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,461625.0
A94,Blackrock,3,2012,Existing,Household Buyer - Former Owner-Occupier,597778.0
A94,Blackrock,3,2012,Existing,Household Buyer - Non-Occupier,394167.0
A94,Blackrock,4,2012,All Dwelling Statuses,All Buyer Types,379217.0
A94,Blackrock,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,306083.0
A94,Blackrock,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,426577.0
A94,Blackrock,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,335000.0
A94,Blackrock,4,2012,New,All Buyer Types,275000.0
A94,Blackrock,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,275000.0
A94,Blackrock,4,2012,New,Household Buyer - Former Owner-Occupier,
A94,Blackrock,4,2012,New,Household Buyer - Non-Occupier,
A94,Blackrock,4,2012,Existing,All Buyer Types,383955.0
A94,Blackrock,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,312300.0
A94,Blackrock,4,2012,Existing,Household Buyer - Former Owner-Occupier,426577.0
A94,Blackrock,4,2012,Existing,Household Buyer - Non-Occupier,335000.0
A94,Blackrock,5,2012,All Dwelling Statuses,All Buyer Types,385754.0
A94,Blackrock,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,376696.0
A94,Blackrock,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,412811.0
A94,Blackrock,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,191909.0
A94,Blackrock,5,2012,New,All Buyer Types,244862.0
A94,Blackrock,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,306450.0
A94,Blackrock,5,2012,New,Household Buyer - Former Owner-Occupier,175000.0
A94,Blackrock,5,2012,New,Household Buyer - Non-Occupier,253135.0
A94,Blackrock,5,2012,Existing,All Buyer Types,396592.0
