,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
11616,R21,7,2010,Existing,All Buyer Types,
11617,R21,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
11618,R21,7,2010,Existing,Household Buyer - Former Owner-Occupier,
11619,R21,7,2010,Existing,Household Buyer - Non-Occupier,
12176,R21,8,2010,All Dwelling Statuses,All Buyer Types,
12177,R21,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
12178,R21,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
12179,R21,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
12736,R21,8,2010,New,All Buyer Types,
12737,R21,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
12738,R21,8,2010,New,Household Buyer - Former Owner-Occupier,
12739,R21,8,2010,New,Household Buyer - Non-Occupier,
13296,R21,8,2010,Existing,All Buyer Types,
13297,R21,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
13298,R21,8,2010,Existing,Household Buyer - Former Owner-Occupier,
13299,R21,8,2010,Existing,Household Buyer - Non-Occupier,
13856,R21,9,2010,All Dwelling Statuses,All Buyer Types,237500.0
13857,R21,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,275000.0
13858,R21,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,200000.0
13859,R21,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
14416,R21,9,2010,New,All Buyer Types,
14417,R21,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
14418,R21,9,2010,New,Household Buyer - Former Owner-Occupier,
14419,R21,9,2010,New,Household Buyer - Non-Occupier,
14976,R21,9,2010,Existing,All Buyer Types,237500.0
14977,R21,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,275000.0
14978,R21,9,2010,Existing,Household Buyer - Former Owner-Occupier,200000.0
14979,R21,9,2010,Existing,Household Buyer - Non-Occupier,
15536,R21,10,2010,All Dwelling Statuses,All Buyer Types,295000.0
15537,R21,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,295000.0
15538,R21,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
15539,R21,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
16096,R21,10,2010,New,All Buyer Types,
16097,R21,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
16098,R21,10,2010,New,Household Buyer - Former Owner-Occupier,
16099,R21,10,2010,New,Household Buyer - Non-Occupier,
16656,R21,10,2010,Existing,All Buyer Types,295000.0
16657,R21,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,295000.0
16658,R21,10,2010,Existing,Household Buyer - Former Owner-Occupier,
16659,R21,10,2010,Existing,Household Buyer - Non-Occupier,
17216,R21,11,2010,All Dwelling Statuses,All Buyer Types,214000.0
17217,R21,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,168000.0
17218,R21,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,260000.0
17219,R21,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
17776,R21,11,2010,New,All Buyer Types,
17777,R21,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
17778,R21,11,2010,New,Household Buyer - Former Owner-Occupier,
17779,R21,11,2010,New,Household Buyer - Non-Occupier,
18336,R21,11,2010,Existing,All Buyer Types,214000.0
18337,R21,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,168000.0
18338,R21,11,2010,Existing,Household Buyer - Former Owner-Occupier,260000.0
18339,R21,11,2010,Existing,Household Buyer - Non-Occupier,
18896,R21,12,2010,All Dwelling Statuses,All Buyer Types,
18897,R21,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
18898,R21,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
18899,R21,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
19456,R21,12,2010,New,All Buyer Types,
19457,R21,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
19458,R21,12,2010,New,Household Buyer - Former Owner-Occupier,
19459,R21,12,2010,New,Household Buyer - Non-Occupier,
20016,R21,12,2010,Existing,All Buyer Types,
20017,R21,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
20018,R21,12,2010,Existing,Household Buyer - Former Owner-Occupier,
20019,R21,12,2010,Existing,Household Buyer - Non-Occupier,
20576,R21,1,2011,All Dwelling Statuses,All Buyer Types,
20577,R21,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
20578,R21,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
20579,R21,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
21136,R21,1,2011,New,All Buyer Types,
21137,R21,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
21138,R21,1,2011,New,Household Buyer - Former Owner-Occupier,
21139,R21,1,2011,New,Household Buyer - Non-Occupier,
21696,R21,1,2011,Existing,All Buyer Types,
21697,R21,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
21698,R21,1,2011,Existing,Household Buyer - Former Owner-Occupier,
21699,R21,1,2011,Existing,Household Buyer - Non-Occupier,
22256,R21,2,2011,All Dwelling Statuses,All Buyer Types,
22257,R21,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
