,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10317,F91,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,155375.0
10318,F91,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,72500.0
10319,F91,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,181417.0
10876,F91,7,2010,New,All Buyer Types,142999.0
10877,F91,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,146249.0
10878,F91,7,2010,New,Household Buyer - Former Owner-Occupier,
10879,F91,7,2010,New,Household Buyer - Non-Occupier,129999.0
11436,F91,7,2010,Existing,All Buyer Types,160136.0
11437,F91,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,164500.0
11438,F91,7,2010,Existing,Household Buyer - Former Owner-Occupier,72500.0
11439,F91,7,2010,Existing,Household Buyer - Non-Occupier,191700.0
11996,F91,8,2010,All Dwelling Statuses,All Buyer Types,179182.0
11997,F91,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,167578.0
11998,F91,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,348500.0
11999,F91,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,97250.0
12556,F91,8,2010,New,All Buyer Types,164343.0
12557,F91,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,200207.0
12558,F91,8,2010,New,Household Buyer - Former Owner-Occupier,
12559,F91,8,2010,New,Household Buyer - Non-Occupier,56750.0
13116,F91,8,2010,Existing,All Buyer Types,185778.0
13117,F91,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,148000.0
13118,F91,8,2010,Existing,Household Buyer - Former Owner-Occupier,348500.0
13119,F91,8,2010,Existing,Household Buyer - Non-Occupier,117500.0
13676,F91,9,2010,All Dwelling Statuses,All Buyer Types,190477.0
13677,F91,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,173510.0
13678,F91,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,260186.0
13679,F91,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,153965.0
14236,F91,9,2010,New,All Buyer Types,201209.0
14237,F91,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,197529.0
14238,F91,9,2010,New,Household Buyer - Former Owner-Occupier,182766.0
14239,F91,9,2010,New,Household Buyer - Non-Occupier,239913.0
14796,F91,9,2010,Existing,All Buyer Types,184263.0
14797,F91,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,161500.0
14798,F91,9,2010,Existing,Household Buyer - Former Owner-Occupier,318250.0
14799,F91,9,2010,Existing,Household Buyer - Non-Occupier,96667.0
15356,F91,10,2010,All Dwelling Statuses,All Buyer Types,201426.0
15357,F91,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,177861.0
15358,F91,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,281134.0
15359,F91,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,103926.0
15916,F91,10,2010,New,All Buyer Types,151058.0
15917,F91,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,193937.0
15918,F91,10,2010,New,Household Buyer - Former Owner-Occupier,171169.0
15919,F91,10,2010,New,Household Buyer - Non-Occupier,108712.0
16476,F91,10,2010,Existing,All Buyer Types,241000.0
16477,F91,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
16478,F91,10,2010,Existing,Household Buyer - Former Owner-Occupier,308626.0
16479,F91,10,2010,Existing,Household Buyer - Non-Occupier,80000.0
17036,F91,11,2010,All Dwelling Statuses,All Buyer Types,167876.0
17037,F91,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,167649.0
17038,F91,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,171214.0
17039,F91,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,162900.0
17596,F91,11,2010,New,All Buyer Types,200772.0
17597,F91,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,180173.0
17598,F91,11,2010,New,Household Buyer - Former Owner-Occupier,274857.0
17599,F91,11,2010,New,Household Buyer - Non-Occupier,134999.0
18156,F91,11,2010,Existing,All Buyer Types,151429.0
18157,F91,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,155125.0
18158,F91,11,2010,Existing,Household Buyer - Former Owner-Occupier,136667.0
18159,F91,11,2010,Existing,Household Buyer - Non-Occupier,169875.0
18716,F91,12,2010,All Dwelling Statuses,All Buyer Types,200638.0
18717,F91,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,182968.0
18718,F91,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,241061.0
18719,F91,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,121000.0
19276,F91,12,2010,New,All Buyer Types,221320.0
19277,F91,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,169297.0
19278,F91,12,2010,New,Household Buyer - Former Owner-Occupier,299356.0
19279,F91,12,2010,New,Household Buyer - Non-Occupier,
19836,F91,12,2010,Existing,All Buyer Types,166167.0
19837,F91,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,265000.0
19838,F91,12,2010,Existing,Household Buyer - Former Owner-Occupier,163333.0
19839,F91,12,2010,Existing,Household Buyer - Non-Occupier,121000.0
20396,F91,1,2011,All Dwelling Statuses,All Buyer Types,206814.0
20397,F91,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,202425.0
20398,F91,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,225000.0
20399,F91,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,188000.0
20956,F91,1,2011,New,All Buyer Types,239850.0
20957,F91,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,249700.0
20958,F91,1,2011,New,Household Buyer - Former Owner-Occupier,230000.0
20959,F91,1,2011,New,Household Buyer - Non-Occupier,
21516,F91,1,2011,Existing,All Buyer Types,193600.0
21517,F91,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,186667.0
21518,F91,1,2011,Existing,Household Buyer - Former Owner-Occupier,220000.0
