,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
53629,R42,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,125000.0
53630,R42,8,2012,Existing,Household Buyer - Former Owner-Occupier,190000.0
53631,R42,8,2012,Existing,Household Buyer - Non-Occupier,225000.0
54188,R42,9,2012,All Dwelling Statuses,All Buyer Types,104260.0
54189,R42,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,90800.0
54190,R42,9,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,131833.0
54191,R42,9,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,35000.0
54748,R42,9,2012,New,All Buyer Types,90800.0
54749,R42,9,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,90800.0
54750,R42,9,2012,New,Household Buyer - Former Owner-Occupier,
54751,R42,9,2012,New,Household Buyer - Non-Occupier,
55308,R42,9,2012,Existing,All Buyer Types,107625.0
55309,R42,9,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
55310,R42,9,2012,Existing,Household Buyer - Former Owner-Occupier,131833.0
55311,R42,9,2012,Existing,Household Buyer - Non-Occupier,35000.0
55868,R42,10,2012,All Dwelling Statuses,All Buyer Types,72366.0
55869,R42,10,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,73500.0
55870,R42,10,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,90000.0
55871,R42,10,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,44782.0
56428,R42,10,2012,New,All Buyer Types,42563.0
56429,R42,10,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
56430,R42,10,2012,New,Household Buyer - Former Owner-Occupier,
56431,R42,10,2012,New,Household Buyer - Non-Occupier,42563.0
56988,R42,10,2012,Existing,All Buyer Types,77333.0
56989,R42,10,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,73500.0
56990,R42,10,2012,Existing,Household Buyer - Former Owner-Occupier,90000.0
56991,R42,10,2012,Existing,Household Buyer - Non-Occupier,47000.0
57548,R42,11,2012,All Dwelling Statuses,All Buyer Types,136071.0
57549,R42,11,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
57550,R42,11,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,147000.0
57551,R42,11,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,108750.0
58108,R42,11,2012,New,All Buyer Types,
58109,R42,11,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
58110,R42,11,2012,New,Household Buyer - Former Owner-Occupier,
58111,R42,11,2012,New,Household Buyer - Non-Occupier,
58668,R42,11,2012,Existing,All Buyer Types,136071.0
58669,R42,11,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
58670,R42,11,2012,Existing,Household Buyer - Former Owner-Occupier,147000.0
58671,R42,11,2012,Existing,Household Buyer - Non-Occupier,108750.0
59228,R42,12,2012,All Dwelling Statuses,All Buyer Types,114160.0
59229,R42,12,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,106933.0
59230,R42,12,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,160000.0
59231,R42,12,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,90000.0
59788,R42,12,2012,New,All Buyer Types,90800.0
59789,R42,12,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,90800.0
59790,R42,12,2012,New,Household Buyer - Former Owner-Occupier,
59791,R42,12,2012,New,Household Buyer - Non-Occupier,
60348,R42,12,2012,Existing,All Buyer Types,120000.0
60349,R42,12,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,115000.0
60350,R42,12,2012,Existing,Household Buyer - Former Owner-Occupier,160000.0
60351,R42,12,2012,Existing,Household Buyer - Non-Occupier,90000.0
60908,R42,1,2013,All Dwelling Statuses,All Buyer Types,
60909,R42,1,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
60910,R42,1,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
60911,R42,1,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,
61468,R42,1,2013,New,All Buyer Types,
61469,R42,1,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
61470,R42,1,2013,New,Household Buyer - Former Owner-Occupier,
61471,R42,1,2013,New,Household Buyer - Non-Occupier,
62028,R42,1,2013,Existing,All Buyer Types,
62029,R42,1,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
62030,R42,1,2013,Existing,Household Buyer - Former Owner-Occupier,
62031,R42,1,2013,Existing,Household Buyer - Non-Occupier,
62588,R42,2,2013,All Dwelling Statuses,All Buyer Types,70606.0
62589,R42,2,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,98023.0
62590,R42,2,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,65800.0
62591,R42,2,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,35000.0
63148,R42,2,2013,New,All Buyer Types,76045.0
63149,R42,2,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,76045.0
63150,R42,2,2013,New,Household Buyer - Former Owner-Occupier,
63151,R42,2,2013,New,Household Buyer - Non-Occupier,
63708,R42,2,2013,Existing,All Buyer Types,69700.0
63709,R42,2,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
63710,R42,2,2013,Existing,Household Buyer - Former Owner-Occupier,65800.0
63711,R42,2,2013,Existing,Household Buyer - Non-Occupier,35000.0
64268,R42,3,2013,All Dwelling Statuses,All Buyer Types,143167.0
64269,R42,3,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
64270,R42,3,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170250.0
64271,R42,3,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,28000.0
64828,R42,3,2013,New,All Buyer Types,
64829,R42,3,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
64830,R42,3,2013,New,Household Buyer - Former Owner-Occupier,
64831,R42,3,2013,New,Household Buyer - Non-Occupier,
65388,R42,3,2013,Existing,All Buyer Types,143167.0
65389,R42,3,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
65390,R42,3,2013,Existing,Household Buyer - Former Owner-Occupier,170250.0
65391,R42,3,2013,Existing,Household Buyer - Non-Occupier,28000.0
65948,R42,4,2013,All Dwelling Statuses,All Buyer Types,143120.0
65949,R42,4,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,75000.0
65950,R42,4,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,188533.0
65951,R42,4,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,
66508,R42,4,2013,New,All Buyer Types,68100.0
66509,R42,4,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
66510,R42,4,2013,New,Household Buyer - Former Owner-Occupier,68100.0
66511,R42,4,2013,New,Household Buyer - Non-Occupier,
67068,R42,4,2013,Existing,All Buyer Types,161875.0
67069,R42,4,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,75000.0
67070,R42,4,2013,Existing,Household Buyer - Former Owner-Occupier,248750.0
67071,R42,4,2013,Existing,Household Buyer - Non-Occupier,
67628,R42,5,2013,All Dwelling Statuses,All Buyer Types,98350.0
67629,R42,5,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
67630,R42,5,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,130500.0
67631,R42,5,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,34050.0
68188,R42,5,2013,New,All Buyer Types,34050.0
68189,R42,5,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
68190,R42,5,2013,New,Household Buyer - Former Owner-Occupier,
68191,R42,5,2013,New,Household Buyer - Non-Occupier,34050.0
68748,R42,5,2013,Existing,All Buyer Types,130500.0
68749,R42,5,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
68750,R42,5,2013,Existing,Household Buyer - Former Owner-Occupier,130500.0
68751,R42,5,2013,Existing,Household Buyer - Non-Occupier,
69308,R42,6,2013,All Dwelling Statuses,All Buyer Types,87667.0
69309,R42,6,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
69310,R42,6,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,70000.0
69311,R42,6,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,43000.0
69868,R42,6,2013,New,All Buyer Types,
69869,R42,6,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
69870,R42,6,2013,New,Household Buyer - Former Owner-Occupier,
69871,R42,6,2013,New,Household Buyer - Non-Occupier,
70428,R42,6,2013,Existing,All Buyer Types,87667.0
70429,R42,6,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
70430,R42,6,2013,Existing,Household Buyer - Former Owner-Occupier,70000.0
70431,R42,6,2013,Existing,Household Buyer - Non-Occupier,43000.0
70988,R42,7,2013,All Dwelling Statuses,All Buyer Types,112080.0
70989,R42,7,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,60000.0
70990,R42,7,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,135111.0
70991,R42,7,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,32000.0
71548,R42,7,2013,New,All Buyer Types,
71549,R42,7,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
71550,R42,7,2013,New,Household Buyer - Former Owner-Occupier,
71551,R42,7,2013,New,Household Buyer - Non-Occupier,
72108,R42,7,2013,Existing,All Buyer Types,112080.0
72109,R42,7,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,60000.0
72110,R42,7,2013,Existing,Household Buyer - Former Owner-Occupier,135111.0
72111,R42,7,2013,Existing,Household Buyer - Non-Occupier,32000.0
72668,R42,8,2013,All Dwelling Statuses,All Buyer Types,143769.0
72669,R42,8,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
72670,R42,8,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,148038.0
72671,R42,8,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,139500.0
73228,R42,8,2013,New,All Buyer Types,51075.0
73229,R42,8,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
73230,R42,8,2013,New,Household Buyer - Former Owner-Occupier,51075.0
73231,R42,8,2013,New,Household Buyer - Non-Occupier,
73788,R42,8,2013,Existing,All Buyer Types,174667.0
73789,R42,8,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
73790,R42,8,2013,Existing,Household Buyer - Former Owner-Occupier,245000.0
73791,R42,8,2013,Existing,Household Buyer - Non-Occupier,139500.0
74348,R42,9,2013,All Dwelling Statuses,All Buyer Types,87800.0
74349,R42,9,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,66333.0
74350,R42,9,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,105800.0
74351,R42,9,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,75000.0
74908,R42,9,2013,New,All Buyer Types,
74909,R42,9,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
74910,R42,9,2013,New,Household Buyer - Former Owner-Occupier,
74911,R42,9,2013,New,Household Buyer - Non-Occupier,
75468,R42,9,2013,Existing,All Buyer Types,87800.0
75469,R42,9,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,66333.0
75470,R42,9,2013,Existing,Household Buyer - Former Owner-Occupier,105800.0
75471,R42,9,2013,Existing,Household Buyer - Non-Occupier,75000.0
76028,R42,10,2013,All Dwelling Statuses,All Buyer Types,125840.0
76029,R42,10,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
76030,R42,10,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,122067.0
76031,R42,10,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,131500.0
76588,R42,10,2013,New,All Buyer Types,136200.0
76589,R42,10,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
76590,R42,10,2013,New,Household Buyer - Former Owner-Occupier,136200.0
76591,R42,10,2013,New,Household Buyer - Non-Occupier,
77148,R42,10,2013,Existing,All Buyer Types,123250.0
77149,R42,10,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
77150,R42,10,2013,Existing,Household Buyer - Former Owner-Occupier,115000.0
77151,R42,10,2013,Existing,Household Buyer - Non-Occupier,131500.0
77708,R42,11,2013,All Dwelling Statuses,All Buyer Types,54585.0
77709,R42,11,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,60167.0
77710,R42,11,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,46213.0
77711,R42,11,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,
78268,R42,11,2013,New,All Buyer Types,62425.0
78269,R42,11,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
78270,R42,11,2013,New,Household Buyer - Former Owner-Occupier,62425.0
78271,R42,11,2013,New,Household Buyer - Non-Occupier,
78828,R42,11,2013,Existing,All Buyer Types,52625.0
78829,R42,11,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,60167.0
78830,R42,11,2013,Existing,Household Buyer - Former Owner-Occupier,30000.0
78831,R42,11,2013,Existing,Household Buyer - Non-Occupier,
79388,R42,12,2013,All Dwelling Statuses,All Buyer Types,109573.0
79389,R42,12,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,96000.0
79390,R42,12,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,192000.0
79391,R42,12,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,39725.0
79948,R42,12,2013,New,All Buyer Types,39725.0
79949,R42,12,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
79950,R42,12,2013,New,Household Buyer - Former Owner-Occupier,
79951,R42,12,2013,New,Household Buyer - Non-Occupier,39725.0
80508,R42,12,2013,Existing,All Buyer Types,117333.0
80509,R42,12,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,96000.0
80510,R42,12,2013,Existing,Household Buyer - Former Owner-Occupier,192000.0
80511,R42,12,2013,Existing,Household Buyer - Non-Occupier,
81068,R42,1,2014,All Dwelling Statuses,All Buyer Types,86583.0
81069,R42,1,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,65750.0
81070,R42,1,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,114333.0
81071,R42,1,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,45000.0
81628,R42,1,2014,New,All Buyer Types,
81629,R42,1,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
81630,R42,1,2014,New,Household Buyer - Former Owner-Occupier,
81631,R42,1,2014,New,Household Buyer - Non-Occupier,
82188,R42,1,2014,Existing,All Buyer Types,86583.0
82189,R42,1,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,65750.0
82190,R42,1,2014,Existing,Household Buyer - Former Owner-Occupier,114333.0
82191,R42,1,2014,Existing,Household Buyer - Non-Occupier,45000.0
82748,R42,2,2014,All Dwelling Statuses,All Buyer Types,106000.0
82749,R42,2,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
82750,R42,2,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,125500.0
82751,R42,2,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,28000.0
83308,R42,2,2014,New,All Buyer Types,
83309,R42,2,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
83310,R42,2,2014,New,Household Buyer - Former Owner-Occupier,
83311,R42,2,2014,New,Household Buyer - Non-Occupier,
83868,R42,2,2014,Existing,All Buyer Types,106000.0
83869,R42,2,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
83870,R42,2,2014,Existing,Household Buyer - Former Owner-Occupier,125500.0
83871,R42,2,2014,Existing,Household Buyer - Non-Occupier,28000.0
84428,R42,3,2014,All Dwelling Statuses,All Buyer Types,135018.0
84429,R42,3,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,191250.0
84430,R42,3,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,131156.0
84431,R42,3,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,38000.0
84988,R42,3,2014,New,All Buyer Types,170250.0
84989,R42,3,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
84990,R42,3,2014,New,Household Buyer - Former Owner-Occupier,170250.0
84991,R42,3,2014,New,Household Buyer - Non-Occupier,
85548,R42,3,2014,Existing,All Buyer Types,132308.0
85549,R42,3,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,191250.0
85550,R42,3,2014,Existing,Household Buyer - Former Owner-Occupier,125571.0
85551,R42,3,2014,Existing,Household Buyer - Non-Occupier,38000.0
86108,R42,4,2014,All Dwelling Statuses,All Buyer Types,91625.0
86109,R42,4,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,125000.0
86110,R42,4,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,91000.0
86111,R42,4,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,42500.0
86668,R42,4,2014,New,All Buyer Types,42500.0
86669,R42,4,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
86670,R42,4,2014,New,Household Buyer - Former Owner-Occupier,
86671,R42,4,2014,New,Household Buyer - Non-Occupier,42500.0
87228,R42,4,2014,Existing,All Buyer Types,108000.0
87229,R42,4,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,125000.0
87230,R42,4,2014,Existing,Household Buyer - Former Owner-Occupier,91000.0
87231,R42,4,2014,Existing,Household Buyer - Non-Occupier,
87788,R42,5,2014,All Dwelling Statuses,All Buyer Types,86167.0
87789,R42,5,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,62333.0
87790,R42,5,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170000.0
87791,R42,5,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,80000.0
88348,R42,5,2014,New,All Buyer Types,
88349,R42,5,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
88350,R42,5,2014,New,Household Buyer - Former Owner-Occupier,
88351,R42,5,2014,New,Household Buyer - Non-Occupier,
88908,R42,5,2014,Existing,All Buyer Types,86167.0
88909,R42,5,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,62333.0
88910,R42,5,2014,Existing,Household Buyer - Former Owner-Occupier,170000.0
88911,R42,5,2014,Existing,Household Buyer - Non-Occupier,80000.0
89468,R42,6,2014,All Dwelling Statuses,All Buyer Types,82000.0
89469,R42,6,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,105000.0
89470,R42,6,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,79600.0
89471,R42,6,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,48000.0
90028,R42,6,2014,New,All Buyer Types,
90029,R42,6,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
90030,R42,6,2014,New,Household Buyer - Former Owner-Occupier,
90031,R42,6,2014,New,Household Buyer - Non-Occupier,
90588,R42,6,2014,Existing,All Buyer Types,82000.0
90589,R42,6,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,105000.0
90590,R42,6,2014,Existing,Household Buyer - Former Owner-Occupier,79600.0
90591,R42,6,2014,Existing,Household Buyer - Non-Occupier,48000.0
91148,R42,7,2014,All Dwelling Statuses,All Buyer Types,118837.0
91149,R42,7,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
91150,R42,7,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,105414.0
91151,R42,7,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,143000.0
91708,R42,7,2014,New,All Buyer Types,84862.0
91709,R42,7,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
91710,R42,7,2014,New,Household Buyer - Former Owner-Occupier,84862.0
91711,R42,7,2014,New,Household Buyer - Non-Occupier,
92268,R42,7,2014,Existing,All Buyer Types,124500.0
92269,R42,7,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
92270,R42,7,2014,Existing,Household Buyer - Former Owner-Occupier,111286.0
92271,R42,7,2014,Existing,Household Buyer - Non-Occupier,143000.0
92828,R42,8,2014,All Dwelling Statuses,All Buyer Types,200000.0
92829,R42,8,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
92830,R42,8,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,248333.0
92831,R42,8,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,151667.0
93388,R42,8,2014,New,All Buyer Types,
93389,R42,8,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
93390,R42,8,2014,New,Household Buyer - Former Owner-Occupier,
93391,R42,8,2014,New,Household Buyer - Non-Occupier,
93948,R42,8,2014,Existing,All Buyer Types,200000.0
93949,R42,8,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
93950,R42,8,2014,Existing,Household Buyer - Former Owner-Occupier,248333.0
93951,R42,8,2014,Existing,Household Buyer - Non-Occupier,151667.0
94508,R42,9,2014,All Dwelling Statuses,All Buyer Types,117620.0
94509,R42,9,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,60000.0
94510,R42,9,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,156033.0
94511,R42,9,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,60000.0
95068,R42,9,2014,New,All Buyer Types,68100.0
95069,R42,9,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
95070,R42,9,2014,New,Household Buyer - Former Owner-Occupier,68100.0
95071,R42,9,2014,New,Household Buyer - Non-Occupier,
95628,R42,9,2014,Existing,All Buyer Types,130000.0
95629,R42,9,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,60000.0
95630,R42,9,2014,Existing,Household Buyer - Former Owner-Occupier,200000.0
95631,R42,9,2014,Existing,Household Buyer - Non-Occupier,60000.0
96188,R42,10,2014,All Dwelling Statuses,All Buyer Types,70679.0
96189,R42,10,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
96190,R42,10,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,46019.0
96191,R42,10,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,120000.0
96748,R42,10,2014,New,All Buyer Types,51075.0
96749,R42,10,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
96750,R42,10,2014,New,Household Buyer - Former Owner-Occupier,51075.0
96751,R42,10,2014,New,Household Buyer - Non-Occupier,
97308,R42,10,2014,Existing,All Buyer Types,74600.0
97309,R42,10,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
97310,R42,10,2014,Existing,Household Buyer - Former Owner-Occupier,44333.0
97311,R42,10,2014,Existing,Household Buyer - Non-Occupier,120000.0
97868,R42,11,2014,All Dwelling Statuses,All Buyer Types,124697.0
97869,R42,11,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,169252.0
97870,R42,11,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,124667.0
97871,R42,11,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,58000.0
98428,R42,11,2014,New,All Buyer Types,130756.0
98429,R42,11,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,130756.0
98430,R42,11,2014,New,Household Buyer - Former Owner-Occupier,
98431,R42,11,2014,New,Household Buyer - Non-Occupier,
98988,R42,11,2014,Existing,All Buyer Types,124231.0
98989,R42,11,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,188500.0
98990,R42,11,2014,Existing,Household Buyer - Former Owner-Occupier,124667.0
98991,R42,11,2014,Existing,Household Buyer - Non-Occupier,58000.0
99548,R42,12,2014,All Dwelling Statuses,All Buyer Types,99227.0
99549,R42,12,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,125667.0
99550,R42,12,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,71000.0
99551,R42,12,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,119833.0
100108,R42,12,2014,New,All Buyer Types,
100109,R42,12,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
100110,R42,12,2014,New,Household Buyer - Former Owner-Occupier,
100111,R42,12,2014,New,Household Buyer - Non-Occupier,
100668,R42,12,2014,Existing,All Buyer Types,99227.0
100669,R42,12,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,125667.0
100670,R42,12,2014,Existing,Household Buyer - Former Owner-Occupier,71000.0
100671,R42,12,2014,Existing,Household Buyer - Non-Occupier,119833.0
101228,R42,1,2015,All Dwelling Statuses,All Buyer Types,97894.0
101229,R42,1,2015,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,133333.0
101230,R42,1,2015,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,25000.0
101231,R42,1,2015,All Dwelling Statuses,Household Buyer - Non-Occupier,89538.0
101788,R42,1,2015,New,All Buyer Types,
101789,R42,1,2015,New,Household Buyer - First-Time Buyer Owner-Occupier,
101790,R42,1,2015,New,Household Buyer - Former Owner-Occupier,
101791,R42,1,2015,New,Household Buyer - Non-Occupier,
102348,R42,1,2015,Existing,All Buyer Types,97894.0
102349,R42,1,2015,Existing,Household Buyer - First-Time Buyer Owner-Occupier,133333.0
102350,R42,1,2015,Existing,Household Buyer - Former Owner-Occupier,25000.0
102351,R42,1,2015,Existing,Household Buyer - Non-Occupier,89538.0
102908,R42,2,2015,All Dwelling Statuses,All Buyer Types,74286.0
102909,R42,2,2015,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,101667.0
102910,R42,2,2015,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,25000.0
102911,R42,2,2015,All Dwelling Statuses,Household Buyer - Non-Occupier,63333.0
103468,R42,2,2015,New,All Buyer Types,
103469,R42,2,2015,New,Household Buyer - First-Time Buyer Owner-Occupier,
103470,R42,2,2015,New,Household Buyer - Former Owner-Occupier,
103471,R42,2,2015,New,Household Buyer - Non-Occupier,
104028,R42,2,2015,Existing,All Buyer Types,74286.0
104029,R42,2,2015,Existing,Household Buyer - First-Time Buyer Owner-Occupier,101667.0
104030,R42,2,2015,Existing,Household Buyer - Former Owner-Occupier,25000.0
104031,R42,2,2015,Existing,Household Buyer - Non-Occupier,63333.0
104588,R42,3,2015,All Dwelling Statuses,All Buyer Types,83438.0
104589,R42,3,2015,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
104590,R42,3,2015,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,74500.0
104591,R42,3,2015,All Dwelling Statuses,Household Buyer - Non-Occupier,73500.0
105148,R42,3,2015,New,All Buyer Types,70000.0
105149,R42,3,2015,New,Household Buyer - First-Time Buyer Owner-Occupier,
105150,R42,3,2015,New,Household Buyer - Former Owner-Occupier,
105151,R42,3,2015,New,Household Buyer - Non-Occupier,70000.0
105708,R42,3,2015,Existing,All Buyer Types,85357.0
105709,R42,3,2015,Existing,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
105710,R42,3,2015,Existing,Household Buyer - Former Owner-Occupier,74500.0
105711,R42,3,2015,Existing,Household Buyer - Non-Occupier,74667.0
106268,R42,4,2015,All Dwelling Statuses,All Buyer Types,109512.0
106269,R42,4,2015,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
106270,R42,4,2015,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,155000.0
106271,R42,4,2015,All Dwelling Statuses,Household Buyer - Non-Occupier,64025.0
106828,R42,4,2015,New,All Buyer Types,
106829,R42,4,2015,New,Household Buyer - First-Time Buyer Owner-Occupier,
