Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
D16,Dublin 16,1,2010,All Dwelling Statuses,All Buyer Types,346708.0
D16,Dublin 16,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,325760.0
D16,Dublin 16,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,394696.0
D16,Dublin 16,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,325000.0
D16,Dublin 16,1,2010,New,All Buyer Types,209944.0
D16,Dublin 16,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,185950.0
D16,Dublin 16,1,2010,New,Household Buyer - Former Owner-Occupier,233938.0
D16,Dublin 16,1,2010,New,Household Buyer - Non-Occupier,
D16,Dublin 16,1,2010,Existing,All Buyer Types,375500.0
D16,Dublin 16,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,347269.0
D16,Dublin 16,1,2010,Existing,Household Buyer - Former Owner-Occupier,459000.0
D16,Dublin 16,1,2010,Existing,Household Buyer - Non-Occupier,325000.0
D16,Dublin 16,2,2010,All Dwelling Statuses,All Buyer Types,355635.0
D16,Dublin 16,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,333714.0
D16,Dublin 16,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,394911.0
D16,Dublin 16,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,409500.0
D16,Dublin 16,2,2010,New,All Buyer Types,329781.0
D16,Dublin 16,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,336888.0
D16,Dublin 16,2,2010,New,Household Buyer - Former Owner-Occupier,317345.0
D16,Dublin 16,2,2010,New,Household Buyer - Non-Occupier,
D16,Dublin 16,2,2010,Existing,All Buyer Types,379333.0
D16,Dublin 16,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,330938.0
D16,Dublin 16,2,2010,Existing,Household Buyer - Former Owner-Occupier,498333.0
D16,Dublin 16,2,2010,Existing,Household Buyer - Non-Occupier,409500.0
D16,Dublin 16,3,2010,All Dwelling Statuses,All Buyer Types,424619.0
D16,Dublin 16,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,391928.0
D16,Dublin 16,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,416000.0
D16,Dublin 16,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,712000.0
D16,Dublin 16,3,2010,New,All Buyer Types,363963.0
D16,Dublin 16,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,363963.0
D16,Dublin 16,3,2010,New,Household Buyer - Former Owner-Occupier,
D16,Dublin 16,3,2010,New,Household Buyer - Non-Occupier,
D16,Dublin 16,3,2010,Existing,All Buyer Types,436750.0
D16,Dublin 16,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,401250.0
D16,Dublin 16,3,2010,Existing,Household Buyer - Former Owner-Occupier,416000.0
D16,Dublin 16,3,2010,Existing,Household Buyer - Non-Occupier,712000.0
D16,Dublin 16,4,2010,All Dwelling Statuses,All Buyer Types,363620.0
D16,Dublin 16,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,363604.0
D16,Dublin 16,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,363667.0
D16,Dublin 16,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D16,Dublin 16,4,2010,New,All Buyer Types,429882.0
D16,Dublin 16,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,429882.0
D16,Dublin 16,4,2010,New,Household Buyer - Former Owner-Occupier,
D16,Dublin 16,4,2010,New,Household Buyer - Non-Occupier,
D16,Dublin 16,4,2010,Existing,All Buyer Types,357310.0
D16,Dublin 16,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,354767.0
D16,Dublin 16,4,2010,Existing,Household Buyer - Former Owner-Occupier,363667.0
D16,Dublin 16,4,2010,Existing,Household Buyer - Non-Occupier,
D16,Dublin 16,5,2010,All Dwelling Statuses,All Buyer Types,357313.0
D16,Dublin 16,5,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,324944.0
D16,Dublin 16,5,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,392173.0
D16,Dublin 16,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D16,Dublin 16,5,2010,New,All Buyer Types,237926.0
D16,Dublin 16,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,178901.0
D16,Dublin 16,5,2010,New,Household Buyer - Former Owner-Occupier,415000.0
D16,Dublin 16,5,2010,New,Household Buyer - Non-Occupier,
D16,Dublin 16,5,2010,Existing,All Buyer Types,378076.0
D16,Dublin 16,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,364774.0
D16,Dublin 16,5,2010,Existing,Household Buyer - Former Owner-Occupier,390270.0
D16,Dublin 16,5,2010,Existing,Household Buyer - Non-Occupier,
D16,Dublin 16,6,2010,All Dwelling Statuses,All Buyer Types,348115.0
D16,Dublin 16,6,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,339876.0
D16,Dublin 16,6,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,429667.0
D16,Dublin 16,6,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,234440.0
D16,Dublin 16,6,2010,New,All Buyer Types,280531.0
D16,Dublin 16,6,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,358273.0
D16,Dublin 16,6,2010,New,Household Buyer - Former Owner-Occupier,
D16,Dublin 16,6,2010,New,Household Buyer - Non-Occupier,241660.0
D16,Dublin 16,6,2010,Existing,All Buyer Types,356563.0
D16,Dublin 16,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,338794.0
D16,Dublin 16,6,2010,Existing,Household Buyer - Former Owner-Occupier,429667.0
D16,Dublin 16,6,2010,Existing,Household Buyer - Non-Occupier,220000.0
D16,Dublin 16,7,2010,All Dwelling Statuses,All Buyer Types,333807.0
D16,Dublin 16,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,335087.0
D16,Dublin 16,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,340973.0
D16,Dublin 16,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,245000.0
D16,Dublin 16,7,2010,New,All Buyer Types,328446.0
D16,Dublin 16,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,344025.0
D16,Dublin 16,7,2010,New,Household Buyer - Former Owner-Occupier,325938.0
D16,Dublin 16,7,2010,New,Household Buyer - Non-Occupier,245000.0
D16,Dublin 16,7,2010,Existing,All Buyer Types,337083.0
D16,Dublin 16,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,330962.0
D16,Dublin 16,7,2010,Existing,Household Buyer - Former Owner-Occupier,353000.0
D16,Dublin 16,7,2010,Existing,Household Buyer - Non-Occupier,
