Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
D06,Dublin 6,1,2010,All Dwelling Statuses,All Buyer Types,546100.0
D06,Dublin 6,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,257125.0
D06,Dublin 6,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,895625.0
D06,Dublin 6,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,425000.0
D06,Dublin 6,1,2010,New,All Buyer Types,
D06,Dublin 6,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D06,Dublin 6,1,2010,New,Household Buyer - Former Owner-Occupier,
D06,Dublin 6,1,2010,New,Household Buyer - Non-Occupier,
D06,Dublin 6,1,2010,Existing,All Buyer Types,546100.0
D06,Dublin 6,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,257125.0
D06,Dublin 6,1,2010,Existing,Household Buyer - Former Owner-Occupier,895625.0
D06,Dublin 6,1,2010,Existing,Household Buyer - Non-Occupier,425000.0
D06,Dublin 6,2,2010,All Dwelling Statuses,All Buyer Types,758222.0
D06,Dublin 6,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,484500.0
D06,Dublin 6,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,627000.0
D06,Dublin 6,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,1360000.0
D06,Dublin 6,2,2010,New,All Buyer Types,
D06,Dublin 6,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D06,Dublin 6,2,2010,New,Household Buyer - Former Owner-Occupier,
D06,Dublin 6,2,2010,New,Household Buyer - Non-Occupier,
D06,Dublin 6,2,2010,Existing,All Buyer Types,758222.0
D06,Dublin 6,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,484500.0
D06,Dublin 6,2,2010,Existing,Household Buyer - Former Owner-Occupier,627000.0
D06,Dublin 6,2,2010,Existing,Household Buyer - Non-Occupier,1360000.0
D06,Dublin 6,3,2010,All Dwelling Statuses,All Buyer Types,643565.0
D06,Dublin 6,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,515650.0
D06,Dublin 6,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,814550.0
D06,Dublin 6,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,500000.0
D06,Dublin 6,3,2010,New,All Buyer Types,113500.0
D06,Dublin 6,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,113500.0
D06,Dublin 6,3,2010,New,Household Buyer - Former Owner-Occupier,
D06,Dublin 6,3,2010,New,Household Buyer - Non-Occupier,
D06,Dublin 6,3,2010,Existing,All Buyer Types,667659.0
D06,Dublin 6,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,560333.0
D06,Dublin 6,3,2010,Existing,Household Buyer - Former Owner-Occupier,814550.0
D06,Dublin 6,3,2010,Existing,Household Buyer - Non-Occupier,500000.0
D06,Dublin 6,4,2010,All Dwelling Statuses,All Buyer Types,345107.0
D06,Dublin 6,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,300000.0
D06,Dublin 6,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,502000.0
D06,Dublin 6,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,211750.0
D06,Dublin 6,4,2010,New,All Buyer Types,
D06,Dublin 6,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D06,Dublin 6,4,2010,New,Household Buyer - Former Owner-Occupier,
D06,Dublin 6,4,2010,New,Household Buyer - Non-Occupier,
D06,Dublin 6,4,2010,Existing,All Buyer Types,345107.0
D06,Dublin 6,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,300000.0
