,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
51681,D6W,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,309571.0
51682,D6W,7,2012,Existing,Household Buyer - Former Owner-Occupier,400889.0
51683,D6W,7,2012,Existing,Household Buyer - Non-Occupier,340000.0
52240,D6W,8,2012,All Dwelling Statuses,All Buyer Types,350835.0
52241,D6W,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,203250.0
52242,D6W,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,409870.0
52243,D6W,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
52800,D6W,8,2012,New,All Buyer Types,480196.0
52801,D6W,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
52802,D6W,8,2012,New,Household Buyer - Former Owner-Occupier,480196.0
52803,D6W,8,2012,New,Household Buyer - Non-Occupier,
53360,D6W,8,2012,Existing,All Buyer Types,340885.0
53361,D6W,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,203250.0
53362,D6W,8,2012,Existing,Household Buyer - Former Owner-Occupier,402056.0
53363,D6W,8,2012,Existing,Household Buyer - Non-Occupier,
53920,D6W,9,2012,All Dwelling Statuses,All Buyer Types,352455.0
53921,D6W,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,280000.0
53922,D6W,9,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,407000.0
53923,D6W,9,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,334000.0
54480,D6W,9,2012,New,All Buyer Types,
54481,D6W,9,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
54482,D6W,9,2012,New,Household Buyer - Former Owner-Occupier,
54483,D6W,9,2012,New,Household Buyer - Non-Occupier,
55040,D6W,9,2012,Existing,All Buyer Types,352455.0
55041,D6W,9,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,280000.0
55042,D6W,9,2012,Existing,Household Buyer - Former Owner-Occupier,407000.0
55043,D6W,9,2012,Existing,Household Buyer - Non-Occupier,334000.0
55600,D6W,10,2012,All Dwelling Statuses,All Buyer Types,281563.0
55601,D6W,10,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,491000.0
55602,D6W,10,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,251643.0
55603,D6W,10,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
56160,D6W,10,2012,New,All Buyer Types,
56161,D6W,10,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
56162,D6W,10,2012,New,Household Buyer - Former Owner-Occupier,
56163,D6W,10,2012,New,Household Buyer - Non-Occupier,
56720,D6W,10,2012,Existing,All Buyer Types,281563.0
56721,D6W,10,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,491000.0
56722,D6W,10,2012,Existing,Household Buyer - Former Owner-Occupier,251643.0
56723,D6W,10,2012,Existing,Household Buyer - Non-Occupier,
57280,D6W,11,2012,All Dwelling Statuses,All Buyer Types,375419.0
57281,D6W,11,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,317722.0
57282,D6W,11,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,432653.0
57283,D6W,11,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,377500.0
57840,D6W,11,2012,New,All Buyer Types,595875.0
57841,D6W,11,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
57842,D6W,11,2012,New,Household Buyer - Former Owner-Occupier,595875.0
57843,D6W,11,2012,New,Household Buyer - Non-Occupier,
58400,D6W,11,2012,Existing,All Buyer Types,363816.0
58401,D6W,11,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,317722.0
58402,D6W,11,2012,Existing,Household Buyer - Former Owner-Occupier,412250.0
58403,D6W,11,2012,Existing,Household Buyer - Non-Occupier,377500.0
58960,D6W,12,2012,All Dwelling Statuses,All Buyer Types,375695.0
58961,D6W,12,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,337792.0
58962,D6W,12,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,430676.0
58963,D6W,12,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,215750.0
59520,D6W,12,2012,New,All Buyer Types,
59521,D6W,12,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
59522,D6W,12,2012,New,Household Buyer - Former Owner-Occupier,
59523,D6W,12,2012,New,Household Buyer - Non-Occupier,
60080,D6W,12,2012,Existing,All Buyer Types,375695.0
60081,D6W,12,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,337792.0
60082,D6W,12,2012,Existing,Household Buyer - Former Owner-Occupier,430676.0
60083,D6W,12,2012,Existing,Household Buyer - Non-Occupier,215750.0
60640,D6W,1,2013,All Dwelling Statuses,All Buyer Types,347400.0
60641,D6W,1,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
60642,D6W,1,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,381750.0
60643,D6W,1,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,210000.0
61200,D6W,1,2013,New,All Buyer Types,245000.0
61201,D6W,1,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
61202,D6W,1,2013,New,Household Buyer - Former Owner-Occupier,202500.0
61203,D6W,1,2013,New,Household Buyer - Non-Occupier,329999.0
61760,D6W,1,2013,Existing,All Buyer Types,391286.0
61761,D6W,1,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
61762,D6W,1,2013,Existing,Household Buyer - Former Owner-Occupier,441500.0
61763,D6W,1,2013,Existing,Household Buyer - Non-Occupier,90000.0
62320,D6W,2,2013,All Dwelling Statuses,All Buyer Types,515834.0
62321,D6W,2,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,401833.0
62322,D6W,2,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,558584.0
62323,D6W,2,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,
62880,D6W,2,2013,New,All Buyer Types,590200.0
62881,D6W,2,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
62882,D6W,2,2013,New,Household Buyer - Former Owner-Occupier,590200.0
62883,D6W,2,2013,New,Household Buyer - Non-Occupier,
63440,D6W,2,2013,Existing,All Buyer Types,508397.0
63441,D6W,2,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,401833.0
63442,D6W,2,2013,Existing,Household Buyer - Former Owner-Occupier,554067.0
63443,D6W,2,2013,Existing,Household Buyer - Non-Occupier,
64000,D6W,3,2013,All Dwelling Statuses,All Buyer Types,361920.0
64001,D6W,3,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,288750.0
64002,D6W,3,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,459480.0
64003,D6W,3,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,
64560,D6W,3,2013,New,All Buyer Types,353439.0
64561,D6W,3,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
64562,D6W,3,2013,New,Household Buyer - Former Owner-Occupier,353439.0
64563,D6W,3,2013,New,Household Buyer - Non-Occupier,
65120,D6W,3,2013,Existing,All Buyer Types,363333.0
65121,D6W,3,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,288750.0
65122,D6W,3,2013,Existing,Household Buyer - Former Owner-Occupier,512500.0
65123,D6W,3,2013,Existing,Household Buyer - Non-Occupier,
65680,D6W,4,2013,All Dwelling Statuses,All Buyer Types,391277.0
65681,D6W,4,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,294000.0
65682,D6W,4,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,396641.0
65683,D6W,4,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,500000.0
66240,D6W,4,2013,New,All Buyer Types,292263.0
66241,D6W,4,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
66242,D6W,4,2013,New,Household Buyer - Former Owner-Occupier,292263.0
66243,D6W,4,2013,New,Household Buyer - Non-Occupier,
66800,D6W,4,2013,Existing,All Buyer Types,396778.0
66801,D6W,4,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,294000.0
66802,D6W,4,2013,Existing,Household Buyer - Former Owner-Occupier,403600.0
66803,D6W,4,2013,Existing,Household Buyer - Non-Occupier,500000.0
67360,D6W,5,2013,All Dwelling Statuses,All Buyer Types,428300.0
67361,D6W,5,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,376000.0
67362,D6W,5,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,452769.0
67363,D6W,5,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,400000.0
67920,D6W,5,2013,New,All Buyer Types,
67921,D6W,5,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
67922,D6W,5,2013,New,Household Buyer - Former Owner-Occupier,
67923,D6W,5,2013,New,Household Buyer - Non-Occupier,
68480,D6W,5,2013,Existing,All Buyer Types,428300.0
68481,D6W,5,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,376000.0
68482,D6W,5,2013,Existing,Household Buyer - Former Owner-Occupier,452769.0
68483,D6W,5,2013,Existing,Household Buyer - Non-Occupier,400000.0
69040,D6W,6,2013,All Dwelling Statuses,All Buyer Types,390500.0
69041,D6W,6,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,292600.0
69042,D6W,6,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,448000.0
69043,D6W,6,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,420000.0
69600,D6W,6,2013,New,All Buyer Types,
69601,D6W,6,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
69602,D6W,6,2013,New,Household Buyer - Former Owner-Occupier,
69603,D6W,6,2013,New,Household Buyer - Non-Occupier,
70160,D6W,6,2013,Existing,All Buyer Types,390500.0
70161,D6W,6,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,292600.0
70162,D6W,6,2013,Existing,Household Buyer - Former Owner-Occupier,448000.0
70163,D6W,6,2013,Existing,Household Buyer - Non-Occupier,420000.0
70720,D6W,7,2013,All Dwelling Statuses,All Buyer Types,341056.0
70721,D6W,7,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,284562.0
70722,D6W,7,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,386250.0
70723,D6W,7,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,
71280,D6W,7,2013,New,All Buyer Types,282499.0
71281,D6W,7,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,282499.0
71282,D6W,7,2013,New,Household Buyer - Former Owner-Occupier,
71283,D6W,7,2013,New,Household Buyer - Non-Occupier,
71840,D6W,7,2013,Existing,All Buyer Types,344500.0
71841,D6W,7,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,284857.0
71842,D6W,7,2013,Existing,Household Buyer - Former Owner-Occupier,386250.0
71843,D6W,7,2013,Existing,Household Buyer - Non-Occupier,
72400,D6W,8,2013,All Dwelling Statuses,All Buyer Types,451325.0
72401,D6W,8,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,379200.0
72402,D6W,8,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,528317.0
72403,D6W,8,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,350000.0
72960,D6W,8,2013,New,All Buyer Types,575400.0
72961,D6W,8,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
72962,D6W,8,2013,New,Household Buyer - Former Owner-Occupier,575400.0
72963,D6W,8,2013,New,Household Buyer - Non-Occupier,
73520,D6W,8,2013,Existing,All Buyer Types,440045.0
73521,D6W,8,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,379200.0
73522,D6W,8,2013,Existing,Household Buyer - Former Owner-Occupier,518900.0
73523,D6W,8,2013,Existing,Household Buyer - Non-Occupier,350000.0
74080,D6W,9,2013,All Dwelling Statuses,All Buyer Types,483776.0
74081,D6W,9,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,319317.0
74082,D6W,9,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,495713.0
74083,D6W,9,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,666784.0
74640,D6W,9,2013,New,All Buyer Types,637856.0
74641,D6W,9,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
74642,D6W,9,2013,New,Household Buyer - Former Owner-Occupier,623392.0
74643,D6W,9,2013,New,Household Buyer - Non-Occupier,666784.0
75200,D6W,9,2013,Existing,All Buyer Types,466656.0
75201,D6W,9,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,319317.0
75202,D6W,9,2013,Existing,Household Buyer - Former Owner-Occupier,485073.0
75203,D6W,9,2013,Existing,Household Buyer - Non-Occupier,
75760,D6W,10,2013,All Dwelling Statuses,All Buyer Types,413278.0
75761,D6W,10,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,315800.0
75762,D6W,10,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,451250.0
75763,D6W,10,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,445000.0
76320,D6W,10,2013,New,All Buyer Types,
76321,D6W,10,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
76322,D6W,10,2013,New,Household Buyer - Former Owner-Occupier,
76323,D6W,10,2013,New,Household Buyer - Non-Occupier,
76880,D6W,10,2013,Existing,All Buyer Types,413278.0
76881,D6W,10,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,315800.0
76882,D6W,10,2013,Existing,Household Buyer - Former Owner-Occupier,451250.0
76883,D6W,10,2013,Existing,Household Buyer - Non-Occupier,445000.0
77440,D6W,11,2013,All Dwelling Statuses,All Buyer Types,439224.0
77441,D6W,11,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,383900.0
77442,D6W,11,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,482864.0
77443,D6W,11,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,371417.0
78000,D6W,11,2013,New,All Buyer Types,485583.0
78001,D6W,11,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
78002,D6W,11,2013,New,Household Buyer - Former Owner-Occupier,416250.0
78003,D6W,11,2013,New,Household Buyer - Non-Occupier,624250.0
78560,D6W,11,2013,Existing,All Buyer Types,430531.0
78561,D6W,11,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,383900.0
78562,D6W,11,2013,Existing,Household Buyer - Former Owner-Occupier,497667.0
78563,D6W,11,2013,Existing,Household Buyer - Non-Occupier,245000.0
79120,D6W,12,2013,All Dwelling Statuses,All Buyer Types,437375.0
79121,D6W,12,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,338125.0
79122,D6W,12,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,493434.0
79123,D6W,12,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,214667.0
79680,D6W,12,2013,New,All Buyer Types,618084.0
79681,D6W,12,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
79682,D6W,12,2013,New,Household Buyer - Former Owner-Occupier,618084.0
79683,D6W,12,2013,New,Household Buyer - Non-Occupier,
80240,D6W,12,2013,Existing,All Buyer Types,413804.0
80241,D6W,12,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,338125.0
80242,D6W,12,2013,Existing,Household Buyer - Former Owner-Occupier,470063.0
80243,D6W,12,2013,Existing,Household Buyer - Non-Occupier,214667.0
80800,D6W,1,2014,All Dwelling Statuses,All Buyer Types,481523.0
80801,D6W,1,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,505500.0
80802,D6W,1,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,588063.0
80803,D6W,1,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,165444.0
81360,D6W,1,2014,New,All Buyer Types,578168.0
81361,D6W,1,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
81362,D6W,1,2014,New,Household Buyer - Former Owner-Occupier,578168.0
81363,D6W,1,2014,New,Household Buyer - Non-Occupier,
81920,D6W,1,2014,Existing,All Buyer Types,457361.0
81921,D6W,1,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,505500.0
81922,D6W,1,2014,Existing,Household Buyer - Former Owner-Occupier,594000.0
81923,D6W,1,2014,Existing,Household Buyer - Non-Occupier,165444.0
82480,D6W,2,2014,All Dwelling Statuses,All Buyer Types,467676.0
82481,D6W,2,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,422250.0
82482,D6W,2,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,500792.0
82483,D6W,2,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,252000.0
83040,D6W,2,2014,New,All Buyer Types,590000.0
83041,D6W,2,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
83042,D6W,2,2014,New,Household Buyer - Former Owner-Occupier,590000.0
83043,D6W,2,2014,New,Household Buyer - Non-Occupier,
83600,D6W,2,2014,Existing,All Buyer Types,460031.0
83601,D6W,2,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,422250.0
83602,D6W,2,2014,Existing,Household Buyer - Former Owner-Occupier,492682.0
83603,D6W,2,2014,Existing,Household Buyer - Non-Occupier,252000.0
84160,D6W,3,2014,All Dwelling Statuses,All Buyer Types,446005.0
84161,D6W,3,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,365051.0
84162,D6W,3,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,473096.0
84163,D6W,3,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,499333.0
84720,D6W,3,2014,New,All Buyer Types,719528.0
84721,D6W,3,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,549908.0
84722,D6W,3,2014,New,Household Buyer - Former Owner-Occupier,761933.0
84723,D6W,3,2014,New,Household Buyer - Non-Occupier,
85280,D6W,3,2014,Existing,All Buyer Types,389021.0
85281,D6W,3,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,338643.0
85282,D6W,3,2014,Existing,Household Buyer - Former Owner-Occupier,390571.0
85283,D6W,3,2014,Existing,Household Buyer - Non-Occupier,499333.0
85840,D6W,4,2014,All Dwelling Statuses,All Buyer Types,506033.0
85841,D6W,4,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,428179.0
85842,D6W,4,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,567284.0
85843,D6W,4,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,310834.0
86400,D6W,4,2014,New,All Buyer Types,607350.0
86401,D6W,4,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,732075.0
86402,D6W,4,2014,New,Household Buyer - Former Owner-Occupier,544988.0
86403,D6W,4,2014,New,Household Buyer - Non-Occupier,
86960,D6W,4,2014,Existing,All Buyer Types,490035.0
86961,D6W,4,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,367400.0
86962,D6W,4,2014,Existing,Household Buyer - Former Owner-Occupier,571000.0
86963,D6W,4,2014,Existing,Household Buyer - Non-Occupier,310834.0
87520,D6W,5,2014,All Dwelling Statuses,All Buyer Types,513448.0
87521,D6W,5,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,512500.0
87522,D6W,5,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,537050.0
87523,D6W,5,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,397813.0
88080,D6W,5,2014,New,All Buyer Types,497656.0
88081,D6W,5,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,497500.0
88082,D6W,5,2014,New,Household Buyer - Former Owner-Occupier,569999.0
88083,D6W,5,2014,New,Household Buyer - Non-Occupier,425625.0
88640,D6W,5,2014,Existing,All Buyer Types,518308.0
88641,D6W,5,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,522500.0
88642,D6W,5,2014,Existing,Household Buyer - Former Owner-Occupier,533389.0
88643,D6W,5,2014,Existing,Household Buyer - Non-Occupier,370000.0
89200,D6W,6,2014,All Dwelling Statuses,All Buyer Types,436527.0
89201,D6W,6,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,399000.0
89202,D6W,6,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,457601.0
89203,D6W,6,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,324500.0
89760,D6W,6,2014,New,All Buyer Types,
89761,D6W,6,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
89762,D6W,6,2014,New,Household Buyer - Former Owner-Occupier,
89763,D6W,6,2014,New,Household Buyer - Non-Occupier,
90320,D6W,6,2014,Existing,All Buyer Types,436527.0
90321,D6W,6,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,399000.0
90322,D6W,6,2014,Existing,Household Buyer - Former Owner-Occupier,457601.0
90323,D6W,6,2014,Existing,Household Buyer - Non-Occupier,324500.0
90880,D6W,7,2014,All Dwelling Statuses,All Buyer Types,571922.0
90881,D6W,7,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,586000.0
90882,D6W,7,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,567012.0
90883,D6W,7,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,576000.0
91440,D6W,7,2014,New,All Buyer Types,492499.0
91441,D6W,7,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
91442,D6W,7,2014,New,Household Buyer - Former Owner-Occupier,492499.0
91443,D6W,7,2014,New,Household Buyer - Non-Occupier,
92000,D6W,7,2014,Existing,All Buyer Types,575532.0
92001,D6W,7,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,586000.0
92002,D6W,7,2014,Existing,Household Buyer - Former Owner-Occupier,571980.0
92003,D6W,7,2014,Existing,Household Buyer - Non-Occupier,576000.0
92560,D6W,8,2014,All Dwelling Statuses,All Buyer Types,486471.0
92561,D6W,8,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,454000.0
92562,D6W,8,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,516692.0
92563,D6W,8,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,191000.0
93120,D6W,8,2014,New,All Buyer Types,
93121,D6W,8,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
93122,D6W,8,2014,New,Household Buyer - Former Owner-Occupier,
93123,D6W,8,2014,New,Household Buyer - Non-Occupier,
93680,D6W,8,2014,Existing,All Buyer Types,486471.0
93681,D6W,8,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,454000.0
93682,D6W,8,2014,Existing,Household Buyer - Former Owner-Occupier,516692.0
93683,D6W,8,2014,Existing,Household Buyer - Non-Occupier,191000.0
94240,D6W,9,2014,All Dwelling Statuses,All Buyer Types,567583.0
94241,D6W,9,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,469500.0
94242,D6W,9,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,616625.0
94243,D6W,9,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,
94800,D6W,9,2014,New,All Buyer Types,
94801,D6W,9,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
94802,D6W,9,2014,New,Household Buyer - Former Owner-Occupier,
94803,D6W,9,2014,New,Household Buyer - Non-Occupier,
95360,D6W,9,2014,Existing,All Buyer Types,567583.0
95361,D6W,9,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,469500.0
95362,D6W,9,2014,Existing,Household Buyer - Former Owner-Occupier,616625.0
95363,D6W,9,2014,Existing,Household Buyer - Non-Occupier,
95920,D6W,10,2014,All Dwelling Statuses,All Buyer Types,479957.0
95921,D6W,10,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,426963.0
95922,D6W,10,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,505893.0
95923,D6W,10,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,521667.0
96480,D6W,10,2014,New,All Buyer Types,875000.0
96481,D6W,10,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
96482,D6W,10,2014,New,Household Buyer - Former Owner-Occupier,
96483,D6W,10,2014,New,Household Buyer - Non-Occupier,875000.0
97040,D6W,10,2014,Existing,All Buyer Types,465326.0
97041,D6W,10,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,426963.0
97042,D6W,10,2014,Existing,Household Buyer - Former Owner-Occupier,505893.0
97043,D6W,10,2014,Existing,Household Buyer - Non-Occupier,403889.0
97600,D6W,11,2014,All Dwelling Statuses,All Buyer Types,501450.0
97601,D6W,11,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,434000.0
97602,D6W,11,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,685000.0
97603,D6W,11,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,252000.0
98160,D6W,11,2014,New,All Buyer Types,
98161,D6W,11,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
98162,D6W,11,2014,New,Household Buyer - Former Owner-Occupier,
98163,D6W,11,2014,New,Household Buyer - Non-Occupier,
98720,D6W,11,2014,Existing,All Buyer Types,501450.0
98721,D6W,11,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,434000.0
98722,D6W,11,2014,Existing,Household Buyer - Former Owner-Occupier,685000.0
98723,D6W,11,2014,Existing,Household Buyer - Non-Occupier,252000.0
99280,D6W,12,2014,All Dwelling Statuses,All Buyer Types,566807.0
99281,D6W,12,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,578080.0
99282,D6W,12,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,613654.0
99283,D6W,12,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,443100.0
99840,D6W,12,2014,New,All Buyer Types,714625.0
99841,D6W,12,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,683200.0
99842,D6W,12,2014,New,Household Buyer - Former Owner-Occupier,730338.0
99843,D6W,12,2014,New,Household Buyer - Non-Occupier,
100400,D6W,12,2014,Existing,All Buyer Types,511375.0
100401,D6W,12,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,508000.0
100402,D6W,12,2014,Existing,Household Buyer - Former Owner-Occupier,555313.0
100403,D6W,12,2014,Existing,Household Buyer - Non-Occupier,443100.0
100960,D6W,1,2015,All Dwelling Statuses,All Buyer Types,597700.0
100961,D6W,1,2015,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,317000.0
100962,D6W,1,2015,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,707143.0
100963,D6W,1,2015,All Dwelling Statuses,Household Buyer - Non-Occupier,355000.0
101520,D6W,1,2015,New,All Buyer Types,
101521,D6W,1,2015,New,Household Buyer - First-Time Buyer Owner-Occupier,
101522,D6W,1,2015,New,Household Buyer - Former Owner-Occupier,
101523,D6W,1,2015,New,Household Buyer - Non-Occupier,
102080,D6W,1,2015,Existing,All Buyer Types,597700.0
102081,D6W,1,2015,Existing,Household Buyer - First-Time Buyer Owner-Occupier,317000.0
102082,D6W,1,2015,Existing,Household Buyer - Former Owner-Occupier,707143.0
102083,D6W,1,2015,Existing,Household Buyer - Non-Occupier,355000.0
102640,D6W,2,2015,All Dwelling Statuses,All Buyer Types,522055.0
102641,D6W,2,2015,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,471007.0
102642,D6W,2,2015,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,551833.0
102643,D6W,2,2015,All Dwelling Statuses,Household Buyer - Non-Occupier,
