Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
D13,Dublin 13,8,2011,New,All Buyer Types,
D13,Dublin 13,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
D13,Dublin 13,8,2011,New,Household Buyer - Former Owner-Occupier,
D13,Dublin 13,8,2011,New,Household Buyer - Non-Occupier,
D13,Dublin 13,8,2011,Existing,All Buyer Types,502500.0
D13,Dublin 13,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,244083.0
D13,Dublin 13,8,2011,Existing,Household Buyer - Former Owner-Occupier,605867.0
D13,Dublin 13,8,2011,Existing,Household Buyer - Non-Occupier,
D13,Dublin 13,9,2011,All Dwelling Statuses,All Buyer Types,306662.0
D13,Dublin 13,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,298188.0
D13,Dublin 13,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,327000.0
D13,Dublin 13,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
D13,Dublin 13,9,2011,New,All Buyer Types,162625.0
D13,Dublin 13,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,162625.0
D13,Dublin 13,9,2011,New,Household Buyer - Former Owner-Occupier,
D13,Dublin 13,9,2011,New,Household Buyer - Non-Occupier,
D13,Dublin 13,9,2011,Existing,All Buyer Types,325867.0
D13,Dublin 13,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,325300.0
D13,Dublin 13,9,2011,Existing,Household Buyer - Former Owner-Occupier,327000.0
D13,Dublin 13,9,2011,Existing,Household Buyer - Non-Occupier,
D13,Dublin 13,10,2011,All Dwelling Statuses,All Buyer Types,448285.0
D13,Dublin 13,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,353660.0
D13,Dublin 13,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,519417.0
D13,Dublin 13,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,400000.0
D13,Dublin 13,10,2011,New,All Buyer Types,178138.0
D13,Dublin 13,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,178138.0
D13,Dublin 13,10,2011,New,Household Buyer - Former Owner-Occupier,
D13,Dublin 13,10,2011,New,Household Buyer - Non-Occupier,
D13,Dublin 13,10,2011,Existing,All Buyer Types,475300.0
D13,Dublin 13,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,412167.0
D13,Dublin 13,10,2011,Existing,Household Buyer - Former Owner-Occupier,519417.0
D13,Dublin 13,10,2011,Existing,Household Buyer - Non-Occupier,400000.0
D13,Dublin 13,11,2011,All Dwelling Statuses,All Buyer Types,404513.0
D13,Dublin 13,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,208000.0
D13,Dublin 13,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,441359.0
D13,Dublin 13,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
D13,Dublin 13,11,2011,New,All Buyer Types,154000.0
D13,Dublin 13,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,154000.0
D13,Dublin 13,11,2011,New,Household Buyer - Former Owner-Occupier,
D13,Dublin 13,11,2011,New,Household Buyer - Non-Occupier,
D13,Dublin 13,11,2011,Existing,All Buyer Types,418431.0
D13,Dublin 13,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,235000.0
D13,Dublin 13,11,2011,Existing,Household Buyer - Former Owner-Occupier,441359.0
D13,Dublin 13,11,2011,Existing,Household Buyer - Non-Occupier,
D13,Dublin 13,12,2011,All Dwelling Statuses,All Buyer Types,363264.0
D13,Dublin 13,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,244875.0
D13,Dublin 13,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,372463.0
D13,Dublin 13,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,1200000.0
D13,Dublin 13,12,2011,New,All Buyer Types,392275.0
D13,Dublin 13,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
D13,Dublin 13,12,2011,New,Household Buyer - Former Owner-Occupier,392275.0
D13,Dublin 13,12,2011,New,Household Buyer - Non-Occupier,
D13,Dublin 13,12,2011,Existing,All Buyer Types,360211.0
D13,Dublin 13,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,244875.0
D13,Dublin 13,12,2011,Existing,Household Buyer - Former Owner-Occupier,368500.0
D13,Dublin 13,12,2011,Existing,Household Buyer - Non-Occupier,1200000.0
D13,Dublin 13,1,2012,All Dwelling Statuses,All Buyer Types,291771.0
D13,Dublin 13,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,250000.0
D13,Dublin 13,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,312762.0
D13,Dublin 13,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,312125.0
D13,Dublin 13,1,2012,New,All Buyer Types,312125.0
D13,Dublin 13,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
D13,Dublin 13,1,2012,New,Household Buyer - Former Owner-Occupier,
D13,Dublin 13,1,2012,New,Household Buyer - Non-Occupier,312125.0
D13,Dublin 13,1,2012,Existing,All Buyer Types,289226.0
D13,Dublin 13,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,250000.0
D13,Dublin 13,1,2012,Existing,Household Buyer - Former Owner-Occupier,312762.0
D13,Dublin 13,1,2012,Existing,Household Buyer - Non-Occupier,
D13,Dublin 13,2,2012,All Dwelling Statuses,All Buyer Types,292650.0
D13,Dublin 13,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,279286.0
D13,Dublin 13,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,300727.0
D13,Dublin 13,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,295000.0
D13,Dublin 13,2,2012,New,All Buyer Types,
D13,Dublin 13,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
D13,Dublin 13,2,2012,New,Household Buyer - Former Owner-Occupier,
D13,Dublin 13,2,2012,New,Household Buyer - Non-Occupier,
D13,Dublin 13,2,2012,Existing,All Buyer Types,292650.0
D13,Dublin 13,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,279286.0
D13,Dublin 13,2,2012,Existing,Household Buyer - Former Owner-Occupier,300727.0
D13,Dublin 13,2,2012,Existing,Household Buyer - Non-Occupier,295000.0
D13,Dublin 13,3,2012,All Dwelling Statuses,All Buyer Types,396806.0
D13,Dublin 13,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,321250.0
D13,Dublin 13,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,424115.0
D13,Dublin 13,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,405000.0
D13,Dublin 13,3,2012,New,All Buyer Types,194085.0
D13,Dublin 13,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,170250.0
D13,Dublin 13,3,2012,New,Household Buyer - Former Owner-Occupier,217920.0
D13,Dublin 13,3,2012,New,Household Buyer - Non-Occupier,
D13,Dublin 13,3,2012,Existing,All Buyer Types,437350.0
D13,Dublin 13,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,396750.0
D13,Dublin 13,3,2012,Existing,Household Buyer - Former Owner-Occupier,453571.0
D13,Dublin 13,3,2012,Existing,Household Buyer - Non-Occupier,405000.0
D13,Dublin 13,4,2012,All Dwelling Statuses,All Buyer Types,339688.0
D13,Dublin 13,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,224000.0
D13,Dublin 13,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,404500.0
D13,Dublin 13,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,270000.0
D13,Dublin 13,4,2012,New,All Buyer Types,
D13,Dublin 13,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
D13,Dublin 13,4,2012,New,Household Buyer - Former Owner-Occupier,
D13,Dublin 13,4,2012,New,Household Buyer - Non-Occupier,
D13,Dublin 13,4,2012,Existing,All Buyer Types,339688.0
D13,Dublin 13,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,224000.0
D13,Dublin 13,4,2012,Existing,Household Buyer - Former Owner-Occupier,404500.0
D13,Dublin 13,4,2012,Existing,Household Buyer - Non-Occupier,270000.0
D13,Dublin 13,5,2012,All Dwelling Statuses,All Buyer Types,314558.0
D13,Dublin 13,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,381938.0
D13,Dublin 13,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,305036.0
