Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
D20,Dublin 20,1,2010,All Dwelling Statuses,All Buyer Types,
D20,Dublin 20,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
D20,Dublin 20,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
D20,Dublin 20,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D20,Dublin 20,1,2010,New,All Buyer Types,
D20,Dublin 20,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D20,Dublin 20,1,2010,New,Household Buyer - Former Owner-Occupier,
D20,Dublin 20,1,2010,New,Household Buyer - Non-Occupier,
D20,Dublin 20,1,2010,Existing,All Buyer Types,
D20,Dublin 20,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
D20,Dublin 20,1,2010,Existing,Household Buyer - Former Owner-Occupier,
D20,Dublin 20,1,2010,Existing,Household Buyer - Non-Occupier,
D20,Dublin 20,2,2010,All Dwelling Statuses,All Buyer Types,288000.0
D20,Dublin 20,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,233333.0
D20,Dublin 20,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,410000.0
D20,Dublin 20,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,330000.0
D20,Dublin 20,2,2010,New,All Buyer Types,
D20,Dublin 20,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D20,Dublin 20,2,2010,New,Household Buyer - Former Owner-Occupier,
D20,Dublin 20,2,2010,New,Household Buyer - Non-Occupier,
D20,Dublin 20,2,2010,Existing,All Buyer Types,288000.0
D20,Dublin 20,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,233333.0
D20,Dublin 20,2,2010,Existing,Household Buyer - Former Owner-Occupier,410000.0
D20,Dublin 20,2,2010,Existing,Household Buyer - Non-Occupier,330000.0
D20,Dublin 20,3,2010,All Dwelling Statuses,All Buyer Types,333000.0
D20,Dublin 20,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,333000.0
D20,Dublin 20,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
D20,Dublin 20,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D20,Dublin 20,3,2010,New,All Buyer Types,
D20,Dublin 20,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D20,Dublin 20,3,2010,New,Household Buyer - Former Owner-Occupier,
D20,Dublin 20,3,2010,New,Household Buyer - Non-Occupier,
D20,Dublin 20,3,2010,Existing,All Buyer Types,333000.0
D20,Dublin 20,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,333000.0
D20,Dublin 20,3,2010,Existing,Household Buyer - Former Owner-Occupier,
D20,Dublin 20,3,2010,Existing,Household Buyer - Non-Occupier,
D20,Dublin 20,4,2010,All Dwelling Statuses,All Buyer Types,257500.0
D20,Dublin 20,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
D20,Dublin 20,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,269000.0
D20,Dublin 20,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,223000.0
D20,Dublin 20,4,2010,New,All Buyer Types,
D20,Dublin 20,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D20,Dublin 20,4,2010,New,Household Buyer - Former Owner-Occupier,
D20,Dublin 20,4,2010,New,Household Buyer - Non-Occupier,
D20,Dublin 20,4,2010,Existing,All Buyer Types,257500.0
D20,Dublin 20,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
D20,Dublin 20,4,2010,Existing,Household Buyer - Former Owner-Occupier,269000.0
D20,Dublin 20,4,2010,Existing,Household Buyer - Non-Occupier,223000.0
D20,Dublin 20,5,2010,All Dwelling Statuses,All Buyer Types,636100.0
D20,Dublin 20,5,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,636100.0
D20,Dublin 20,5,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
D20,Dublin 20,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D20,Dublin 20,5,2010,New,All Buyer Types,
D20,Dublin 20,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D20,Dublin 20,5,2010,New,Household Buyer - Former Owner-Occupier,
D20,Dublin 20,5,2010,New,Household Buyer - Non-Occupier,
D20,Dublin 20,5,2010,Existing,All Buyer Types,636100.0
D20,Dublin 20,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,636100.0
D20,Dublin 20,5,2010,Existing,Household Buyer - Former Owner-Occupier,
D20,Dublin 20,5,2010,Existing,Household Buyer - Non-Occupier,
D20,Dublin 20,6,2010,All Dwelling Statuses,All Buyer Types,258250.0
D20,Dublin 20,6,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,258250.0
D20,Dublin 20,6,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
