Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
D05,Dublin 5,1,2010,All Dwelling Statuses,All Buyer Types,287750.0
D05,Dublin 5,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,291000.0
D05,Dublin 5,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,288500.0
D05,Dublin 5,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,270000.0
D05,Dublin 5,1,2010,New,All Buyer Types,
D05,Dublin 5,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D05,Dublin 5,1,2010,New,Household Buyer - Former Owner-Occupier,
D05,Dublin 5,1,2010,New,Household Buyer - Non-Occupier,
D05,Dublin 5,1,2010,Existing,All Buyer Types,287750.0
D05,Dublin 5,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,291000.0
D05,Dublin 5,1,2010,Existing,Household Buyer - Former Owner-Occupier,288500.0
D05,Dublin 5,1,2010,Existing,Household Buyer - Non-Occupier,270000.0
D05,Dublin 5,2,2010,All Dwelling Statuses,All Buyer Types,365198.0
D05,Dublin 5,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,311200.0
D05,Dublin 5,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,419195.0
D05,Dublin 5,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D05,Dublin 5,2,2010,New,All Buyer Types,319975.0
D05,Dublin 5,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,220000.0
D05,Dublin 5,2,2010,New,Household Buyer - Former Owner-Occupier,419950.0
D05,Dublin 5,2,2010,New,Household Buyer - Non-Occupier,
D05,Dublin 5,2,2010,Existing,All Buyer Types,370222.0
D05,Dublin 5,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,321333.0
D05,Dublin 5,2,2010,Existing,Household Buyer - Former Owner-Occupier,419111.0
D05,Dublin 5,2,2010,Existing,Household Buyer - Non-Occupier,
D05,Dublin 5,3,2010,All Dwelling Statuses,All Buyer Types,299844.0
D05,Dublin 5,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,283413.0
D05,Dublin 5,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,322438.0
D05,Dublin 5,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D05,Dublin 5,3,2010,New,All Buyer Types,336894.0
D05,Dublin 5,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,336894.0
