Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
A83,Enfield,1,2010,All Dwelling Statuses,All Buyer Types,233800.0
A83,Enfield,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,197475.0
A83,Enfield,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,306450.0
A83,Enfield,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A83,Enfield,1,2010,New,All Buyer Types,253200.0
A83,Enfield,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,199950.0
A83,Enfield,1,2010,New,Household Buyer - Former Owner-Occupier,306450.0
A83,Enfield,1,2010,New,Household Buyer - Non-Occupier,
A83,Enfield,1,2010,Existing,All Buyer Types,195000.0
A83,Enfield,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,195000.0
A83,Enfield,1,2010,Existing,Household Buyer - Former Owner-Occupier,
A83,Enfield,1,2010,Existing,Household Buyer - Non-Occupier,
A83,Enfield,2,2010,All Dwelling Statuses,All Buyer Types,325250.0
A83,Enfield,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,310000.0
A83,Enfield,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,340500.0
A83,Enfield,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A83,Enfield,2,2010,New,All Buyer Types,340500.0
A83,Enfield,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
A83,Enfield,2,2010,New,Household Buyer - Former Owner-Occupier,340500.0
A83,Enfield,2,2010,New,Household Buyer - Non-Occupier,
A83,Enfield,2,2010,Existing,All Buyer Types,310000.0
A83,Enfield,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,310000.0
A83,Enfield,2,2010,Existing,Household Buyer - Former Owner-Occupier,
A83,Enfield,2,2010,Existing,Household Buyer - Non-Occupier,
A83,Enfield,3,2010,All Dwelling Statuses,All Buyer Types,190680.0
A83,Enfield,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,190680.0
A83,Enfield,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
A83,Enfield,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A83,Enfield,3,2010,New,All Buyer Types,190680.0
A83,Enfield,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,190680.0
A83,Enfield,3,2010,New,Household Buyer - Former Owner-Occupier,
A83,Enfield,3,2010,New,Household Buyer - Non-Occupier,
A83,Enfield,3,2010,Existing,All Buyer Types,
A83,Enfield,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
A83,Enfield,3,2010,Existing,Household Buyer - Former Owner-Occupier,
A83,Enfield,3,2010,Existing,Household Buyer - Non-Occupier,
A83,Enfield,4,2010,All Dwelling Statuses,All Buyer Types,242792.0
A83,Enfield,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,232750.0
A83,Enfield,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,293000.0
A83,Enfield,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A83,Enfield,4,2010,New,All Buyer Types,246875.0
A83,Enfield,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,246875.0
A83,Enfield,4,2010,New,Household Buyer - Former Owner-Occupier,
A83,Enfield,4,2010,New,Household Buyer - Non-Occupier,
A83,Enfield,4,2010,Existing,All Buyer Types,240750.0
A83,Enfield,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,223333.0
A83,Enfield,4,2010,Existing,Household Buyer - Former Owner-Occupier,293000.0
A83,Enfield,4,2010,Existing,Household Buyer - Non-Occupier,
A83,Enfield,5,2010,All Dwelling Statuses,All Buyer Types,240750.0
A83,Enfield,5,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,234333.0
A83,Enfield,5,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,260000.0
A83,Enfield,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A83,Enfield,5,2010,New,All Buyer Types,138000.0
A83,Enfield,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,138000.0
A83,Enfield,5,2010,New,Household Buyer - Former Owner-Occupier,
A83,Enfield,5,2010,New,Household Buyer - Non-Occupier,
A83,Enfield,5,2010,Existing,All Buyer Types,275000.0
A83,Enfield,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,282500.0
A83,Enfield,5,2010,Existing,Household Buyer - Former Owner-Occupier,260000.0
A83,Enfield,5,2010,Existing,Household Buyer - Non-Occupier,
A83,Enfield,6,2010,All Dwelling Statuses,All Buyer Types,234500.0
A83,Enfield,6,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,240800.0
A83,Enfield,6,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,203000.0
A83,Enfield,6,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
A83,Enfield,6,2010,New,All Buyer Types,222500.0
A83,Enfield,6,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,222500.0
A83,Enfield,6,2010,New,Household Buyer - Former Owner-Occupier,
A83,Enfield,6,2010,New,Household Buyer - Non-Occupier,
A83,Enfield,6,2010,Existing,All Buyer Types,236900.0
A83,Enfield,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,245375.0
A83,Enfield,6,2010,Existing,Household Buyer - Former Owner-Occupier,203000.0
A83,Enfield,6,2010,Existing,Household Buyer - Non-Occupier,
A83,Enfield,7,2010,All Dwelling Statuses,All Buyer Types,382400.0
A83,Enfield,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,162000.0
A83,Enfield,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,501667.0
A83,Enfield,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,245000.0
A83,Enfield,7,2010,New,All Buyer Types,530000.0
A83,Enfield,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
A83,Enfield,7,2010,New,Household Buyer - Former Owner-Occupier,530000.0
A83,Enfield,7,2010,New,Household Buyer - Non-Occupier,
A83,Enfield,7,2010,Existing,All Buyer Types,345500.0
A83,Enfield,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,162000.0
A83,Enfield,7,2010,Existing,Household Buyer - Former Owner-Occupier,487500.0
A83,Enfield,7,2010,Existing,Household Buyer - Non-Occupier,245000.0
A83,Enfield,8,2010,All Dwelling Statuses,All Buyer Types,228219.0
