Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
D18,Dublin 18,1,2010,All Dwelling Statuses,All Buyer Types,339649.0
D18,Dublin 18,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,344166.0
D18,Dublin 18,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,325000.0
D18,Dublin 18,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,358200.0
D18,Dublin 18,1,2010,New,All Buyer Types,272038.0
D18,Dublin 18,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,254277.0
D18,Dublin 18,1,2010,New,Household Buyer - Former Owner-Occupier,227500.0
D18,Dublin 18,1,2010,New,Household Buyer - Non-Occupier,414400.0
D18,Dublin 18,1,2010,Existing,All Buyer Types,384722.0
D18,Dublin 18,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,398100.0
D18,Dublin 18,1,2010,Existing,Household Buyer - Former Owner-Occupier,390000.0
D18,Dublin 18,1,2010,Existing,Household Buyer - Non-Occupier,302000.0
D18,Dublin 18,2,2010,All Dwelling Statuses,All Buyer Types,512271.0
D18,Dublin 18,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,348220.0
D18,Dublin 18,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,739452.0
D18,Dublin 18,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,310000.0
D18,Dublin 18,2,2010,New,All Buyer Types,266338.0
D18,Dublin 18,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,255375.0
D18,Dublin 18,2,2010,New,Household Buyer - Former Owner-Occupier,249988.0
D18,Dublin 18,2,2010,New,Household Buyer - Non-Occupier,310000.0
D18,Dublin 18,2,2010,Existing,All Buyer Types,556986.0
D18,Dublin 18,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,355362.0
D18,Dublin 18,2,2010,Existing,Household Buyer - Former Owner-Occupier,848222.0
D18,Dublin 18,2,2010,Existing,Household Buyer - Non-Occupier,
D18,Dublin 18,3,2010,All Dwelling Statuses,All Buyer Types,390479.0
D18,Dublin 18,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,299131.0
D18,Dublin 18,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,595000.0
D18,Dublin 18,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,257500.0
D18,Dublin 18,3,2010,New,All Buyer Types,292210.0
D18,Dublin 18,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,290912.0
D18,Dublin 18,3,2010,New,Household Buyer - Former Owner-Occupier,
D18,Dublin 18,3,2010,New,Household Buyer - Non-Occupier,300000.0
D18,Dublin 18,3,2010,Existing,All Buyer Types,428694.0
