Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
D02,Dublin 2,1,2010,All Dwelling Statuses,All Buyer Types,232688.0
D02,Dublin 2,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,232688.0
D02,Dublin 2,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
D02,Dublin 2,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D02,Dublin 2,1,2010,New,All Buyer Types,255375.0
D02,Dublin 2,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,255375.0
D02,Dublin 2,1,2010,New,Household Buyer - Former Owner-Occupier,
D02,Dublin 2,1,2010,New,Household Buyer - Non-Occupier,
D02,Dublin 2,1,2010,Existing,All Buyer Types,210000.0
D02,Dublin 2,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,210000.0
D02,Dublin 2,1,2010,Existing,Household Buyer - Former Owner-Occupier,
D02,Dublin 2,1,2010,Existing,Household Buyer - Non-Occupier,
D02,Dublin 2,2,2010,All Dwelling Statuses,All Buyer Types,283988.0
D02,Dublin 2,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,323475.0
D02,Dublin 2,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
D02,Dublin 2,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,244500.0
D02,Dublin 2,2,2010,New,All Buyer Types,323475.0
D02,Dublin 2,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,323475.0
D02,Dublin 2,2,2010,New,Household Buyer - Former Owner-Occupier,
D02,Dublin 2,2,2010,New,Household Buyer - Non-Occupier,
D02,Dublin 2,2,2010,Existing,All Buyer Types,244500.0
D02,Dublin 2,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
D02,Dublin 2,2,2010,Existing,Household Buyer - Former Owner-Occupier,
D02,Dublin 2,2,2010,Existing,Household Buyer - Non-Occupier,244500.0
D02,Dublin 2,3,2010,All Dwelling Statuses,All Buyer Types,406055.0
D02,Dublin 2,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,265000.0
D02,Dublin 2,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,775001.0
D02,Dublin 2,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,362638.0
D02,Dublin 2,3,2010,New,All Buyer Types,635138.0
D02,Dublin 2,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D02,Dublin 2,3,2010,New,Household Buyer - Former Owner-Occupier,775001.0
D02,Dublin 2,3,2010,New,Household Buyer - Non-Occupier,495275.0
D02,Dublin 2,3,2010,Existing,All Buyer Types,253333.0
D02,Dublin 2,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,265000.0
D02,Dublin 2,3,2010,Existing,Household Buyer - Former Owner-Occupier,
D02,Dublin 2,3,2010,Existing,Household Buyer - Non-Occupier,230000.0
D02,Dublin 2,4,2010,All Dwelling Statuses,All Buyer Types,235500.0
