,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
11325,D13,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,288538.0
11326,D13,7,2010,Existing,Household Buyer - Former Owner-Occupier,449667.0
11327,D13,7,2010,Existing,Household Buyer - Non-Occupier,
11884,D13,8,2010,All Dwelling Statuses,All Buyer Types,317205.0
11885,D13,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,294298.0
11886,D13,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,408833.0
11887,D13,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
12444,D13,8,2010,New,All Buyer Types,223092.0
12445,D13,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,223092.0
12446,D13,8,2010,New,Household Buyer - Former Owner-Occupier,
12447,D13,8,2010,New,Household Buyer - Non-Occupier,
13004,D13,8,2010,Existing,All Buyer Types,345848.0
13005,D13,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,323618.0
13006,D13,8,2010,Existing,Household Buyer - Former Owner-Occupier,408833.0
13007,D13,8,2010,Existing,Household Buyer - Non-Occupier,
13564,D13,9,2010,All Dwelling Statuses,All Buyer Types,359332.0
13565,D13,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,373153.0
13566,D13,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,336667.0
13567,D13,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,220000.0
14124,D13,9,2010,New,All Buyer Types,199762.0
14125,D13,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,212202.0
14126,D13,9,2010,New,Household Buyer - Former Owner-Occupier,150000.0
14127,D13,9,2010,New,Household Buyer - Non-Occupier,
14684,D13,9,2010,Existing,All Buyer Types,416321.0
14685,D13,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,431681.0
14686,D13,9,2010,Existing,Household Buyer - Former Owner-Occupier,430000.0
14687,D13,9,2010,Existing,Household Buyer - Non-Occupier,220000.0
15244,D13,10,2010,All Dwelling Statuses,All Buyer Types,294680.0
15245,D13,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,270366.0
15246,D13,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,345952.0
15247,D13,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,190000.0
15804,D13,10,2010,New,All Buyer Types,219065.0
15805,D13,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,216869.0
15806,D13,10,2010,New,Household Buyer - Former Owner-Occupier,227570.0
15807,D13,10,2010,New,Household Buyer - Non-Occupier,190000.0
16364,D13,10,2010,Existing,All Buyer Types,370294.0
16365,D13,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,319000.0
16366,D13,10,2010,Existing,Household Buyer - Former Owner-Occupier,464333.0
16367,D13,10,2010,Existing,Household Buyer - Non-Occupier,
16924,D13,11,2010,All Dwelling Statuses,All Buyer Types,253912.0
16925,D13,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,247134.0
16926,D13,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,297173.0
16927,D13,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,225000.0
17484,D13,11,2010,New,All Buyer Types,192997.0
17485,D13,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,188381.0
17486,D13,11,2010,New,Household Buyer - Former Owner-Occupier,206846.0
17487,D13,11,2010,New,Household Buyer - Non-Occupier,
18044,D13,11,2010,Existing,All Buyer Types,286400.0
18045,D13,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,279182.0
18046,D13,11,2010,Existing,Household Buyer - Former Owner-Occupier,387500.0
18047,D13,11,2010,Existing,Household Buyer - Non-Occupier,225000.0
18604,D13,12,2010,All Dwelling Statuses,All Buyer Types,385880.0
18605,D13,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,272591.0
18606,D13,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,522146.0
18607,D13,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,675000.0
19164,D13,12,2010,New,All Buyer Types,339880.0
19165,D13,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,213073.0
19166,D13,12,2010,New,Household Buyer - Former Owner-Occupier,593495.0
19167,D13,12,2010,New,Household Buyer - Non-Occupier,
19724,D13,12,2010,Existing,All Buyer Types,404914.0
19725,D13,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,304333.0
19726,D13,12,2010,Existing,Household Buyer - Former Owner-Occupier,500192.0
19727,D13,12,2010,Existing,Household Buyer - Non-Occupier,675000.0
20284,D13,1,2011,All Dwelling Statuses,All Buyer Types,427063.0
20285,D13,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,147493.0
20286,D13,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,473658.0
20287,D13,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
20844,D13,1,2011,New,All Buyer Types,153722.0
20845,D13,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,147493.0
20846,D13,1,2011,New,Household Buyer - Former Owner-Occupier,159950.0
20847,D13,1,2011,New,Household Buyer - Non-Occupier,
21404,D13,1,2011,Existing,All Buyer Types,536400.0
21405,D13,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
21406,D13,1,2011,Existing,Household Buyer - Former Owner-Occupier,536400.0
21407,D13,1,2011,Existing,Household Buyer - Non-Occupier,
21964,D13,2,2011,All Dwelling Statuses,All Buyer Types,396467.0
21965,D13,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,263598.0
21966,D13,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,520217.0
21967,D13,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,329167.0
22524,D13,2,2011,New,All Buyer Types,214002.0
22525,D13,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,232244.0
22526,D13,2,2011,New,Household Buyer - Former Owner-Occupier,195759.0
22527,D13,2,2011,New,Household Buyer - Non-Occupier,
23084,D13,2,2011,Existing,All Buyer Types,462818.0
23085,D13,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,284500.0
23086,D13,2,2011,Existing,Household Buyer - Former Owner-Occupier,650000.0
23087,D13,2,2011,Existing,Household Buyer - Non-Occupier,329167.0
23644,D13,3,2011,All Dwelling Statuses,All Buyer Types,395841.0
23645,D13,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,264738.0
23646,D13,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,448282.0
23647,D13,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24204,D13,3,2011,New,All Buyer Types,163950.0
24205,D13,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,163950.0
24206,D13,3,2011,New,Household Buyer - Former Owner-Occupier,
24207,D13,3,2011,New,Household Buyer - Non-Occupier,
24764,D13,3,2011,Existing,All Buyer Types,413678.0
24765,D13,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,298333.0
24766,D13,3,2011,Existing,Household Buyer - Former Owner-Occupier,448282.0
24767,D13,3,2011,Existing,Household Buyer - Non-Occupier,
25324,D13,4,2011,All Dwelling Statuses,All Buyer Types,339667.0
25325,D13,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,220000.0
25326,D13,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,399500.0
25327,D13,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
25884,D13,4,2011,New,All Buyer Types,142500.0
25885,D13,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,169999.0
25886,D13,4,2011,New,Household Buyer - Former Owner-Occupier,115000.0
25887,D13,4,2011,New,Household Buyer - Non-Occupier,
26444,D13,4,2011,Existing,All Buyer Types,396000.0
26445,D13,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,245000.0
26446,D13,4,2011,Existing,Household Buyer - Former Owner-Occupier,456400.0
26447,D13,4,2011,Existing,Household Buyer - Non-Occupier,
27004,D13,5,2011,All Dwelling Statuses,All Buyer Types,397435.0
27005,D13,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,260672.0
27006,D13,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,471077.0
27007,D13,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27564,D13,5,2011,New,All Buyer Types,190567.0
27565,D13,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,190567.0
27566,D13,5,2011,New,Household Buyer - Former Owner-Occupier,
27567,D13,5,2011,New,Household Buyer - Non-Occupier,
28124,D13,5,2011,Existing,All Buyer Types,433941.0
28125,D13,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,313250.0
28126,D13,5,2011,Existing,Household Buyer - Former Owner-Occupier,471077.0
28127,D13,5,2011,Existing,Household Buyer - Non-Occupier,
28684,D13,6,2011,All Dwelling Statuses,All Buyer Types,290692.0
28685,D13,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,272800.0
28686,D13,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,301875.0
28687,D13,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29244,D13,6,2011,New,All Buyer Types,164999.0
29245,D13,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29246,D13,6,2011,New,Household Buyer - Former Owner-Occupier,164999.0
29247,D13,6,2011,New,Household Buyer - Non-Occupier,
29804,D13,6,2011,Existing,All Buyer Types,301167.0
29805,D13,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,272800.0
29806,D13,6,2011,Existing,Household Buyer - Former Owner-Occupier,321429.0
29807,D13,6,2011,Existing,Household Buyer - Non-Occupier,
30364,D13,7,2011,All Dwelling Statuses,All Buyer Types,380237.0
30365,D13,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,249150.0
30366,D13,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,467679.0
30367,D13,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,314544.0
30924,D13,7,2011,New,All Buyer Types,305725.0
30925,D13,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,217475.0
30926,D13,7,2011,New,Household Buyer - Former Owner-Occupier,373750.0
30927,D13,7,2011,New,Household Buyer - Non-Occupier,346175.0
31484,D13,7,2011,Existing,All Buyer Types,402153.0
31485,D13,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,264988.0
31486,D13,7,2011,Existing,Household Buyer - Former Owner-Occupier,486465.0
31487,D13,7,2011,Existing,Household Buyer - Non-Occupier,304000.0
32044,D13,8,2011,All Dwelling Statuses,All Buyer Types,502500.0
32045,D13,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,244083.0
32046,D13,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,605867.0
32047,D13,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
32604,D13,8,2011,New,All Buyer Types,
32605,D13,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32606,D13,8,2011,New,Household Buyer - Former Owner-Occupier,
32607,D13,8,2011,New,Household Buyer - Non-Occupier,
33164,D13,8,2011,Existing,All Buyer Types,502500.0
33165,D13,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,244083.0
33166,D13,8,2011,Existing,Household Buyer - Former Owner-Occupier,605867.0
33167,D13,8,2011,Existing,Household Buyer - Non-Occupier,
33724,D13,9,2011,All Dwelling Statuses,All Buyer Types,306662.0
33725,D13,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,298188.0
33726,D13,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,327000.0
33727,D13,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
34284,D13,9,2011,New,All Buyer Types,162625.0
34285,D13,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,162625.0
34286,D13,9,2011,New,Household Buyer - Former Owner-Occupier,
34287,D13,9,2011,New,Household Buyer - Non-Occupier,
34844,D13,9,2011,Existing,All Buyer Types,325867.0
34845,D13,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,325300.0
34846,D13,9,2011,Existing,Household Buyer - Former Owner-Occupier,327000.0
34847,D13,9,2011,Existing,Household Buyer - Non-Occupier,
35404,D13,10,2011,All Dwelling Statuses,All Buyer Types,448285.0
35405,D13,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,353660.0
35406,D13,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,519417.0
35407,D13,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,400000.0
35964,D13,10,2011,New,All Buyer Types,178138.0
35965,D13,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,178138.0
35966,D13,10,2011,New,Household Buyer - Former Owner-Occupier,
35967,D13,10,2011,New,Household Buyer - Non-Occupier,
36524,D13,10,2011,Existing,All Buyer Types,475300.0
36525,D13,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,412167.0
36526,D13,10,2011,Existing,Household Buyer - Former Owner-Occupier,519417.0
36527,D13,10,2011,Existing,Household Buyer - Non-Occupier,400000.0
37084,D13,11,2011,All Dwelling Statuses,All Buyer Types,404513.0
37085,D13,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,208000.0
37086,D13,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,441359.0
37087,D13,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
37644,D13,11,2011,New,All Buyer Types,154000.0
37645,D13,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,154000.0
37646,D13,11,2011,New,Household Buyer - Former Owner-Occupier,
37647,D13,11,2011,New,Household Buyer - Non-Occupier,
38204,D13,11,2011,Existing,All Buyer Types,418431.0
38205,D13,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,235000.0
38206,D13,11,2011,Existing,Household Buyer - Former Owner-Occupier,441359.0
38207,D13,11,2011,Existing,Household Buyer - Non-Occupier,
38764,D13,12,2011,All Dwelling Statuses,All Buyer Types,363264.0
38765,D13,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,244875.0
38766,D13,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,372463.0
38767,D13,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,1200000.0
39324,D13,12,2011,New,All Buyer Types,392275.0
39325,D13,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39326,D13,12,2011,New,Household Buyer - Former Owner-Occupier,392275.0
39327,D13,12,2011,New,Household Buyer - Non-Occupier,
39884,D13,12,2011,Existing,All Buyer Types,360211.0
39885,D13,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,244875.0
39886,D13,12,2011,Existing,Household Buyer - Former Owner-Occupier,368500.0
39887,D13,12,2011,Existing,Household Buyer - Non-Occupier,1200000.0
40444,D13,1,2012,All Dwelling Statuses,All Buyer Types,291771.0
40445,D13,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,250000.0
40446,D13,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,312762.0
40447,D13,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,312125.0
41004,D13,1,2012,New,All Buyer Types,312125.0
41005,D13,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41006,D13,1,2012,New,Household Buyer - Former Owner-Occupier,
41007,D13,1,2012,New,Household Buyer - Non-Occupier,312125.0
41564,D13,1,2012,Existing,All Buyer Types,289226.0
41565,D13,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,250000.0
41566,D13,1,2012,Existing,Household Buyer - Former Owner-Occupier,312762.0
41567,D13,1,2012,Existing,Household Buyer - Non-Occupier,
42124,D13,2,2012,All Dwelling Statuses,All Buyer Types,292650.0
42125,D13,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,279286.0
42126,D13,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,300727.0
42127,D13,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,295000.0
42684,D13,2,2012,New,All Buyer Types,
42685,D13,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42686,D13,2,2012,New,Household Buyer - Former Owner-Occupier,
42687,D13,2,2012,New,Household Buyer - Non-Occupier,
43244,D13,2,2012,Existing,All Buyer Types,292650.0
43245,D13,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,279286.0
43246,D13,2,2012,Existing,Household Buyer - Former Owner-Occupier,300727.0
43247,D13,2,2012,Existing,Household Buyer - Non-Occupier,295000.0
43804,D13,3,2012,All Dwelling Statuses,All Buyer Types,396806.0
43805,D13,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,321250.0
43806,D13,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,424115.0
43807,D13,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,405000.0
44364,D13,3,2012,New,All Buyer Types,194085.0
44365,D13,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,170250.0
44366,D13,3,2012,New,Household Buyer - Former Owner-Occupier,217920.0
44367,D13,3,2012,New,Household Buyer - Non-Occupier,
44924,D13,3,2012,Existing,All Buyer Types,437350.0
44925,D13,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,396750.0
44926,D13,3,2012,Existing,Household Buyer - Former Owner-Occupier,453571.0
44927,D13,3,2012,Existing,Household Buyer - Non-Occupier,405000.0
45484,D13,4,2012,All Dwelling Statuses,All Buyer Types,339688.0
45485,D13,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,224000.0
45486,D13,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,404500.0
45487,D13,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,270000.0
46044,D13,4,2012,New,All Buyer Types,
46045,D13,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46046,D13,4,2012,New,Household Buyer - Former Owner-Occupier,
46047,D13,4,2012,New,Household Buyer - Non-Occupier,
46604,D13,4,2012,Existing,All Buyer Types,339688.0
46605,D13,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,224000.0
46606,D13,4,2012,Existing,Household Buyer - Former Owner-Occupier,404500.0
46607,D13,4,2012,Existing,Household Buyer - Non-Occupier,270000.0
47164,D13,5,2012,All Dwelling Statuses,All Buyer Types,314558.0
47165,D13,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,381938.0
47166,D13,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,305036.0
47167,D13,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,213125.0
47724,D13,5,2012,New,All Buyer Types,113500.0
47725,D13,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,113500.0
47726,D13,5,2012,New,Household Buyer - Former Owner-Occupier,
47727,D13,5,2012,New,Household Buyer - Non-Occupier,
48284,D13,5,2012,Existing,All Buyer Types,322600.0
48285,D13,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,420286.0
48286,D13,5,2012,Existing,Household Buyer - Former Owner-Occupier,305036.0
48287,D13,5,2012,Existing,Household Buyer - Non-Occupier,213125.0
48844,D13,6,2012,All Dwelling Statuses,All Buyer Types,350210.0
48845,D13,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,187197.0
48846,D13,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,404909.0
48847,D13,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,367000.0
49404,D13,6,2012,New,All Buyer Types,142500.0
49405,D13,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,185000.0
49406,D13,6,2012,New,Household Buyer - Former Owner-Occupier,100000.0
49407,D13,6,2012,New,Household Buyer - Non-Occupier,
49964,D13,6,2012,Existing,All Buyer Types,376174.0
49965,D13,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,187929.0
49966,D13,6,2012,Existing,Household Buyer - Former Owner-Occupier,435400.0
49967,D13,6,2012,Existing,Household Buyer - Non-Occupier,367000.0
50524,D13,7,2012,All Dwelling Statuses,All Buyer Types,242661.0
50525,D13,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,193500.0
50526,D13,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,278833.0
50527,D13,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,252250.0
51084,D13,7,2012,New,All Buyer Types,100000.0
51085,D13,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
51086,D13,7,2012,New,Household Buyer - Former Owner-Occupier,
51087,D13,7,2012,New,Household Buyer - Non-Occupier,
51644,D13,7,2012,Existing,All Buyer Types,247944.0
51645,D13,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,203889.0
51646,D13,7,2012,Existing,Household Buyer - Former Owner-Occupier,278833.0
51647,D13,7,2012,Existing,Household Buyer - Non-Occupier,252250.0
52204,D13,8,2012,All Dwelling Statuses,All Buyer Types,354559.0
52205,D13,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,228786.0
52206,D13,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,398639.0
