,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10334,H12,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,167725.0
10335,H12,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,128542.0
10892,H12,7,2010,New,All Buyer Types,159425.0
10893,H12,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,132241.0
10894,H12,7,2010,New,Household Buyer - Former Owner-Occupier,241812.0
10895,H12,7,2010,New,Household Buyer - Non-Occupier,117813.0
11452,H12,7,2010,Existing,All Buyer Types,126250.0
11453,H12,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
11454,H12,7,2010,Existing,Household Buyer - Former Owner-Occupier,118333.0
11455,H12,7,2010,Existing,Household Buyer - Non-Occupier,150000.0
12012,H12,8,2010,All Dwelling Statuses,All Buyer Types,142987.0
12013,H12,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,161781.0
12014,H12,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,136603.0
12015,H12,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,114975.0
12572,H12,8,2010,New,All Buyer Types,133377.0
12573,H12,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,156063.0
12574,H12,8,2010,New,Household Buyer - Former Owner-Occupier,127404.0
12575,H12,8,2010,New,Household Buyer - Non-Occupier,99950.0
13132,H12,8,2010,Existing,All Buyer Types,155000.0
13133,H12,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,167500.0
13134,H12,8,2010,Existing,Household Buyer - Former Owner-Occupier,155000.0
13135,H12,8,2010,Existing,Household Buyer - Non-Occupier,130000.0
13692,H12,9,2010,All Dwelling Statuses,All Buyer Types,100875.0
13693,H12,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,125459.0
13694,H12,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,48000.0
13695,H12,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,80000.0
14252,H12,9,2010,New,All Buyer Types,128189.0
14253,H12,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,128189.0
14254,H12,9,2010,New,Household Buyer - Former Owner-Occupier,
14255,H12,9,2010,New,Household Buyer - Non-Occupier,
14812,H12,9,2010,Existing,All Buyer Types,82667.0
14813,H12,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
14814,H12,9,2010,Existing,Household Buyer - Former Owner-Occupier,48000.0
14815,H12,9,2010,Existing,Household Buyer - Non-Occupier,80000.0
15372,H12,10,2010,All Dwelling Statuses,All Buyer Types,134412.0
15373,H12,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,135430.0
15374,H12,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,142607.0
15375,H12,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,124861.0
15932,H12,10,2010,New,All Buyer Types,163375.0
15933,H12,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,244220.0
15934,H12,10,2010,New,Household Buyer - Former Owner-Occupier,150161.0
15935,H12,10,2010,New,Household Buyer - Non-Occupier,108960.0
16492,H12,10,2010,Existing,All Buyer Types,115104.0
16493,H12,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,99167.0
16494,H12,10,2010,Existing,Household Buyer - Former Owner-Occupier,127500.0
16495,H12,10,2010,Existing,Household Buyer - Non-Occupier,132811.0
17052,H12,11,2010,All Dwelling Statuses,All Buyer Types,164166.0
