,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
11811,A86,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
12368,A86,8,2010,New,All Buyer Types,
12369,A86,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
12370,A86,8,2010,New,Household Buyer - Former Owner-Occupier,
12371,A86,8,2010,New,Household Buyer - Non-Occupier,
12928,A86,8,2010,Existing,All Buyer Types,420000.0
12929,A86,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
12930,A86,8,2010,Existing,Household Buyer - Former Owner-Occupier,420000.0
12931,A86,8,2010,Existing,Household Buyer - Non-Occupier,
13488,A86,9,2010,All Dwelling Statuses,All Buyer Types,334556.0
13489,A86,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,289112.0
13490,A86,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,380000.0
13491,A86,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
14048,A86,9,2010,New,All Buyer Types,178223.0
14049,A86,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,178223.0
14050,A86,9,2010,New,Household Buyer - Former Owner-Occupier,
14051,A86,9,2010,New,Household Buyer - Non-Occupier,
14608,A86,9,2010,Existing,All Buyer Types,386667.0
14609,A86,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,400000.0
14610,A86,9,2010,Existing,Household Buyer - Former Owner-Occupier,380000.0
14611,A86,9,2010,Existing,Household Buyer - Non-Occupier,
15168,A86,10,2010,All Dwelling Statuses,All Buyer Types,318594.0
15169,A86,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,190938.0
15170,A86,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,446250.0
15171,A86,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
15728,A86,10,2010,New,All Buyer Types,141875.0
15729,A86,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,141875.0
15730,A86,10,2010,New,Household Buyer - Former Owner-Occupier,
15731,A86,10,2010,New,Household Buyer - Non-Occupier,
16288,A86,10,2010,Existing,All Buyer Types,377500.0
16289,A86,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,240000.0
16290,A86,10,2010,Existing,Household Buyer - Former Owner-Occupier,446250.0
16291,A86,10,2010,Existing,Household Buyer - Non-Occupier,
16848,A86,11,2010,All Dwelling Statuses,All Buyer Types,427000.0
16849,A86,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
16850,A86,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,427000.0
16851,A86,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
17408,A86,11,2010,New,All Buyer Types,
17409,A86,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
17410,A86,11,2010,New,Household Buyer - Former Owner-Occupier,
17411,A86,11,2010,New,Household Buyer - Non-Occupier,
17968,A86,11,2010,Existing,All Buyer Types,427000.0
17969,A86,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
17970,A86,11,2010,Existing,Household Buyer - Former Owner-Occupier,427000.0
17971,A86,11,2010,Existing,Household Buyer - Non-Occupier,
18528,A86,12,2010,All Dwelling Statuses,All Buyer Types,625000.0
18529,A86,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
18530,A86,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,625000.0
18531,A86,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
19088,A86,12,2010,New,All Buyer Types,
19089,A86,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
19090,A86,12,2010,New,Household Buyer - Former Owner-Occupier,
19091,A86,12,2010,New,Household Buyer - Non-Occupier,
19648,A86,12,2010,Existing,All Buyer Types,625000.0
19649,A86,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
19650,A86,12,2010,Existing,Household Buyer - Former Owner-Occupier,625000.0
19651,A86,12,2010,Existing,Household Buyer - Non-Occupier,
20208,A86,1,2011,All Dwelling Statuses,All Buyer Types,435000.0
20209,A86,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
20210,A86,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,435000.0
20211,A86,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
20768,A86,1,2011,New,All Buyer Types,
20769,A86,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
20770,A86,1,2011,New,Household Buyer - Former Owner-Occupier,
20771,A86,1,2011,New,Household Buyer - Non-Occupier,
21328,A86,1,2011,Existing,All Buyer Types,435000.0
21329,A86,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
21330,A86,1,2011,Existing,Household Buyer - Former Owner-Occupier,435000.0
21331,A86,1,2011,Existing,Household Buyer - Non-Occupier,
21888,A86,2,2011,All Dwelling Statuses,All Buyer Types,158255.0
21889,A86,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,191383.0
21890,A86,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,92000.0
21891,A86,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22448,A86,2,2011,New,All Buyer Types,278075.0
22449,A86,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,278075.0
22450,A86,2,2011,New,Household Buyer - Former Owner-Occupier,
22451,A86,2,2011,New,Household Buyer - Non-Occupier,
23008,A86,2,2011,Existing,All Buyer Types,98346.0
23009,A86,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,104691.0
23010,A86,2,2011,Existing,Household Buyer - Former Owner-Occupier,92000.0
23011,A86,2,2011,Existing,Household Buyer - Non-Occupier,
23568,A86,3,2011,All Dwelling Statuses,All Buyer Types,
23569,A86,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
23570,A86,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
23571,A86,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24128,A86,3,2011,New,All Buyer Types,
24129,A86,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24130,A86,3,2011,New,Household Buyer - Former Owner-Occupier,
24131,A86,3,2011,New,Household Buyer - Non-Occupier,
24688,A86,3,2011,Existing,All Buyer Types,
24689,A86,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
24690,A86,3,2011,Existing,Household Buyer - Former Owner-Occupier,
24691,A86,3,2011,Existing,Household Buyer - Non-Occupier,
25248,A86,4,2011,All Dwelling Statuses,All Buyer Types,
25249,A86,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
25250,A86,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
25251,A86,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
25808,A86,4,2011,New,All Buyer Types,
25809,A86,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
25810,A86,4,2011,New,Household Buyer - Former Owner-Occupier,
25811,A86,4,2011,New,Household Buyer - Non-Occupier,
26368,A86,4,2011,Existing,All Buyer Types,
26369,A86,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26370,A86,4,2011,Existing,Household Buyer - Former Owner-Occupier,
26371,A86,4,2011,Existing,Household Buyer - Non-Occupier,
26928,A86,5,2011,All Dwelling Statuses,All Buyer Types,300000.0
26929,A86,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,300000.0
26930,A86,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
26931,A86,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27488,A86,5,2011,New,All Buyer Types,
27489,A86,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27490,A86,5,2011,New,Household Buyer - Former Owner-Occupier,
27491,A86,5,2011,New,Household Buyer - Non-Occupier,
28048,A86,5,2011,Existing,All Buyer Types,300000.0
28049,A86,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,300000.0
