,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10402,K78,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,222962.0
10403,K78,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,130000.0
10960,K78,7,2010,New,All Buyer Types,217198.0
10961,K78,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,222157.0
10962,K78,7,2010,New,Household Buyer - Former Owner-Occupier,259773.0
10963,K78,7,2010,New,Household Buyer - Non-Occupier,130000.0
11520,K78,7,2010,Existing,All Buyer Types,222094.0
11521,K78,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,225045.0
11522,K78,7,2010,Existing,Household Buyer - Former Owner-Occupier,215600.0
11523,K78,7,2010,Existing,Household Buyer - Non-Occupier,
12080,K78,8,2010,All Dwelling Statuses,All Buyer Types,269163.0
12081,K78,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,253529.0
12082,K78,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,316063.0
12083,K78,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
12640,K78,8,2010,New,All Buyer Types,226841.0
12641,K78,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,226841.0
12642,K78,8,2010,New,Household Buyer - Former Owner-Occupier,
12643,K78,8,2010,New,Household Buyer - Non-Occupier,
13200,K78,8,2010,Existing,All Buyer Types,277000.0
13201,K78,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,260553.0
13202,K78,8,2010,Existing,Household Buyer - Former Owner-Occupier,316063.0
13203,K78,8,2010,Existing,Household Buyer - Non-Occupier,
13760,K78,9,2010,All Dwelling Statuses,All Buyer Types,265855.0
13761,K78,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,244102.0
13762,K78,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,348313.0
13763,K78,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,150000.0
14320,K78,9,2010,New,All Buyer Types,224883.0
14321,K78,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,224883.0
14322,K78,9,2010,New,Household Buyer - Former Owner-Occupier,
14323,K78,9,2010,New,Household Buyer - Non-Occupier,
14880,K78,9,2010,Existing,All Buyer Types,278462.0
14881,K78,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,253147.0
14882,K78,9,2010,Existing,Household Buyer - Former Owner-Occupier,348313.0
