,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
30949,D20,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
30950,D20,7,2011,New,Household Buyer - Former Owner-Occupier,
30951,D20,7,2011,New,Household Buyer - Non-Occupier,
31508,D20,7,2011,Existing,All Buyer Types,221417.0
31509,D20,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,151167.0
31510,D20,7,2011,Existing,Household Buyer - Former Owner-Occupier,207500.0
31511,D20,7,2011,Existing,Household Buyer - Non-Occupier,460000.0
32068,D20,8,2011,All Dwelling Statuses,All Buyer Types,219000.0
32069,D20,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,203500.0
32070,D20,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,250000.0
32071,D20,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
32628,D20,8,2011,New,All Buyer Types,
32629,D20,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32630,D20,8,2011,New,Household Buyer - Former Owner-Occupier,
32631,D20,8,2011,New,Household Buyer - Non-Occupier,
33188,D20,8,2011,Existing,All Buyer Types,219000.0
33189,D20,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,203500.0
33190,D20,8,2011,Existing,Household Buyer - Former Owner-Occupier,250000.0
33191,D20,8,2011,Existing,Household Buyer - Non-Occupier,
33748,D20,9,2011,All Dwelling Statuses,All Buyer Types,237833.0
33749,D20,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,235500.0
33750,D20,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,242500.0
33751,D20,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
34308,D20,9,2011,New,All Buyer Types,
34309,D20,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34310,D20,9,2011,New,Household Buyer - Former Owner-Occupier,
34311,D20,9,2011,New,Household Buyer - Non-Occupier,
34868,D20,9,2011,Existing,All Buyer Types,237833.0
34869,D20,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,235500.0
34870,D20,9,2011,Existing,Household Buyer - Former Owner-Occupier,242500.0
34871,D20,9,2011,Existing,Household Buyer - Non-Occupier,
35428,D20,10,2011,All Dwelling Statuses,All Buyer Types,169833.0
35429,D20,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,198000.0
35430,D20,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,130000.0
35431,D20,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,165000.0
35988,D20,10,2011,New,All Buyer Types,
35989,D20,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
35990,D20,10,2011,New,Household Buyer - Former Owner-Occupier,
35991,D20,10,2011,New,Household Buyer - Non-Occupier,
36548,D20,10,2011,Existing,All Buyer Types,169833.0
36549,D20,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,198000.0
36550,D20,10,2011,Existing,Household Buyer - Former Owner-Occupier,130000.0
36551,D20,10,2011,Existing,Household Buyer - Non-Occupier,165000.0
37108,D20,11,2011,All Dwelling Statuses,All Buyer Types,167633.0
37109,D20,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,195000.0
37110,D20,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,188750.0
37111,D20,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,119150.0
37668,D20,11,2011,New,All Buyer Types,
37669,D20,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37670,D20,11,2011,New,Household Buyer - Former Owner-Occupier,
37671,D20,11,2011,New,Household Buyer - Non-Occupier,
38228,D20,11,2011,Existing,All Buyer Types,167633.0
38229,D20,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,195000.0
38230,D20,11,2011,Existing,Household Buyer - Former Owner-Occupier,188750.0
38231,D20,11,2011,Existing,Household Buyer - Non-Occupier,119150.0
38788,D20,12,2011,All Dwelling Statuses,All Buyer Types,218000.0
38789,D20,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,217667.0
38790,D20,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,218500.0
38791,D20,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
39348,D20,12,2011,New,All Buyer Types,
39349,D20,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39350,D20,12,2011,New,Household Buyer - Former Owner-Occupier,
39351,D20,12,2011,New,Household Buyer - Non-Occupier,
39908,D20,12,2011,Existing,All Buyer Types,218000.0
39909,D20,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,217667.0
39910,D20,12,2011,Existing,Household Buyer - Former Owner-Occupier,218500.0
39911,D20,12,2011,Existing,Household Buyer - Non-Occupier,
40468,D20,1,2012,All Dwelling Statuses,All Buyer Types,240000.0
40469,D20,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
40470,D20,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,315000.0
40471,D20,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,90000.0
41028,D20,1,2012,New,All Buyer Types,
41029,D20,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41030,D20,1,2012,New,Household Buyer - Former Owner-Occupier,
41031,D20,1,2012,New,Household Buyer - Non-Occupier,
41588,D20,1,2012,Existing,All Buyer Types,240000.0
41589,D20,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41590,D20,1,2012,Existing,Household Buyer - Former Owner-Occupier,315000.0
41591,D20,1,2012,Existing,Household Buyer - Non-Occupier,90000.0
42148,D20,2,2012,All Dwelling Statuses,All Buyer Types,205929.0
42149,D20,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,230000.0
42150,D20,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,197300.0
42151,D20,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,225000.0
42708,D20,2,2012,New,All Buyer Types,
42709,D20,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42710,D20,2,2012,New,Household Buyer - Former Owner-Occupier,
42711,D20,2,2012,New,Household Buyer - Non-Occupier,
43268,D20,2,2012,Existing,All Buyer Types,205929.0
43269,D20,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,230000.0
43270,D20,2,2012,Existing,Household Buyer - Former Owner-Occupier,197300.0
43271,D20,2,2012,Existing,Household Buyer - Non-Occupier,225000.0
43828,D20,3,2012,All Dwelling Statuses,All Buyer Types,306700.0
43829,D20,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,80000.0
43830,D20,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,382267.0
43831,D20,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
44388,D20,3,2012,New,All Buyer Types,771800.0
44389,D20,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44390,D20,3,2012,New,Household Buyer - Former Owner-Occupier,771800.0
44391,D20,3,2012,New,Household Buyer - Non-Occupier,
44948,D20,3,2012,Existing,All Buyer Types,151667.0
44949,D20,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,80000.0
44950,D20,3,2012,Existing,Household Buyer - Former Owner-Occupier,187500.0
44951,D20,3,2012,Existing,Household Buyer - Non-Occupier,
45508,D20,4,2012,All Dwelling Statuses,All Buyer Types,173625.0
45509,D20,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,205667.0
45510,D20,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,190667.0
45511,D20,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,100000.0
46068,D20,4,2012,New,All Buyer Types,
46069,D20,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46070,D20,4,2012,New,Household Buyer - Former Owner-Occupier,
46071,D20,4,2012,New,Household Buyer - Non-Occupier,
46628,D20,4,2012,Existing,All Buyer Types,173625.0
46629,D20,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205667.0
46630,D20,4,2012,Existing,Household Buyer - Former Owner-Occupier,190667.0
46631,D20,4,2012,Existing,Household Buyer - Non-Occupier,100000.0
47188,D20,5,2012,All Dwelling Statuses,All Buyer Types,192600.0
47189,D20,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,207500.0
47190,D20,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,182667.0
47191,D20,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
47748,D20,5,2012,New,All Buyer Types,
47749,D20,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47750,D20,5,2012,New,Household Buyer - Former Owner-Occupier,
47751,D20,5,2012,New,Household Buyer - Non-Occupier,
48308,D20,5,2012,Existing,All Buyer Types,192600.0
48309,D20,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,207500.0
48310,D20,5,2012,Existing,Household Buyer - Former Owner-Occupier,182667.0
48311,D20,5,2012,Existing,Household Buyer - Non-Occupier,
48868,D20,6,2012,All Dwelling Statuses,All Buyer Types,165000.0
48869,D20,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
48870,D20,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,193333.0
48871,D20,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,80000.0
49428,D20,6,2012,New,All Buyer Types,
49429,D20,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49430,D20,6,2012,New,Household Buyer - Former Owner-Occupier,
49431,D20,6,2012,New,Household Buyer - Non-Occupier,
49988,D20,6,2012,Existing,All Buyer Types,165000.0
49989,D20,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
49990,D20,6,2012,Existing,Household Buyer - Former Owner-Occupier,193333.0
49991,D20,6,2012,Existing,Household Buyer - Non-Occupier,80000.0
50548,D20,7,2012,All Dwelling Statuses,All Buyer Types,561667.0
50549,D20,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
50550,D20,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,435000.0
50551,D20,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,815000.0
51108,D20,7,2012,New,All Buyer Types,760000.0
51109,D20,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51110,D20,7,2012,New,Household Buyer - Former Owner-Occupier,760000.0
51111,D20,7,2012,New,Household Buyer - Non-Occupier,
51668,D20,7,2012,Existing,All Buyer Types,462500.0
51669,D20,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
51670,D20,7,2012,Existing,Household Buyer - Former Owner-Occupier,110000.0
51671,D20,7,2012,Existing,Household Buyer - Non-Occupier,815000.0
52228,D20,8,2012,All Dwelling Statuses,All Buyer Types,255986.0
52229,D20,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,164000.0
52230,D20,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,298264.0
52231,D20,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,200000.0
52788,D20,8,2012,New,All Buyer Types,805850.0
52789,D20,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
52790,D20,8,2012,New,Household Buyer - Former Owner-Occupier,805850.0
52791,D20,8,2012,New,Household Buyer - Non-Occupier,
53348,D20,8,2012,Existing,All Buyer Types,201000.0
53349,D20,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,164000.0
53350,D20,8,2012,Existing,Household Buyer - Former Owner-Occupier,213667.0
53351,D20,8,2012,Existing,Household Buyer - Non-Occupier,200000.0
53908,D20,9,2012,All Dwelling Statuses,All Buyer Types,393289.0
53909,D20,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,203333.0
