,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10992,P24,7,2010,New,All Buyer Types,
10993,P24,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
10994,P24,7,2010,New,Household Buyer - Former Owner-Occupier,
10995,P24,7,2010,New,Household Buyer - Non-Occupier,
11552,P24,7,2010,Existing,All Buyer Types,357500.0
11553,P24,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,357500.0
11554,P24,7,2010,Existing,Household Buyer - Former Owner-Occupier,
11555,P24,7,2010,Existing,Household Buyer - Non-Occupier,
12112,P24,8,2010,All Dwelling Statuses,All Buyer Types,205000.0
12113,P24,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,205000.0
12114,P24,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
12115,P24,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
12672,P24,8,2010,New,All Buyer Types,
12673,P24,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
12674,P24,8,2010,New,Household Buyer - Former Owner-Occupier,
12675,P24,8,2010,New,Household Buyer - Non-Occupier,
13232,P24,8,2010,Existing,All Buyer Types,205000.0
13233,P24,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205000.0
13234,P24,8,2010,Existing,Household Buyer - Former Owner-Occupier,
13235,P24,8,2010,Existing,Household Buyer - Non-Occupier,
13792,P24,9,2010,All Dwelling Statuses,All Buyer Types,151071.0
13793,P24,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,162500.0
13794,P24,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,161667.0
13795,P24,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,85000.0
14352,P24,9,2010,New,All Buyer Types,
14353,P24,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
14354,P24,9,2010,New,Household Buyer - Former Owner-Occupier,
14355,P24,9,2010,New,Household Buyer - Non-Occupier,
14912,P24,9,2010,Existing,All Buyer Types,151071.0
14913,P24,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,162500.0
14914,P24,9,2010,Existing,Household Buyer - Former Owner-Occupier,161667.0
14915,P24,9,2010,Existing,Household Buyer - Non-Occupier,85000.0
15472,P24,10,2010,All Dwelling Statuses,All Buyer Types,187667.0
15473,P24,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,187667.0
15474,P24,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
15475,P24,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
16032,P24,10,2010,New,All Buyer Types,
16033,P24,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
16034,P24,10,2010,New,Household Buyer - Former Owner-Occupier,
16035,P24,10,2010,New,Household Buyer - Non-Occupier,
16592,P24,10,2010,Existing,All Buyer Types,187667.0
16593,P24,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,187667.0
16594,P24,10,2010,Existing,Household Buyer - Former Owner-Occupier,
16595,P24,10,2010,Existing,Household Buyer - Non-Occupier,
17152,P24,11,2010,All Dwelling Statuses,All Buyer Types,184000.0
17153,P24,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,190833.0
17154,P24,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,197500.0
17155,P24,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,150000.0
17712,P24,11,2010,New,All Buyer Types,
17713,P24,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
17714,P24,11,2010,New,Household Buyer - Former Owner-Occupier,
17715,P24,11,2010,New,Household Buyer - Non-Occupier,
18272,P24,11,2010,Existing,All Buyer Types,184000.0
18273,P24,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,190833.0
18274,P24,11,2010,Existing,Household Buyer - Former Owner-Occupier,197500.0
18275,P24,11,2010,Existing,Household Buyer - Non-Occupier,150000.0
18832,P24,12,2010,All Dwelling Statuses,All Buyer Types,215506.0
18833,P24,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,215506.0
18834,P24,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
18835,P24,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
19392,P24,12,2010,New,All Buyer Types,258259.0
19393,P24,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,258259.0
19394,P24,12,2010,New,Household Buyer - Former Owner-Occupier,
19395,P24,12,2010,New,Household Buyer - Non-Occupier,
19952,P24,12,2010,Existing,All Buyer Types,130000.0
19953,P24,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,130000.0
19954,P24,12,2010,Existing,Household Buyer - Former Owner-Occupier,
19955,P24,12,2010,Existing,Household Buyer - Non-Occupier,
20512,P24,1,2011,All Dwelling Statuses,All Buyer Types,202500.0
20513,P24,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
20514,P24,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,135000.0
20515,P24,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,270000.0
21072,P24,1,2011,New,All Buyer Types,
21073,P24,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
21074,P24,1,2011,New,Household Buyer - Former Owner-Occupier,
21075,P24,1,2011,New,Household Buyer - Non-Occupier,
21632,P24,1,2011,Existing,All Buyer Types,202500.0
21633,P24,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
21634,P24,1,2011,Existing,Household Buyer - Former Owner-Occupier,135000.0
21635,P24,1,2011,Existing,Household Buyer - Non-Occupier,270000.0
22192,P24,2,2011,All Dwelling Statuses,All Buyer Types,220000.0
22193,P24,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
22194,P24,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,220000.0
22195,P24,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22752,P24,2,2011,New,All Buyer Types,
22753,P24,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22754,P24,2,2011,New,Household Buyer - Former Owner-Occupier,
22755,P24,2,2011,New,Household Buyer - Non-Occupier,
23312,P24,2,2011,Existing,All Buyer Types,220000.0
23313,P24,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
23314,P24,2,2011,Existing,Household Buyer - Former Owner-Occupier,220000.0
23315,P24,2,2011,Existing,Household Buyer - Non-Occupier,
23872,P24,3,2011,All Dwelling Statuses,All Buyer Types,92000.0
23873,P24,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
23874,P24,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,92000.0
23875,P24,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24432,P24,3,2011,New,All Buyer Types,
24433,P24,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24434,P24,3,2011,New,Household Buyer - Former Owner-Occupier,
24435,P24,3,2011,New,Household Buyer - Non-Occupier,
24992,P24,3,2011,Existing,All Buyer Types,92000.0
24993,P24,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
24994,P24,3,2011,Existing,Household Buyer - Former Owner-Occupier,92000.0
24995,P24,3,2011,Existing,Household Buyer - Non-Occupier,
25552,P24,4,2011,All Dwelling Statuses,All Buyer Types,199700.0
25553,P24,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,265000.0
25554,P24,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,177933.0
25555,P24,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
26112,P24,4,2011,New,All Buyer Types,245800.0
26113,P24,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
26114,P24,4,2011,New,Household Buyer - Former Owner-Occupier,245800.0
26115,P24,4,2011,New,Household Buyer - Non-Occupier,
26672,P24,4,2011,Existing,All Buyer Types,184333.0
26673,P24,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,265000.0
26674,P24,4,2011,Existing,Household Buyer - Former Owner-Occupier,144000.0
26675,P24,4,2011,Existing,Household Buyer - Non-Occupier,
27232,P24,5,2011,All Dwelling Statuses,All Buyer Types,101000.0
27233,P24,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
27234,P24,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,101000.0
27235,P24,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27792,P24,5,2011,New,All Buyer Types,
27793,P24,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27794,P24,5,2011,New,Household Buyer - Former Owner-Occupier,
27795,P24,5,2011,New,Household Buyer - Non-Occupier,
28352,P24,5,2011,Existing,All Buyer Types,101000.0
28353,P24,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
28354,P24,5,2011,Existing,Household Buyer - Former Owner-Occupier,101000.0
28355,P24,5,2011,Existing,Household Buyer - Non-Occupier,
28912,P24,6,2011,All Dwelling Statuses,All Buyer Types,131667.0
28913,P24,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,125000.0
28914,P24,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,80000.0
28915,P24,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,190000.0
29472,P24,6,2011,New,All Buyer Types,
29473,P24,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29474,P24,6,2011,New,Household Buyer - Former Owner-Occupier,
29475,P24,6,2011,New,Household Buyer - Non-Occupier,
30032,P24,6,2011,Existing,All Buyer Types,131667.0
30033,P24,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,125000.0
30034,P24,6,2011,Existing,Household Buyer - Former Owner-Occupier,80000.0
30035,P24,6,2011,Existing,Household Buyer - Non-Occupier,190000.0
30592,P24,7,2011,All Dwelling Statuses,All Buyer Types,243963.0
30593,P24,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,167783.0
30594,P24,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,472500.0
30595,P24,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
31152,P24,7,2011,New,All Buyer Types,169175.0
31153,P24,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,169175.0
31154,P24,7,2011,New,Household Buyer - Former Owner-Occupier,
31155,P24,7,2011,New,Household Buyer - Non-Occupier,
31712,P24,7,2011,Existing,All Buyer Types,318750.0
31713,P24,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
31714,P24,7,2011,Existing,Household Buyer - Former Owner-Occupier,472500.0
31715,P24,7,2011,Existing,Household Buyer - Non-Occupier,
32272,P24,8,2011,All Dwelling Statuses,All Buyer Types,291250.0
32273,P24,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,145000.0
32274,P24,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,437500.0
32275,P24,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
32832,P24,8,2011,New,All Buyer Types,
32833,P24,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32834,P24,8,2011,New,Household Buyer - Former Owner-Occupier,
32835,P24,8,2011,New,Household Buyer - Non-Occupier,
33392,P24,8,2011,Existing,All Buyer Types,291250.0
33393,P24,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,145000.0
33394,P24,8,2011,Existing,Household Buyer - Former Owner-Occupier,437500.0
33395,P24,8,2011,Existing,Household Buyer - Non-Occupier,
33952,P24,9,2011,All Dwelling Statuses,All Buyer Types,266667.0
33953,P24,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
33954,P24,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,450000.0
33955,P24,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,83334.0
34512,P24,9,2011,New,All Buyer Types,
34513,P24,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34514,P24,9,2011,New,Household Buyer - Former Owner-Occupier,
34515,P24,9,2011,New,Household Buyer - Non-Occupier,
35072,P24,9,2011,Existing,All Buyer Types,266667.0
35073,P24,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
35074,P24,9,2011,Existing,Household Buyer - Former Owner-Occupier,450000.0
35075,P24,9,2011,Existing,Household Buyer - Non-Occupier,83334.0
35632,P24,10,2011,All Dwelling Statuses,All Buyer Types,206185.0
35633,P24,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,170000.0
35634,P24,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,215231.0
35635,P24,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
36192,P24,10,2011,New,All Buyer Types,165463.0
36193,P24,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36194,P24,10,2011,New,Household Buyer - Former Owner-Occupier,165463.0
36195,P24,10,2011,New,Household Buyer - Non-Occupier,
36752,P24,10,2011,Existing,All Buyer Types,233333.0
