Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
W23,Celbridge,1,2010,All Dwelling Statuses,All Buyer Types,314709.0
W23,Celbridge,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,330445.0
W23,Celbridge,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,323333.0
W23,Celbridge,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,100000.0
W23,Celbridge,1,2010,New,All Buyer Types,305085.0
W23,Celbridge,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,305085.0
W23,Celbridge,1,2010,New,Household Buyer - Former Owner-Occupier,
W23,Celbridge,1,2010,New,Household Buyer - Non-Occupier,
W23,Celbridge,1,2010,Existing,All Buyer Types,317917.0
W23,Celbridge,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,343125.0
W23,Celbridge,1,2010,Existing,Household Buyer - Former Owner-Occupier,323333.0
W23,Celbridge,1,2010,Existing,Household Buyer - Non-Occupier,100000.0
W23,Celbridge,2,2010,All Dwelling Statuses,All Buyer Types,355686.0
W23,Celbridge,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,276335.0
W23,Celbridge,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,562000.0
W23,Celbridge,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
W23,Celbridge,2,2010,New,All Buyer Types,415035.0
W23,Celbridge,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,292907.0
W23,Celbridge,2,2010,New,Household Buyer - Former Owner-Occupier,699999.0
W23,Celbridge,2,2010,New,Household Buyer - Non-Occupier,
W23,Celbridge,2,2010,Existing,All Buyer Types,281500.0
W23,Celbridge,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,257000.0
W23,Celbridge,2,2010,Existing,Household Buyer - Former Owner-Occupier,355000.0
W23,Celbridge,2,2010,Existing,Household Buyer - Non-Occupier,
W23,Celbridge,3,2010,All Dwelling Statuses,All Buyer Types,334705.0
W23,Celbridge,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,270182.0
W23,Celbridge,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,392740.0
W23,Celbridge,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,290000.0
W23,Celbridge,3,2010,New,All Buyer Types,401458.0
W23,Celbridge,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,260000.0
W23,Celbridge,3,2010,New,Household Buyer - Former Owner-Occupier,441875.0
W23,Celbridge,3,2010,New,Household Buyer - Non-Occupier,
W23,Celbridge,3,2010,Existing,All Buyer Types,297156.0
W23,Celbridge,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,272444.0
W23,Celbridge,3,2010,Existing,Household Buyer - Former Owner-Occupier,335417.0
W23,Celbridge,3,2010,Existing,Household Buyer - Non-Occupier,290000.0
W23,Celbridge,4,2010,All Dwelling Statuses,All Buyer Types,274148.0
W23,Celbridge,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,260063.0
W23,Celbridge,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,330486.0
W23,Celbridge,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
W23,Celbridge,4,2010,New,All Buyer Types,256784.0
W23,Celbridge,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,262753.0
W23,Celbridge,4,2010,New,Household Buyer - Former Owner-Occupier,226943.0
W23,Celbridge,4,2010,New,Household Buyer - Non-Occupier,
W23,Celbridge,4,2010,Existing,All Buyer Types,281589.0
W23,Celbridge,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,258841.0
W23,Celbridge,4,2010,Existing,Household Buyer - Former Owner-Occupier,365000.0
W23,Celbridge,4,2010,Existing,Household Buyer - Non-Occupier,
W23,Celbridge,5,2010,All Dwelling Statuses,All Buyer Types,271940.0
W23,Celbridge,5,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,251979.0
W23,Celbridge,5,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,336714.0
W23,Celbridge,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,164999.0
W23,Celbridge,5,2010,New,All Buyer Types,231083.0
W23,Celbridge,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,267687.0
W23,Celbridge,5,2010,New,Household Buyer - Former Owner-Occupier,226333.0
W23,Celbridge,5,2010,New,Household Buyer - Non-Occupier,164999.0
W23,Celbridge,5,2010,Existing,All Buyer Types,302583.0
W23,Celbridge,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,244125.0
W23,Celbridge,5,2010,Existing,Household Buyer - Former Owner-Occupier,419500.0
W23,Celbridge,5,2010,Existing,Household Buyer - Non-Occupier,
W23,Celbridge,6,2010,All Dwelling Statuses,All Buyer Types,290871.0
W23,Celbridge,6,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,257904.0
W23,Celbridge,6,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,341242.0
W23,Celbridge,6,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,365000.0
W23,Celbridge,6,2010,New,All Buyer Types,252105.0
W23,Celbridge,6,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,258930.0
W23,Celbridge,6,2010,New,Household Buyer - Former Owner-Occupier,190680.0
W23,Celbridge,6,2010,New,Household Buyer - Non-Occupier,
W23,Celbridge,6,2010,Existing,All Buyer Types,315100.0
W23,Celbridge,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,256586.0
W23,Celbridge,6,2010,Existing,Household Buyer - Former Owner-Occupier,360063.0
W23,Celbridge,6,2010,Existing,Household Buyer - Non-Occupier,365000.0
W23,Celbridge,7,2010,All Dwelling Statuses,All Buyer Types,274947.0
W23,Celbridge,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,245532.0
W23,Celbridge,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,314574.0
W23,Celbridge,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,149950.0
W23,Celbridge,7,2010,New,All Buyer Types,271312.0
W23,Celbridge,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,236163.0
W23,Celbridge,7,2010,New,Household Buyer - Former Owner-Occupier,393779.0
W23,Celbridge,7,2010,New,Household Buyer - Non-Occupier,149950.0
