,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10406,N37,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,297500.0
10407,N37,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,192866.0
10964,N37,7,2010,New,All Buyer Types,210985.0
10965,N37,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,225480.0
10966,N37,7,2010,New,Household Buyer - Former Owner-Occupier,
10967,N37,7,2010,New,Household Buyer - Non-Occupier,192866.0
11524,N37,7,2010,Existing,All Buyer Types,217929.0
11525,N37,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,158250.0
11526,N37,7,2010,Existing,Household Buyer - Former Owner-Occupier,297500.0
11527,N37,7,2010,Existing,Household Buyer - Non-Occupier,
12084,N37,8,2010,All Dwelling Statuses,All Buyer Types,169050.0
12085,N37,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,160208.0
12086,N37,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,100000.0
12087,N37,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,203995.0
12644,N37,8,2010,New,All Buyer Types,185643.0
12645,N37,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,167292.0
12646,N37,8,2010,New,Household Buyer - Former Owner-Occupier,
12647,N37,8,2010,New,Household Buyer - Non-Occupier,203995.0
13204,N37,8,2010,Existing,All Buyer Types,142500.0
13205,N37,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,153125.0
13206,N37,8,2010,Existing,Household Buyer - Former Owner-Occupier,100000.0
13207,N37,8,2010,Existing,Household Buyer - Non-Occupier,
13764,N37,9,2010,All Dwelling Statuses,All Buyer Types,254074.0
13765,N37,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,196687.0
13766,N37,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,311460.0
13767,N37,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
14324,N37,9,2010,New,All Buyer Types,295912.0
14325,N37,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,226717.0
14326,N37,9,2010,New,Household Buyer - Former Owner-Occupier,434302.0
14327,N37,9,2010,New,Household Buyer - Non-Occupier,
14884,N37,9,2010,Existing,All Buyer Types,236143.0
14885,N37,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,176667.0
14886,N37,9,2010,Existing,Household Buyer - Former Owner-Occupier,280750.0
14887,N37,9,2010,Existing,Household Buyer - Non-Occupier,
15444,N37,10,2010,All Dwelling Statuses,All Buyer Types,179614.0
15445,N37,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,200000.0
15446,N37,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,176065.0
15447,N37,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,136200.0
16004,N37,10,2010,New,All Buyer Types,178763.0
16005,N37,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
16006,N37,10,2010,New,Household Buyer - Former Owner-Occupier,221325.0
16007,N37,10,2010,New,Household Buyer - Non-Occupier,136200.0
16564,N37,10,2010,Existing,All Buyer Types,179857.0
16565,N37,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,200000.0
16566,N37,10,2010,Existing,Household Buyer - Former Owner-Occupier,164750.0
16567,N37,10,2010,Existing,Household Buyer - Non-Occupier,
17124,N37,11,2010,All Dwelling Statuses,All Buyer Types,182560.0
17125,N37,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,184653.0
17126,N37,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170000.0
17127,N37,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
17684,N37,11,2010,New,All Buyer Types,191307.0
17685,N37,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,191307.0
17686,N37,11,2010,New,Household Buyer - Former Owner-Occupier,
17687,N37,11,2010,New,Household Buyer - Non-Occupier,
18244,N37,11,2010,Existing,All Buyer Types,176000.0
18245,N37,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,178000.0
18246,N37,11,2010,Existing,Household Buyer - Former Owner-Occupier,170000.0
18247,N37,11,2010,Existing,Household Buyer - Non-Occupier,
18804,N37,12,2010,All Dwelling Statuses,All Buyer Types,151660.0
18805,N37,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,155575.0
18806,N37,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,92000.0
18807,N37,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,180000.0
19364,N37,12,2010,New,All Buyer Types,165301.0
19365,N37,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,165301.0
19366,N37,12,2010,New,Household Buyer - Former Owner-Occupier,
19367,N37,12,2010,New,Household Buyer - Non-Occupier,
19924,N37,12,2010,Existing,All Buyer Types,148250.0
19925,N37,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,152333.0
19926,N37,12,2010,Existing,Household Buyer - Former Owner-Occupier,92000.0
19927,N37,12,2010,Existing,Household Buyer - Non-Occupier,180000.0
20484,N37,1,2011,All Dwelling Statuses,All Buyer Types,207597.0
20485,N37,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,195260.0
20486,N37,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,250000.0
20487,N37,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,177531.0
21044,N37,1,2011,New,All Buyer Types,180891.0
21045,N37,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,176720.0
21046,N37,1,2011,New,Household Buyer - Former Owner-Occupier,
21047,N37,1,2011,New,Household Buyer - Non-Occupier,185062.0
21604,N37,1,2011,Existing,All Buyer Types,220950.0
21605,N37,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,213800.0
21606,N37,1,2011,Existing,Household Buyer - Former Owner-Occupier,250000.0
21607,N37,1,2011,Existing,Household Buyer - Non-Occupier,170000.0
22164,N37,2,2011,All Dwelling Statuses,All Buyer Types,301188.0
22165,N37,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
22166,N37,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,301188.0
22167,N37,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22724,N37,2,2011,New,All Buyer Types,482375.0
22725,N37,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22726,N37,2,2011,New,Household Buyer - Former Owner-Occupier,482375.0
