,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
51856,N91,7,2012,Existing,All Buyer Types,118745.0
51857,N91,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,91375.0
51858,N91,7,2012,Existing,Household Buyer - Former Owner-Occupier,149433.0
51859,N91,7,2012,Existing,Household Buyer - Non-Occupier,94929.0
52416,N91,8,2012,All Dwelling Statuses,All Buyer Types,109237.0
52417,N91,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,128158.0
52418,N91,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,115475.0
52419,N91,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,77800.0
52976,N91,8,2012,New,All Buyer Types,172257.0
52977,N91,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,147723.0
52978,N91,8,2012,New,Household Buyer - Former Owner-Occupier,221325.0
52979,N91,8,2012,New,Household Buyer - Non-Occupier,
53536,N91,8,2012,Existing,All Buyer Types,96633.0
53537,N91,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,118375.0
53538,N91,8,2012,Existing,Household Buyer - Former Owner-Occupier,97833.0
53539,N91,8,2012,Existing,Household Buyer - Non-Occupier,77800.0
54096,N91,9,2012,All Dwelling Statuses,All Buyer Types,137931.0
54097,N91,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,87333.0
54098,N91,9,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,142271.0
54099,N91,9,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,168284.0
54656,N91,9,2012,New,All Buyer Types,341137.0
54657,N91,9,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
54658,N91,9,2012,New,Household Buyer - Former Owner-Occupier,
54659,N91,9,2012,New,Household Buyer - Non-Occupier,341137.0
55216,N91,9,2012,Existing,All Buyer Types,122300.0
55217,N91,9,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,87333.0
55218,N91,9,2012,Existing,Household Buyer - Former Owner-Occupier,142271.0
55219,N91,9,2012,Existing,Household Buyer - Non-Occupier,110667.0
55776,N91,10,2012,All Dwelling Statuses,All Buyer Types,118896.0
55777,N91,10,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,127209.0
55778,N91,10,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,116797.0
55779,N91,10,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,77500.0
56336,N91,10,2012,New,All Buyer Types,108632.0
56337,N91,10,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,129475.0
56338,N91,10,2012,New,Household Buyer - Former Owner-Occupier,108500.0
56339,N91,10,2012,New,Household Buyer - Non-Occupier,77500.0
56896,N91,10,2012,Existing,All Buyer Types,121770.0
56897,N91,10,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,126591.0
56898,N91,10,2012,Existing,Household Buyer - Former Owner-Occupier,117982.0
56899,N91,10,2012,Existing,Household Buyer - Non-Occupier,
57456,N91,11,2012,All Dwelling Statuses,All Buyer Types,122417.0
57457,N91,11,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,133975.0
57458,N91,11,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,123111.0
57459,N91,11,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,81500.0
58016,N91,11,2012,New,All Buyer Types,165425.0
58017,N91,11,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,165425.0
58018,N91,11,2012,New,Household Buyer - Former Owner-Occupier,
58019,N91,11,2012,New,Household Buyer - Non-Occupier,
58576,N91,11,2012,Existing,All Buyer Types,118833.0
58577,N91,11,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,118250.0
58578,N91,11,2012,Existing,Household Buyer - Former Owner-Occupier,123111.0
58579,N91,11,2012,Existing,Household Buyer - Non-Occupier,81500.0
59136,N91,12,2012,All Dwelling Statuses,All Buyer Types,153759.0
59137,N91,12,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,106600.0
59138,N91,12,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,187444.0
59139,N91,12,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
59696,N91,12,2012,New,All Buyer Types,195220.0
59697,N91,12,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
59698,N91,12,2012,New,Household Buyer - Former Owner-Occupier,195220.0
59699,N91,12,2012,New,Household Buyer - Non-Occupier,
60256,N91,12,2012,Existing,All Buyer Types,151957.0
60257,N91,12,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,106600.0
60258,N91,12,2012,Existing,Household Buyer - Former Owner-Occupier,186846.0
60259,N91,12,2012,Existing,Household Buyer - Non-Occupier,
60816,N91,1,2013,All Dwelling Statuses,All Buyer Types,120776.0
60817,N91,1,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,72000.0
60818,N91,1,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,109250.0
60819,N91,1,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,156023.0
61376,N91,1,2013,New,All Buyer Types,
61377,N91,1,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
61378,N91,1,2013,New,Household Buyer - Former Owner-Occupier,
61379,N91,1,2013,New,Household Buyer - Non-Occupier,
61936,N91,1,2013,Existing,All Buyer Types,120776.0
61937,N91,1,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,72000.0
61938,N91,1,2013,Existing,Household Buyer - Former Owner-Occupier,109250.0
61939,N91,1,2013,Existing,Household Buyer - Non-Occupier,156023.0
62496,N91,2,2013,All Dwelling Statuses,All Buyer Types,97333.0
62497,N91,2,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,96200.0
62498,N91,2,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,103583.0
62499,N91,2,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,28000.0
63056,N91,2,2013,New,All Buyer Types,
63057,N91,2,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
63058,N91,2,2013,New,Household Buyer - Former Owner-Occupier,
63059,N91,2,2013,New,Household Buyer - Non-Occupier,
63616,N91,2,2013,Existing,All Buyer Types,97333.0
63617,N91,2,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,96200.0
63618,N91,2,2013,Existing,Household Buyer - Former Owner-Occupier,103583.0
63619,N91,2,2013,Existing,Household Buyer - Non-Occupier,28000.0
64176,N91,3,2013,All Dwelling Statuses,All Buyer Types,137298.0
64177,N91,3,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,109590.0
64178,N91,3,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,154000.0
64179,N91,3,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,92500.0
64736,N91,3,2013,New,All Buyer Types,105370.0
64737,N91,3,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,105555.0
64738,N91,3,2013,New,Household Buyer - Former Owner-Occupier,105000.0
64739,N91,3,2013,New,Household Buyer - Non-Occupier,
65296,N91,3,2013,Existing,All Buyer Types,143683.0
65297,N91,3,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,113625.0
65298,N91,3,2013,Existing,Household Buyer - Former Owner-Occupier,158455.0
65299,N91,3,2013,Existing,Household Buyer - Non-Occupier,92500.0
65856,N91,4,2013,All Dwelling Statuses,All Buyer Types,116250.0
65857,N91,4,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,93200.0
65858,N91,4,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,149857.0
65859,N91,4,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,86250.0
66416,N91,4,2013,New,All Buyer Types,110000.0
66417,N91,4,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
66418,N91,4,2013,New,Household Buyer - Former Owner-Occupier,
66419,N91,4,2013,New,Household Buyer - Non-Occupier,110000.0
66976,N91,4,2013,Existing,All Buyer Types,116667.0
66977,N91,4,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,93200.0
66978,N91,4,2013,Existing,Household Buyer - Former Owner-Occupier,149857.0
66979,N91,4,2013,Existing,Household Buyer - Non-Occupier,78333.0
67536,N91,5,2013,All Dwelling Statuses,All Buyer Types,117937.0
67537,N91,5,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,88250.0
67538,N91,5,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,125850.0
67539,N91,5,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,123597.0
68096,N91,5,2013,New,All Buyer Types,97621.0
68097,N91,5,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,105000.0
68098,N91,5,2013,New,Household Buyer - Former Owner-Occupier,112500.0
68099,N91,5,2013,New,Household Buyer - Non-Occupier,60482.0
68656,N91,5,2013,Existing,All Buyer Types,122718.0
68657,N91,5,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,82667.0
68658,N91,5,2013,Existing,Household Buyer - Former Owner-Occupier,129188.0
68659,N91,5,2013,Existing,Household Buyer - Non-Occupier,134117.0
69216,N91,6,2013,All Dwelling Statuses,All Buyer Types,119109.0
69217,N91,6,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,139271.0
69218,N91,6,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,116577.0
69219,N91,6,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,66854.0
69776,N91,6,2013,New,All Buyer Types,111333.0
69777,N91,6,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,170250.0
69778,N91,6,2013,New,Household Buyer - Former Owner-Occupier,80000.0
69779,N91,6,2013,New,Household Buyer - Non-Occupier,146415.0
70336,N91,6,2013,Existing,All Buyer Types,120729.0
70337,N91,6,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,136455.0
70338,N91,6,2013,Existing,Household Buyer - Former Owner-Occupier,127550.0
70339,N91,6,2013,Existing,Household Buyer - Non-Occupier,40333.0
70896,N91,7,2013,All Dwelling Statuses,All Buyer Types,113872.0
70897,N91,7,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,102750.0
70898,N91,7,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,123466.0
70899,N91,7,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,74800.0
71456,N91,7,2013,New,All Buyer Types,112999.0
71457,N91,7,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
71458,N91,7,2013,New,Household Buyer - Former Owner-Occupier,112999.0
71459,N91,7,2013,New,Household Buyer - Non-Occupier,
72016,N91,7,2013,Existing,All Buyer Types,113898.0
72017,N91,7,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,102750.0
72018,N91,7,2013,Existing,Household Buyer - Former Owner-Occupier,123902.0
72019,N91,7,2013,Existing,Household Buyer - Non-Occupier,74800.0
72576,N91,8,2013,All Dwelling Statuses,All Buyer Types,95429.0
72577,N91,8,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,73000.0
72578,N91,8,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,113045.0
72579,N91,8,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,69808.0
73136,N91,8,2013,New,All Buyer Types,124850.0
73137,N91,8,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
73138,N91,8,2013,New,Household Buyer - Former Owner-Occupier,
73139,N91,8,2013,New,Household Buyer - Non-Occupier,124850.0
73696,N91,8,2013,Existing,All Buyer Types,93591.0
73697,N91,8,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,73000.0
73698,N91,8,2013,Existing,Household Buyer - Former Owner-Occupier,113045.0
73699,N91,8,2013,Existing,Household Buyer - Non-Occupier,58800.0
74256,N91,9,2013,All Dwelling Statuses,All Buyer Types,102862.0
74257,N91,9,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,132897.0
74258,N91,9,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,102208.0
74259,N91,9,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,60750.0
74816,N91,9,2013,New,All Buyer Types,124376.0
74817,N91,9,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,157960.0
74818,N91,9,2013,New,Household Buyer - Former Owner-Occupier,74000.0
74819,N91,9,2013,New,Household Buyer - Non-Occupier,
75376,N91,9,2013,Existing,All Buyer Types,98185.0
75377,N91,9,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,107833.0
75378,N91,9,2013,Existing,Household Buyer - Former Owner-Occupier,105734.0
75379,N91,9,2013,Existing,Household Buyer - Non-Occupier,60750.0
75936,N91,10,2013,All Dwelling Statuses,All Buyer Types,106599.0
75937,N91,10,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,115455.0
75938,N91,10,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,127422.0
75939,N91,10,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,70458.0
76496,N91,10,2013,New,All Buyer Types,114118.0
76497,N91,10,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,149366.0
76498,N91,10,2013,New,Household Buyer - Former Owner-Occupier,95243.0
76499,N91,10,2013,New,Household Buyer - Non-Occupier,64999.0
77056,N91,10,2013,Existing,All Buyer Types,104902.0
77057,N91,10,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,98500.0
77058,N91,10,2013,Existing,Household Buyer - Former Owner-Occupier,134318.0
77059,N91,10,2013,Existing,Household Buyer - Non-Occupier,70955.0
77616,N91,11,2013,All Dwelling Statuses,All Buyer Types,110152.0
77617,N91,11,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,96357.0
77618,N91,11,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,133929.0
77619,N91,11,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,75969.0
78176,N91,11,2013,New,All Buyer Types,68724.0
78177,N91,11,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
78178,N91,11,2013,New,Household Buyer - Former Owner-Occupier,
78179,N91,11,2013,New,Household Buyer - Non-Occupier,68724.0
78736,N91,11,2013,Existing,All Buyer Types,111447.0
78737,N91,11,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,96357.0
78738,N91,11,2013,Existing,Household Buyer - Former Owner-Occupier,133929.0
78739,N91,11,2013,Existing,Household Buyer - Non-Occupier,76875.0
79296,N91,12,2013,All Dwelling Statuses,All Buyer Types,105688.0
79297,N91,12,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,116009.0
79298,N91,12,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,124602.0
79299,N91,12,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,50659.0
79856,N91,12,2013,New,All Buyer Types,108686.0
79857,N91,12,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,120473.0
79858,N91,12,2013,New,Household Buyer - Former Owner-Occupier,90177.0
79859,N91,12,2013,New,Household Buyer - Non-Occupier,71623.0
80416,N91,12,2013,Existing,All Buyer Types,104392.0
80417,N91,12,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,111545.0
80418,N91,12,2013,Existing,Household Buyer - Former Owner-Occupier,130676.0
80419,N91,12,2013,Existing,Household Buyer - Non-Occupier,46000.0
80976,N91,1,2014,All Dwelling Statuses,All Buyer Types,77821.0
80977,N91,1,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,98833.0
80978,N91,1,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,89096.0
80979,N91,1,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,56860.0
81536,N91,1,2014,New,All Buyer Types,92069.0
81537,N91,1,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,94500.0
81538,N91,1,2014,New,Household Buyer - Former Owner-Occupier,91462.0
81539,N91,1,2014,New,Household Buyer - Non-Occupier,
82096,N91,1,2014,Existing,All Buyer Types,74429.0
82097,N91,1,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,101000.0
82098,N91,1,2014,Existing,Household Buyer - Former Owner-Occupier,88044.0
82099,N91,1,2014,Existing,Household Buyer - Non-Occupier,56860.0
82656,N91,2,2014,All Dwelling Statuses,All Buyer Types,93445.0
82657,N91,2,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,116742.0
82658,N91,2,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,97741.0
82659,N91,2,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,66724.0
83216,N91,2,2014,New,All Buyer Types,101776.0
83217,N91,2,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,87000.0
83218,N91,2,2014,New,Household Buyer - Former Owner-Occupier,121741.0
83219,N91,2,2014,New,Household Buyer - Non-Occupier,69235.0
83776,N91,2,2014,Existing,All Buyer Types,90014.0
83777,N91,2,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,122690.0
83778,N91,2,2014,Existing,Household Buyer - Former Owner-Occupier,84027.0
83779,N91,2,2014,Existing,Household Buyer - Non-Occupier,65720.0
84336,N91,3,2014,All Dwelling Statuses,All Buyer Types,97979.0
84337,N91,3,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,114909.0
84338,N91,3,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,112850.0
84339,N91,3,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,70154.0
84896,N91,3,2014,New,All Buyer Types,87969.0
84897,N91,3,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,96955.0
84898,N91,3,2014,New,Household Buyer - Former Owner-Occupier,124950.0
84899,N91,3,2014,New,Household Buyer - Non-Occupier,56000.0
85456,N91,3,2014,Existing,All Buyer Types,101733.0
85457,N91,3,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,128375.0
85458,N91,3,2014,Existing,Household Buyer - Former Owner-Occupier,110833.0
85459,N91,3,2014,Existing,Household Buyer - Non-Occupier,74872.0
86016,N91,4,2014,All Dwelling Statuses,All Buyer Types,101298.0
86017,N91,4,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,111653.0
86018,N91,4,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,109853.0
86019,N91,4,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,64677.0
86576,N91,4,2014,New,All Buyer Types,124141.0
86577,N91,4,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,198625.0
86578,N91,4,2014,New,Household Buyer - Former Owner-Occupier,118385.0
86579,N91,4,2014,New,Household Buyer - Non-Occupier,95532.0
87136,N91,4,2014,Existing,All Buyer Types,95588.0
87137,N91,4,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,99229.0
87138,N91,4,2014,Existing,Household Buyer - Former Owner-Occupier,107885.0
87139,N91,4,2014,Existing,Household Buyer - Non-Occupier,49250.0
87696,N91,5,2014,All Dwelling Statuses,All Buyer Types,111306.0
87697,N91,5,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,135410.0
87698,N91,5,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,117132.0
87699,N91,5,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,79073.0
88256,N91,5,2014,New,All Buyer Types,145089.0
88257,N91,5,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,142684.0
88258,N91,5,2014,New,Household Buyer - Former Owner-Occupier,124850.0
88259,N91,5,2014,New,Household Buyer - Non-Occupier,174950.0
88816,N91,5,2014,Existing,All Buyer Types,105514.0
88817,N91,5,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,132500.0
88818,N91,5,2014,Existing,Household Buyer - Former Owner-Occupier,116538.0
88819,N91,5,2014,Existing,Household Buyer - Non-Occupier,71083.0
89376,N91,6,2014,All Dwelling Statuses,All Buyer Types,118385.0
89377,N91,6,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,132425.0
89378,N91,6,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,128828.0
89379,N91,6,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,80650.0
89936,N91,6,2014,New,All Buyer Types,197014.0
89937,N91,6,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,262753.0
89938,N91,6,2014,New,Household Buyer - Former Owner-Occupier,153188.0
89939,N91,6,2014,New,Household Buyer - Non-Occupier,
90496,N91,6,2014,Existing,All Buyer Types,107759.0
90497,N91,6,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,106360.0
90498,N91,6,2014,Existing,Household Buyer - Former Owner-Occupier,124529.0
90499,N91,6,2014,Existing,Household Buyer - Non-Occupier,80650.0
91056,N91,7,2014,All Dwelling Statuses,All Buyer Types,113823.0
91057,N91,7,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,133617.0
91058,N91,7,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,117282.0
91059,N91,7,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,77009.0
91616,N91,7,2014,New,All Buyer Types,150206.0
91617,N91,7,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,122278.0
91618,N91,7,2014,New,Household Buyer - Former Owner-Occupier,168825.0
91619,N91,7,2014,New,Household Buyer - Non-Occupier,
92176,N91,7,2014,Existing,All Buyer Types,108472.0
92177,N91,7,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,136857.0
92178,N91,7,2014,Existing,Household Buyer - Former Owner-Occupier,109550.0
92179,N91,7,2014,Existing,Household Buyer - Non-Occupier,77009.0
92736,N91,8,2014,All Dwelling Statuses,All Buyer Types,106737.0
92737,N91,8,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,114822.0
92738,N91,8,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,110980.0
92739,N91,8,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,78850.0
93296,N91,8,2014,New,All Buyer Types,110283.0
93297,N91,8,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,109982.0
93298,N91,8,2014,New,Household Buyer - Former Owner-Occupier,
93299,N91,8,2014,New,Household Buyer - Non-Occupier,110383.0
93856,N91,8,2014,Existing,All Buyer Types,106343.0
93857,N91,8,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,115790.0
93858,N91,8,2014,Existing,Household Buyer - Former Owner-Occupier,110980.0
93859,N91,8,2014,Existing,Household Buyer - Non-Occupier,47317.0
94416,N91,9,2014,All Dwelling Statuses,All Buyer Types,135320.0
94417,N91,9,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,159917.0
94418,N91,9,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,131589.0
94419,N91,9,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,91375.0
94976,N91,9,2014,New,All Buyer Types,110445.0
94977,N91,9,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
94978,N91,9,2014,New,Household Buyer - Former Owner-Occupier,110445.0
94979,N91,9,2014,New,Household Buyer - Non-Occupier,
95536,N91,9,2014,Existing,All Buyer Types,138212.0
95537,N91,9,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,159917.0
95538,N91,9,2014,Existing,Household Buyer - Former Owner-Occupier,135504.0
95539,N91,9,2014,Existing,Household Buyer - Non-Occupier,91375.0
96096,N91,10,2014,All Dwelling Statuses,All Buyer Types,126636.0
96097,N91,10,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,91609.0
96098,N91,10,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,156221.0
96099,N91,10,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,81143.0
96656,N91,10,2014,New,All Buyer Types,116205.0
96657,N91,10,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,85125.0
96658,N91,10,2014,New,Household Buyer - Former Owner-Occupier,147285.0
96659,N91,10,2014,New,Household Buyer - Non-Occupier,
97216,N91,10,2014,Existing,All Buyer Types,127968.0
97217,N91,10,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,95500.0
97218,N91,10,2014,Existing,Household Buyer - Former Owner-Occupier,157179.0
97219,N91,10,2014,Existing,Household Buyer - Non-Occupier,81143.0
97776,N91,11,2014,All Dwelling Statuses,All Buyer Types,115607.0
97777,N91,11,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,159263.0
97778,N91,11,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,115893.0
97779,N91,11,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,85646.0
98336,N91,11,2014,New,All Buyer Types,146326.0
98337,N91,11,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,147275.0
98338,N91,11,2014,New,Household Buyer - Former Owner-Occupier,145694.0
98339,N91,11,2014,New,Household Buyer - Non-Occupier,
98896,N91,11,2014,Existing,All Buyer Types,108929.0
98897,N91,11,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,171250.0
98898,N91,11,2014,Existing,Household Buyer - Former Owner-Occupier,109933.0
98899,N91,11,2014,Existing,Household Buyer - Non-Occupier,85646.0
99456,N91,12,2014,All Dwelling Statuses,All Buyer Types,110287.0
99457,N91,12,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,122198.0
99458,N91,12,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,120987.0
99459,N91,12,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,84769.0
100016,N91,12,2014,New,All Buyer Types,109851.0
100017,N91,12,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,51788.0
100018,N91,12,2014,New,Household Buyer - Former Owner-Occupier,120408.0
100019,N91,12,2014,New,Household Buyer - Non-Occupier,
100576,N91,12,2014,Existing,All Buyer Types,110382.0
100577,N91,12,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,135000.0
100578,N91,12,2014,Existing,Household Buyer - Former Owner-Occupier,121222.0
100579,N91,12,2014,Existing,Household Buyer - Non-Occupier,84769.0
101136,N91,1,2015,All Dwelling Statuses,All Buyer Types,148354.0
101137,N91,1,2015,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,186500.0
101138,N91,1,2015,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,158617.0
101139,N91,1,2015,All Dwelling Statuses,Household Buyer - Non-Occupier,104850.0
101696,N91,1,2015,New,All Buyer Types,153036.0
101697,N91,1,2015,New,Household Buyer - First-Time Buyer Owner-Occupier,
101698,N91,1,2015,New,Household Buyer - Former Owner-Occupier,153036.0
101699,N91,1,2015,New,Household Buyer - Non-Occupier,
102256,N91,1,2015,Existing,All Buyer Types,147743.0
102257,N91,1,2015,Existing,Household Buyer - First-Time Buyer Owner-Occupier,186500.0
102258,N91,1,2015,Existing,Household Buyer - Former Owner-Occupier,159733.0
102259,N91,1,2015,Existing,Household Buyer - Non-Occupier,104850.0
102816,N91,2,2015,All Dwelling Statuses,All Buyer Types,102884.0
102817,N91,2,2015,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,101857.0
102818,N91,2,2015,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,113659.0
102819,N91,2,2015,All Dwelling Statuses,Household Buyer - Non-Occupier,83729.0
103376,N91,2,2015,New,All Buyer Types,120000.0
103377,N91,2,2015,New,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
103378,N91,2,2015,New,Household Buyer - Former Owner-Occupier,140000.0
103379,N91,2,2015,New,Household Buyer - Non-Occupier,
