,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10366,H65,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,200541.0
10367,H65,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,173333.0
10924,H65,7,2010,New,All Buyer Types,211431.0
10925,H65,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,181600.0
10926,H65,7,2010,New,Household Buyer - Former Owner-Occupier,232061.0
10927,H65,7,2010,New,Household Buyer - Non-Occupier,200000.0
11484,H65,7,2010,Existing,All Buyer Types,140000.0
11485,H65,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
11486,H65,7,2010,Existing,Household Buyer - Former Owner-Occupier,137500.0
11487,H65,7,2010,Existing,Household Buyer - Non-Occupier,120000.0
12044,H65,8,2010,All Dwelling Statuses,All Buyer Types,210115.0
12045,H65,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,230917.0
12046,H65,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,178913.0
12047,H65,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
12604,H65,8,2010,New,All Buyer Types,176025.0
12605,H65,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,170250.0
12606,H65,8,2010,New,Household Buyer - Former Owner-Occupier,178913.0
12607,H65,8,2010,New,Household Buyer - Non-Occupier,
13164,H65,8,2010,Existing,All Buyer Types,261250.0
13165,H65,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,261250.0
13166,H65,8,2010,Existing,Household Buyer - Former Owner-Occupier,
13167,H65,8,2010,Existing,Household Buyer - Non-Occupier,
13724,H65,9,2010,All Dwelling Statuses,All Buyer Types,210946.0
13725,H65,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,208271.0
13726,H65,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,227000.0
13727,H65,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
14284,H65,9,2010,New,All Buyer Types,217542.0
14285,H65,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,212813.0
14286,H65,9,2010,New,Household Buyer - Former Owner-Occupier,227000.0
14287,H65,9,2010,New,Household Buyer - Non-Occupier,
14844,H65,9,2010,Existing,All Buyer Types,206000.0
14845,H65,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,206000.0
14846,H65,9,2010,Existing,Household Buyer - Former Owner-Occupier,
14847,H65,9,2010,Existing,Household Buyer - Non-Occupier,
15404,H65,10,2010,All Dwelling Statuses,All Buyer Types,188545.0
15405,H65,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,166681.0
15406,H65,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
15407,H65,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,276000.0
15964,H65,10,2010,New,All Buyer Types,266725.0
15965,H65,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,266725.0
15966,H65,10,2010,New,Household Buyer - Former Owner-Occupier,
15967,H65,10,2010,New,Household Buyer - Non-Occupier,
16524,H65,10,2010,Existing,All Buyer Types,169000.0
16525,H65,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,133333.0
16526,H65,10,2010,Existing,Household Buyer - Former Owner-Occupier,
16527,H65,10,2010,Existing,Household Buyer - Non-Occupier,276000.0
17084,H65,11,2010,All Dwelling Statuses,All Buyer Types,307529.0
17085,H65,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,357525.0
17086,H65,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,257532.0
17087,H65,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
17644,H65,11,2010,New,All Buyer Types,307529.0
17645,H65,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,357525.0
17646,H65,11,2010,New,Household Buyer - Former Owner-Occupier,257532.0
17647,H65,11,2010,New,Household Buyer - Non-Occupier,
18204,H65,11,2010,Existing,All Buyer Types,
18205,H65,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
18206,H65,11,2010,Existing,Household Buyer - Former Owner-Occupier,
18207,H65,11,2010,Existing,Household Buyer - Non-Occupier,
18764,H65,12,2010,All Dwelling Statuses,All Buyer Types,208325.0
