,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10290,F28,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,227183.0
10291,F28,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,215167.0
10848,F28,7,2010,New,All Buyer Types,244025.0
10849,F28,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,209975.0
10850,F28,7,2010,New,Household Buyer - Former Owner-Occupier,181600.0
10851,F28,7,2010,New,Household Buyer - Non-Occupier,340500.0
11408,F28,7,2010,Existing,All Buyer Types,213325.0
11409,F28,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,237500.0
11410,F28,7,2010,Existing,Household Buyer - Former Owner-Occupier,249975.0
11411,F28,7,2010,Existing,Household Buyer - Non-Occupier,152500.0
11968,F28,8,2010,All Dwelling Statuses,All Buyer Types,218113.0
11969,F28,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,213817.0
11970,F28,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,262000.0
11971,F28,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,200000.0
12528,F28,8,2010,New,All Buyer Types,229700.0
12529,F28,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,229700.0
12530,F28,8,2010,New,Household Buyer - Former Owner-Occupier,
12531,F28,8,2010,New,Household Buyer - Non-Occupier,
13088,F28,8,2010,Existing,All Buyer Types,214250.0
13089,F28,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205875.0
13090,F28,8,2010,Existing,Household Buyer - Former Owner-Occupier,262000.0
13091,F28,8,2010,Existing,Household Buyer - Non-Occupier,200000.0
13648,F28,9,2010,All Dwelling Statuses,All Buyer Types,182081.0
13649,F28,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,45000.0
13650,F28,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,216667.0
13651,F28,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,190413.0
14208,F28,9,2010,New,All Buyer Types,142725.0
14209,F28,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
14210,F28,9,2010,New,Household Buyer - Former Owner-Occupier,
14211,F28,9,2010,New,Household Buyer - Non-Occupier,142725.0
14768,F28,9,2010,Existing,All Buyer Types,195200.0
14769,F28,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,45000.0
14770,F28,9,2010,Existing,Household Buyer - Former Owner-Occupier,216667.0
14771,F28,9,2010,Existing,Household Buyer - Non-Occupier,238100.0
15328,F28,10,2010,All Dwelling Statuses,All Buyer Types,189786.0
15329,F28,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,179625.0
15330,F28,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,184999.0
15331,F28,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,212500.0
15888,F28,10,2010,New,All Buyer Types,185000.0
15889,F28,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
15890,F28,10,2010,New,Household Buyer - Former Owner-Occupier,184999.0
15891,F28,10,2010,New,Household Buyer - Non-Occupier,185000.0
16448,F28,10,2010,Existing,All Buyer Types,191700.0
16449,F28,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,179625.0
16450,F28,10,2010,Existing,Household Buyer - Former Owner-Occupier,
