Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
D03,Dublin 3,1,2010,All Dwelling Statuses,All Buyer Types,554150.0
D03,Dublin 3,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,344300.0
D03,Dublin 3,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,764000.0
D03,Dublin 3,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D03,Dublin 3,1,2010,New,All Buyer Types,
D03,Dublin 3,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D03,Dublin 3,1,2010,New,Household Buyer - Former Owner-Occupier,
D03,Dublin 3,1,2010,New,Household Buyer - Non-Occupier,
D03,Dublin 3,1,2010,Existing,All Buyer Types,554150.0
D03,Dublin 3,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,344300.0
D03,Dublin 3,1,2010,Existing,Household Buyer - Former Owner-Occupier,764000.0
D03,Dublin 3,1,2010,Existing,Household Buyer - Non-Occupier,
D03,Dublin 3,2,2010,All Dwelling Statuses,All Buyer Types,346111.0
D03,Dublin 3,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,230475.0
D03,Dublin 3,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,508000.0
D03,Dublin 3,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D03,Dublin 3,2,2010,New,All Buyer Types,230164.0
D03,Dublin 3,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,230164.0
D03,Dublin 3,2,2010,New,Household Buyer - Former Owner-Occupier,
D03,Dublin 3,2,2010,New,Household Buyer - Non-Occupier,
D03,Dublin 3,2,2010,Existing,All Buyer Types,369300.0
D03,Dublin 3,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,230600.0
D03,Dublin 3,2,2010,Existing,Household Buyer - Former Owner-Occupier,508000.0
D03,Dublin 3,2,2010,Existing,Household Buyer - Non-Occupier,
D03,Dublin 3,3,2010,All Dwelling Statuses,All Buyer Types,453727.0
D03,Dublin 3,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,291197.0
D03,Dublin 3,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,583750.0
D03,Dublin 3,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D03,Dublin 3,3,2010,New,All Buyer Types,232859.0
D03,Dublin 3,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,232859.0
D03,Dublin 3,3,2010,New,Household Buyer - Former Owner-Occupier,
D03,Dublin 3,3,2010,New,Household Buyer - Non-Occupier,
D03,Dublin 3,3,2010,Existing,All Buyer Types,497900.0
D03,Dublin 3,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,326200.0
D03,Dublin 3,3,2010,Existing,Household Buyer - Former Owner-Occupier,583750.0
D03,Dublin 3,3,2010,Existing,Household Buyer - Non-Occupier,
D03,Dublin 3,4,2010,All Dwelling Statuses,All Buyer Types,322014.0
D03,Dublin 3,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,301325.0
D03,Dublin 3,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,362735.0
D03,Dublin 3,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,287125.0
D03,Dublin 3,4,2010,New,All Buyer Types,218401.0
D03,Dublin 3,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,289425.0
D03,Dublin 3,4,2010,New,Household Buyer - Former Owner-Occupier,147377.0
D03,Dublin 3,4,2010,New,Household Buyer - Non-Occupier,
D03,Dublin 3,4,2010,Existing,All Buyer Types,332921.0
D03,Dublin 3,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,302813.0
D03,Dublin 3,4,2010,Existing,Household Buyer - Former Owner-Occupier,393500.0
D03,Dublin 3,4,2010,Existing,Household Buyer - Non-Occupier,287125.0
D03,Dublin 3,5,2010,All Dwelling Statuses,All Buyer Types,409324.0
D03,Dublin 3,5,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,340253.0
D03,Dublin 3,5,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,533650.0
D03,Dublin 3,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D03,Dublin 3,5,2010,New,All Buyer Types,267210.0
D03,Dublin 3,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,290190.0
D03,Dublin 3,5,2010,New,Household Buyer - Former Owner-Occupier,221249.0
D03,Dublin 3,5,2010,New,Household Buyer - Non-Occupier,
D03,Dublin 3,5,2010,Existing,All Buyer Types,448082.0
D03,Dublin 3,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,354557.0
D03,Dublin 3,5,2010,Existing,Household Buyer - Former Owner-Occupier,611750.0
D03,Dublin 3,5,2010,Existing,Household Buyer - Non-Occupier,
D03,Dublin 3,6,2010,All Dwelling Statuses,All Buyer Types,325383.0
D03,Dublin 3,6,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,258503.0
D03,Dublin 3,6,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,474429.0
D03,Dublin 3,6,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,205000.0
D03,Dublin 3,6,2010,New,All Buyer Types,268770.0
D03,Dublin 3,6,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,268770.0
D03,Dublin 3,6,2010,New,Household Buyer - Former Owner-Occupier,
D03,Dublin 3,6,2010,New,Household Buyer - Non-Occupier,
D03,Dublin 3,6,2010,Existing,All Buyer Types,331342.0
D03,Dublin 3,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,256450.0
D03,Dublin 3,6,2010,Existing,Household Buyer - Former Owner-Occupier,474429.0
D03,Dublin 3,6,2010,Existing,Household Buyer - Non-Occupier,205000.0
D03,Dublin 3,7,2010,All Dwelling Statuses,All Buyer Types,370308.0
D03,Dublin 3,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,313500.0
D03,Dublin 3,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,432039.0
D03,Dublin 3,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,297500.0
D03,Dublin 3,7,2010,New,All Buyer Types,300983.0
D03,Dublin 3,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D03,Dublin 3,7,2010,New,Household Buyer - Former Owner-Occupier,192950.0
D03,Dublin 3,7,2010,New,Household Buyer - Non-Occupier,355000.0
D03,Dublin 3,7,2010,Existing,All Buyer Types,379350.0
D03,Dublin 3,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,313500.0
