,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10817,E34,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
10818,E34,7,2010,New,Household Buyer - Former Owner-Occupier,202030.0
10819,E34,7,2010,New,Household Buyer - Non-Occupier,
11376,E34,7,2010,Existing,All Buyer Types,125000.0
11377,E34,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
11378,E34,7,2010,Existing,Household Buyer - Former Owner-Occupier,130000.0
11379,E34,7,2010,Existing,Household Buyer - Non-Occupier,120000.0
11936,E34,8,2010,All Dwelling Statuses,All Buyer Types,55000.0
11937,E34,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
11938,E34,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,55000.0
11939,E34,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
12496,E34,8,2010,New,All Buyer Types,
12497,E34,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
12498,E34,8,2010,New,Household Buyer - Former Owner-Occupier,
12499,E34,8,2010,New,Household Buyer - Non-Occupier,
13056,E34,8,2010,Existing,All Buyer Types,55000.0
13057,E34,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
13058,E34,8,2010,Existing,Household Buyer - Former Owner-Occupier,55000.0
13059,E34,8,2010,Existing,Household Buyer - Non-Occupier,
13616,E34,9,2010,All Dwelling Statuses,All Buyer Types,152500.0
13617,E34,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,142000.0
13618,E34,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,155125.0
13619,E34,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
14176,E34,9,2010,New,All Buyer Types,
14177,E34,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
14178,E34,9,2010,New,Household Buyer - Former Owner-Occupier,
14179,E34,9,2010,New,Household Buyer - Non-Occupier,
14736,E34,9,2010,Existing,All Buyer Types,152500.0
14737,E34,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,142000.0
14738,E34,9,2010,Existing,Household Buyer - Former Owner-Occupier,155125.0
14739,E34,9,2010,Existing,Household Buyer - Non-Occupier,
15296,E34,10,2010,All Dwelling Statuses,All Buyer Types,147625.0
15297,E34,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,147625.0
15298,E34,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
15299,E34,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
15856,E34,10,2010,New,All Buyer Types,
15857,E34,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
15858,E34,10,2010,New,Household Buyer - Former Owner-Occupier,
15859,E34,10,2010,New,Household Buyer - Non-Occupier,
16416,E34,10,2010,Existing,All Buyer Types,147625.0
16417,E34,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,147625.0
16418,E34,10,2010,Existing,Household Buyer - Former Owner-Occupier,
16419,E34,10,2010,Existing,Household Buyer - Non-Occupier,
16976,E34,11,2010,All Dwelling Statuses,All Buyer Types,157167.0
16977,E34,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,184750.0
16978,E34,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,102000.0
16979,E34,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
17536,E34,11,2010,New,All Buyer Types,
17537,E34,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
17538,E34,11,2010,New,Household Buyer - Former Owner-Occupier,
17539,E34,11,2010,New,Household Buyer - Non-Occupier,
18096,E34,11,2010,Existing,All Buyer Types,157167.0
18097,E34,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,184750.0
18098,E34,11,2010,Existing,Household Buyer - Former Owner-Occupier,102000.0
18099,E34,11,2010,Existing,Household Buyer - Non-Occupier,
18656,E34,12,2010,All Dwelling Statuses,All Buyer Types,200115.0
18657,E34,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,280345.0
18658,E34,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,130000.0
18659,E34,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,190000.0
19216,E34,12,2010,New,All Buyer Types,280345.0
19217,E34,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,280345.0
19218,E34,12,2010,New,Household Buyer - Former Owner-Occupier,
19219,E34,12,2010,New,Household Buyer - Non-Occupier,
19776,E34,12,2010,Existing,All Buyer Types,160000.0
19777,E34,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
19778,E34,12,2010,Existing,Household Buyer - Former Owner-Occupier,130000.0
19779,E34,12,2010,Existing,Household Buyer - Non-Occupier,190000.0
20336,E34,1,2011,All Dwelling Statuses,All Buyer Types,
20337,E34,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
20338,E34,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
20339,E34,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
20896,E34,1,2011,New,All Buyer Types,
20897,E34,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
20898,E34,1,2011,New,Household Buyer - Former Owner-Occupier,
20899,E34,1,2011,New,Household Buyer - Non-Occupier,
21456,E34,1,2011,Existing,All Buyer Types,
21457,E34,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
21458,E34,1,2011,Existing,Household Buyer - Former Owner-Occupier,
21459,E34,1,2011,Existing,Household Buyer - Non-Occupier,
22016,E34,2,2011,All Dwelling Statuses,All Buyer Types,
22017,E34,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
22018,E34,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
22019,E34,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22576,E34,2,2011,New,All Buyer Types,
22577,E34,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22578,E34,2,2011,New,Household Buyer - Former Owner-Occupier,
22579,E34,2,2011,New,Household Buyer - Non-Occupier,
23136,E34,2,2011,Existing,All Buyer Types,
23137,E34,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
23138,E34,2,2011,Existing,Household Buyer - Former Owner-Occupier,
23139,E34,2,2011,Existing,Household Buyer - Non-Occupier,
23696,E34,3,2011,All Dwelling Statuses,All Buyer Types,132948.0
23697,E34,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,183870.0
23698,E34,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,99000.0
23699,E34,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24256,E34,3,2011,New,All Buyer Types,183870.0
24257,E34,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,183870.0
24258,E34,3,2011,New,Household Buyer - Former Owner-Occupier,
24259,E34,3,2011,New,Household Buyer - Non-Occupier,
24816,E34,3,2011,Existing,All Buyer Types,99000.0
24817,E34,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
24818,E34,3,2011,Existing,Household Buyer - Former Owner-Occupier,99000.0
24819,E34,3,2011,Existing,Household Buyer - Non-Occupier,
25376,E34,4,2011,All Dwelling Statuses,All Buyer Types,146983.0
25377,E34,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
25378,E34,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,159380.0
25379,E34,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,85000.0
25936,E34,4,2011,New,All Buyer Types,219949.0
25937,E34,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
25938,E34,4,2011,New,Household Buyer - Former Owner-Occupier,219949.0
25939,E34,4,2011,New,Household Buyer - Non-Occupier,
26496,E34,4,2011,Existing,All Buyer Types,110500.0
