Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
D11,Dublin 11,1,2010,All Dwelling Statuses,All Buyer Types,230308.0
D11,Dublin 11,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,213067.0
D11,Dublin 11,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,351000.0
D11,Dublin 11,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D11,Dublin 11,1,2010,New,All Buyer Types,288422.0
D11,Dublin 11,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,288422.0
D11,Dublin 11,1,2010,New,Household Buyer - Former Owner-Occupier,
D11,Dublin 11,1,2010,New,Household Buyer - Non-Occupier,
D11,Dublin 11,1,2010,Existing,All Buyer Types,216897.0
D11,Dublin 11,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,192515.0
D11,Dublin 11,1,2010,Existing,Household Buyer - Former Owner-Occupier,351000.0
D11,Dublin 11,1,2010,Existing,Household Buyer - Non-Occupier,
D11,Dublin 11,2,2010,All Dwelling Statuses,All Buyer Types,206617.0
D11,Dublin 11,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,208207.0
D11,Dublin 11,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,218002.0
D11,Dublin 11,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,149950.0
D11,Dublin 11,2,2010,New,All Buyer Types,306450.0
D11,Dublin 11,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,306450.0
D11,Dublin 11,2,2010,New,Household Buyer - Former Owner-Occupier,
D11,Dublin 11,2,2010,New,Household Buyer - Non-Occupier,
D11,Dublin 11,2,2010,Existing,All Buyer Types,197542.0
D11,Dublin 11,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,191833.0
D11,Dublin 11,2,2010,Existing,Household Buyer - Former Owner-Occupier,218002.0
D11,Dublin 11,2,2010,Existing,Household Buyer - Non-Occupier,149950.0
D11,Dublin 11,3,2010,All Dwelling Statuses,All Buyer Types,243084.0
D11,Dublin 11,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,224592.0
D11,Dublin 11,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,288150.0
D11,Dublin 11,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,205000.0
D11,Dublin 11,3,2010,New,All Buyer Types,215053.0
D11,Dublin 11,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,223491.0
D11,Dublin 11,3,2010,New,Household Buyer - Former Owner-Occupier,147550.0
D11,Dublin 11,3,2010,New,Household Buyer - Non-Occupier,
D11,Dublin 11,3,2010,Existing,All Buyer Types,261104.0
D11,Dublin 11,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,225850.0
D11,Dublin 11,3,2010,Existing,Household Buyer - Former Owner-Occupier,311583.0
D11,Dublin 11,3,2010,Existing,Household Buyer - Non-Occupier,205000.0
D11,Dublin 11,4,2010,All Dwelling Statuses,All Buyer Types,272063.0
D11,Dublin 11,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,269969.0
D11,Dublin 11,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,272438.0
D11,Dublin 11,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,290000.0
D11,Dublin 11,4,2010,New,All Buyer Types,261231.0
D11,Dublin 11,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,261231.0
D11,Dublin 11,4,2010,New,Household Buyer - Former Owner-Occupier,
D11,Dublin 11,4,2010,New,Household Buyer - Non-Occupier,
D11,Dublin 11,4,2010,Existing,All Buyer Types,274094.0
D11,Dublin 11,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,273714.0
D11,Dublin 11,4,2010,Existing,Household Buyer - Former Owner-Occupier,272438.0
D11,Dublin 11,4,2010,Existing,Household Buyer - Non-Occupier,290000.0
D11,Dublin 11,5,2010,All Dwelling Statuses,All Buyer Types,241115.0
D11,Dublin 11,5,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,253338.0
D11,Dublin 11,5,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,180000.0
D11,Dublin 11,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D11,Dublin 11,5,2010,New,All Buyer Types,315516.0
D11,Dublin 11,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,315516.0
D11,Dublin 11,5,2010,New,Household Buyer - Former Owner-Occupier,
D11,Dublin 11,5,2010,New,Household Buyer - Non-Occupier,
D11,Dublin 11,5,2010,Existing,All Buyer Types,219857.0
D11,Dublin 11,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,230727.0
D11,Dublin 11,5,2010,Existing,Household Buyer - Former Owner-Occupier,180000.0
D11,Dublin 11,5,2010,Existing,Household Buyer - Non-Occupier,
D11,Dublin 11,6,2010,All Dwelling Statuses,All Buyer Types,255938.0
D11,Dublin 11,6,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,226667.0
D11,Dublin 11,6,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,343750.0
D11,Dublin 11,6,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D11,Dublin 11,6,2010,New,All Buyer Types,260000.0
D11,Dublin 11,6,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,260000.0
D11,Dublin 11,6,2010,New,Household Buyer - Former Owner-Occupier,
D11,Dublin 11,6,2010,New,Household Buyer - Non-Occupier,
D11,Dublin 11,6,2010,Existing,All Buyer Types,255667.0
D11,Dublin 11,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,223636.0
D11,Dublin 11,6,2010,Existing,Household Buyer - Former Owner-Occupier,343750.0
D11,Dublin 11,6,2010,Existing,Household Buyer - Non-Occupier,
D11,Dublin 11,7,2010,All Dwelling Statuses,All Buyer Types,208972.0
D11,Dublin 11,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,196583.0
D11,Dublin 11,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,224400.0
D11,Dublin 11,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,280500.0
D11,Dublin 11,7,2010,New,All Buyer Types,
D11,Dublin 11,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D11,Dublin 11,7,2010,New,Household Buyer - Former Owner-Occupier,
D11,Dublin 11,7,2010,New,Household Buyer - Non-Occupier,
D11,Dublin 11,7,2010,Existing,All Buyer Types,208972.0
D11,Dublin 11,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,196583.0
D11,Dublin 11,7,2010,Existing,Household Buyer - Former Owner-Occupier,224400.0
D11,Dublin 11,7,2010,Existing,Household Buyer - Non-Occupier,280500.0
D11,Dublin 11,8,2010,All Dwelling Statuses,All Buyer Types,241885.0
D11,Dublin 11,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,264313.0
D11,Dublin 11,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,250000.0
D11,Dublin 11,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,176667.0
D11,Dublin 11,8,2010,New,All Buyer Types,212500.0
D11,Dublin 11,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D11,Dublin 11,8,2010,New,Household Buyer - Former Owner-Occupier,
D11,Dublin 11,8,2010,New,Household Buyer - Non-Occupier,212500.0
D11,Dublin 11,8,2010,Existing,All Buyer Types,244333.0
D11,Dublin 11,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,264313.0
D11,Dublin 11,8,2010,Existing,Household Buyer - Former Owner-Occupier,250000.0
D11,Dublin 11,8,2010,Existing,Household Buyer - Non-Occupier,158750.0
D11,Dublin 11,9,2010,All Dwelling Statuses,All Buyer Types,268059.0
D11,Dublin 11,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,266533.0
D11,Dublin 11,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,397000.0
D11,Dublin 11,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,162000.0
D11,Dublin 11,9,2010,New,All Buyer Types,
D11,Dublin 11,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D11,Dublin 11,9,2010,New,Household Buyer - Former Owner-Occupier,
D11,Dublin 11,9,2010,New,Household Buyer - Non-Occupier,
D11,Dublin 11,9,2010,Existing,All Buyer Types,268059.0
D11,Dublin 11,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,266533.0
D11,Dublin 11,9,2010,Existing,Household Buyer - Former Owner-Occupier,397000.0
D11,Dublin 11,9,2010,Existing,Household Buyer - Non-Occupier,162000.0
D11,Dublin 11,10,2010,All Dwelling Statuses,All Buyer Types,198765.0
D11,Dublin 11,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,176500.0
D11,Dublin 11,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,271125.0
D11,Dublin 11,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D11,Dublin 11,10,2010,New,All Buyer Types,
D11,Dublin 11,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D11,Dublin 11,10,2010,New,Household Buyer - Former Owner-Occupier,
D11,Dublin 11,10,2010,New,Household Buyer - Non-Occupier,
D11,Dublin 11,10,2010,Existing,All Buyer Types,198765.0
D11,Dublin 11,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,176500.0
D11,Dublin 11,10,2010,Existing,Household Buyer - Former Owner-Occupier,271125.0
D11,Dublin 11,10,2010,Existing,Household Buyer - Non-Occupier,
D11,Dublin 11,11,2010,All Dwelling Statuses,All Buyer Types,248467.0
D11,Dublin 11,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,228407.0
D11,Dublin 11,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,315333.0
D11,Dublin 11,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D11,Dublin 11,11,2010,New,All Buyer Types,261536.0
D11,Dublin 11,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,261536.0
D11,Dublin 11,11,2010,New,Household Buyer - Former Owner-Occupier,
D11,Dublin 11,11,2010,New,Household Buyer - Non-Occupier,
D11,Dublin 11,11,2010,Existing,All Buyer Types,246091.0
D11,Dublin 11,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,220125.0
D11,Dublin 11,11,2010,Existing,Household Buyer - Former Owner-Occupier,315333.0
D11,Dublin 11,11,2010,Existing,Household Buyer - Non-Occupier,
D11,Dublin 11,12,2010,All Dwelling Statuses,All Buyer Types,251346.0
D11,Dublin 11,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,222955.0
D11,Dublin 11,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,407500.0
D11,Dublin 11,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D11,Dublin 11,12,2010,New,All Buyer Types,
D11,Dublin 11,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D11,Dublin 11,12,2010,New,Household Buyer - Former Owner-Occupier,
D11,Dublin 11,12,2010,New,Household Buyer - Non-Occupier,
D11,Dublin 11,12,2010,Existing,All Buyer Types,251346.0
D11,Dublin 11,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,222955.0
D11,Dublin 11,12,2010,Existing,Household Buyer - Former Owner-Occupier,407500.0
D11,Dublin 11,12,2010,Existing,Household Buyer - Non-Occupier,
D11,Dublin 11,1,2011,All Dwelling Statuses,All Buyer Types,264518.0
D11,Dublin 11,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,290000.0
D11,Dublin 11,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,254325.0
D11,Dublin 11,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
D11,Dublin 11,1,2011,New,All Buyer Types,425625.0
D11,Dublin 11,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
D11,Dublin 11,1,2011,New,Household Buyer - Former Owner-Occupier,425625.0
D11,Dublin 11,1,2011,New,Household Buyer - Non-Occupier,
