,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10119,A83,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,245000.0
10676,A83,7,2010,New,All Buyer Types,530000.0
10677,A83,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
10678,A83,7,2010,New,Household Buyer - Former Owner-Occupier,530000.0
10679,A83,7,2010,New,Household Buyer - Non-Occupier,
11236,A83,7,2010,Existing,All Buyer Types,345500.0
11237,A83,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,162000.0
11238,A83,7,2010,Existing,Household Buyer - Former Owner-Occupier,487500.0
11239,A83,7,2010,Existing,Household Buyer - Non-Occupier,245000.0
11796,A83,8,2010,All Dwelling Statuses,All Buyer Types,228219.0
11797,A83,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,210000.0
11798,A83,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,245000.0
11799,A83,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,180749.0
12356,A83,8,2010,New,All Buyer Types,180749.0
12357,A83,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
12358,A83,8,2010,New,Household Buyer - Former Owner-Occupier,
12359,A83,8,2010,New,Household Buyer - Non-Occupier,180749.0
12916,A83,8,2010,Existing,All Buyer Types,235000.0
12917,A83,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,210000.0
12918,A83,8,2010,Existing,Household Buyer - Former Owner-Occupier,245000.0
12919,A83,8,2010,Existing,Household Buyer - Non-Occupier,
13476,A83,9,2010,All Dwelling Statuses,All Buyer Types,201475.0
13477,A83,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,225125.0
13478,A83,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,166000.0
13479,A83,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
14036,A83,9,2010,New,All Buyer Types,240188.0
14037,A83,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,240188.0
14038,A83,9,2010,New,Household Buyer - Former Owner-Occupier,
14039,A83,9,2010,New,Household Buyer - Non-Occupier,
14596,A83,9,2010,Existing,All Buyer Types,175667.0
14597,A83,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,195000.0
14598,A83,9,2010,Existing,Household Buyer - Former Owner-Occupier,166000.0
14599,A83,9,2010,Existing,Household Buyer - Non-Occupier,
15156,A83,10,2010,All Dwelling Statuses,All Buyer Types,233898.0
15157,A83,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,237305.0
15158,A83,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,238500.0
15159,A83,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,198625.0
15716,A83,10,2010,New,All Buyer Types,226839.0
15717,A83,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,230150.0
