Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
D09,Dublin 9,6,2010,New,Household Buyer - Non-Occupier,
D09,Dublin 9,6,2010,Existing,All Buyer Types,337071.0
D09,Dublin 9,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,286583.0
D09,Dublin 9,6,2010,Existing,Household Buyer - Former Owner-Occupier,412438.0
D09,Dublin 9,6,2010,Existing,Household Buyer - Non-Occupier,340000.0
D09,Dublin 9,7,2010,All Dwelling Statuses,All Buyer Types,306778.0
D09,Dublin 9,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,306231.0
D09,Dublin 9,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,308200.0
D09,Dublin 9,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D09,Dublin 9,7,2010,New,All Buyer Types,
D09,Dublin 9,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D09,Dublin 9,7,2010,New,Household Buyer - Former Owner-Occupier,
D09,Dublin 9,7,2010,New,Household Buyer - Non-Occupier,
D09,Dublin 9,7,2010,Existing,All Buyer Types,306778.0
D09,Dublin 9,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,306231.0
D09,Dublin 9,7,2010,Existing,Household Buyer - Former Owner-Occupier,308200.0
D09,Dublin 9,7,2010,Existing,Household Buyer - Non-Occupier,
D09,Dublin 9,8,2010,All Dwelling Statuses,All Buyer Types,303764.0
D09,Dublin 9,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,269059.0
D09,Dublin 9,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,342708.0
D09,Dublin 9,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,357000.0
D09,Dublin 9,8,2010,New,All Buyer Types,199892.0
D09,Dublin 9,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,199892.0
D09,Dublin 9,8,2010,New,Household Buyer - Former Owner-Occupier,
D09,Dublin 9,8,2010,New,Household Buyer - Non-Occupier,
D09,Dublin 9,8,2010,Existing,All Buyer Types,307611.0
D09,Dublin 9,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,274000.0
D09,Dublin 9,8,2010,Existing,Household Buyer - Former Owner-Occupier,342708.0
D09,Dublin 9,8,2010,Existing,Household Buyer - Non-Occupier,357000.0
D09,Dublin 9,9,2010,All Dwelling Statuses,All Buyer Types,288829.0
D09,Dublin 9,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,254011.0
D09,Dublin 9,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,335571.0
D09,Dublin 9,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,275000.0
D09,Dublin 9,9,2010,New,All Buyer Types,
D09,Dublin 9,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D09,Dublin 9,9,2010,New,Household Buyer - Former Owner-Occupier,
D09,Dublin 9,9,2010,New,Household Buyer - Non-Occupier,
D09,Dublin 9,9,2010,Existing,All Buyer Types,288829.0
D09,Dublin 9,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,254011.0
D09,Dublin 9,9,2010,Existing,Household Buyer - Former Owner-Occupier,335571.0
D09,Dublin 9,9,2010,Existing,Household Buyer - Non-Occupier,275000.0
D09,Dublin 9,10,2010,All Dwelling Statuses,All Buyer Types,276348.0
D09,Dublin 9,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,265575.0
