,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10519,R51,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,470000.0
11076,R51,7,2010,New,All Buyer Types,196879.0
11077,R51,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,149842.0
11078,R51,7,2010,New,Household Buyer - Former Owner-Occupier,259595.0
11079,R51,7,2010,New,Household Buyer - Non-Occupier,
11636,R51,7,2010,Existing,All Buyer Types,272167.0
11637,R51,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,271667.0
11638,R51,7,2010,Existing,Household Buyer - Former Owner-Occupier,174000.0
11639,R51,7,2010,Existing,Household Buyer - Non-Occupier,470000.0
12196,R51,8,2010,All Dwelling Statuses,All Buyer Types,251608.0
12197,R51,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,240352.0
12198,R51,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,307885.0
12199,R51,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
12756,R51,8,2010,New,All Buyer Types,277573.0
12757,R51,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,247260.0
12758,R51,8,2010,New,Household Buyer - Former Owner-Occupier,307885.0
12759,R51,8,2010,New,Household Buyer - Non-Occupier,
13316,R51,8,2010,Existing,All Buyer Types,238625.0
13317,R51,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,238625.0
13318,R51,8,2010,Existing,Household Buyer - Former Owner-Occupier,
13319,R51,8,2010,Existing,Household Buyer - Non-Occupier,
13876,R51,9,2010,All Dwelling Statuses,All Buyer Types,202946.0
13877,R51,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,193675.0
13878,R51,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,227666.0
13879,R51,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
14436,R51,9,2010,New,All Buyer Types,145976.0
14437,R51,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,161968.0
14438,R51,9,2010,New,Household Buyer - Former Owner-Occupier,97999.0
14439,R51,9,2010,New,Household Buyer - Non-Occupier,
14996,R51,9,2010,Existing,All Buyer Types,235500.0
14997,R51,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,212700.0
14998,R51,9,2010,Existing,Household Buyer - Former Owner-Occupier,292500.0
14999,R51,9,2010,Existing,Household Buyer - Non-Occupier,
15556,R51,10,2010,All Dwelling Statuses,All Buyer Types,237000.0
15557,R51,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,255000.0
15558,R51,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,219000.0
15559,R51,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
16116,R51,10,2010,New,All Buyer Types,
16117,R51,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
16118,R51,10,2010,New,Household Buyer - Former Owner-Occupier,
16119,R51,10,2010,New,Household Buyer - Non-Occupier,
16676,R51,10,2010,Existing,All Buyer Types,237000.0
16677,R51,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,255000.0
16678,R51,10,2010,Existing,Household Buyer - Former Owner-Occupier,219000.0
16679,R51,10,2010,Existing,Household Buyer - Non-Occupier,
17236,R51,11,2010,All Dwelling Statuses,All Buyer Types,140500.0
17237,R51,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,191000.0
