,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10414,N41,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,145625.0
10415,N41,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,46000.0
10972,N41,7,2010,New,All Buyer Types,199250.0
10973,N41,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,198625.0
10974,N41,7,2010,New,Household Buyer - Former Owner-Occupier,199874.0
10975,N41,7,2010,New,Household Buyer - Non-Occupier,
11532,N41,7,2010,Existing,All Buyer Types,98531.0
11533,N41,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,84000.0
11534,N41,7,2010,Existing,Household Buyer - Former Owner-Occupier,132063.0
11535,N41,7,2010,Existing,Household Buyer - Non-Occupier,46000.0
12092,N41,8,2010,All Dwelling Statuses,All Buyer Types,171310.0
12093,N41,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,188215.0
12094,N41,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,145000.0
12095,N41,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,130000.0
12652,N41,8,2010,New,All Buyer Types,198930.0
12653,N41,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,198930.0
12654,N41,8,2010,New,Household Buyer - Former Owner-Occupier,
12655,N41,8,2010,New,Household Buyer - Non-Occupier,
13212,N41,8,2010,Existing,All Buyer Types,157500.0
13213,N41,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,177500.0
13214,N41,8,2010,Existing,Household Buyer - Former Owner-Occupier,145000.0
13215,N41,8,2010,Existing,Household Buyer - Non-Occupier,130000.0
13772,N41,9,2010,All Dwelling Statuses,All Buyer Types,136106.0
13773,N41,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,106369.0
13774,N41,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,109000.0
13775,N41,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,192950.0
14332,N41,9,2010,New,All Buyer Types,182546.0
14333,N41,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,161738.0
14334,N41,9,2010,New,Household Buyer - Former Owner-Occupier,
14335,N41,9,2010,New,Household Buyer - Non-Occupier,192950.0
14892,N41,9,2010,Existing,All Buyer Types,89667.0
14893,N41,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,51000.0
14894,N41,9,2010,Existing,Household Buyer - Former Owner-Occupier,109000.0
14895,N41,9,2010,Existing,Household Buyer - Non-Occupier,
15452,N41,10,2010,All Dwelling Statuses,All Buyer Types,123693.0
15453,N41,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
15454,N41,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,146200.0
15455,N41,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,80531.0
16012,N41,10,2010,New,All Buyer Types,139475.0
16013,N41,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
16014,N41,10,2010,New,Household Buyer - Former Owner-Occupier,204300.0
16015,N41,10,2010,New,Household Buyer - Non-Occupier,107063.0
16572,N41,10,2010,Existing,All Buyer Types,116929.0
16573,N41,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
16574,N41,10,2010,Existing,Household Buyer - Former Owner-Occupier,126833.0
16575,N41,10,2010,Existing,Household Buyer - Non-Occupier,54000.0
17132,N41,11,2010,All Dwelling Statuses,All Buyer Types,145408.0
17133,N41,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,192500.0
17134,N41,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,159663.0
17135,N41,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,69805.0
17692,N41,11,2010,New,All Buyer Types,69805.0
17693,N41,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
17694,N41,11,2010,New,Household Buyer - Former Owner-Occupier,
17695,N41,11,2010,New,Household Buyer - Non-Occupier,69805.0
18252,N41,11,2010,Existing,All Buyer Types,170608.0
18253,N41,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,192500.0
18254,N41,11,2010,Existing,Household Buyer - Former Owner-Occupier,159663.0
18255,N41,11,2010,Existing,Household Buyer - Non-Occupier,
18812,N41,12,2010,All Dwelling Statuses,All Buyer Types,130971.0
18813,N41,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,164761.0
18814,N41,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,97800.0
18815,N41,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,118882.0
19372,N41,12,2010,New,All Buyer Types,149522.0
19373,N41,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,173452.0
19374,N41,12,2010,New,Household Buyer - Former Owner-Occupier,136200.0
19375,N41,12,2010,New,Household Buyer - Non-Occupier,108323.0
19932,N41,12,2010,Existing,All Buyer Types,105000.0
19933,N41,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,130000.0
19934,N41,12,2010,Existing,Household Buyer - Former Owner-Occupier,85000.0
19935,N41,12,2010,Existing,Household Buyer - Non-Occupier,140000.0
20492,N41,1,2011,All Dwelling Statuses,All Buyer Types,107168.0
20493,N41,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,153867.0
20494,N41,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,45001.0
20495,N41,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,104015.0
21052,N41,1,2011,New,All Buyer Types,107832.0
21053,N41,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
21054,N41,1,2011,New,Household Buyer - Former Owner-Occupier,60001.0
21055,N41,1,2011,New,Household Buyer - Non-Occupier,110663.0
21612,N41,1,2011,Existing,All Buyer Types,106725.0
21613,N41,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,155800.0
21614,N41,1,2011,Existing,Household Buyer - Former Owner-Occupier,30000.0
21615,N41,1,2011,Existing,Household Buyer - Non-Occupier,99583.0
22172,N41,2,2011,All Dwelling Statuses,All Buyer Types,86065.0
22173,N41,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,150463.0
22174,N41,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,82045.0
22175,N41,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,61913.0
22732,N41,2,2011,New,All Buyer Types,88520.0
22733,N41,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,140925.0
22734,N41,2,2011,New,Household Buyer - Former Owner-Occupier,80590.0
22735,N41,2,2011,New,Household Buyer - Non-Occupier,66283.0
23292,N41,2,2011,Existing,All Buyer Types,84100.0
23293,N41,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,160000.0
23294,N41,2,2011,Existing,Household Buyer - Former Owner-Occupier,83500.0
23295,N41,2,2011,Existing,Household Buyer - Non-Occupier,59000.0
23852,N41,3,2011,All Dwelling Statuses,All Buyer Types,124891.0
23853,N41,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,140000.0
23854,N41,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,127970.0
23855,N41,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,117000.0
24412,N41,3,2011,New,All Buyer Types,148782.0
24413,N41,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,140000.0
24414,N41,3,2011,New,Household Buyer - Former Owner-Occupier,171955.0
24415,N41,3,2011,New,Household Buyer - Non-Occupier,130000.0
24972,N41,3,2011,Existing,All Buyer Types,101000.0
24973,N41,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,140000.0
24974,N41,3,2011,Existing,Household Buyer - Former Owner-Occupier,40000.0
24975,N41,3,2011,Existing,Household Buyer - Non-Occupier,108333.0
25532,N41,4,2011,All Dwelling Statuses,All Buyer Types,172333.0
25533,N41,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
25534,N41,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
25535,N41,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,172333.0
26092,N41,4,2011,New,All Buyer Types,179665.0
26093,N41,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
26094,N41,4,2011,New,Household Buyer - Former Owner-Occupier,
26095,N41,4,2011,New,Household Buyer - Non-Occupier,179665.0
26652,N41,4,2011,Existing,All Buyer Types,165000.0
26653,N41,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26654,N41,4,2011,Existing,Household Buyer - Former Owner-Occupier,
26655,N41,4,2011,Existing,Household Buyer - Non-Occupier,165000.0
27212,N41,5,2011,All Dwelling Statuses,All Buyer Types,131967.0
27213,N41,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,157097.0
27214,N41,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170250.0
27215,N41,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,50001.0
27772,N41,5,2011,New,All Buyer Types,157684.0
27773,N41,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,200242.0
27774,N41,5,2011,New,Household Buyer - Former Owner-Occupier,170250.0
27775,N41,5,2011,New,Household Buyer - Non-Occupier,60001.0
28332,N41,5,2011,Existing,All Buyer Types,106250.0
28333,N41,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,128333.0
28334,N41,5,2011,Existing,Household Buyer - Former Owner-Occupier,
28335,N41,5,2011,Existing,Household Buyer - Non-Occupier,40000.0
28892,N41,6,2011,All Dwelling Statuses,All Buyer Types,208563.0
