,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
12154,P67,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
12155,P67,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,90000.0
12712,P67,8,2010,New,All Buyer Types,
12713,P67,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
12714,P67,8,2010,New,Household Buyer - Former Owner-Occupier,
12715,P67,8,2010,New,Household Buyer - Non-Occupier,
13272,P67,8,2010,Existing,All Buyer Types,173500.0
13273,P67,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,215250.0
13274,P67,8,2010,Existing,Household Buyer - Former Owner-Occupier,
13275,P67,8,2010,Existing,Household Buyer - Non-Occupier,90000.0
13832,P67,9,2010,All Dwelling Statuses,All Buyer Types,199663.0
13833,P67,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,182658.0
13834,P67,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,235000.0
13835,P67,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,180000.0
14392,P67,9,2010,New,All Buyer Types,209975.0
14393,P67,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,209975.0
14394,P67,9,2010,New,Household Buyer - Former Owner-Occupier,
14395,P67,9,2010,New,Household Buyer - Non-Occupier,
14952,P67,9,2010,Existing,All Buyer Types,197600.0
14953,P67,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,169000.0
14954,P67,9,2010,Existing,Household Buyer - Former Owner-Occupier,235000.0
14955,P67,9,2010,Existing,Household Buyer - Non-Occupier,180000.0
15512,P67,10,2010,All Dwelling Statuses,All Buyer Types,272400.0
15513,P67,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
15514,P67,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
15515,P67,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,272400.0
16072,P67,10,2010,New,All Buyer Types,272400.0
16073,P67,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
16074,P67,10,2010,New,Household Buyer - Former Owner-Occupier,
16075,P67,10,2010,New,Household Buyer - Non-Occupier,272400.0
16632,P67,10,2010,Existing,All Buyer Types,
16633,P67,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
16634,P67,10,2010,Existing,Household Buyer - Former Owner-Occupier,
16635,P67,10,2010,Existing,Household Buyer - Non-Occupier,
17192,P67,11,2010,All Dwelling Statuses,All Buyer Types,236750.0
17193,P67,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
17194,P67,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,236750.0
17195,P67,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
17752,P67,11,2010,New,All Buyer Types,236750.0
17753,P67,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
17754,P67,11,2010,New,Household Buyer - Former Owner-Occupier,236750.0
17755,P67,11,2010,New,Household Buyer - Non-Occupier,
18312,P67,11,2010,Existing,All Buyer Types,
18313,P67,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
18314,P67,11,2010,Existing,Household Buyer - Former Owner-Occupier,
18315,P67,11,2010,Existing,Household Buyer - Non-Occupier,
18872,P67,12,2010,All Dwelling Statuses,All Buyer Types,115333.0
18873,P67,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,91000.0
18874,P67,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,210000.0
18875,P67,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,45000.0
19432,P67,12,2010,New,All Buyer Types,
19433,P67,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
19434,P67,12,2010,New,Household Buyer - Former Owner-Occupier,
19435,P67,12,2010,New,Household Buyer - Non-Occupier,
19992,P67,12,2010,Existing,All Buyer Types,115333.0
19993,P67,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,91000.0
19994,P67,12,2010,Existing,Household Buyer - Former Owner-Occupier,210000.0
19995,P67,12,2010,Existing,Household Buyer - Non-Occupier,45000.0
20552,P67,1,2011,All Dwelling Statuses,All Buyer Types,170317.0
20553,P67,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,170317.0
20554,P67,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
20555,P67,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
21112,P67,1,2011,New,All Buyer Types,219450.0
21113,P67,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,219450.0
21114,P67,1,2011,New,Household Buyer - Former Owner-Occupier,
21115,P67,1,2011,New,Household Buyer - Non-Occupier,
21672,P67,1,2011,Existing,All Buyer Types,145750.0
21673,P67,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,145750.0
21674,P67,1,2011,Existing,Household Buyer - Former Owner-Occupier,
21675,P67,1,2011,Existing,Household Buyer - Non-Occupier,
22232,P67,2,2011,All Dwelling Statuses,All Buyer Types,290000.0
22233,P67,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,290000.0
22234,P67,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
22235,P67,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22792,P67,2,2011,New,All Buyer Types,
22793,P67,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22794,P67,2,2011,New,Household Buyer - Former Owner-Occupier,
22795,P67,2,2011,New,Household Buyer - Non-Occupier,
23352,P67,2,2011,Existing,All Buyer Types,290000.0
23353,P67,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,290000.0
23354,P67,2,2011,Existing,Household Buyer - Former Owner-Occupier,
23355,P67,2,2011,Existing,Household Buyer - Non-Occupier,
