,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10593,W12,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,233421.0
10594,W12,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,124850.0
10595,W12,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,114235.0
11152,W12,7,2010,New,All Buyer Types,208854.0
11153,W12,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,260317.0
11154,W12,7,2010,New,Household Buyer - Former Owner-Occupier,124850.0
11155,W12,7,2010,New,Household Buyer - Non-Occupier,138470.0
11712,W12,7,2010,Existing,All Buyer Types,188600.0
11713,W12,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,213250.0
11714,W12,7,2010,Existing,Household Buyer - Former Owner-Occupier,
11715,W12,7,2010,Existing,Household Buyer - Non-Occupier,90000.0
12272,W12,8,2010,All Dwelling Statuses,All Buyer Types,202674.0
12273,W12,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,176584.0
12274,W12,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,295000.0
12275,W12,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,202000.0
12832,W12,8,2010,New,All Buyer Types,196209.0
12833,W12,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,176584.0
12834,W12,8,2010,New,Household Buyer - Former Owner-Occupier,295000.0
12835,W12,8,2010,New,Household Buyer - Non-Occupier,136000.0
13392,W12,8,2010,Existing,All Buyer Types,235000.0
13393,W12,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
13394,W12,8,2010,Existing,Household Buyer - Former Owner-Occupier,
13395,W12,8,2010,Existing,Household Buyer - Non-Occupier,235000.0
13952,W12,9,2010,All Dwelling Statuses,All Buyer Types,253408.0
13953,W12,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,243964.0
13954,W12,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,360500.0
13955,W12,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,212425.0
14512,W12,9,2010,New,All Buyer Types,274427.0
14513,W12,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,296070.0
14514,W12,9,2010,New,Household Buyer - Former Owner-Occupier,272500.0
14515,W12,9,2010,New,Household Buyer - Non-Occupier,124850.0
15072,W12,9,2010,Existing,All Buyer Types,232389.0
15073,W12,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,191857.0
15074,W12,9,2010,Existing,Household Buyer - Former Owner-Occupier,448500.0
15075,W12,9,2010,Existing,Household Buyer - Non-Occupier,300000.0
15632,W12,10,2010,All Dwelling Statuses,All Buyer Types,271432.0
15633,W12,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,288929.0
15634,W12,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,277917.0
15635,W12,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,129500.0
16192,W12,10,2010,New,All Buyer Types,282208.0
16193,W12,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,320000.0
16194,W12,10,2010,New,Household Buyer - Former Owner-Occupier,283750.0
16195,W12,10,2010,New,Household Buyer - Non-Occupier,129500.0
16752,W12,10,2010,Existing,All Buyer Types,258500.0
16753,W12,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,247500.0
16754,W12,10,2010,Existing,Household Buyer - Former Owner-Occupier,275000.0
16755,W12,10,2010,Existing,Household Buyer - Non-Occupier,
17312,W12,11,2010,All Dwelling Statuses,All Buyer Types,201658.0
17313,W12,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,230231.0
17314,W12,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,219425.0
17315,W12,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,145794.0
17872,W12,11,2010,New,All Buyer Types,206106.0
17873,W12,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,272213.0
17874,W12,11,2010,New,Household Buyer - Former Owner-Occupier,212850.0
17875,W12,11,2010,New,Household Buyer - Non-Occupier,134942.0
18432,W12,11,2010,Existing,All Buyer Types,196222.0
18433,W12,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,188250.0
18434,W12,11,2010,Existing,Household Buyer - Former Owner-Occupier,226000.0
18435,W12,11,2010,Existing,Household Buyer - Non-Occupier,167500.0
18992,W12,12,2010,All Dwelling Statuses,All Buyer Types,244607.0
18993,W12,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,228040.0
18994,W12,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,265315.0
18995,W12,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
19552,W12,12,2010,New,All Buyer Types,265092.0
19553,W12,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,276733.0
19554,W12,12,2010,New,Household Buyer - Former Owner-Occupier,247630.0
19555,W12,12,2010,New,Household Buyer - Non-Occupier,
20112,W12,12,2010,Existing,All Buyer Types,219000.0
20113,W12,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,155000.0
20114,W12,12,2010,Existing,Household Buyer - Former Owner-Occupier,283000.0
20115,W12,12,2010,Existing,Household Buyer - Non-Occupier,
20672,W12,1,2011,All Dwelling Statuses,All Buyer Types,237697.0
20673,W12,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,270788.0
20674,W12,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,465000.0
20675,W12,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,179000.0
21232,W12,1,2011,New,All Buyer Types,391575.0
21233,W12,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,391575.0
21234,W12,1,2011,New,Household Buyer - Former Owner-Occupier,
21235,W12,1,2011,New,Household Buyer - Non-Occupier,
21792,W12,1,2011,Existing,All Buyer Types,215714.0
21793,W12,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
21794,W12,1,2011,Existing,Household Buyer - Former Owner-Occupier,465000.0
21795,W12,1,2011,Existing,Household Buyer - Non-Occupier,179000.0
22352,W12,2,2011,All Dwelling Statuses,All Buyer Types,328712.0
22353,W12,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,328712.0
22354,W12,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
22355,W12,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22912,W12,2,2011,New,All Buyer Types,328712.0
22913,W12,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,328712.0
22914,W12,2,2011,New,Household Buyer - Former Owner-Occupier,
22915,W12,2,2011,New,Household Buyer - Non-Occupier,
23472,W12,2,2011,Existing,All Buyer Types,
23473,W12,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
23474,W12,2,2011,Existing,Household Buyer - Former Owner-Occupier,
23475,W12,2,2011,Existing,Household Buyer - Non-Occupier,
24032,W12,3,2011,All Dwelling Statuses,All Buyer Types,190852.0
