Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
C15,Navan,7,2010,All Dwelling Statuses,All Buyer Types,236141.0
C15,Navan,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,227309.0
C15,Navan,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,250470.0
C15,Navan,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,198250.0
C15,Navan,7,2010,New,All Buyer Types,222037.0
C15,Navan,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,226537.0
C15,Navan,7,2010,New,Household Buyer - Former Owner-Occupier,207547.0
C15,Navan,7,2010,New,Household Buyer - Non-Occupier,234999.0
C15,Navan,7,2010,Existing,All Buyer Types,245339.0
C15,Navan,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,228167.0
C15,Navan,7,2010,Existing,Household Buyer - Former Owner-Occupier,263677.0
C15,Navan,7,2010,Existing,Household Buyer - Non-Occupier,161500.0
C15,Navan,8,2010,All Dwelling Statuses,All Buyer Types,204786.0
C15,Navan,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,188101.0
C15,Navan,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,246823.0
C15,Navan,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,140100.0
C15,Navan,8,2010,New,All Buyer Types,186764.0
C15,Navan,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,179393.0
C15,Navan,8,2010,New,Household Buyer - Former Owner-Occupier,266600.0
C15,Navan,8,2010,New,Household Buyer - Non-Occupier,140100.0
C15,Navan,8,2010,Existing,All Buyer Types,213463.0
C15,Navan,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,193000.0
C15,Navan,8,2010,Existing,Household Buyer - Former Owner-Occupier,243227.0
C15,Navan,8,2010,Existing,Household Buyer - Non-Occupier,
C15,Navan,9,2010,All Dwelling Statuses,All Buyer Types,232754.0
C15,Navan,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,222410.0
C15,Navan,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,257456.0
C15,Navan,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,173417.0
C15,Navan,9,2010,New,All Buyer Types,190885.0
C15,Navan,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,183224.0
C15,Navan,9,2010,New,Household Buyer - Former Owner-Occupier,210533.0
C15,Navan,9,2010,New,Household Buyer - Non-Occupier,170250.0
C15,Navan,9,2010,Existing,All Buyer Types,244910.0
C15,Navan,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,234656.0
C15,Navan,9,2010,Existing,Household Buyer - Former Owner-Occupier,268285.0
C15,Navan,9,2010,Existing,Household Buyer - Non-Occupier,175000.0
C15,Navan,10,2010,All Dwelling Statuses,All Buyer Types,205771.0
C15,Navan,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,154849.0
C15,Navan,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,261854.0
C15,Navan,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,182550.0
C15,Navan,10,2010,New,All Buyer Types,176484.0
C15,Navan,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,136143.0
C15,Navan,10,2010,New,Household Buyer - Former Owner-Occupier,190589.0
C15,Navan,10,2010,New,Household Buyer - Non-Occupier,182550.0
C15,Navan,10,2010,Existing,All Buyer Types,215534.0
C15,Navan,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,157188.0
C15,Navan,10,2010,Existing,Household Buyer - Former Owner-Occupier,282215.0
C15,Navan,10,2010,Existing,Household Buyer - Non-Occupier,
C15,Navan,11,2010,All Dwelling Statuses,All Buyer Types,191407.0
C15,Navan,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,186849.0
C15,Navan,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,221533.0
C15,Navan,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,125333.0
C15,Navan,11,2010,New,All Buyer Types,130341.0
C15,Navan,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,139182.0
C15,Navan,11,2010,New,Household Buyer - Former Owner-Occupier,77294.0
C15,Navan,11,2010,New,Household Buyer - Non-Occupier,
C15,Navan,11,2010,Existing,All Buyer Types,211762.0
C15,Navan,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,215450.0
C15,Navan,11,2010,Existing,Household Buyer - Former Owner-Occupier,239563.0
C15,Navan,11,2010,Existing,Household Buyer - Non-Occupier,125333.0
C15,Navan,12,2010,All Dwelling Statuses,All Buyer Types,204595.0
C15,Navan,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,245800.0
C15,Navan,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,184303.0
C15,Navan,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,140000.0
C15,Navan,12,2010,New,All Buyer Types,160256.0
C15,Navan,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,204300.0
C15,Navan,12,2010,New,Household Buyer - Former Owner-Occupier,145575.0
C15,Navan,12,2010,New,Household Buyer - Non-Occupier,
C15,Navan,12,2010,Existing,All Buyer Types,219375.0
C15,Navan,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,254100.0
C15,Navan,12,2010,Existing,Household Buyer - Former Owner-Occupier,203667.0
C15,Navan,12,2010,Existing,Household Buyer - Non-Occupier,140000.0
C15,Navan,1,2011,All Dwelling Statuses,All Buyer Types,205872.0
C15,Navan,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,173953.0
C15,Navan,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,253750.0
C15,Navan,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
