,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
12256,V92,8,2010,All Dwelling Statuses,All Buyer Types,178928.0
12257,V92,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,174433.0
12258,V92,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,191725.0
12259,V92,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,174250.0
12816,V92,8,2010,New,All Buyer Types,203433.0
12817,V92,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,195083.0
12818,V92,8,2010,New,Household Buyer - Former Owner-Occupier,232675.0
12819,V92,8,2010,New,Household Buyer - Non-Occupier,169999.0
13376,V92,8,2010,Existing,All Buyer Types,170279.0
13377,V92,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,169271.0
13378,V92,8,2010,Existing,Household Buyer - Former Owner-Occupier,171250.0
13379,V92,8,2010,Existing,Household Buyer - Non-Occupier,178500.0
13936,V92,9,2010,All Dwelling Statuses,All Buyer Types,152255.0
13937,V92,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,139510.0
13938,V92,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,255000.0
13939,V92,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,105000.0
14496,V92,9,2010,New,All Buyer Types,270000.0
14497,V92,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
14498,V92,9,2010,New,Household Buyer - Former Owner-Occupier,370000.0
14499,V92,9,2010,New,Household Buyer - Non-Occupier,170000.0
15056,V92,9,2010,Existing,All Buyer Types,122819.0
15057,V92,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,139510.0
15058,V92,9,2010,Existing,Household Buyer - Former Owner-Occupier,140000.0
15059,V92,9,2010,Existing,Household Buyer - Non-Occupier,72500.0
15616,V92,10,2010,All Dwelling Statuses,All Buyer Types,228605.0
15617,V92,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,162629.0
15618,V92,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,361263.0
15619,V92,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,127875.0
16176,V92,10,2010,New,All Buyer Types,450739.0
16177,V92,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,192950.0
16178,V92,10,2010,New,Household Buyer - Former Owner-Occupier,966316.0
16179,V92,10,2010,New,Household Buyer - Non-Occupier,
16736,V92,10,2010,Existing,All Buyer Types,168023.0
16737,V92,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,150500.0
16738,V92,10,2010,Existing,Household Buyer - Former Owner-Occupier,210000.0
16739,V92,10,2010,Existing,Household Buyer - Non-Occupier,127875.0
17296,V92,11,2010,All Dwelling Statuses,All Buyer Types,188566.0
17297,V92,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,210304.0
17298,V92,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,202579.0
17299,V92,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,129820.0
17856,V92,11,2010,New,All Buyer Types,259859.0
17857,V92,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,284413.0
17858,V92,11,2010,New,Household Buyer - Former Owner-Occupier,223028.0
17859,V92,11,2010,New,Household Buyer - Non-Occupier,
18416,V92,11,2010,Existing,All Buyer Types,166288.0
18417,V92,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,173250.0
18418,V92,11,2010,Existing,Household Buyer - Former Owner-Occupier,194400.0
18419,V92,11,2010,Existing,Household Buyer - Non-Occupier,129820.0
18976,V92,12,2010,All Dwelling Statuses,All Buyer Types,185823.0
18977,V92,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,139763.0
18978,V92,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,237625.0
18979,V92,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,236500.0
19536,V92,12,2010,New,All Buyer Types,175815.0
19537,V92,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,175815.0
19538,V92,12,2010,New,Household Buyer - Former Owner-Occupier,
19539,V92,12,2010,New,Household Buyer - Non-Occupier,
20096,V92,12,2010,Existing,All Buyer Types,187000.0
20097,V92,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,130750.0
20098,V92,12,2010,Existing,Household Buyer - Former Owner-Occupier,237625.0
20099,V92,12,2010,Existing,Household Buyer - Non-Occupier,236500.0
20656,V92,1,2011,All Dwelling Statuses,All Buyer Types,168640.0
20657,V92,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,63500.0
20658,V92,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,154725.0
20659,V92,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,235125.0
21216,V92,1,2011,New,All Buyer Types,235125.0
21217,V92,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
21218,V92,1,2011,New,Household Buyer - Former Owner-Occupier,
21219,V92,1,2011,New,Household Buyer - Non-Occupier,235125.0
21776,V92,1,2011,Existing,All Buyer Types,124317.0
21777,V92,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,63500.0
21778,V92,1,2011,Existing,Household Buyer - Former Owner-Occupier,154725.0
21779,V92,1,2011,Existing,Household Buyer - Non-Occupier,
22336,V92,2,2011,All Dwelling Statuses,All Buyer Types,211055.0
22337,V92,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,292830.0
22338,V92,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,146000.0
22339,V92,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,206875.0
22896,V92,2,2011,New,All Buyer Types,296415.0
22897,V92,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,292830.0
22898,V92,2,2011,New,Household Buyer - Former Owner-Occupier,
22899,V92,2,2011,New,Household Buyer - Non-Occupier,300000.0
23456,V92,2,2011,Existing,All Buyer Types,168375.0
23457,V92,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
23458,V92,2,2011,Existing,Household Buyer - Former Owner-Occupier,146000.0
23459,V92,2,2011,Existing,Household Buyer - Non-Occupier,175833.0
24016,V92,3,2011,All Dwelling Statuses,All Buyer Types,132591.0
24017,V92,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
24018,V92,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,133357.0
24019,V92,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,131250.0
24576,V92,3,2011,New,All Buyer Types,150000.0
24577,V92,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24578,V92,3,2011,New,Household Buyer - Former Owner-Occupier,
24579,V92,3,2011,New,Household Buyer - Non-Occupier,150000.0
25136,V92,3,2011,Existing,All Buyer Types,130850.0
25137,V92,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
25138,V92,3,2011,Existing,Household Buyer - Former Owner-Occupier,133357.0
25139,V92,3,2011,Existing,Household Buyer - Non-Occupier,125000.0
25696,V92,4,2011,All Dwelling Statuses,All Buyer Types,170231.0
25697,V92,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,174177.0
25698,V92,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,202274.0
25699,V92,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,137400.0
26256,V92,4,2011,New,All Buyer Types,211044.0
26257,V92,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,174177.0
26258,V92,4,2011,New,Household Buyer - Former Owner-Occupier,254999.0
26259,V92,4,2011,New,Household Buyer - Non-Occupier,207500.0
26816,V92,4,2011,Existing,All Buyer Types,146910.0
26817,V92,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26818,V92,4,2011,Existing,Household Buyer - Former Owner-Occupier,189093.0
26819,V92,4,2011,Existing,Household Buyer - Non-Occupier,90667.0
27376,V92,5,2011,All Dwelling Statuses,All Buyer Types,110528.0
27377,V92,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,194863.0
27378,V92,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,186532.0
27379,V92,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,62597.0
27936,V92,5,2011,New,All Buyer Types,231433.0
27937,V92,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,191058.0
27938,V92,5,2011,New,Household Buyer - Former Owner-Occupier,261714.0
27939,V92,5,2011,New,Household Buyer - Non-Occupier,
28496,V92,5,2011,Existing,All Buyer Types,88256.0
28497,V92,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,198667.0
28498,V92,5,2011,Existing,Household Buyer - Former Owner-Occupier,143571.0
28499,V92,5,2011,Existing,Household Buyer - Non-Occupier,62597.0
29056,V92,6,2011,All Dwelling Statuses,All Buyer Types,175210.0
29057,V92,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,202700.0
29058,V92,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,166800.0
29059,V92,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,155000.0
29616,V92,6,2011,New,All Buyer Types,228800.0
29617,V92,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,228800.0
29618,V92,6,2011,New,Household Buyer - Former Owner-Occupier,
29619,V92,6,2011,New,Household Buyer - Non-Occupier,
