,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10321,F92,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,164458.0
10322,F92,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,249286.0
10323,F92,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,192500.0
10880,F92,7,2010,New,All Buyer Types,178763.0
10881,F92,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,178763.0
10882,F92,7,2010,New,Household Buyer - Former Owner-Occupier,
10883,F92,7,2010,New,Household Buyer - Non-Occupier,
11440,F92,7,2010,Existing,All Buyer Types,203288.0
11441,F92,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,160371.0
11442,F92,7,2010,Existing,Household Buyer - Former Owner-Occupier,249286.0
11443,F92,7,2010,Existing,Household Buyer - Non-Occupier,192500.0
12000,F92,8,2010,All Dwelling Statuses,All Buyer Types,183356.0
12001,F92,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,184476.0
12002,F92,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,283750.0
12003,F92,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,100800.0
12560,F92,8,2010,New,All Buyer Types,223797.0
12561,F92,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,207680.0
12562,F92,8,2010,New,Household Buyer - Former Owner-Occupier,387500.0
12563,F92,8,2010,New,Household Buyer - Non-Occupier,116500.0
13120,F92,8,2010,Existing,All Buyer Types,127750.0
13121,F92,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,130333.0
13122,F92,8,2010,Existing,Household Buyer - Former Owner-Occupier,180000.0
13123,F92,8,2010,Existing,Household Buyer - Non-Occupier,90333.0
13680,F92,9,2010,All Dwelling Statuses,All Buyer Types,183020.0
13681,F92,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,124250.0
13682,F92,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,236686.0
13683,F92,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,140000.0
14240,F92,9,2010,New,All Buyer Types,365433.0
14241,F92,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
14242,F92,9,2010,New,Household Buyer - Former Owner-Occupier,365433.0
14243,F92,9,2010,New,Household Buyer - Non-Occupier,
14800,F92,9,2010,Existing,All Buyer Types,137417.0
14801,F92,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,124250.0
14802,F92,9,2010,Existing,Household Buyer - Former Owner-Occupier,140125.0
14803,F92,9,2010,Existing,Household Buyer - Non-Occupier,140000.0
15360,F92,10,2010,All Dwelling Statuses,All Buyer Types,163533.0
15361,F92,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,175548.0
15362,F92,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170039.0
15363,F92,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,134100.0
15920,F92,10,2010,New,All Buyer Types,204208.0
15921,F92,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,235108.0
15922,F92,10,2010,New,Household Buyer - Former Owner-Occupier,170368.0
15923,F92,10,2010,New,Household Buyer - Non-Occupier,176250.0
16480,F92,10,2010,Existing,All Buyer Types,136417.0
16481,F92,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,127900.0
16482,F92,10,2010,Existing,Household Buyer - Former Owner-Occupier,169875.0
16483,F92,10,2010,Existing,Household Buyer - Non-Occupier,106000.0
17040,F92,11,2010,All Dwelling Statuses,All Buyer Types,175312.0
17041,F92,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,156683.0
17042,F92,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,223586.0
17043,F92,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,188000.0
17600,F92,11,2010,New,All Buyer Types,189811.0
17601,F92,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,186415.0
17602,F92,11,2010,New,Household Buyer - Former Owner-Occupier,
17603,F92,11,2010,New,Household Buyer - Non-Occupier,199999.0
18160,F92,11,2010,Existing,All Buyer Types,172259.0
18161,F92,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,149250.0
18162,F92,11,2010,Existing,Household Buyer - Former Owner-Occupier,223586.0
18163,F92,11,2010,Existing,Household Buyer - Non-Occupier,182000.0
18720,F92,12,2010,All Dwelling Statuses,All Buyer Types,156524.0
18721,F92,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,148185.0
18722,F92,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,190552.0
18723,F92,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,133990.0
19280,F92,12,2010,New,All Buyer Types,179310.0
19281,F92,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,149573.0
19282,F92,12,2010,New,Household Buyer - Former Owner-Occupier,208744.0
19283,F92,12,2010,New,Household Buyer - Non-Occupier,167778.0
19840,F92,12,2010,Existing,All Buyer Types,128042.0
19841,F92,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,146333.0
19842,F92,12,2010,Existing,Household Buyer - Former Owner-Occupier,154167.0
19843,F92,12,2010,Existing,Household Buyer - Non-Occupier,105833.0
20400,F92,1,2011,All Dwelling Statuses,All Buyer Types,169298.0
20401,F92,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,219999.0
20402,F92,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,166297.0
20403,F92,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,139605.0
20960,F92,1,2011,New,All Buyer Types,192051.0
20961,F92,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,219999.0
20962,F92,1,2011,New,Household Buyer - Former Owner-Occupier,204300.0
20963,F92,1,2011,New,Household Buyer - Non-Occupier,139605.0
21520,F92,1,2011,Existing,All Buyer Types,151095.0
21521,F92,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
21522,F92,1,2011,Existing,Household Buyer - Former Owner-Occupier,151095.0
21523,F92,1,2011,Existing,Household Buyer - Non-Occupier,
22080,F92,2,2011,All Dwelling Statuses,All Buyer Types,92775.0
22081,F92,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
22082,F92,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,147550.0
22083,F92,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,38000.0
22640,F92,2,2011,New,All Buyer Types,147550.0
22641,F92,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22642,F92,2,2011,New,Household Buyer - Former Owner-Occupier,147550.0
22643,F92,2,2011,New,Household Buyer - Non-Occupier,
23200,F92,2,2011,Existing,All Buyer Types,38000.0
23201,F92,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
23202,F92,2,2011,Existing,Household Buyer - Former Owner-Occupier,
23203,F92,2,2011,Existing,Household Buyer - Non-Occupier,38000.0
23760,F92,3,2011,All Dwelling Statuses,All Buyer Types,178136.0
23761,F92,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,183500.0
23762,F92,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,164667.0
23763,F92,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,189818.0
24320,F92,3,2011,New,All Buyer Types,246968.0
24321,F92,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24322,F92,3,2011,New,Household Buyer - Former Owner-Occupier,170000.0
24323,F92,3,2011,New,Household Buyer - Non-Occupier,285453.0
24880,F92,3,2011,Existing,All Buyer Types,159364.0
24881,F92,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,183500.0
24882,F92,3,2011,Existing,Household Buyer - Former Owner-Occupier,163600.0
24883,F92,3,2011,Existing,Household Buyer - Non-Occupier,142000.0
25440,F92,4,2011,All Dwelling Statuses,All Buyer Types,140639.0
25441,F92,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
25442,F92,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,150556.0
25443,F92,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,97667.0
26000,F92,4,2011,New,All Buyer Types,197556.0
