,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
11115,V14,7,2010,New,Household Buyer - Non-Occupier,
11672,V14,7,2010,Existing,All Buyer Types,202000.0
11673,V14,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,202000.0
11674,V14,7,2010,Existing,Household Buyer - Former Owner-Occupier,
11675,V14,7,2010,Existing,Household Buyer - Non-Occupier,
12232,V14,8,2010,All Dwelling Statuses,All Buyer Types,143030.0
12233,V14,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,172750.0
12234,V14,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
12235,V14,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,83590.0
12792,V14,8,2010,New,All Buyer Types,77180.0
12793,V14,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
12794,V14,8,2010,New,Household Buyer - Former Owner-Occupier,
12795,V14,8,2010,New,Household Buyer - Non-Occupier,77180.0
13352,V14,8,2010,Existing,All Buyer Types,156200.0
13353,V14,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,172750.0
13354,V14,8,2010,Existing,Household Buyer - Former Owner-Occupier,
13355,V14,8,2010,Existing,Household Buyer - Non-Occupier,90000.0
13912,V14,9,2010,All Dwelling Statuses,All Buyer Types,109817.0
13913,V14,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
13914,V14,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,195000.0
13915,V14,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,88521.0
14472,V14,9,2010,New,All Buyer Types,64695.0
14473,V14,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
14474,V14,9,2010,New,Household Buyer - Former Owner-Occupier,
14475,V14,9,2010,New,Household Buyer - Non-Occupier,64695.0
15032,V14,9,2010,Existing,All Buyer Types,177500.0
15033,V14,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
15034,V14,9,2010,Existing,Household Buyer - Former Owner-Occupier,195000.0
15035,V14,9,2010,Existing,Household Buyer - Non-Occupier,160000.0
15592,V14,10,2010,All Dwelling Statuses,All Buyer Types,81522.0
15593,V14,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
15594,V14,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,109500.0
15595,V14,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,67533.0
16152,V14,10,2010,New,All Buyer Types,67533.0
16153,V14,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
16154,V14,10,2010,New,Household Buyer - Former Owner-Occupier,
16155,V14,10,2010,New,Household Buyer - Non-Occupier,67533.0
16712,V14,10,2010,Existing,All Buyer Types,109500.0
16713,V14,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
16714,V14,10,2010,Existing,Household Buyer - Former Owner-Occupier,109500.0
16715,V14,10,2010,Existing,Household Buyer - Non-Occupier,
17272,V14,11,2010,All Dwelling Statuses,All Buyer Types,129411.0
17273,V14,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,89250.0
17274,V14,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,151548.0
17275,V14,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,136366.0
17832,V14,11,2010,New,All Buyer Types,195689.0
17833,V14,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
17834,V14,11,2010,New,Household Buyer - Former Owner-Occupier,196645.0
17835,V14,11,2010,New,Household Buyer - Non-Occupier,194732.0
18392,V14,11,2010,Existing,All Buyer Types,102900.0
18393,V14,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,89250.0
18394,V14,11,2010,Existing,Household Buyer - Former Owner-Occupier,129000.0
18395,V14,11,2010,Existing,Household Buyer - Non-Occupier,78000.0
18952,V14,12,2010,All Dwelling Statuses,All Buyer Types,189488.0
18953,V14,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,189488.0
18954,V14,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
18955,V14,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
19512,V14,12,2010,New,All Buyer Types,209975.0
19513,V14,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,209975.0
19514,V14,12,2010,New,Household Buyer - Former Owner-Occupier,
19515,V14,12,2010,New,Household Buyer - Non-Occupier,
20072,V14,12,2010,Existing,All Buyer Types,169000.0
20073,V14,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,169000.0
20074,V14,12,2010,Existing,Household Buyer - Former Owner-Occupier,
20075,V14,12,2010,Existing,Household Buyer - Non-Occupier,
20632,V14,1,2011,All Dwelling Statuses,All Buyer Types,
20633,V14,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
20634,V14,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
20635,V14,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
21192,V14,1,2011,New,All Buyer Types,
21193,V14,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
21194,V14,1,2011,New,Household Buyer - Former Owner-Occupier,
21195,V14,1,2011,New,Household Buyer - Non-Occupier,
21752,V14,1,2011,Existing,All Buyer Types,
21753,V14,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
21754,V14,1,2011,Existing,Household Buyer - Former Owner-Occupier,
21755,V14,1,2011,Existing,Household Buyer - Non-Occupier,
22312,V14,2,2011,All Dwelling Statuses,All Buyer Types,170250.0
22313,V14,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,170250.0
22314,V14,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
22315,V14,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22872,V14,2,2011,New,All Buyer Types,170250.0
22873,V14,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,170250.0
22874,V14,2,2011,New,Household Buyer - Former Owner-Occupier,
22875,V14,2,2011,New,Household Buyer - Non-Occupier,
23432,V14,2,2011,Existing,All Buyer Types,
23433,V14,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
23434,V14,2,2011,Existing,Household Buyer - Former Owner-Occupier,
23435,V14,2,2011,Existing,Household Buyer - Non-Occupier,
23992,V14,3,2011,All Dwelling Statuses,All Buyer Types,
23993,V14,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
23994,V14,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
23995,V14,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24552,V14,3,2011,New,All Buyer Types,
24553,V14,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24554,V14,3,2011,New,Household Buyer - Former Owner-Occupier,
24555,V14,3,2011,New,Household Buyer - Non-Occupier,
25112,V14,3,2011,Existing,All Buyer Types,
25113,V14,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
25114,V14,3,2011,Existing,Household Buyer - Former Owner-Occupier,
25115,V14,3,2011,Existing,Household Buyer - Non-Occupier,
25672,V14,4,2011,All Dwelling Statuses,All Buyer Types,125468.0
