Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
R56,Curragh,1,2010,All Dwelling Statuses,All Buyer Types,230000.0
R56,Curragh,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
R56,Curragh,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,230000.0
R56,Curragh,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
R56,Curragh,1,2010,New,All Buyer Types,
R56,Curragh,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
R56,Curragh,1,2010,New,Household Buyer - Former Owner-Occupier,
R56,Curragh,1,2010,New,Household Buyer - Non-Occupier,
R56,Curragh,1,2010,Existing,All Buyer Types,230000.0
R56,Curragh,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
R56,Curragh,1,2010,Existing,Household Buyer - Former Owner-Occupier,230000.0
R56,Curragh,1,2010,Existing,Household Buyer - Non-Occupier,
R56,Curragh,2,2010,All Dwelling Statuses,All Buyer Types,249660.0
R56,Curragh,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,260000.0
R56,Curragh,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,239319.0
R56,Curragh,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
R56,Curragh,2,2010,New,All Buyer Types,239319.0
R56,Curragh,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
R56,Curragh,2,2010,New,Household Buyer - Former Owner-Occupier,239319.0
R56,Curragh,2,2010,New,Household Buyer - Non-Occupier,
R56,Curragh,2,2010,Existing,All Buyer Types,260000.0
R56,Curragh,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,260000.0
R56,Curragh,2,2010,Existing,Household Buyer - Former Owner-Occupier,
R56,Curragh,2,2010,Existing,Household Buyer - Non-Occupier,
R56,Curragh,3,2010,All Dwelling Statuses,All Buyer Types,247667.0
R56,Curragh,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,216500.0
R56,Curragh,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,310000.0
R56,Curragh,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
R56,Curragh,3,2010,New,All Buyer Types,
R56,Curragh,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
R56,Curragh,3,2010,New,Household Buyer - Former Owner-Occupier,
R56,Curragh,3,2010,New,Household Buyer - Non-Occupier,
R56,Curragh,3,2010,Existing,All Buyer Types,247667.0
R56,Curragh,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,216500.0
R56,Curragh,3,2010,Existing,Household Buyer - Former Owner-Occupier,310000.0
R56,Curragh,3,2010,Existing,Household Buyer - Non-Occupier,
R56,Curragh,4,2010,All Dwelling Statuses,All Buyer Types,305227.0
R56,Curragh,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,317800.0
R56,Curragh,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,280080.0
R56,Curragh,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
R56,Curragh,4,2010,New,All Buyer Types,317800.0
R56,Curragh,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,317800.0
R56,Curragh,4,2010,New,Household Buyer - Former Owner-Occupier,
R56,Curragh,4,2010,New,Household Buyer - Non-Occupier,
R56,Curragh,4,2010,Existing,All Buyer Types,280080.0
R56,Curragh,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
R56,Curragh,4,2010,Existing,Household Buyer - Former Owner-Occupier,280080.0
R56,Curragh,4,2010,Existing,Household Buyer - Non-Occupier,
R56,Curragh,5,2010,All Dwelling Statuses,All Buyer Types,216500.0
R56,Curragh,5,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,230000.0
R56,Curragh,5,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,203000.0
R56,Curragh,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
R56,Curragh,5,2010,New,All Buyer Types,
R56,Curragh,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
R56,Curragh,5,2010,New,Household Buyer - Former Owner-Occupier,
R56,Curragh,5,2010,New,Household Buyer - Non-Occupier,
R56,Curragh,5,2010,Existing,All Buyer Types,216500.0
R56,Curragh,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,230000.0
R56,Curragh,5,2010,Existing,Household Buyer - Former Owner-Occupier,203000.0
R56,Curragh,5,2010,Existing,Household Buyer - Non-Occupier,
R56,Curragh,6,2010,All Dwelling Statuses,All Buyer Types,231000.0
R56,Curragh,6,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,186000.0
R56,Curragh,6,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,340000.0
R56,Curragh,6,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,212000.0
R56,Curragh,6,2010,New,All Buyer Types,
R56,Curragh,6,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
R56,Curragh,6,2010,New,Household Buyer - Former Owner-Occupier,
R56,Curragh,6,2010,New,Household Buyer - Non-Occupier,
R56,Curragh,6,2010,Existing,All Buyer Types,231000.0
R56,Curragh,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,186000.0
R56,Curragh,6,2010,Existing,Household Buyer - Former Owner-Occupier,340000.0
R56,Curragh,6,2010,Existing,Household Buyer - Non-Occupier,212000.0
R56,Curragh,7,2010,All Dwelling Statuses,All Buyer Types,218941.0
R56,Curragh,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,248083.0
R56,Curragh,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,225361.0
R56,Curragh,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,112250.0
R56,Curragh,7,2010,New,All Buyer Types,397250.0
R56,Curragh,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,397250.0
R56,Curragh,7,2010,New,Household Buyer - Former Owner-Occupier,
R56,Curragh,7,2010,New,Household Buyer - Non-Occupier,
R56,Curragh,7,2010,Existing,All Buyer Types,189222.0
R56,Curragh,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,173500.0
R56,Curragh,7,2010,Existing,Household Buyer - Former Owner-Occupier,225361.0
R56,Curragh,7,2010,Existing,Household Buyer - Non-Occupier,112250.0
R56,Curragh,8,2010,All Dwelling Statuses,All Buyer Types,303750.0
R56,Curragh,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
R56,Curragh,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,303750.0
R56,Curragh,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
R56,Curragh,8,2010,New,All Buyer Types,
R56,Curragh,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
R56,Curragh,8,2010,New,Household Buyer - Former Owner-Occupier,
R56,Curragh,8,2010,New,Household Buyer - Non-Occupier,
R56,Curragh,8,2010,Existing,All Buyer Types,303750.0
R56,Curragh,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
R56,Curragh,8,2010,Existing,Household Buyer - Former Owner-Occupier,303750.0
R56,Curragh,8,2010,Existing,Household Buyer - Non-Occupier,
R56,Curragh,9,2010,All Dwelling Statuses,All Buyer Types,209733.0
R56,Curragh,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,140000.0
R56,Curragh,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,244600.0
R56,Curragh,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
R56,Curragh,9,2010,New,All Buyer Types,
R56,Curragh,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
R56,Curragh,9,2010,New,Household Buyer - Former Owner-Occupier,
R56,Curragh,9,2010,New,Household Buyer - Non-Occupier,
R56,Curragh,9,2010,Existing,All Buyer Types,209733.0
R56,Curragh,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,140000.0
R56,Curragh,9,2010,Existing,Household Buyer - Former Owner-Occupier,244600.0
R56,Curragh,9,2010,Existing,Household Buyer - Non-Occupier,
R56,Curragh,10,2010,All Dwelling Statuses,All Buyer Types,279167.0
R56,Curragh,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,198750.0
R56,Curragh,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,440000.0
R56,Curragh,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
R56,Curragh,10,2010,New,All Buyer Types,
R56,Curragh,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
R56,Curragh,10,2010,New,Household Buyer - Former Owner-Occupier,
R56,Curragh,10,2010,New,Household Buyer - Non-Occupier,
R56,Curragh,10,2010,Existing,All Buyer Types,279167.0
R56,Curragh,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,198750.0
R56,Curragh,10,2010,Existing,Household Buyer - Former Owner-Occupier,440000.0
R56,Curragh,10,2010,Existing,Household Buyer - Non-Occupier,
R56,Curragh,11,2010,All Dwelling Statuses,All Buyer Types,226750.0
R56,Curragh,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,375000.0
R56,Curragh,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,78500.0
R56,Curragh,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
R56,Curragh,11,2010,New,All Buyer Types,
R56,Curragh,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
R56,Curragh,11,2010,New,Household Buyer - Former Owner-Occupier,
R56,Curragh,11,2010,New,Household Buyer - Non-Occupier,
R56,Curragh,11,2010,Existing,All Buyer Types,226750.0
R56,Curragh,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,375000.0
R56,Curragh,11,2010,Existing,Household Buyer - Former Owner-Occupier,78500.0
R56,Curragh,11,2010,Existing,Household Buyer - Non-Occupier,
R56,Curragh,12,2010,All Dwelling Statuses,All Buyer Types,204625.0
R56,Curragh,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,230000.0
R56,Curragh,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,196167.0
R56,Curragh,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
R56,Curragh,12,2010,New,All Buyer Types,
R56,Curragh,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
R56,Curragh,12,2010,New,Household Buyer - Former Owner-Occupier,
R56,Curragh,12,2010,New,Household Buyer - Non-Occupier,
R56,Curragh,12,2010,Existing,All Buyer Types,204625.0
R56,Curragh,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,230000.0
R56,Curragh,12,2010,Existing,Household Buyer - Former Owner-Occupier,196167.0
R56,Curragh,12,2010,Existing,Household Buyer - Non-Occupier,
R56,Curragh,1,2011,All Dwelling Statuses,All Buyer Types,
R56,Curragh,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
R56,Curragh,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
R56,Curragh,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
R56,Curragh,1,2011,New,All Buyer Types,
R56,Curragh,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
R56,Curragh,1,2011,New,Household Buyer - Former Owner-Occupier,
R56,Curragh,1,2011,New,Household Buyer - Non-Occupier,
R56,Curragh,1,2011,Existing,All Buyer Types,
R56,Curragh,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
R56,Curragh,1,2011,Existing,Household Buyer - Former Owner-Occupier,
R56,Curragh,1,2011,Existing,Household Buyer - Non-Occupier,
R56,Curragh,2,2011,All Dwelling Statuses,All Buyer Types,190000.0
R56,Curragh,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
R56,Curragh,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,190000.0
R56,Curragh,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
R56,Curragh,2,2011,New,All Buyer Types,
R56,Curragh,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
R56,Curragh,2,2011,New,Household Buyer - Former Owner-Occupier,
R56,Curragh,2,2011,New,Household Buyer - Non-Occupier,
R56,Curragh,2,2011,Existing,All Buyer Types,190000.0
R56,Curragh,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
R56,Curragh,2,2011,Existing,Household Buyer - Former Owner-Occupier,190000.0
