Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
Y25,Gorey,1,2010,All Dwelling Statuses,All Buyer Types,205679.0
Y25,Gorey,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,189675.0
Y25,Gorey,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,265650.0
Y25,Gorey,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,149750.0
Y25,Gorey,1,2010,New,All Buyer Types,240308.0
Y25,Gorey,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,230480.0
Y25,Gorey,1,2010,New,Household Buyer - Former Owner-Occupier,289450.0
Y25,Gorey,1,2010,New,Household Buyer - Non-Occupier,
Y25,Gorey,1,2010,Existing,All Buyer Types,179706.0
Y25,Gorey,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,121667.0
Y25,Gorey,1,2010,Existing,Household Buyer - Former Owner-Occupier,257717.0
Y25,Gorey,1,2010,Existing,Household Buyer - Non-Occupier,149750.0
Y25,Gorey,2,2010,All Dwelling Statuses,All Buyer Types,189085.0
Y25,Gorey,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,188981.0
Y25,Gorey,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,240700.0
Y25,Gorey,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,137575.0
Y25,Gorey,2,2010,New,All Buyer Types,231338.0
Y25,Gorey,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,195463.0
Y25,Gorey,2,2010,New,Household Buyer - Former Owner-Occupier,264267.0
Y25,Gorey,2,2010,New,Household Buyer - Non-Occupier,204300.0
Y25,Gorey,2,2010,Existing,All Buyer Types,146833.0
Y25,Gorey,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,182500.0
Y25,Gorey,2,2010,Existing,Household Buyer - Former Owner-Occupier,170000.0
Y25,Gorey,2,2010,Existing,Household Buyer - Non-Occupier,115333.0
Y25,Gorey,3,2010,All Dwelling Statuses,All Buyer Types,211367.0
Y25,Gorey,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,179380.0
Y25,Gorey,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,240750.0
Y25,Gorey,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,195000.0
Y25,Gorey,3,2010,New,All Buyer Types,177300.0
Y25,Gorey,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,177300.0
Y25,Gorey,3,2010,New,Household Buyer - Former Owner-Occupier,
Y25,Gorey,3,2010,New,Household Buyer - Non-Occupier,
Y25,Gorey,3,2010,Existing,All Buyer Types,222722.0
Y25,Gorey,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,182500.0
Y25,Gorey,3,2010,Existing,Household Buyer - Former Owner-Occupier,240750.0
Y25,Gorey,3,2010,Existing,Household Buyer - Non-Occupier,195000.0
Y25,Gorey,4,2010,All Dwelling Statuses,All Buyer Types,203782.0
Y25,Gorey,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,213272.0
Y25,Gorey,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,207046.0
Y25,Gorey,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,124000.0
Y25,Gorey,4,2010,New,All Buyer Types,208314.0
Y25,Gorey,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,213272.0
Y25,Gorey,4,2010,New,Household Buyer - Former Owner-Occupier,202365.0
Y25,Gorey,4,2010,New,Household Buyer - Non-Occupier,
Y25,Gorey,4,2010,Existing,All Buyer Types,187167.0
Y25,Gorey,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
Y25,Gorey,4,2010,Existing,Household Buyer - Former Owner-Occupier,218750.0
Y25,Gorey,4,2010,Existing,Household Buyer - Non-Occupier,124000.0
Y25,Gorey,5,2010,All Dwelling Statuses,All Buyer Types,235776.0
Y25,Gorey,5,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,253061.0
Y25,Gorey,5,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,168165.0
Y25,Gorey,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,250000.0
Y25,Gorey,5,2010,New,All Buyer Types,237452.0
Y25,Gorey,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,283643.0
Y25,Gorey,5,2010,New,Household Buyer - Former Owner-Occupier,168165.0
Y25,Gorey,5,2010,New,Household Buyer - Non-Occupier,
Y25,Gorey,5,2010,Existing,All Buyer Types,234100.0
Y25,Gorey,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,230125.0
Y25,Gorey,5,2010,Existing,Household Buyer - Former Owner-Occupier,
Y25,Gorey,5,2010,Existing,Household Buyer - Non-Occupier,250000.0
Y25,Gorey,6,2010,All Dwelling Statuses,All Buyer Types,146333.0
Y25,Gorey,6,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,187850.0
Y25,Gorey,6,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,122200.0
Y25,Gorey,6,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,122917.0
Y25,Gorey,6,2010,New,All Buyer Types,179450.0
Y25,Gorey,6,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,158900.0
Y25,Gorey,6,2010,New,Household Buyer - Former Owner-Occupier,
Y25,Gorey,6,2010,New,Household Buyer - Non-Occupier,200000.0
Y25,Gorey,6,2010,Existing,All Buyer Types,138974.0
Y25,Gorey,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,197500.0
Y25,Gorey,6,2010,Existing,Household Buyer - Former Owner-Occupier,122200.0
Y25,Gorey,6,2010,Existing,Household Buyer - Non-Occupier,97222.0
Y25,Gorey,7,2010,All Dwelling Statuses,All Buyer Types,211784.0
Y25,Gorey,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,230263.0
Y25,Gorey,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,212054.0
Y25,Gorey,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,173833.0
Y25,Gorey,7,2010,New,All Buyer Types,212035.0
Y25,Gorey,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,164575.0
Y25,Gorey,7,2010,New,Household Buyer - Former Owner-Occupier,223900.0
Y25,Gorey,7,2010,New,Household Buyer - Non-Occupier,
Y25,Gorey,7,2010,Existing,All Buyer Types,211700.0
Y25,Gorey,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,243400.0
Y25,Gorey,7,2010,Existing,Household Buyer - Former Owner-Occupier,205286.0
Y25,Gorey,7,2010,Existing,Household Buyer - Non-Occupier,173833.0
Y25,Gorey,8,2010,All Dwelling Statuses,All Buyer Types,201396.0
Y25,Gorey,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,195006.0
Y25,Gorey,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,218301.0
Y25,Gorey,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,196672.0
Y25,Gorey,8,2010,New,All Buyer Types,213768.0
Y25,Gorey,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,200011.0
Y25,Gorey,8,2010,New,Household Buyer - Former Owner-Occupier,247201.0
Y25,Gorey,8,2010,New,Household Buyer - Non-Occupier,135065.0
Y25,Gorey,8,2010,Existing,All Buyer Types,194438.0
Y25,Gorey,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,188333.0
Y25,Gorey,8,2010,Existing,Household Buyer - Former Owner-Occupier,160500.0
Y25,Gorey,8,2010,Existing,Household Buyer - Non-Occupier,202273.0
Y25,Gorey,9,2010,All Dwelling Statuses,All Buyer Types,167454.0
Y25,Gorey,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,165992.0
Y25,Gorey,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,174199.0
Y25,Gorey,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,151100.0
Y25,Gorey,9,2010,New,All Buyer Types,177484.0
Y25,Gorey,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,165190.0
Y25,Gorey,9,2010,New,Household Buyer - Former Owner-Occupier,204000.0
Y25,Gorey,9,2010,New,Household Buyer - Non-Occupier,159400.0
Y25,Gorey,9,2010,Existing,All Buyer Types,159933.0
Y25,Gorey,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,170000.0
Y25,Gorey,9,2010,Existing,Household Buyer - Former Owner-Occupier,163024.0
Y25,Gorey,9,2010,Existing,Household Buyer - Non-Occupier,148333.0
Y25,Gorey,10,2010,All Dwelling Statuses,All Buyer Types,219657.0
Y25,Gorey,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,178713.0
Y25,Gorey,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,240022.0
Y25,Gorey,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,180000.0
Y25,Gorey,10,2010,New,All Buyer Types,227471.0
Y25,Gorey,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,156063.0
Y25,Gorey,10,2010,New,Household Buyer - Former Owner-Occupier,241753.0
Y25,Gorey,10,2010,New,Household Buyer - Non-Occupier,
Y25,Gorey,10,2010,Existing,All Buyer Types,215750.0
Y25,Gorey,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,184375.0
Y25,Gorey,10,2010,Existing,Household Buyer - Former Owner-Occupier,238786.0
Y25,Gorey,10,2010,Existing,Household Buyer - Non-Occupier,180000.0
Y25,Gorey,11,2010,All Dwelling Statuses,All Buyer Types,235278.0
Y25,Gorey,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,176006.0
Y25,Gorey,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,206944.0
Y25,Gorey,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,296261.0
Y25,Gorey,11,2010,New,All Buyer Types,376504.0
Y25,Gorey,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,217350.0
Y25,Gorey,11,2010,New,Household Buyer - Former Owner-Occupier,183303.0
Y25,Gorey,11,2010,New,Household Buyer - Non-Occupier,592470.0
Y25,Gorey,11,2010,Existing,All Buyer Types,168382.0
Y25,Gorey,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,155333.0
Y25,Gorey,11,2010,Existing,Household Buyer - Former Owner-Occupier,216400.0
Y25,Gorey,11,2010,Existing,Household Buyer - Non-Occupier,148156.0
Y25,Gorey,12,2010,All Dwelling Statuses,All Buyer Types,198690.0
