,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10383,K34,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
10940,K34,7,2010,New,All Buyer Types,374550.0
10941,K34,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,374550.0
10942,K34,7,2010,New,Household Buyer - Former Owner-Occupier,
10943,K34,7,2010,New,Household Buyer - Non-Occupier,
11500,K34,7,2010,Existing,All Buyer Types,273400.0
11501,K34,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,248500.0
11502,K34,7,2010,Existing,Household Buyer - Former Owner-Occupier,290000.0
11503,K34,7,2010,Existing,Household Buyer - Non-Occupier,
12060,K34,8,2010,All Dwelling Statuses,All Buyer Types,520775.0
12061,K34,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,290392.0
12062,K34,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,866350.0
12063,K34,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
12620,K34,8,2010,New,All Buyer Types,346175.0
12621,K34,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,346175.0
12622,K34,8,2010,New,Household Buyer - Former Owner-Occupier,
12623,K34,8,2010,New,Household Buyer - Non-Occupier,
13180,K34,8,2010,Existing,All Buyer Types,564425.0
13181,K34,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,262500.0
13182,K34,8,2010,Existing,Household Buyer - Former Owner-Occupier,866350.0
13183,K34,8,2010,Existing,Household Buyer - Non-Occupier,
13740,K34,9,2010,All Dwelling Statuses,All Buyer Types,342013.0
13741,K34,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,365000.0
13742,K34,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,330519.0
13743,K34,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
14300,K34,9,2010,New,All Buyer Types,366038.0
14301,K34,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
14302,K34,9,2010,New,Household Buyer - Former Owner-Occupier,366038.0
14303,K34,9,2010,New,Household Buyer - Non-Occupier,
14860,K34,9,2010,Existing,All Buyer Types,330000.0
14861,K34,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,365000.0
14862,K34,9,2010,Existing,Household Buyer - Former Owner-Occupier,295000.0
14863,K34,9,2010,Existing,Household Buyer - Non-Occupier,
15420,K34,10,2010,All Dwelling Statuses,All Buyer Types,464225.0
15421,K34,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,346175.0
15422,K34,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,503575.0
15423,K34,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
15980,K34,10,2010,New,All Buyer Types,355951.0
15981,K34,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,346175.0
15982,K34,10,2010,New,Household Buyer - Former Owner-Occupier,365726.0
15983,K34,10,2010,New,Household Buyer - Non-Occupier,
16540,K34,10,2010,Existing,All Buyer Types,572500.0
16541,K34,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
16542,K34,10,2010,Existing,Household Buyer - Former Owner-Occupier,572500.0
16543,K34,10,2010,Existing,Household Buyer - Non-Occupier,
17100,K34,11,2010,All Dwelling Statuses,All Buyer Types,398750.0
17101,K34,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,277500.0
17102,K34,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,520000.0
17103,K34,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
17660,K34,11,2010,New,All Buyer Types,
17661,K34,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
17662,K34,11,2010,New,Household Buyer - Former Owner-Occupier,
17663,K34,11,2010,New,Household Buyer - Non-Occupier,
18220,K34,11,2010,Existing,All Buyer Types,398750.0
18221,K34,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,277500.0
18222,K34,11,2010,Existing,Household Buyer - Former Owner-Occupier,520000.0
18223,K34,11,2010,Existing,Household Buyer - Non-Occupier,
18780,K34,12,2010,All Dwelling Statuses,All Buyer Types,294113.0
18781,K34,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
18782,K34,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,365725.0
18783,K34,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,280000.0
19340,K34,12,2010,New,All Buyer Types,250483.0
