,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10950,K45,7,2010,New,Household Buyer - Former Owner-Occupier,254950.0
10951,K45,7,2010,New,Household Buyer - Non-Occupier,
11508,K45,7,2010,Existing,All Buyer Types,216667.0
11509,K45,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,240000.0
11510,K45,7,2010,Existing,Household Buyer - Former Owner-Occupier,
11511,K45,7,2010,Existing,Household Buyer - Non-Occupier,170000.0
12068,K45,8,2010,All Dwelling Statuses,All Buyer Types,257800.0
12069,K45,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,234750.0
12070,K45,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,350000.0
12071,K45,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
12628,K45,8,2010,New,All Buyer Types,
12629,K45,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
12630,K45,8,2010,New,Household Buyer - Former Owner-Occupier,
12631,K45,8,2010,New,Household Buyer - Non-Occupier,
13188,K45,8,2010,Existing,All Buyer Types,257800.0
13189,K45,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,234750.0
13190,K45,8,2010,Existing,Household Buyer - Former Owner-Occupier,350000.0
13191,K45,8,2010,Existing,Household Buyer - Non-Occupier,
13748,K45,9,2010,All Dwelling Statuses,All Buyer Types,250739.0
13749,K45,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,250848.0
13750,K45,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,250304.0
13751,K45,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
14308,K45,9,2010,New,All Buyer Types,253424.0
14309,K45,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,254464.0
14310,K45,9,2010,New,Household Buyer - Former Owner-Occupier,250304.0
14311,K45,9,2010,New,Household Buyer - Non-Occupier,
14868,K45,9,2010,Existing,All Buyer Types,240000.0
14869,K45,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,240000.0
14870,K45,9,2010,Existing,Household Buyer - Former Owner-Occupier,
14871,K45,9,2010,Existing,Household Buyer - Non-Occupier,
15428,K45,10,2010,All Dwelling Statuses,All Buyer Types,301305.0
15429,K45,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,260381.0
15430,K45,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,465000.0
15431,K45,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
15988,K45,10,2010,New,All Buyer Types,357525.0
15989,K45,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,357525.0
15990,K45,10,2010,New,Household Buyer - Former Owner-Occupier,
15991,K45,10,2010,New,Household Buyer - Non-Occupier,
16548,K45,10,2010,Existing,All Buyer Types,287250.0
16549,K45,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,228000.0
16550,K45,10,2010,Existing,Household Buyer - Former Owner-Occupier,465000.0
16551,K45,10,2010,Existing,Household Buyer - Non-Occupier,
17108,K45,11,2010,All Dwelling Statuses,All Buyer Types,227475.0
17109,K45,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,227475.0
17110,K45,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
17111,K45,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
17668,K45,11,2010,New,All Buyer Types,254950.0
17669,K45,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,254950.0
17670,K45,11,2010,New,Household Buyer - Former Owner-Occupier,
17671,K45,11,2010,New,Household Buyer - Non-Occupier,
18228,K45,11,2010,Existing,All Buyer Types,200000.0
18229,K45,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,200000.0
18230,K45,11,2010,Existing,Household Buyer - Former Owner-Occupier,
18231,K45,11,2010,Existing,Household Buyer - Non-Occupier,
18788,K45,12,2010,All Dwelling Statuses,All Buyer Types,283750.0
18789,K45,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,283750.0
18790,K45,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
18791,K45,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
19348,K45,12,2010,New,All Buyer Types,283750.0
19349,K45,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,283750.0
19350,K45,12,2010,New,Household Buyer - Former Owner-Occupier,
19351,K45,12,2010,New,Household Buyer - Non-Occupier,
19908,K45,12,2010,Existing,All Buyer Types,
19909,K45,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
19910,K45,12,2010,Existing,Household Buyer - Former Owner-Occupier,
19911,K45,12,2010,Existing,Household Buyer - Non-Occupier,
20468,K45,1,2011,All Dwelling Statuses,All Buyer Types,246000.0
20469,K45,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,256500.0
20470,K45,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,225000.0
20471,K45,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
21028,K45,1,2011,New,All Buyer Types,318000.0
21029,K45,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,318000.0
21030,K45,1,2011,New,Household Buyer - Former Owner-Occupier,
21031,K45,1,2011,New,Household Buyer - Non-Occupier,
21588,K45,1,2011,Existing,All Buyer Types,210000.0
21589,K45,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,195000.0
21590,K45,1,2011,Existing,Household Buyer - Former Owner-Occupier,225000.0
21591,K45,1,2011,Existing,Household Buyer - Non-Occupier,
22148,K45,2,2011,All Dwelling Statuses,All Buyer Types,220000.0
22149,K45,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,225000.0
22150,K45,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,215000.0
22151,K45,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22708,K45,2,2011,New,All Buyer Types,
22709,K45,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22710,K45,2,2011,New,Household Buyer - Former Owner-Occupier,
22711,K45,2,2011,New,Household Buyer - Non-Occupier,
23268,K45,2,2011,Existing,All Buyer Types,220000.0
23269,K45,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,225000.0
23270,K45,2,2011,Existing,Household Buyer - Former Owner-Occupier,215000.0
23271,K45,2,2011,Existing,Household Buyer - Non-Occupier,
23828,K45,3,2011,All Dwelling Statuses,All Buyer Types,190750.0
23829,K45,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,203000.0
23830,K45,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,178500.0
23831,K45,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24388,K45,3,2011,New,All Buyer Types,
24389,K45,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24390,K45,3,2011,New,Household Buyer - Former Owner-Occupier,
24391,K45,3,2011,New,Household Buyer - Non-Occupier,
24948,K45,3,2011,Existing,All Buyer Types,190750.0
24949,K45,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,203000.0
24950,K45,3,2011,Existing,Household Buyer - Former Owner-Occupier,178500.0
24951,K45,3,2011,Existing,Household Buyer - Non-Occupier,
25508,K45,4,2011,All Dwelling Statuses,All Buyer Types,410000.0
25509,K45,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
25510,K45,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,410000.0
25511,K45,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
26068,K45,4,2011,New,All Buyer Types,
26069,K45,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
26070,K45,4,2011,New,Household Buyer - Former Owner-Occupier,
26071,K45,4,2011,New,Household Buyer - Non-Occupier,
26628,K45,4,2011,Existing,All Buyer Types,410000.0
26629,K45,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26630,K45,4,2011,Existing,Household Buyer - Former Owner-Occupier,410000.0
26631,K45,4,2011,Existing,Household Buyer - Non-Occupier,
27188,K45,5,2011,All Dwelling Statuses,All Buyer Types,243000.0
27189,K45,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
27190,K45,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,167000.0
27191,K45,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,319000.0
27748,K45,5,2011,New,All Buyer Types,
27749,K45,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27750,K45,5,2011,New,Household Buyer - Former Owner-Occupier,
27751,K45,5,2011,New,Household Buyer - Non-Occupier,
28308,K45,5,2011,Existing,All Buyer Types,243000.0
28309,K45,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
28310,K45,5,2011,Existing,Household Buyer - Former Owner-Occupier,167000.0
28311,K45,5,2011,Existing,Household Buyer - Non-Occupier,319000.0
28868,K45,6,2011,All Dwelling Statuses,All Buyer Types,280000.0
28869,K45,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,280000.0
28870,K45,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
28871,K45,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29428,K45,6,2011,New,All Buyer Types,
29429,K45,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29430,K45,6,2011,New,Household Buyer - Former Owner-Occupier,
29431,K45,6,2011,New,Household Buyer - Non-Occupier,
29988,K45,6,2011,Existing,All Buyer Types,280000.0
29989,K45,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,280000.0
29990,K45,6,2011,Existing,Household Buyer - Former Owner-Occupier,
29991,K45,6,2011,Existing,Household Buyer - Non-Occupier,
30548,K45,7,2011,All Dwelling Statuses,All Buyer Types,363750.0
30549,K45,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
30550,K45,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,363750.0
30551,K45,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
31108,K45,7,2011,New,All Buyer Types,
31109,K45,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31110,K45,7,2011,New,Household Buyer - Former Owner-Occupier,
31111,K45,7,2011,New,Household Buyer - Non-Occupier,
31668,K45,7,2011,Existing,All Buyer Types,363750.0
31669,K45,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
31670,K45,7,2011,Existing,Household Buyer - Former Owner-Occupier,363750.0
31671,K45,7,2011,Existing,Household Buyer - Non-Occupier,
32228,K45,8,2011,All Dwelling Statuses,All Buyer Types,225000.0
32229,K45,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
32230,K45,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,350000.0
32231,K45,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,100000.0
32788,K45,8,2011,New,All Buyer Types,
32789,K45,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32790,K45,8,2011,New,Household Buyer - Former Owner-Occupier,
32791,K45,8,2011,New,Household Buyer - Non-Occupier,
33348,K45,8,2011,Existing,All Buyer Types,225000.0
33349,K45,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
33350,K45,8,2011,Existing,Household Buyer - Former Owner-Occupier,350000.0
33351,K45,8,2011,Existing,Household Buyer - Non-Occupier,100000.0
33908,K45,9,2011,All Dwelling Statuses,All Buyer Types,307500.0
33909,K45,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,160000.0
33910,K45,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,381250.0
33911,K45,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
34468,K45,9,2011,New,All Buyer Types,
34469,K45,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34470,K45,9,2011,New,Household Buyer - Former Owner-Occupier,
34471,K45,9,2011,New,Household Buyer - Non-Occupier,
35028,K45,9,2011,Existing,All Buyer Types,307500.0
35029,K45,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,160000.0
35030,K45,9,2011,Existing,Household Buyer - Former Owner-Occupier,381250.0
35031,K45,9,2011,Existing,Household Buyer - Non-Occupier,
35588,K45,10,2011,All Dwelling Statuses,All Buyer Types,
35589,K45,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
35590,K45,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
35591,K45,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
36148,K45,10,2011,New,All Buyer Types,
36149,K45,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36150,K45,10,2011,New,Household Buyer - Former Owner-Occupier,
36151,K45,10,2011,New,Household Buyer - Non-Occupier,
36708,K45,10,2011,Existing,All Buyer Types,
36709,K45,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
36710,K45,10,2011,Existing,Household Buyer - Former Owner-Occupier,
36711,K45,10,2011,Existing,Household Buyer - Non-Occupier,
37268,K45,11,2011,All Dwelling Statuses,All Buyer Types,181500.0
37269,K45,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,193000.0
37270,K45,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170000.0
37271,K45,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
37828,K45,11,2011,New,All Buyer Types,193000.0
37829,K45,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,193000.0
37830,K45,11,2011,New,Household Buyer - Former Owner-Occupier,
37831,K45,11,2011,New,Household Buyer - Non-Occupier,
38388,K45,11,2011,Existing,All Buyer Types,170000.0
38389,K45,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
38390,K45,11,2011,Existing,Household Buyer - Former Owner-Occupier,170000.0
38391,K45,11,2011,Existing,Household Buyer - Non-Occupier,
38948,K45,12,2011,All Dwelling Statuses,All Buyer Types,
38949,K45,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
38950,K45,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
38951,K45,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
39508,K45,12,2011,New,All Buyer Types,
39509,K45,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39510,K45,12,2011,New,Household Buyer - Former Owner-Occupier,
39511,K45,12,2011,New,Household Buyer - Non-Occupier,
40068,K45,12,2011,Existing,All Buyer Types,
40069,K45,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
40070,K45,12,2011,Existing,Household Buyer - Former Owner-Occupier,
40071,K45,12,2011,Existing,Household Buyer - Non-Occupier,
40628,K45,1,2012,All Dwelling Statuses,All Buyer Types,210000.0
40629,K45,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,210000.0
40630,K45,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
40631,K45,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
41188,K45,1,2012,New,All Buyer Types,
41189,K45,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41190,K45,1,2012,New,Household Buyer - Former Owner-Occupier,
41191,K45,1,2012,New,Household Buyer - Non-Occupier,
41748,K45,1,2012,Existing,All Buyer Types,210000.0
41749,K45,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,210000.0
41750,K45,1,2012,Existing,Household Buyer - Former Owner-Occupier,
41751,K45,1,2012,Existing,Household Buyer - Non-Occupier,
42308,K45,2,2012,All Dwelling Statuses,All Buyer Types,135200.0
42309,K45,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,112000.0
42310,K45,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,141000.0
42311,K45,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
42868,K45,2,2012,New,All Buyer Types,
42869,K45,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42870,K45,2,2012,New,Household Buyer - Former Owner-Occupier,
42871,K45,2,2012,New,Household Buyer - Non-Occupier,
43428,K45,2,2012,Existing,All Buyer Types,135200.0
43429,K45,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,112000.0
43430,K45,2,2012,Existing,Household Buyer - Former Owner-Occupier,141000.0
43431,K45,2,2012,Existing,Household Buyer - Non-Occupier,
43988,K45,3,2012,All Dwelling Statuses,All Buyer Types,215000.0
