Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
P61,Fermoy,1,2010,All Dwelling Statuses,All Buyer Types,178848.0
P61,Fermoy,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,178195.0
P61,Fermoy,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P61,Fermoy,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,179500.0
P61,Fermoy,1,2010,New,All Buyer Types,178848.0
P61,Fermoy,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,178195.0
P61,Fermoy,1,2010,New,Household Buyer - Former Owner-Occupier,
P61,Fermoy,1,2010,New,Household Buyer - Non-Occupier,179500.0
P61,Fermoy,1,2010,Existing,All Buyer Types,
P61,Fermoy,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P61,Fermoy,1,2010,Existing,Household Buyer - Former Owner-Occupier,
P61,Fermoy,1,2010,Existing,Household Buyer - Non-Occupier,
P61,Fermoy,2,2010,All Dwelling Statuses,All Buyer Types,194663.0
P61,Fermoy,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,240000.0
P61,Fermoy,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,164438.0
P61,Fermoy,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P61,Fermoy,2,2010,New,All Buyer Types,247771.0
P61,Fermoy,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,400000.0
P61,Fermoy,2,2010,New,Household Buyer - Former Owner-Occupier,171657.0
P61,Fermoy,2,2010,New,Household Buyer - Non-Occupier,
P61,Fermoy,2,2010,Existing,All Buyer Types,115000.0
P61,Fermoy,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,80000.0
P61,Fermoy,2,2010,Existing,Household Buyer - Former Owner-Occupier,150000.0
P61,Fermoy,2,2010,Existing,Household Buyer - Non-Occupier,
P61,Fermoy,3,2010,All Dwelling Statuses,All Buyer Types,167403.0
P61,Fermoy,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,198604.0
P61,Fermoy,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,105000.0
P61,Fermoy,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P61,Fermoy,3,2010,New,All Buyer Types,349415.0
P61,Fermoy,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,349415.0
P61,Fermoy,3,2010,New,Household Buyer - Former Owner-Occupier,
P61,Fermoy,3,2010,New,Household Buyer - Non-Occupier,
P61,Fermoy,3,2010,Existing,All Buyer Types,131000.0
P61,Fermoy,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,148333.0
P61,Fermoy,3,2010,Existing,Household Buyer - Former Owner-Occupier,105000.0
P61,Fermoy,3,2010,Existing,Household Buyer - Non-Occupier,
P61,Fermoy,4,2010,All Dwelling Statuses,All Buyer Types,290001.0
P61,Fermoy,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,250001.0
P61,Fermoy,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,330000.0
P61,Fermoy,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P61,Fermoy,4,2010,New,All Buyer Types,290001.0
P61,Fermoy,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,250001.0
P61,Fermoy,4,2010,New,Household Buyer - Former Owner-Occupier,330000.0
P61,Fermoy,4,2010,New,Household Buyer - Non-Occupier,
P61,Fermoy,4,2010,Existing,All Buyer Types,
P61,Fermoy,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P61,Fermoy,4,2010,Existing,Household Buyer - Former Owner-Occupier,
P61,Fermoy,4,2010,Existing,Household Buyer - Non-Occupier,
P61,Fermoy,5,2010,All Dwelling Statuses,All Buyer Types,189250.0
P61,Fermoy,5,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,237000.0
P61,Fermoy,5,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P61,Fermoy,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,46000.0
P61,Fermoy,5,2010,New,All Buyer Types,258000.0
P61,Fermoy,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,258000.0
P61,Fermoy,5,2010,New,Household Buyer - Former Owner-Occupier,
P61,Fermoy,5,2010,New,Household Buyer - Non-Occupier,
P61,Fermoy,5,2010,Existing,All Buyer Types,120500.0
P61,Fermoy,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,195000.0
P61,Fermoy,5,2010,Existing,Household Buyer - Former Owner-Occupier,
P61,Fermoy,5,2010,Existing,Household Buyer - Non-Occupier,46000.0
P61,Fermoy,6,2010,All Dwelling Statuses,All Buyer Types,170000.0
P61,Fermoy,6,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
P61,Fermoy,6,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,210000.0
P61,Fermoy,6,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,130000.0
P61,Fermoy,6,2010,New,All Buyer Types,210000.0
P61,Fermoy,6,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P61,Fermoy,6,2010,New,Household Buyer - Former Owner-Occupier,210000.0
P61,Fermoy,6,2010,New,Household Buyer - Non-Occupier,
P61,Fermoy,6,2010,Existing,All Buyer Types,130000.0
P61,Fermoy,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P61,Fermoy,6,2010,Existing,Household Buyer - Former Owner-Occupier,
P61,Fermoy,6,2010,Existing,Household Buyer - Non-Occupier,130000.0
P61,Fermoy,7,2010,All Dwelling Statuses,All Buyer Types,258740.0
P61,Fermoy,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,289567.0
P61,Fermoy,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,340000.0
P61,Fermoy,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,85000.0
P61,Fermoy,7,2010,New,All Buyer Types,351850.0
P61,Fermoy,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,351850.0
P61,Fermoy,7,2010,New,Household Buyer - Former Owner-Occupier,
P61,Fermoy,7,2010,New,Household Buyer - Non-Occupier,
P61,Fermoy,7,2010,Existing,All Buyer Types,196667.0
P61,Fermoy,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
P61,Fermoy,7,2010,Existing,Household Buyer - Former Owner-Occupier,340000.0
P61,Fermoy,7,2010,Existing,Household Buyer - Non-Occupier,85000.0
P61,Fermoy,8,2010,All Dwelling Statuses,All Buyer Types,186500.0
P61,Fermoy,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,186500.0
P61,Fermoy,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P61,Fermoy,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P61,Fermoy,8,2010,New,All Buyer Types,
P61,Fermoy,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P61,Fermoy,8,2010,New,Household Buyer - Former Owner-Occupier,
P61,Fermoy,8,2010,New,Household Buyer - Non-Occupier,
P61,Fermoy,8,2010,Existing,All Buyer Types,186500.0
P61,Fermoy,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,186500.0
P61,Fermoy,8,2010,Existing,Household Buyer - Former Owner-Occupier,
P61,Fermoy,8,2010,Existing,Household Buyer - Non-Occupier,
P61,Fermoy,9,2010,All Dwelling Statuses,All Buyer Types,129492.0
P61,Fermoy,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,117625.0
P61,Fermoy,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,153225.0
P61,Fermoy,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P61,Fermoy,9,2010,New,All Buyer Types,161738.0
P61,Fermoy,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,170250.0
P61,Fermoy,9,2010,New,Household Buyer - Former Owner-Occupier,153225.0
P61,Fermoy,9,2010,New,Household Buyer - Non-Occupier,
P61,Fermoy,9,2010,Existing,All Buyer Types,65000.0
P61,Fermoy,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,65000.0
P61,Fermoy,9,2010,Existing,Household Buyer - Former Owner-Occupier,
P61,Fermoy,9,2010,Existing,Household Buyer - Non-Occupier,
P61,Fermoy,10,2010,All Dwelling Statuses,All Buyer Types,148242.0
P61,Fermoy,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,148242.0
P61,Fermoy,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P61,Fermoy,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P61,Fermoy,10,2010,New,All Buyer Types,153225.0
P61,Fermoy,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,153225.0
P61,Fermoy,10,2010,New,Household Buyer - Former Owner-Occupier,
P61,Fermoy,10,2010,New,Household Buyer - Non-Occupier,
P61,Fermoy,10,2010,Existing,All Buyer Types,145750.0
P61,Fermoy,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,145750.0
P61,Fermoy,10,2010,Existing,Household Buyer - Former Owner-Occupier,
P61,Fermoy,10,2010,Existing,Household Buyer - Non-Occupier,
P61,Fermoy,11,2010,All Dwelling Statuses,All Buyer Types,297370.0
P61,Fermoy,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
P61,Fermoy,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,297370.0
P61,Fermoy,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P61,Fermoy,11,2010,New,All Buyer Types,297370.0
P61,Fermoy,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
P61,Fermoy,11,2010,New,Household Buyer - Former Owner-Occupier,297370.0
P61,Fermoy,11,2010,New,Household Buyer - Non-Occupier,
P61,Fermoy,11,2010,Existing,All Buyer Types,
P61,Fermoy,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P61,Fermoy,11,2010,Existing,Household Buyer - Former Owner-Occupier,
P61,Fermoy,11,2010,Existing,Household Buyer - Non-Occupier,
P61,Fermoy,12,2010,All Dwelling Statuses,All Buyer Types,222742.0
P61,Fermoy,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,145113.0
P61,Fermoy,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,378000.0
P61,Fermoy,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
P61,Fermoy,12,2010,New,All Buyer Types,145113.0
P61,Fermoy,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,145113.0
P61,Fermoy,12,2010,New,Household Buyer - Former Owner-Occupier,
P61,Fermoy,12,2010,New,Household Buyer - Non-Occupier,
P61,Fermoy,12,2010,Existing,All Buyer Types,378000.0
P61,Fermoy,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
P61,Fermoy,12,2010,Existing,Household Buyer - Former Owner-Occupier,378000.0
P61,Fermoy,12,2010,Existing,Household Buyer - Non-Occupier,
P61,Fermoy,1,2011,All Dwelling Statuses,All Buyer Types,160000.0
P61,Fermoy,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,160000.0
P61,Fermoy,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
P61,Fermoy,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
P61,Fermoy,1,2011,New,All Buyer Types,
P61,Fermoy,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
P61,Fermoy,1,2011,New,Household Buyer - Former Owner-Occupier,
P61,Fermoy,1,2011,New,Household Buyer - Non-Occupier,
P61,Fermoy,1,2011,Existing,All Buyer Types,160000.0
P61,Fermoy,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,160000.0
P61,Fermoy,1,2011,Existing,Household Buyer - Former Owner-Occupier,
P61,Fermoy,1,2011,Existing,Household Buyer - Non-Occupier,
P61,Fermoy,2,2011,All Dwelling Statuses,All Buyer Types,129513.0
P61,Fermoy,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,171275.0
P61,Fermoy,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,87750.0
P61,Fermoy,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
P61,Fermoy,2,2011,New,All Buyer Types,
P61,Fermoy,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
P61,Fermoy,2,2011,New,Household Buyer - Former Owner-Occupier,
P61,Fermoy,2,2011,New,Household Buyer - Non-Occupier,
P61,Fermoy,2,2011,Existing,All Buyer Types,129513.0
P61,Fermoy,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,171275.0
P61,Fermoy,2,2011,Existing,Household Buyer - Former Owner-Occupier,87750.0
P61,Fermoy,2,2011,Existing,Household Buyer - Non-Occupier,
P61,Fermoy,3,2011,All Dwelling Statuses,All Buyer Types,117250.0
P61,Fermoy,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,149500.0
P61,Fermoy,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,50000.0
P61,Fermoy,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,102500.0
P61,Fermoy,3,2011,New,All Buyer Types,
P61,Fermoy,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
P61,Fermoy,3,2011,New,Household Buyer - Former Owner-Occupier,
P61,Fermoy,3,2011,New,Household Buyer - Non-Occupier,
P61,Fermoy,3,2011,Existing,All Buyer Types,117250.0
P61,Fermoy,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,149500.0
P61,Fermoy,3,2011,Existing,Household Buyer - Former Owner-Occupier,50000.0
P61,Fermoy,3,2011,Existing,Household Buyer - Non-Occupier,102500.0
P61,Fermoy,4,2011,All Dwelling Statuses,All Buyer Types,30000.0
P61,Fermoy,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
P61,Fermoy,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
