Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
T12,Cork Southside,6,2010,New,Household Buyer - Former Owner-Occupier,
T12,Cork Southside,6,2010,New,Household Buyer - Non-Occupier,
T12,Cork Southside,6,2010,Existing,All Buyer Types,357717.0
T12,Cork Southside,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,305594.0
T12,Cork Southside,6,2010,Existing,Household Buyer - Former Owner-Occupier,385700.0
T12,Cork Southside,6,2010,Existing,Household Buyer - Non-Occupier,496250.0
T12,Cork Southside,7,2010,All Dwelling Statuses,All Buyer Types,311287.0
T12,Cork Southside,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,266736.0
T12,Cork Southside,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,433182.0
T12,Cork Southside,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,295000.0
T12,Cork Southside,7,2010,New,All Buyer Types,300712.0
T12,Cork Southside,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,303283.0
T12,Cork Southside,7,2010,New,Household Buyer - Former Owner-Occupier,292999.0
T12,Cork Southside,7,2010,New,Household Buyer - Non-Occupier,
T12,Cork Southside,7,2010,Existing,All Buyer Types,312372.0
T12,Cork Southside,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,262519.0
T12,Cork Southside,7,2010,Existing,Household Buyer - Former Owner-Occupier,447200.0
T12,Cork Southside,7,2010,Existing,Household Buyer - Non-Occupier,295000.0
T12,Cork Southside,8,2010,All Dwelling Statuses,All Buyer Types,246619.0
T12,Cork Southside,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,218651.0
T12,Cork Southside,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,347303.0
T12,Cork Southside,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,173900.0
T12,Cork Southside,8,2010,New,All Buyer Types,243251.0
T12,Cork Southside,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,231053.0
T12,Cork Southside,8,2010,New,Household Buyer - Former Owner-Occupier,263517.0
T12,Cork Southside,8,2010,New,Household Buyer - Non-Occupier,312500.0
T12,Cork Southside,8,2010,Existing,All Buyer Types,248173.0
T12,Cork Southside,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,210679.0
T12,Cork Southside,8,2010,Existing,Household Buyer - Former Owner-Occupier,368250.0
T12,Cork Southside,8,2010,Existing,Household Buyer - Non-Occupier,139250.0
T12,Cork Southside,9,2010,All Dwelling Statuses,All Buyer Types,297831.0
T12,Cork Southside,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,237370.0
T12,Cork Southside,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,425940.0
