,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10137,A92,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,209825.0
10138,A92,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,243187.0
10139,A92,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
10696,A92,7,2010,New,All Buyer Types,274462.0
10697,A92,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,225829.0
10698,A92,7,2010,New,Household Buyer - Former Owner-Occupier,352275.0
10699,A92,7,2010,New,Household Buyer - Non-Occupier,
11256,A92,7,2010,Existing,All Buyer Types,201263.0
11257,A92,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,201290.0
11258,A92,7,2010,Existing,Household Buyer - Former Owner-Occupier,201231.0
11259,A92,7,2010,Existing,Household Buyer - Non-Occupier,
11816,A92,8,2010,All Dwelling Statuses,All Buyer Types,199325.0
11817,A92,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,194375.0
11818,A92,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,256636.0
11819,A92,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,136111.0
12376,A92,8,2010,New,All Buyer Types,246787.0
12377,A92,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,162199.0
12378,A92,8,2010,New,Household Buyer - Former Owner-Occupier,352522.0
12379,A92,8,2010,New,Household Buyer - Non-Occupier,
12936,A92,8,2010,Existing,All Buyer Types,178984.0
12937,A92,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,209000.0
12938,A92,8,2010,Existing,Household Buyer - Former Owner-Occupier,160750.0
12939,A92,8,2010,Existing,Household Buyer - Non-Occupier,136111.0
13496,A92,9,2010,All Dwelling Statuses,All Buyer Types,200417.0
13497,A92,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,197450.0
13498,A92,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,210666.0
13499,A92,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,182400.0
14056,A92,9,2010,New,All Buyer Types,242857.0
14057,A92,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,244585.0
14058,A92,9,2010,New,Household Buyer - Former Owner-Occupier,239832.0
14059,A92,9,2010,New,Household Buyer - Non-Occupier,
14616,A92,9,2010,Existing,All Buyer Types,182462.0
14617,A92,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,167455.0
14618,A92,9,2010,Existing,Household Buyer - Former Owner-Occupier,199000.0
14619,A92,9,2010,Existing,Household Buyer - Non-Occupier,182400.0
15176,A92,10,2010,All Dwelling Statuses,All Buyer Types,168009.0
15177,A92,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,166821.0
15178,A92,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,175545.0
15179,A92,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,134875.0
15736,A92,10,2010,New,All Buyer Types,194667.0
15737,A92,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,194000.0
15738,A92,10,2010,New,Household Buyer - Former Owner-Occupier,215000.0
15739,A92,10,2010,New,Household Buyer - Non-Occupier,156000.0
16296,A92,10,2010,Existing,All Buyer Types,160393.0
16297,A92,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,159409.0
16298,A92,10,2010,Existing,Household Buyer - Former Owner-Occupier,166778.0
16299,A92,10,2010,Existing,Household Buyer - Non-Occupier,113750.0
16856,A92,11,2010,All Dwelling Statuses,All Buyer Types,199453.0
16857,A92,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,197519.0
16858,A92,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,217778.0
16859,A92,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,131500.0
17416,A92,11,2010,New,All Buyer Types,216446.0
17417,A92,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,216446.0
17418,A92,11,2010,New,Household Buyer - Former Owner-Occupier,
17419,A92,11,2010,New,Household Buyer - Non-Occupier,
17976,A92,11,2010,Existing,All Buyer Types,196364.0
17977,A92,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,190636.0
17978,A92,11,2010,Existing,Household Buyer - Former Owner-Occupier,217778.0
17979,A92,11,2010,Existing,Household Buyer - Non-Occupier,131500.0
18536,A92,12,2010,All Dwelling Statuses,All Buyer Types,202186.0
18537,A92,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,201157.0
18538,A92,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,220953.0
18539,A92,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,91000.0
19096,A92,12,2010,New,All Buyer Types,252179.0
19097,A92,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,234992.0
19098,A92,12,2010,New,Household Buyer - Former Owner-Occupier,279679.0
19099,A92,12,2010,New,Household Buyer - Non-Occupier,
19656,A92,12,2010,Existing,All Buyer Types,173928.0
19657,A92,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180335.0
19658,A92,12,2010,Existing,Household Buyer - Former Owner-Occupier,184250.0
19659,A92,12,2010,Existing,Household Buyer - Non-Occupier,91000.0
20216,A92,1,2011,All Dwelling Statuses,All Buyer Types,213081.0
20217,A92,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,219359.0
20218,A92,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,202875.0
20219,A92,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,215600.0
20776,A92,1,2011,New,All Buyer Types,266600.0
20777,A92,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,266600.0
20778,A92,1,2011,New,Household Buyer - Former Owner-Occupier,
20779,A92,1,2011,New,Household Buyer - Non-Occupier,
21336,A92,1,2011,Existing,All Buyer Types,208216.0
21337,A92,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,208861.0
21338,A92,1,2011,Existing,Household Buyer - Former Owner-Occupier,202875.0
21339,A92,1,2011,Existing,Household Buyer - Non-Occupier,215600.0
21896,A92,2,2011,All Dwelling Statuses,All Buyer Types,206804.0
21897,A92,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,234469.0
21898,A92,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,197091.0
21899,A92,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,120000.0
22456,A92,2,2011,New,All Buyer Types,267957.0
22457,A92,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,286928.0
22458,A92,2,2011,New,Household Buyer - Former Owner-Occupier,239500.0
22459,A92,2,2011,New,Household Buyer - Non-Occupier,
23016,A92,2,2011,Existing,All Buyer Types,184964.0
23017,A92,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,195125.0
23018,A92,2,2011,Existing,Household Buyer - Former Owner-Occupier,187667.0
23019,A92,2,2011,Existing,Household Buyer - Non-Occupier,120000.0
23576,A92,3,2011,All Dwelling Statuses,All Buyer Types,195340.0
23577,A92,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,237643.0
23578,A92,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,193907.0
23579,A92,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,103738.0
24136,A92,3,2011,New,All Buyer Types,242857.0
24137,A92,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,257698.0
24138,A92,3,2011,New,Household Buyer - Former Owner-Occupier,228017.0
24139,A92,3,2011,New,Household Buyer - Non-Occupier,
24696,A92,3,2011,Existing,All Buyer Types,169997.0
24697,A92,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,221600.0
24698,A92,3,2011,Existing,Household Buyer - Former Owner-Occupier,171167.0
24699,A92,3,2011,Existing,Household Buyer - Non-Occupier,103738.0
25256,A92,4,2011,All Dwelling Statuses,All Buyer Types,199514.0
25257,A92,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,201744.0
25258,A92,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,196942.0
25259,A92,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,202744.0
25816,A92,4,2011,New,All Buyer Types,215076.0
25817,A92,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,209975.0
25818,A92,4,2011,New,Household Buyer - Former Owner-Occupier,222863.0
25819,A92,4,2011,New,Household Buyer - Non-Occupier,213732.0
26376,A92,4,2011,Existing,All Buyer Types,195853.0
26377,A92,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,199000.0
26378,A92,4,2011,Existing,Household Buyer - Former Owner-Occupier,194350.0
26379,A92,4,2011,Existing,Household Buyer - Non-Occupier,197250.0
26936,A92,5,2011,All Dwelling Statuses,All Buyer Types,195150.0
26937,A92,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,181667.0
26938,A92,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,221500.0
26939,A92,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,77500.0
