,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10567,V31,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,218119.0
11124,V31,7,2010,New,All Buyer Types,218119.0
11125,V31,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
11126,V31,7,2010,New,Household Buyer - Former Owner-Occupier,
11127,V31,7,2010,New,Household Buyer - Non-Occupier,218119.0
11684,V31,7,2010,Existing,All Buyer Types,163333.0
11685,V31,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,163333.0
11686,V31,7,2010,Existing,Household Buyer - Former Owner-Occupier,
11687,V31,7,2010,Existing,Household Buyer - Non-Occupier,
12244,V31,8,2010,All Dwelling Statuses,All Buyer Types,204558.0
12245,V31,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,207088.0
12246,V31,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,199500.0
12247,V31,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
12804,V31,8,2010,New,All Buyer Types,232675.0
12805,V31,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,238350.0
12806,V31,8,2010,New,Household Buyer - Former Owner-Occupier,227000.0
12807,V31,8,2010,New,Household Buyer - Non-Occupier,
13364,V31,8,2010,Existing,All Buyer Types,190500.0
13365,V31,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,196667.0
13366,V31,8,2010,Existing,Household Buyer - Former Owner-Occupier,172000.0
13367,V31,8,2010,Existing,Household Buyer - Non-Occupier,
13924,V31,9,2010,All Dwelling Statuses,All Buyer Types,189412.0
13925,V31,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,189412.0
13926,V31,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
13927,V31,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
14484,V31,9,2010,New,All Buyer Types,200883.0
14485,V31,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,200883.0
14486,V31,9,2010,New,Household Buyer - Former Owner-Occupier,
14487,V31,9,2010,New,Household Buyer - Non-Occupier,
15044,V31,9,2010,Existing,All Buyer Types,155000.0
15045,V31,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,155000.0
15046,V31,9,2010,Existing,Household Buyer - Former Owner-Occupier,
15047,V31,9,2010,Existing,Household Buyer - Non-Occupier,
15604,V31,10,2010,All Dwelling Statuses,All Buyer Types,134888.0
15605,V31,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,161875.0
15606,V31,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
15607,V31,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,107900.0
16164,V31,10,2010,New,All Buyer Types,187275.0
16165,V31,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,283750.0
16166,V31,10,2010,New,Household Buyer - Former Owner-Occupier,
16167,V31,10,2010,New,Household Buyer - Non-Occupier,90800.0
16724,V31,10,2010,Existing,All Buyer Types,82500.0
16725,V31,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,40000.0
16726,V31,10,2010,Existing,Household Buyer - Former Owner-Occupier,
16727,V31,10,2010,Existing,Household Buyer - Non-Occupier,125000.0
17284,V31,11,2010,All Dwelling Statuses,All Buyer Types,125544.0
17285,V31,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,162875.0
17286,V31,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,102425.0
17287,V31,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,74000.0
17844,V31,11,2010,New,All Buyer Types,175925.0
17845,V31,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,227000.0
17846,V31,11,2010,New,Household Buyer - Former Owner-Occupier,124850.0
17847,V31,11,2010,New,Household Buyer - Non-Occupier,
18404,V31,11,2010,Existing,All Buyer Types,108750.0
18405,V31,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,141500.0
18406,V31,11,2010,Existing,Household Buyer - Former Owner-Occupier,80000.0
18407,V31,11,2010,Existing,Household Buyer - Non-Occupier,74000.0
18964,V31,12,2010,All Dwelling Statuses,All Buyer Types,125238.0
18965,V31,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,126700.0
18966,V31,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,156700.0
18967,V31,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,55000.0
19524,V31,12,2010,New,All Buyer Types,146950.0
19525,V31,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,113500.0
19526,V31,12,2010,New,Household Buyer - Former Owner-Occupier,180400.0
19527,V31,12,2010,New,Household Buyer - Non-Occupier,
20084,V31,12,2010,Existing,All Buyer Types,118000.0
20085,V31,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,130000.0
20086,V31,12,2010,Existing,Household Buyer - Former Owner-Occupier,133000.0
20087,V31,12,2010,Existing,Household Buyer - Non-Occupier,55000.0
20644,V31,1,2011,All Dwelling Statuses,All Buyer Types,129167.0
20645,V31,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,37500.0
20646,V31,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,175000.0
20647,V31,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
21204,V31,1,2011,New,All Buyer Types,
21205,V31,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
21206,V31,1,2011,New,Household Buyer - Former Owner-Occupier,
21207,V31,1,2011,New,Household Buyer - Non-Occupier,
21764,V31,1,2011,Existing,All Buyer Types,129167.0
21765,V31,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,37500.0
21766,V31,1,2011,Existing,Household Buyer - Former Owner-Occupier,175000.0
21767,V31,1,2011,Existing,Household Buyer - Non-Occupier,
22324,V31,2,2011,All Dwelling Statuses,All Buyer Types,185993.0
22325,V31,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,184650.0
22326,V31,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,187335.0
22327,V31,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22884,V31,2,2011,New,All Buyer Types,239485.0
22885,V31,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,204300.0
22886,V31,2,2011,New,Household Buyer - Former Owner-Occupier,274670.0
22887,V31,2,2011,New,Household Buyer - Non-Occupier,
23444,V31,2,2011,Existing,All Buyer Types,132500.0
23445,V31,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
23446,V31,2,2011,Existing,Household Buyer - Former Owner-Occupier,100000.0
23447,V31,2,2011,Existing,Household Buyer - Non-Occupier,
24004,V31,3,2011,All Dwelling Statuses,All Buyer Types,171916.0
24005,V31,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,224667.0
24006,V31,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,159303.0
24007,V31,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,51500.0
24564,V31,3,2011,New,All Buyer Types,222909.0
24565,V31,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24566,V31,3,2011,New,Household Buyer - Former Owner-Occupier,222909.0
24567,V31,3,2011,New,Household Buyer - Non-Occupier,
25124,V31,3,2011,Existing,All Buyer Types,163417.0
25125,V31,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,224667.0
25126,V31,3,2011,Existing,Household Buyer - Former Owner-Occupier,127500.0
25127,V31,3,2011,Existing,Household Buyer - Non-Occupier,51500.0
25684,V31,4,2011,All Dwelling Statuses,All Buyer Types,131667.0
25685,V31,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,178500.0
25686,V31,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,102250.0
25687,V31,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,50000.0
26244,V31,4,2011,New,All Buyer Types,159000.0
26245,V31,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,159000.0
26246,V31,4,2011,New,Household Buyer - Former Owner-Occupier,
26247,V31,4,2011,New,Household Buyer - Non-Occupier,
26804,V31,4,2011,Existing,All Buyer Types,118000.0
26805,V31,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,217500.0
26806,V31,4,2011,Existing,Household Buyer - Former Owner-Occupier,102250.0
26807,V31,4,2011,Existing,Household Buyer - Non-Occupier,50000.0
27364,V31,5,2011,All Dwelling Statuses,All Buyer Types,162352.0
27365,V31,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,99588.0
27366,V31,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,227500.0
27367,V31,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,159969.0
27924,V31,5,2011,New,All Buyer Types,142057.0
27925,V31,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,119175.0
27926,V31,5,2011,New,Household Buyer - Former Owner-Occupier,
27927,V31,5,2011,New,Household Buyer - Non-Occupier,164938.0
28484,V31,5,2011,Existing,All Buyer Types,172500.0
28485,V31,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,80000.0
28486,V31,5,2011,Existing,Household Buyer - Former Owner-Occupier,227500.0
28487,V31,5,2011,Existing,Household Buyer - Non-Occupier,155000.0
29044,V31,6,2011,All Dwelling Statuses,All Buyer Types,221575.0
29045,V31,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,266725.0
29046,V31,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,191000.0
29047,V31,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,206999.0
29604,V31,6,2011,New,All Buyer Types,236862.0
29605,V31,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,266725.0
