,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
11982,F42,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,144954.0
11983,F42,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,132000.0
12540,F42,8,2010,New,All Buyer Types,165016.0
12541,F42,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,170125.0
12542,F42,8,2010,New,Household Buyer - Former Owner-Occupier,159908.0
12543,F42,8,2010,New,Household Buyer - Non-Occupier,
13100,F42,8,2010,Existing,All Buyer Types,137400.0
13101,F42,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,147500.0
13102,F42,8,2010,Existing,Household Buyer - Former Owner-Occupier,130000.0
13103,F42,8,2010,Existing,Household Buyer - Non-Occupier,132000.0
13660,F42,9,2010,All Dwelling Statuses,All Buyer Types,166425.0
13661,F42,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,190508.0
13662,F42,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,130300.0
13663,F42,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
14220,F42,9,2010,New,All Buyer Types,182250.0
14221,F42,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,178763.0
14222,F42,9,2010,New,Household Buyer - Former Owner-Occupier,196200.0
14223,F42,9,2010,New,Household Buyer - Non-Occupier,
14780,F42,9,2010,Existing,All Buyer Types,150600.0
14781,F42,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,214000.0
14782,F42,9,2010,Existing,Household Buyer - Former Owner-Occupier,108333.0
14783,F42,9,2010,Existing,Household Buyer - Non-Occupier,
15340,F42,10,2010,All Dwelling Statuses,All Buyer Types,157083.0
15341,F42,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,183492.0
15342,F42,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,189117.0
15343,F42,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,113250.0
15900,F42,10,2010,New,All Buyer Types,200065.0
15901,F42,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,183492.0
15902,F42,10,2010,New,Household Buyer - Former Owner-Occupier,224925.0
15903,F42,10,2010,New,Household Buyer - Non-Occupier,
16460,F42,10,2010,Existing,All Buyer Types,114100.0
16461,F42,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
16462,F42,10,2010,Existing,Household Buyer - Former Owner-Occupier,117500.0
16463,F42,10,2010,Existing,Household Buyer - Non-Occupier,113250.0
17020,F42,11,2010,All Dwelling Statuses,All Buyer Types,129403.0
17021,F42,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,161208.0
17022,F42,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,115500.0
17023,F42,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,109500.0
17580,F42,11,2010,New,All Buyer Types,171813.0
17581,F42,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,198625.0
17582,F42,11,2010,New,Household Buyer - Former Owner-Occupier,145000.0
17583,F42,11,2010,New,Household Buyer - Non-Occupier,
18140,F42,11,2010,Existing,All Buyer Types,117286.0
18141,F42,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,142500.0
18142,F42,11,2010,Existing,Household Buyer - Former Owner-Occupier,105667.0
18143,F42,11,2010,Existing,Household Buyer - Non-Occupier,109500.0
18700,F42,12,2010,All Dwelling Statuses,All Buyer Types,153637.0
18701,F42,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,199000.0
18702,F42,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,119001.0
18703,F42,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,100000.0
19260,F42,12,2010,New,All Buyer Types,184378.0
19261,F42,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
19262,F42,12,2010,New,Household Buyer - Former Owner-Occupier,184378.0
19263,F42,12,2010,New,Household Buyer - Non-Occupier,
19820,F42,12,2010,Existing,All Buyer Types,146806.0
19821,F42,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,199000.0
19822,F42,12,2010,Existing,Household Buyer - Former Owner-Occupier,75417.0
19823,F42,12,2010,Existing,Household Buyer - Non-Occupier,100000.0
20380,F42,1,2011,All Dwelling Statuses,All Buyer Types,165548.0
20381,F42,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,194369.0
20382,F42,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,152500.0
20383,F42,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,134000.0
20940,F42,1,2011,New,All Buyer Types,173435.0
20941,F42,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,194369.0
20942,F42,1,2011,New,Household Buyer - Former Owner-Occupier,152500.0
20943,F42,1,2011,New,Household Buyer - Non-Occupier,
21500,F42,1,2011,Existing,All Buyer Types,134000.0
21501,F42,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
21502,F42,1,2011,Existing,Household Buyer - Former Owner-Occupier,
21503,F42,1,2011,Existing,Household Buyer - Non-Occupier,134000.0
22060,F42,2,2011,All Dwelling Statuses,All Buyer Types,166667.0
22061,F42,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,270000.0
22062,F42,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,130000.0
22063,F42,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,100000.0
22620,F42,2,2011,New,All Buyer Types,
22621,F42,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22622,F42,2,2011,New,Household Buyer - Former Owner-Occupier,
22623,F42,2,2011,New,Household Buyer - Non-Occupier,
23180,F42,2,2011,Existing,All Buyer Types,166667.0
23181,F42,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,270000.0
23182,F42,2,2011,Existing,Household Buyer - Former Owner-Occupier,130000.0
23183,F42,2,2011,Existing,Household Buyer - Non-Occupier,100000.0
23740,F42,3,2011,All Dwelling Statuses,All Buyer Types,146972.0
23741,F42,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,155458.0
23742,F42,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,130000.0
23743,F42,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24300,F42,3,2011,New,All Buyer Types,160958.0
24301,F42,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,157150.0
24302,F42,3,2011,New,Household Buyer - Former Owner-Occupier,180000.0
24303,F42,3,2011,New,Household Buyer - Non-Occupier,
24860,F42,3,2011,Existing,All Buyer Types,119000.0
24861,F42,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,147000.0
24862,F42,3,2011,Existing,Household Buyer - Former Owner-Occupier,105000.0
24863,F42,3,2011,Existing,Household Buyer - Non-Occupier,
25420,F42,4,2011,All Dwelling Statuses,All Buyer Types,125667.0
25421,F42,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
25422,F42,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,167000.0
25423,F42,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,60000.0
25980,F42,4,2011,New,All Buyer Types,
25981,F42,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
25982,F42,4,2011,New,Household Buyer - Former Owner-Occupier,
25983,F42,4,2011,New,Household Buyer - Non-Occupier,
26540,F42,4,2011,Existing,All Buyer Types,125667.0
26541,F42,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
26542,F42,4,2011,Existing,Household Buyer - Former Owner-Occupier,167000.0
26543,F42,4,2011,Existing,Household Buyer - Non-Occupier,60000.0
27100,F42,5,2011,All Dwelling Statuses,All Buyer Types,133466.0
27101,F42,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,119786.0
27102,F42,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,165385.0
27103,F42,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27660,F42,5,2011,New,All Buyer Types,106750.0
27661,F42,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,106750.0
27662,F42,5,2011,New,Household Buyer - Former Owner-Occupier,
27663,F42,5,2011,New,Household Buyer - Non-Occupier,
28220,F42,5,2011,Existing,All Buyer Types,140144.0
28221,F42,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,125000.0
28222,F42,5,2011,Existing,Household Buyer - Former Owner-Occupier,165385.0
28223,F42,5,2011,Existing,Household Buyer - Non-Occupier,
28780,F42,6,2011,All Dwelling Statuses,All Buyer Types,94000.0
28781,F42,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
28782,F42,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,95000.0
28783,F42,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,80000.0
29340,F42,6,2011,New,All Buyer Types,100000.0
29341,F42,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29342,F42,6,2011,New,Household Buyer - Former Owner-Occupier,100000.0
29343,F42,6,2011,New,Household Buyer - Non-Occupier,
29900,F42,6,2011,Existing,All Buyer Types,92500.0
29901,F42,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
29902,F42,6,2011,Existing,Household Buyer - Former Owner-Occupier,90000.0
29903,F42,6,2011,Existing,Household Buyer - Non-Occupier,80000.0
30460,F42,7,2011,All Dwelling Statuses,All Buyer Types,128000.0
30461,F42,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,116666.0
30462,F42,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,136500.0
30463,F42,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
31020,F42,7,2011,New,All Buyer Types,106750.0
31021,F42,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,106750.0
31022,F42,7,2011,New,Household Buyer - Former Owner-Occupier,
31023,F42,7,2011,New,Household Buyer - Non-Occupier,
31580,F42,7,2011,Existing,All Buyer Types,136500.0
31581,F42,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,136500.0
31582,F42,7,2011,Existing,Household Buyer - Former Owner-Occupier,136500.0
31583,F42,7,2011,Existing,Household Buyer - Non-Occupier,
32140,F42,8,2011,All Dwelling Statuses,All Buyer Types,96000.0
32141,F42,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,96000.0
32142,F42,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
32143,F42,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
32700,F42,8,2011,New,All Buyer Types,
32701,F42,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32702,F42,8,2011,New,Household Buyer - Former Owner-Occupier,
32703,F42,8,2011,New,Household Buyer - Non-Occupier,
33260,F42,8,2011,Existing,All Buyer Types,96000.0
33261,F42,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,96000.0
33262,F42,8,2011,Existing,Household Buyer - Former Owner-Occupier,
33263,F42,8,2011,Existing,Household Buyer - Non-Occupier,
33820,F42,9,2011,All Dwelling Statuses,All Buyer Types,83967.0
33821,F42,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,125418.0
33822,F42,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,65000.0
33823,F42,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,39000.0
34380,F42,9,2011,New,All Buyer Types,125418.0
34381,F42,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,125418.0
34382,F42,9,2011,New,Household Buyer - Former Owner-Occupier,
34383,F42,9,2011,New,Household Buyer - Non-Occupier,
34940,F42,9,2011,Existing,All Buyer Types,56333.0
34941,F42,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
34942,F42,9,2011,Existing,Household Buyer - Former Owner-Occupier,65000.0
34943,F42,9,2011,Existing,Household Buyer - Non-Occupier,39000.0
35500,F42,10,2011,All Dwelling Statuses,All Buyer Types,87312.0
35501,F42,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,114333.0
35502,F42,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,79167.0
35503,F42,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,59000.0
36060,F42,10,2011,New,All Buyer Types,127998.0
36061,F42,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,127998.0
36062,F42,10,2011,New,Household Buyer - Former Owner-Occupier,
36063,F42,10,2011,New,Household Buyer - Non-Occupier,
36620,F42,10,2011,Existing,All Buyer Types,81500.0
36621,F42,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,107500.0
36622,F42,10,2011,Existing,Household Buyer - Former Owner-Occupier,79167.0
36623,F42,10,2011,Existing,Household Buyer - Non-Occupier,59000.0
37180,F42,11,2011,All Dwelling Statuses,All Buyer Types,130125.0
37181,F42,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,177500.0
37182,F42,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,114333.0
37183,F42,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
37740,F42,11,2011,New,All Buyer Types,140000.0
37741,F42,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37742,F42,11,2011,New,Household Buyer - Former Owner-Occupier,140000.0
37743,F42,11,2011,New,Household Buyer - Non-Occupier,
38300,F42,11,2011,Existing,All Buyer Types,126833.0
