Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
F56,Ballymote,1,2010,All Dwelling Statuses,All Buyer Types,177976.0
F56,Ballymote,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,173721.0
F56,Ballymote,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
F56,Ballymote,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,195000.0
F56,Ballymote,1,2010,New,All Buyer Types,173721.0
F56,Ballymote,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,173721.0
F56,Ballymote,1,2010,New,Household Buyer - Former Owner-Occupier,
F56,Ballymote,1,2010,New,Household Buyer - Non-Occupier,
F56,Ballymote,1,2010,Existing,All Buyer Types,195000.0
F56,Ballymote,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
F56,Ballymote,1,2010,Existing,Household Buyer - Former Owner-Occupier,
F56,Ballymote,1,2010,Existing,Household Buyer - Non-Occupier,195000.0
F56,Ballymote,2,2010,All Dwelling Statuses,All Buyer Types,175254.0
F56,Ballymote,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,204300.0
F56,Ballymote,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,201463.0
F56,Ballymote,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,120000.0
F56,Ballymote,2,2010,New,All Buyer Types,202882.0
F56,Ballymote,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,204300.0
F56,Ballymote,2,2010,New,Household Buyer - Former Owner-Occupier,201463.0
F56,Ballymote,2,2010,New,Household Buyer - Non-Occupier,
F56,Ballymote,2,2010,Existing,All Buyer Types,120000.0
F56,Ballymote,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
F56,Ballymote,2,2010,Existing,Household Buyer - Former Owner-Occupier,
F56,Ballymote,2,2010,Existing,Household Buyer - Non-Occupier,120000.0
F56,Ballymote,3,2010,All Dwelling Statuses,All Buyer Types,178640.0
F56,Ballymote,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,164776.0
F56,Ballymote,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,257000.0
F56,Ballymote,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,141875.0
F56,Ballymote,3,2010,New,All Buyer Types,167292.0
F56,Ballymote,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
F56,Ballymote,3,2010,New,Household Buyer - Former Owner-Occupier,
F56,Ballymote,3,2010,New,Household Buyer - Non-Occupier,141875.0
F56,Ballymote,3,2010,Existing,All Buyer Types,195664.0
F56,Ballymote,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,134327.0
F56,Ballymote,3,2010,Existing,Household Buyer - Former Owner-Occupier,257000.0
F56,Ballymote,3,2010,Existing,Household Buyer - Non-Occupier,
F56,Ballymote,4,2010,All Dwelling Statuses,All Buyer Types,143834.0
F56,Ballymote,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,164294.0
F56,Ballymote,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,126667.0
F56,Ballymote,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,113500.0
F56,Ballymote,4,2010,New,All Buyer Types,132669.0
