,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10111,A81,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,165000.0
10668,A81,7,2010,New,All Buyer Types,108001.0
10669,A81,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,96001.0
10670,A81,7,2010,New,Household Buyer - Former Owner-Occupier,120000.0
10671,A81,7,2010,New,Household Buyer - Non-Occupier,
11228,A81,7,2010,Existing,All Buyer Types,157500.0
11229,A81,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
11230,A81,7,2010,Existing,Household Buyer - Former Owner-Occupier,
11231,A81,7,2010,Existing,Household Buyer - Non-Occupier,165000.0
11788,A81,8,2010,All Dwelling Statuses,All Buyer Types,134525.0
11789,A81,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,152500.0
11790,A81,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,165000.0
11791,A81,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,68100.0
12348,A81,8,2010,New,All Buyer Types,68100.0
12349,A81,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
12350,A81,8,2010,New,Household Buyer - Former Owner-Occupier,
12351,A81,8,2010,New,Household Buyer - Non-Occupier,68100.0
12908,A81,8,2010,Existing,All Buyer Types,156667.0
12909,A81,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,152500.0
12910,A81,8,2010,Existing,Household Buyer - Former Owner-Occupier,165000.0
12911,A81,8,2010,Existing,Household Buyer - Non-Occupier,
13468,A81,9,2010,All Dwelling Statuses,All Buyer Types,182587.0
13469,A81,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
13470,A81,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,202943.0
13471,A81,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,141875.0
14028,A81,9,2010,New,All Buyer Types,213381.0
14029,A81,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
14030,A81,9,2010,New,Household Buyer - Former Owner-Occupier,284886.0
14031,A81,9,2010,New,Household Buyer - Non-Occupier,141875.0
14588,A81,9,2010,Existing,All Buyer Types,121000.0
14589,A81,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
14590,A81,9,2010,Existing,Household Buyer - Former Owner-Occupier,121000.0
14591,A81,9,2010,Existing,Household Buyer - Non-Occupier,
15148,A81,10,2010,All Dwelling Statuses,All Buyer Types,
15149,A81,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
15150,A81,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
15151,A81,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
15708,A81,10,2010,New,All Buyer Types,
15709,A81,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
15710,A81,10,2010,New,Household Buyer - Former Owner-Occupier,
15711,A81,10,2010,New,Household Buyer - Non-Occupier,
16268,A81,10,2010,Existing,All Buyer Types,
16269,A81,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
16270,A81,10,2010,Existing,Household Buyer - Former Owner-Occupier,
16271,A81,10,2010,Existing,Household Buyer - Non-Occupier,
16828,A81,11,2010,All Dwelling Statuses,All Buyer Types,151484.0
16829,A81,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,158000.0
16830,A81,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,224000.0
16831,A81,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,95469.0
17388,A81,11,2010,New,All Buyer Types,130938.0
17389,A81,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
17390,A81,11,2010,New,Household Buyer - Former Owner-Occupier,
17391,A81,11,2010,New,Household Buyer - Non-Occupier,130938.0
17948,A81,11,2010,Existing,All Buyer Types,158333.0
17949,A81,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,158000.0
17950,A81,11,2010,Existing,Household Buyer - Former Owner-Occupier,224000.0
17951,A81,11,2010,Existing,Household Buyer - Non-Occupier,60000.0
18508,A81,12,2010,All Dwelling Statuses,All Buyer Types,162465.0
18509,A81,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,125000.0
18510,A81,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,198775.0
18511,A81,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,91000.0
19068,A81,12,2010,New,All Buyer Types,221325.0
19069,A81,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
19070,A81,12,2010,New,Household Buyer - Former Owner-Occupier,221325.0
19071,A81,12,2010,New,Household Buyer - Non-Occupier,
19628,A81,12,2010,Existing,All Buyer Types,147750.0
19629,A81,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,125000.0
19630,A81,12,2010,Existing,Household Buyer - Former Owner-Occupier,187500.0
19631,A81,12,2010,Existing,Household Buyer - Non-Occupier,91000.0
20188,A81,1,2011,All Dwelling Statuses,All Buyer Types,212013.0
20189,A81,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,212013.0
20190,A81,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
20191,A81,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
20748,A81,1,2011,New,All Buyer Types,244025.0
20749,A81,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,244025.0
20750,A81,1,2011,New,Household Buyer - Former Owner-Occupier,
20751,A81,1,2011,New,Household Buyer - Non-Occupier,
21308,A81,1,2011,Existing,All Buyer Types,180000.0
21309,A81,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
21310,A81,1,2011,Existing,Household Buyer - Former Owner-Occupier,
21311,A81,1,2011,Existing,Household Buyer - Non-Occupier,
21868,A81,2,2011,All Dwelling Statuses,All Buyer Types,172188.0
21869,A81,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,147000.0
21870,A81,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,180583.0
21871,A81,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
22428,A81,2,2011,New,All Buyer Types,203375.0
22429,A81,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22430,A81,2,2011,New,Household Buyer - Former Owner-Occupier,203375.0
22431,A81,2,2011,New,Household Buyer - Non-Occupier,
22988,A81,2,2011,Existing,All Buyer Types,141000.0
22989,A81,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,147000.0
22990,A81,2,2011,Existing,Household Buyer - Former Owner-Occupier,135000.0
22991,A81,2,2011,Existing,Household Buyer - Non-Occupier,
23548,A81,3,2011,All Dwelling Statuses,All Buyer Types,88896.0
23549,A81,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,70000.0
23550,A81,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,126687.0
23551,A81,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24108,A81,3,2011,New,All Buyer Types,126687.0
24109,A81,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24110,A81,3,2011,New,Household Buyer - Former Owner-Occupier,126687.0
24111,A81,3,2011,New,Household Buyer - Non-Occupier,
24668,A81,3,2011,Existing,All Buyer Types,70000.0
24669,A81,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,70000.0
24670,A81,3,2011,Existing,Household Buyer - Former Owner-Occupier,
24671,A81,3,2011,Existing,Household Buyer - Non-Occupier,
25228,A81,4,2011,All Dwelling Statuses,All Buyer Types,261050.0
25229,A81,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,261050.0
25230,A81,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
25231,A81,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
25788,A81,4,2011,New,All Buyer Types,261050.0
25789,A81,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,261050.0
25790,A81,4,2011,New,Household Buyer - Former Owner-Occupier,
25791,A81,4,2011,New,Household Buyer - Non-Occupier,
26348,A81,4,2011,Existing,All Buyer Types,
26349,A81,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26350,A81,4,2011,Existing,Household Buyer - Former Owner-Occupier,
26351,A81,4,2011,Existing,Household Buyer - Non-Occupier,
26908,A81,5,2011,All Dwelling Statuses,All Buyer Types,157991.0
26909,A81,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,169844.0
26910,A81,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,146138.0
26911,A81,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27468,A81,5,2011,New,All Buyer Types,148981.0
27469,A81,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,110687.0
27470,A81,5,2011,New,Household Buyer - Former Owner-Occupier,187275.0
27471,A81,5,2011,New,Household Buyer - Non-Occupier,
28028,A81,5,2011,Existing,All Buyer Types,167000.0
28029,A81,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,229000.0
