,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10533,T12,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,266736.0
10534,T12,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,433182.0
10535,T12,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,295000.0
11092,T12,7,2010,New,All Buyer Types,300712.0
11093,T12,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,303283.0
11094,T12,7,2010,New,Household Buyer - Former Owner-Occupier,292999.0
11095,T12,7,2010,New,Household Buyer - Non-Occupier,
11652,T12,7,2010,Existing,All Buyer Types,312372.0
11653,T12,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,262519.0
11654,T12,7,2010,Existing,Household Buyer - Former Owner-Occupier,447200.0
11655,T12,7,2010,Existing,Household Buyer - Non-Occupier,295000.0
12212,T12,8,2010,All Dwelling Statuses,All Buyer Types,246619.0
12213,T12,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,218651.0
12214,T12,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,347303.0
12215,T12,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,173900.0
12772,T12,8,2010,New,All Buyer Types,243251.0
12773,T12,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,231053.0
12774,T12,8,2010,New,Household Buyer - Former Owner-Occupier,263517.0
12775,T12,8,2010,New,Household Buyer - Non-Occupier,312500.0
13332,T12,8,2010,Existing,All Buyer Types,248173.0
13333,T12,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,210679.0
13334,T12,8,2010,Existing,Household Buyer - Former Owner-Occupier,368250.0
13335,T12,8,2010,Existing,Household Buyer - Non-Occupier,139250.0
13892,T12,9,2010,All Dwelling Statuses,All Buyer Types,297831.0
13893,T12,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,237370.0
13894,T12,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,425940.0
13895,T12,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,243150.0
14452,T12,9,2010,New,All Buyer Types,319248.0
14453,T12,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,251600.0
14454,T12,9,2010,New,Household Buyer - Former Owner-Occupier,450635.0
14455,T12,9,2010,New,Household Buyer - Non-Occupier,126075.0
15012,T12,9,2010,Existing,All Buyer Types,289106.0
15013,T12,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,233813.0
15014,T12,9,2010,Existing,Household Buyer - Former Owner-Occupier,408300.0
15015,T12,9,2010,Existing,Household Buyer - Non-Occupier,301688.0
15572,T12,10,2010,All Dwelling Statuses,All Buyer Types,289099.0
15573,T12,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,255770.0
15574,T12,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,368289.0
15575,T12,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,213333.0
16132,T12,10,2010,New,All Buyer Types,428590.0
