,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10103,A67,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,1325000.0
10660,A67,7,2010,New,All Buyer Types,357540.0
10661,A67,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,265079.0
10662,A67,7,2010,New,Household Buyer - Former Owner-Occupier,450000.0
10663,A67,7,2010,New,Household Buyer - Non-Occupier,
11220,A67,7,2010,Existing,All Buyer Types,617500.0
11221,A67,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,285000.0
11222,A67,7,2010,Existing,Household Buyer - Former Owner-Occupier,430000.0
11223,A67,7,2010,Existing,Household Buyer - Non-Occupier,1325000.0
11780,A67,8,2010,All Dwelling Statuses,All Buyer Types,314590.0
11781,A67,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,324310.0
11782,A67,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,320925.0
11783,A67,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,195000.0
12340,A67,8,2010,New,All Buyer Types,328210.0
12341,A67,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,323482.0
12342,A67,8,2010,New,Household Buyer - Former Owner-Occupier,351850.0
12343,A67,8,2010,New,Household Buyer - Non-Occupier,
12900,A67,8,2010,Existing,All Buyer Types,304375.0
12901,A67,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,325000.0
12902,A67,8,2010,Existing,Household Buyer - Former Owner-Occupier,290000.0
12903,A67,8,2010,Existing,Household Buyer - Non-Occupier,195000.0
13460,A67,9,2010,All Dwelling Statuses,All Buyer Types,306322.0
13461,A67,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,273333.0
13462,A67,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,332975.0
13463,A67,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,302500.0
14020,A67,9,2010,New,All Buyer Types,477401.0
14021,A67,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
14022,A67,9,2010,New,Household Buyer - Former Owner-Occupier,477401.0
14023,A67,9,2010,New,Household Buyer - Non-Occupier,
14580,A67,9,2010,Existing,All Buyer Types,284938.0
14581,A67,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,273333.0
14582,A67,9,2010,Existing,Household Buyer - Former Owner-Occupier,284833.0
14583,A67,9,2010,Existing,Household Buyer - Non-Occupier,302500.0
15140,A67,10,2010,All Dwelling Statuses,All Buyer Types,303796.0
15141,A67,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,210000.0
15142,A67,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,350694.0
15143,A67,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
15700,A67,10,2010,New,All Buyer Types,300775.0
15701,A67,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
15702,A67,10,2010,New,Household Buyer - Former Owner-Occupier,300775.0
15703,A67,10,2010,New,Household Buyer - Non-Occupier,
16260,A67,10,2010,Existing,All Buyer Types,304400.0
16261,A67,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,210000.0
16262,A67,10,2010,Existing,Household Buyer - Former Owner-Occupier,367333.0
16263,A67,10,2010,Existing,Household Buyer - Non-Occupier,
16820,A67,11,2010,All Dwelling Statuses,All Buyer Types,306950.0
16821,A67,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,235050.0
16822,A67,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,373490.0
16823,A67,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,212500.0
17380,A67,11,2010,New,All Buyer Types,300775.0
17381,A67,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,295100.0
17382,A67,11,2010,New,Household Buyer - Former Owner-Occupier,306450.0
17383,A67,11,2010,New,Household Buyer - Non-Occupier,
17940,A67,11,2010,Existing,All Buyer Types,308714.0
17941,A67,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,175000.0
17942,A67,11,2010,Existing,Household Buyer - Former Owner-Occupier,390250.0
17943,A67,11,2010,Existing,Household Buyer - Non-Occupier,212500.0
18500,A67,12,2010,All Dwelling Statuses,All Buyer Types,243857.0
18501,A67,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,237333.0
18502,A67,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,191667.0
18503,A67,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,420000.0
19060,A67,12,2010,New,All Buyer Types,
19061,A67,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
19062,A67,12,2010,New,Household Buyer - Former Owner-Occupier,
19063,A67,12,2010,New,Household Buyer - Non-Occupier,
19620,A67,12,2010,Existing,All Buyer Types,243857.0
19621,A67,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,237333.0
19622,A67,12,2010,Existing,Household Buyer - Former Owner-Occupier,191667.0
19623,A67,12,2010,Existing,Household Buyer - Non-Occupier,420000.0
20180,A67,1,2011,All Dwelling Statuses,All Buyer Types,229000.0
20181,A67,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,229000.0
