Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
D07,Dublin 7,1,2010,All Dwelling Statuses,All Buyer Types,279808.0
D07,Dublin 7,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,250056.0
D07,Dublin 7,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,346750.0
D07,Dublin 7,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D07,Dublin 7,1,2010,New,All Buyer Types,
D07,Dublin 7,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D07,Dublin 7,1,2010,New,Household Buyer - Former Owner-Occupier,
D07,Dublin 7,1,2010,New,Household Buyer - Non-Occupier,
D07,Dublin 7,1,2010,Existing,All Buyer Types,279808.0
D07,Dublin 7,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,250056.0
D07,Dublin 7,1,2010,Existing,Household Buyer - Former Owner-Occupier,346750.0
D07,Dublin 7,1,2010,Existing,Household Buyer - Non-Occupier,
D07,Dublin 7,2,2010,All Dwelling Statuses,All Buyer Types,311725.0
D07,Dublin 7,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,238667.0
D07,Dublin 7,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,377688.0
D07,Dublin 7,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,355000.0
D07,Dublin 7,2,2010,New,All Buyer Types,
D07,Dublin 7,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D07,Dublin 7,2,2010,New,Household Buyer - Former Owner-Occupier,
D07,Dublin 7,2,2010,New,Household Buyer - Non-Occupier,
D07,Dublin 7,2,2010,Existing,All Buyer Types,311725.0
D07,Dublin 7,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,238667.0
D07,Dublin 7,2,2010,Existing,Household Buyer - Former Owner-Occupier,377688.0
D07,Dublin 7,2,2010,Existing,Household Buyer - Non-Occupier,355000.0
D07,Dublin 7,3,2010,All Dwelling Statuses,All Buyer Types,246994.0
D07,Dublin 7,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,251598.0
D07,Dublin 7,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,231650.0
D07,Dublin 7,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D07,Dublin 7,3,2010,New,All Buyer Types,266738.0
D07,Dublin 7,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,266738.0
D07,Dublin 7,3,2010,New,Household Buyer - Former Owner-Occupier,
D07,Dublin 7,3,2010,New,Household Buyer - Non-Occupier,
D07,Dublin 7,3,2010,Existing,All Buyer Types,243405.0
D07,Dublin 7,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,247813.0
D07,Dublin 7,3,2010,Existing,Household Buyer - Former Owner-Occupier,231650.0
D07,Dublin 7,3,2010,Existing,Household Buyer - Non-Occupier,
D07,Dublin 7,4,2010,All Dwelling Statuses,All Buyer Types,244449.0
D07,Dublin 7,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,243333.0
D07,Dublin 7,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,332765.0
D07,Dublin 7,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,164500.0
D07,Dublin 7,4,2010,New,All Buyer Types,237265.0
D07,Dublin 7,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,159000.0
D07,Dublin 7,4,2010,New,Household Buyer - Former Owner-Occupier,315530.0
D07,Dublin 7,4,2010,New,Household Buyer - Non-Occupier,
D07,Dublin 7,4,2010,Existing,All Buyer Types,245294.0
D07,Dublin 7,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,249357.0
D07,Dublin 7,4,2010,Existing,Household Buyer - Former Owner-Occupier,350000.0
D07,Dublin 7,4,2010,Existing,Household Buyer - Non-Occupier,164500.0
D07,Dublin 7,5,2010,All Dwelling Statuses,All Buyer Types,279381.0
D07,Dublin 7,5,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,241321.0
D07,Dublin 7,5,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,365167.0
D07,Dublin 7,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,297500.0
D07,Dublin 7,5,2010,New,All Buyer Types,
D07,Dublin 7,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D07,Dublin 7,5,2010,New,Household Buyer - Former Owner-Occupier,
D07,Dublin 7,5,2010,New,Household Buyer - Non-Occupier,
D07,Dublin 7,5,2010,Existing,All Buyer Types,279381.0
D07,Dublin 7,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,241321.0
