,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10529,R95,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,190598.0
10530,R95,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170813.0
10531,R95,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,184500.0
11088,R95,7,2010,New,All Buyer Types,254164.0
11089,R95,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,232675.0
11090,R95,7,2010,New,Household Buyer - Former Owner-Occupier,360817.0
11091,R95,7,2010,New,Household Buyer - Non-Occupier,169000.0
11648,R95,7,2010,Existing,All Buyer Types,171550.0
11649,R95,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,186773.0
11650,R95,7,2010,Existing,Household Buyer - Former Owner-Occupier,147063.0
11651,R95,7,2010,Existing,Household Buyer - Non-Occupier,200000.0
12208,R95,8,2010,All Dwelling Statuses,All Buyer Types,240175.0
12209,R95,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,196182.0
12210,R95,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,343499.0
12211,R95,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,198500.0
12768,R95,8,2010,New,All Buyer Types,268853.0
12769,R95,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,269563.0
12770,R95,8,2010,New,Household Buyer - Former Owner-Occupier,268499.0
12771,R95,8,2010,New,Household Buyer - Non-Occupier,
13328,R95,8,2010,Existing,All Buyer Types,231981.0
13329,R95,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,184892.0
13330,R95,8,2010,Existing,Household Buyer - Former Owner-Occupier,418500.0
13331,R95,8,2010,Existing,Household Buyer - Non-Occupier,198500.0
13888,R95,9,2010,All Dwelling Statuses,All Buyer Types,226074.0
13889,R95,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,176296.0
13890,R95,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,319222.0
13891,R95,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,128097.0
14448,R95,9,2010,New,All Buyer Types,319510.0
14449,R95,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,195788.0
14450,R95,9,2010,New,Household Buyer - Former Owner-Occupier,615000.0
14451,R95,9,2010,New,Household Buyer - Non-Occupier,147742.0
15008,R95,9,2010,Existing,All Buyer Types,188700.0
15009,R95,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,168500.0
15010,R95,9,2010,Existing,Household Buyer - Former Owner-Occupier,234714.0
15011,R95,9,2010,Existing,Household Buyer - Non-Occupier,115000.0
15568,R95,10,2010,All Dwelling Statuses,All Buyer Types,176237.0
15569,R95,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,175275.0
15570,R95,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,192986.0
15571,R95,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,154903.0
16128,R95,10,2010,New,All Buyer Types,241009.0
16129,R95,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
16130,R95,10,2010,New,Household Buyer - Former Owner-Occupier,
16131,R95,10,2010,New,Household Buyer - Non-Occupier,241009.0
16688,R95,10,2010,Existing,All Buyer Types,170068.0
16689,R95,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,175275.0
16690,R95,10,2010,Existing,Household Buyer - Former Owner-Occupier,192986.0
16691,R95,10,2010,Existing,Household Buyer - Non-Occupier,97500.0
17248,R95,11,2010,All Dwelling Statuses,All Buyer Types,157740.0
17249,R95,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,127786.0
17250,R95,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,195405.0
17251,R95,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,102085.0
17808,R95,11,2010,New,All Buyer Types,234685.0
17809,R95,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
17810,R95,11,2010,New,Household Buyer - Former Owner-Occupier,293900.0
17811,R95,11,2010,New,Household Buyer - Non-Occupier,116255.0
18368,R95,11,2010,Existing,All Buyer Types,144162.0
18369,R95,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,127786.0
18370,R95,11,2010,Existing,Household Buyer - Former Owner-Occupier,170781.0
18371,R95,11,2010,Existing,Household Buyer - Non-Occupier,95000.0
18928,R95,12,2010,All Dwelling Statuses,All Buyer Types,233510.0
18929,R95,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,183475.0
18930,R95,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,373500.0
18931,R95,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,165590.0
19488,R95,12,2010,New,All Buyer Types,315851.0
19489,R95,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,281752.0
19490,R95,12,2010,New,Household Buyer - Former Owner-Occupier,
19491,R95,12,2010,New,Household Buyer - Non-Occupier,349950.0
20048,R95,12,2010,Existing,All Buyer Types,224842.0
20049,R95,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,172556.0
20050,R95,12,2010,Existing,Household Buyer - Former Owner-Occupier,373500.0
20051,R95,12,2010,Existing,Household Buyer - Non-Occupier,119500.0
20608,R95,1,2011,All Dwelling Statuses,All Buyer Types,158382.0
20609,R95,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,196100.0
20610,R95,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,150800.0
20611,R95,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,102000.0
21168,R95,1,2011,New,All Buyer Types,224500.0
21169,R95,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,203000.0
21170,R95,1,2011,New,Household Buyer - Former Owner-Occupier,246000.0
21171,R95,1,2011,New,Household Buyer - Non-Occupier,
21728,R95,1,2011,Existing,All Buyer Types,149567.0
21729,R95,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,194375.0
21730,R95,1,2011,Existing,Household Buyer - Former Owner-Occupier,140222.0
21731,R95,1,2011,Existing,Household Buyer - Non-Occupier,102000.0
22288,R95,2,2011,All Dwelling Statuses,All Buyer Types,162415.0
22289,R95,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,144200.0
22290,R95,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,180771.0
22291,R95,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,125000.0
22848,R95,2,2011,New,All Buyer Types,224000.0
22849,R95,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,158000.0
22850,R95,2,2011,New,Household Buyer - Former Owner-Occupier,289999.0
22851,R95,2,2011,New,Household Buyer - Non-Occupier,
23408,R95,2,2011,Existing,All Buyer Types,151218.0
23409,R95,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,140750.0
23410,R95,2,2011,Existing,Household Buyer - Former Owner-Occupier,162566.0
23411,R95,2,2011,Existing,Household Buyer - Non-Occupier,125000.0
23968,R95,3,2011,All Dwelling Statuses,All Buyer Types,178968.0
23969,R95,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,186625.0
23970,R95,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,216600.0
23971,R95,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,135210.0
24528,R95,3,2011,New,All Buyer Types,156184.0
24529,R95,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24530,R95,3,2011,New,Household Buyer - Former Owner-Occupier,
24531,R95,3,2011,New,Household Buyer - Non-Occupier,156184.0
25088,R95,3,2011,Existing,All Buyer Types,185182.0
25089,R95,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,186625.0
25090,R95,3,2011,Existing,Household Buyer - Former Owner-Occupier,216600.0
25091,R95,3,2011,Existing,Household Buyer - Non-Occupier,103750.0
25648,R95,4,2011,All Dwelling Statuses,All Buyer Types,189183.0
