Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
All,,8,2010,New,Household Buyer - Former Owner-Occupier,291756.0
All,,8,2010,New,Household Buyer - Non-Occupier,175011.0
All,,8,2010,Existing,All Buyer Types,272330.0
All,,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,235182.0
All,,8,2010,Existing,Household Buyer - Former Owner-Occupier,361601.0
All,,8,2010,Existing,Household Buyer - Non-Occupier,176862.0
All,,9,2010,All Dwelling Statuses,All Buyer Types,254118.0
All,,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,228071.0
All,,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,319394.0
All,,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,176930.0
All,,9,2010,New,All Buyer Types,240570.0
All,,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,219256.0
All,,9,2010,New,Household Buyer - Former Owner-Occupier,303312.0
All,,9,2010,New,Household Buyer - Non-Occupier,185540.0
All,,9,2010,Existing,All Buyer Types,258566.0
All,,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,231361.0
All,,9,2010,Existing,Household Buyer - Former Owner-Occupier,323703.0
All,,9,2010,Existing,Household Buyer - Non-Occupier,174095.0
All,,10,2010,All Dwelling Statuses,All Buyer Types,246553.0
All,,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,230305.0
All,,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,299574.0
All,,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,177100.0
All,,10,2010,New,All Buyer Types,235456.0
All,,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,221283.0
All,,10,2010,New,Household Buyer - Former Owner-Occupier,282453.0
All,,10,2010,New,Household Buyer - Non-Occupier,175029.0
All,,10,2010,Existing,All Buyer Types,250237.0
All,,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,233128.0
All,,10,2010,Existing,Household Buyer - Former Owner-Occupier,305408.0
All,,10,2010,Existing,Household Buyer - Non-Occupier,177886.0
