,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
11761,All,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,228131.0
11762,All,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,347326.0
11763,All,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,176378.0
12320,All,8,2010,New,All Buyer Types,227229.0
12321,All,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,208112.0
12322,All,8,2010,New,Household Buyer - Former Owner-Occupier,291756.0
12323,All,8,2010,New,Household Buyer - Non-Occupier,175011.0
12880,All,8,2010,Existing,All Buyer Types,272330.0
12881,All,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,235182.0
12882,All,8,2010,Existing,Household Buyer - Former Owner-Occupier,361601.0
12883,All,8,2010,Existing,Household Buyer - Non-Occupier,176862.0
13440,All,9,2010,All Dwelling Statuses,All Buyer Types,254118.0
13441,All,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,228071.0
13442,All,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,319394.0
13443,All,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,176930.0
14000,All,9,2010,New,All Buyer Types,240570.0
14001,All,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,219256.0
14002,All,9,2010,New,Household Buyer - Former Owner-Occupier,303312.0
14003,All,9,2010,New,Household Buyer - Non-Occupier,185540.0
14560,All,9,2010,Existing,All Buyer Types,258566.0
14561,All,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,231361.0
14562,All,9,2010,Existing,Household Buyer - Former Owner-Occupier,323703.0
14563,All,9,2010,Existing,Household Buyer - Non-Occupier,174095.0
15120,All,10,2010,All Dwelling Statuses,All Buyer Types,246553.0
15121,All,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,230305.0
15122,All,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,299574.0
15123,All,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,177100.0
15680,All,10,2010,New,All Buyer Types,235456.0
