,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
12052,H91,8,2010,All Dwelling Statuses,All Buyer Types,262902.0
12053,H91,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,234853.0
12054,H91,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,316630.0
12055,H91,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,283250.0
12612,H91,8,2010,New,All Buyer Types,297491.0
12613,H91,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,279477.0
12614,H91,8,2010,New,Household Buyer - Former Owner-Occupier,370010.0
12615,H91,8,2010,New,Household Buyer - Non-Occupier,261000.0
13172,H91,8,2010,Existing,All Buyer Types,257255.0
13173,H91,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,229095.0
13174,H91,8,2010,Existing,Household Buyer - Former Owner-Occupier,309004.0
13175,H91,8,2010,Existing,Household Buyer - Non-Occupier,294375.0
13732,H91,9,2010,All Dwelling Statuses,All Buyer Types,290510.0
13733,H91,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,229853.0
13734,H91,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,355808.0
13735,H91,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,289018.0
14292,H91,9,2010,New,All Buyer Types,348830.0
14293,H91,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,238350.0
14294,H91,9,2010,New,Household Buyer - Former Owner-Occupier,483125.0
14295,H91,9,2010,New,Household Buyer - Non-Occupier,234054.0
14852,H91,9,2010,Existing,All Buyer Types,265837.0
14853,H91,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,227021.0
14854,H91,9,2010,Existing,Household Buyer - Former Owner-Occupier,292150.0
14855,H91,9,2010,Existing,Household Buyer - Non-Occupier,316500.0
15412,H91,10,2010,All Dwelling Statuses,All Buyer Types,242740.0
15413,H91,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,249870.0
15414,H91,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,267242.0
15415,H91,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,182445.0
15972,H91,10,2010,New,All Buyer Types,259068.0
15973,H91,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,262962.0
15974,H91,10,2010,New,Household Buyer - Former Owner-Occupier,280345.0
15975,H91,10,2010,New,Household Buyer - Non-Occupier,230001.0
16532,H91,10,2010,Existing,All Buyer Types,239702.0
16533,H91,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,247688.0
16534,H91,10,2010,Existing,Household Buyer - Former Owner-Occupier,265058.0
16535,H91,10,2010,Existing,Household Buyer - Non-Occupier,168857.0
17092,H91,11,2010,All Dwelling Statuses,All Buyer Types,242634.0
17093,H91,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,238406.0
17094,H91,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,256778.0
17095,H91,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,236928.0
17652,H91,11,2010,New,All Buyer Types,280135.0
17653,H91,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,272964.0
17654,H91,11,2010,New,Household Buyer - Former Owner-Occupier,273754.0
17655,H91,11,2010,New,Household Buyer - Non-Occupier,374999.0
18212,H91,11,2010,Existing,All Buyer Types,220999.0
18213,H91,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,224176.0
18214,H91,11,2010,Existing,Household Buyer - Former Owner-Occupier,217167.0
18215,H91,11,2010,Existing,Household Buyer - Non-Occupier,213917.0
18772,H91,12,2010,All Dwelling Statuses,All Buyer Types,241987.0
18773,H91,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,228325.0
18774,H91,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,288264.0
18775,H91,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,211188.0
19332,H91,12,2010,New,All Buyer Types,344355.0
19333,H91,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,332854.0
19334,H91,12,2010,New,Household Buyer - Former Owner-Occupier,358732.0
19335,H91,12,2010,New,Household Buyer - Non-Occupier,
19892,H91,12,2010,Existing,All Buyer Types,217742.0
19893,H91,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,203438.0
19894,H91,12,2010,Existing,Household Buyer - Former Owner-Occupier,256944.0
19895,H91,12,2010,Existing,Household Buyer - Non-Occupier,211188.0
20452,H91,1,2011,All Dwelling Statuses,All Buyer Types,247139.0
20453,H91,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,192976.0
20454,H91,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,332545.0
20455,H91,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,200444.0
21012,H91,1,2011,New,All Buyer Types,231566.0
21013,H91,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,228277.0
21014,H91,1,2011,New,Household Buyer - Former Owner-Occupier,665000.0
21015,H91,1,2011,New,Household Buyer - Non-Occupier,160971.0
21572,H91,1,2011,Existing,All Buyer Types,254925.0
21573,H91,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,166500.0
21574,H91,1,2011,Existing,Household Buyer - Former Owner-Occupier,299300.0
21575,H91,1,2011,Existing,Household Buyer - Non-Occupier,239917.0
22132,H91,2,2011,All Dwelling Statuses,All Buyer Types,220155.0
22133,H91,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,187742.0
22134,H91,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,314509.0
22135,H91,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,175545.0
22692,H91,2,2011,New,All Buyer Types,167794.0
22693,H91,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22694,H91,2,2011,New,Household Buyer - Former Owner-Occupier,177301.0
22695,H91,2,2011,New,Household Buyer - Non-Occupier,166065.0
23252,H91,2,2011,Existing,All Buyer Types,248518.0
23253,H91,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,187742.0
23254,H91,2,2011,Existing,Household Buyer - Former Owner-Occupier,345000.0
23255,H91,2,2011,Existing,Household Buyer - Non-Occupier,196400.0
23812,H91,3,2011,All Dwelling Statuses,All Buyer Types,257623.0
23813,H91,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,233021.0
23814,H91,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,253575.0
23815,H91,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,273985.0
24372,H91,3,2011,New,All Buyer Types,422564.0
24373,H91,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,329150.0
24374,H91,3,2011,New,Household Buyer - Former Owner-Occupier,429999.0
24375,H91,3,2011,New,Household Buyer - Non-Occupier,439760.0
24932,H91,3,2011,Existing,All Buyer Types,207424.0
24933,H91,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,217000.0
24934,H91,3,2011,Existing,Household Buyer - Former Owner-Occupier,233972.0
24935,H91,3,2011,Existing,Household Buyer - Non-Occupier,170375.0
25492,H91,4,2011,All Dwelling Statuses,All Buyer Types,249063.0
25493,H91,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,204342.0
25494,H91,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,313574.0
25495,H91,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,179063.0
26052,H91,4,2011,New,All Buyer Types,334916.0
26053,H91,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,241249.0
26054,H91,4,2011,New,Household Buyer - Former Owner-Occupier,428583.0
26055,H91,4,2011,New,Household Buyer - Non-Occupier,
26612,H91,4,2011,Existing,All Buyer Types,232447.0
26613,H91,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,192039.0
26614,H91,4,2011,Existing,Household Buyer - Former Owner-Occupier,288929.0
26615,H91,4,2011,Existing,Household Buyer - Non-Occupier,179063.0
27172,H91,5,2011,All Dwelling Statuses,All Buyer Types,217866.0
27173,H91,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,208129.0
27174,H91,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,192917.0
27175,H91,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,250729.0
27732,H91,5,2011,New,All Buyer Types,269352.0
27733,H91,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,351850.0
27734,H91,5,2011,New,Household Buyer - Former Owner-Occupier,167500.0
27735,H91,5,2011,New,Household Buyer - Non-Occupier,279029.0
28292,H91,5,2011,Existing,All Buyer Types,209945.0
28293,H91,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,197863.0
28294,H91,5,2011,Existing,Household Buyer - Former Owner-Occupier,198000.0
28295,H91,5,2011,Existing,Household Buyer - Non-Occupier,242643.0
28852,H91,6,2011,All Dwelling Statuses,All Buyer Types,272301.0
28853,H91,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,248820.0
28854,H91,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,313416.0
