,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10113,A82,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,184935.0
10114,A82,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,184513.0
10115,A82,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,120000.0
10672,A82,7,2010,New,All Buyer Types,169328.0
10673,A82,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,165462.0
10674,A82,7,2010,New,Household Buyer - Former Owner-Occupier,172420.0
10675,A82,7,2010,New,Household Buyer - Non-Occupier,
11232,A82,7,2010,Existing,All Buyer Types,192150.0
11233,A82,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,197917.0
11234,A82,7,2010,Existing,Household Buyer - Former Owner-Occupier,204667.0
11235,A82,7,2010,Existing,Household Buyer - Non-Occupier,120000.0
11792,A82,8,2010,All Dwelling Statuses,All Buyer Types,162423.0
11793,A82,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,155220.0
11794,A82,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,177597.0
11795,A82,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,128907.0
12352,A82,8,2010,New,All Buyer Types,193943.0
12353,A82,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,204050.0
12354,A82,8,2010,New,Household Buyer - Former Owner-Occupier,193445.0
12355,A82,8,2010,New,Household Buyer - Non-Occupier,176720.0
12912,A82,8,2010,Existing,All Buyer Types,126963.0
12913,A82,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,122667.0
12914,A82,8,2010,Existing,Household Buyer - Former Owner-Occupier,145900.0
12915,A82,8,2010,Existing,Household Buyer - Non-Occupier,105000.0
13472,A82,9,2010,All Dwelling Statuses,All Buyer Types,137844.0
13473,A82,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,135200.0
13474,A82,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,154519.0
13475,A82,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,86667.0
14032,A82,9,2010,New,All Buyer Types,168698.0
14033,A82,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,224999.0
14034,A82,9,2010,New,Household Buyer - Former Owner-Occupier,178048.0
14035,A82,9,2010,New,Household Buyer - Non-Occupier,75000.0
14592,A82,9,2010,Existing,All Buyer Types,122417.0
14593,A82,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,112750.0
14594,A82,9,2010,Existing,Household Buyer - Former Owner-Occupier,138833.0
14595,A82,9,2010,Existing,Household Buyer - Non-Occupier,92500.0
15152,A82,10,2010,All Dwelling Statuses,All Buyer Types,213622.0
15153,A82,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,192149.0
15154,A82,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,216875.0
15155,A82,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,280000.0
15712,A82,10,2010,New,All Buyer Types,244469.0
15713,A82,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,223595.0
15714,A82,10,2010,New,Household Buyer - Former Owner-Occupier,239583.0
15715,A82,10,2010,New,Household Buyer - Non-Occupier,280000.0
16272,A82,10,2010,Existing,All Buyer Types,187917.0
16273,A82,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,181667.0
16274,A82,10,2010,Existing,Household Buyer - Former Owner-Occupier,194167.0
