,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
53481,H62,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
53482,H62,8,2012,Existing,Household Buyer - Former Owner-Occupier,128333.0
53483,H62,8,2012,Existing,Household Buyer - Non-Occupier,
54040,H62,9,2012,All Dwelling Statuses,All Buyer Types,270000.0
54041,H62,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
54042,H62,9,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,270000.0
54043,H62,9,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
54600,H62,9,2012,New,All Buyer Types,
54601,H62,9,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
54602,H62,9,2012,New,Household Buyer - Former Owner-Occupier,
54603,H62,9,2012,New,Household Buyer - Non-Occupier,
55160,H62,9,2012,Existing,All Buyer Types,270000.0
55161,H62,9,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
55162,H62,9,2012,Existing,Household Buyer - Former Owner-Occupier,270000.0
55163,H62,9,2012,Existing,Household Buyer - Non-Occupier,
55720,H62,10,2012,All Dwelling Statuses,All Buyer Types,103667.0
55721,H62,10,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
55722,H62,10,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,40000.0
55723,H62,10,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,135500.0
56280,H62,10,2012,New,All Buyer Types,
56281,H62,10,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
56282,H62,10,2012,New,Household Buyer - Former Owner-Occupier,
56283,H62,10,2012,New,Household Buyer - Non-Occupier,
56840,H62,10,2012,Existing,All Buyer Types,103667.0
56841,H62,10,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
56842,H62,10,2012,Existing,Household Buyer - Former Owner-Occupier,40000.0
56843,H62,10,2012,Existing,Household Buyer - Non-Occupier,135500.0
57400,H62,11,2012,All Dwelling Statuses,All Buyer Types,125333.0
57401,H62,11,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,103000.0
57402,H62,11,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170000.0
57403,H62,11,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
57960,H62,11,2012,New,All Buyer Types,85000.0
57961,H62,11,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,85000.0
57962,H62,11,2012,New,Household Buyer - Former Owner-Occupier,
57963,H62,11,2012,New,Household Buyer - Non-Occupier,
58520,H62,11,2012,Existing,All Buyer Types,145500.0
58521,H62,11,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,121000.0
58522,H62,11,2012,Existing,Household Buyer - Former Owner-Occupier,170000.0
58523,H62,11,2012,Existing,Household Buyer - Non-Occupier,
59080,H62,12,2012,All Dwelling Statuses,All Buyer Types,139667.0
59081,H62,12,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,178667.0
59082,H62,12,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,100667.0
59083,H62,12,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
59640,H62,12,2012,New,All Buyer Types,100000.0
59641,H62,12,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
59642,H62,12,2012,New,Household Buyer - Former Owner-Occupier,100000.0
59643,H62,12,2012,New,Household Buyer - Non-Occupier,
60200,H62,12,2012,Existing,All Buyer Types,147600.0
60201,H62,12,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,178667.0
60202,H62,12,2012,Existing,Household Buyer - Former Owner-Occupier,101000.0
60203,H62,12,2012,Existing,Household Buyer - Non-Occupier,
60760,H62,1,2013,All Dwelling Statuses,All Buyer Types,115000.0
60761,H62,1,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
60762,H62,1,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,160000.0
60763,H62,1,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,
61320,H62,1,2013,New,All Buyer Types,160000.0
61321,H62,1,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
61322,H62,1,2013,New,Household Buyer - Former Owner-Occupier,160000.0
61323,H62,1,2013,New,Household Buyer - Non-Occupier,
61880,H62,1,2013,Existing,All Buyer Types,100000.0
61881,H62,1,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
61882,H62,1,2013,Existing,Household Buyer - Former Owner-Occupier,
61883,H62,1,2013,Existing,Household Buyer - Non-Occupier,
62440,H62,2,2013,All Dwelling Statuses,All Buyer Types,310000.0
62441,H62,2,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
62442,H62,2,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
62443,H62,2,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,310000.0
63000,H62,2,2013,New,All Buyer Types,
63001,H62,2,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
63002,H62,2,2013,New,Household Buyer - Former Owner-Occupier,
63003,H62,2,2013,New,Household Buyer - Non-Occupier,
63560,H62,2,2013,Existing,All Buyer Types,310000.0
63561,H62,2,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
63562,H62,2,2013,Existing,Household Buyer - Former Owner-Occupier,
63563,H62,2,2013,Existing,Household Buyer - Non-Occupier,310000.0
64120,H62,3,2013,All Dwelling Statuses,All Buyer Types,138333.0
64121,H62,3,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,132500.0
64122,H62,3,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,150000.0
64123,H62,3,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,
64680,H62,3,2013,New,All Buyer Types,
64681,H62,3,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
64682,H62,3,2013,New,Household Buyer - Former Owner-Occupier,
64683,H62,3,2013,New,Household Buyer - Non-Occupier,
65240,H62,3,2013,Existing,All Buyer Types,138333.0
65241,H62,3,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,132500.0
65242,H62,3,2013,Existing,Household Buyer - Former Owner-Occupier,150000.0
65243,H62,3,2013,Existing,Household Buyer - Non-Occupier,
65800,H62,4,2013,All Dwelling Statuses,All Buyer Types,129670.0
65801,H62,4,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,27691.0
65802,H62,4,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,123500.0
65803,H62,4,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,193000.0
66360,H62,4,2013,New,All Buyer Types,
66361,H62,4,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
66362,H62,4,2013,New,Household Buyer - Former Owner-Occupier,
66363,H62,4,2013,New,Household Buyer - Non-Occupier,
66920,H62,4,2013,Existing,All Buyer Types,129670.0
66921,H62,4,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,27691.0
66922,H62,4,2013,Existing,Household Buyer - Former Owner-Occupier,123500.0
66923,H62,4,2013,Existing,Household Buyer - Non-Occupier,193000.0
67480,H62,5,2013,All Dwelling Statuses,All Buyer Types,157625.0
67481,H62,5,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
67482,H62,5,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,157625.0
67483,H62,5,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,
68040,H62,5,2013,New,All Buyer Types,
68041,H62,5,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
68042,H62,5,2013,New,Household Buyer - Former Owner-Occupier,
68043,H62,5,2013,New,Household Buyer - Non-Occupier,
68600,H62,5,2013,Existing,All Buyer Types,157625.0
68601,H62,5,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
68602,H62,5,2013,Existing,Household Buyer - Former Owner-Occupier,157625.0
68603,H62,5,2013,Existing,Household Buyer - Non-Occupier,
69160,H62,6,2013,All Dwelling Statuses,All Buyer Types,92000.0
69161,H62,6,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
69162,H62,6,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,92000.0
69163,H62,6,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,
69720,H62,6,2013,New,All Buyer Types,
69721,H62,6,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
69722,H62,6,2013,New,Household Buyer - Former Owner-Occupier,
69723,H62,6,2013,New,Household Buyer - Non-Occupier,
70280,H62,6,2013,Existing,All Buyer Types,92000.0
70281,H62,6,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
70282,H62,6,2013,Existing,Household Buyer - Former Owner-Occupier,92000.0
70283,H62,6,2013,Existing,Household Buyer - Non-Occupier,
70840,H62,7,2013,All Dwelling Statuses,All Buyer Types,141801.0
70841,H62,7,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,176500.0
70842,H62,7,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,150070.0
70843,H62,7,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,60000.0
71400,H62,7,2013,New,All Buyer Types,91106.0
71401,H62,7,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,130001.0
71402,H62,7,2013,New,Household Buyer - Former Owner-Occupier,52210.0
71403,H62,7,2013,New,Household Buyer - Non-Occupier,
71960,H62,7,2013,Existing,All Buyer Types,156286.0
71961,H62,7,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,192000.0
71962,H62,7,2013,Existing,Household Buyer - Former Owner-Occupier,199000.0
71963,H62,7,2013,Existing,Household Buyer - Non-Occupier,60000.0
72520,H62,8,2013,All Dwelling Statuses,All Buyer Types,30000.0
72521,H62,8,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
72522,H62,8,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
72523,H62,8,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,30000.0
73080,H62,8,2013,New,All Buyer Types,
73081,H62,8,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
73082,H62,8,2013,New,Household Buyer - Former Owner-Occupier,
73083,H62,8,2013,New,Household Buyer - Non-Occupier,
73640,H62,8,2013,Existing,All Buyer Types,30000.0
73641,H62,8,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
73642,H62,8,2013,Existing,Household Buyer - Former Owner-Occupier,
73643,H62,8,2013,Existing,Household Buyer - Non-Occupier,30000.0
74200,H62,9,2013,All Dwelling Statuses,All Buyer Types,79000.0
74201,H62,9,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,79000.0
74202,H62,9,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
74203,H62,9,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,
74760,H62,9,2013,New,All Buyer Types,
74761,H62,9,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
74762,H62,9,2013,New,Household Buyer - Former Owner-Occupier,
74763,H62,9,2013,New,Household Buyer - Non-Occupier,
75320,H62,9,2013,Existing,All Buyer Types,79000.0
75321,H62,9,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,79000.0
75322,H62,9,2013,Existing,Household Buyer - Former Owner-Occupier,
75323,H62,9,2013,Existing,Household Buyer - Non-Occupier,
75880,H62,10,2013,All Dwelling Statuses,All Buyer Types,64833.0
75881,H62,10,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,65000.0
75882,H62,10,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,76000.0
75883,H62,10,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,53500.0
76440,H62,10,2013,New,All Buyer Types,
76441,H62,10,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
76442,H62,10,2013,New,Household Buyer - Former Owner-Occupier,
76443,H62,10,2013,New,Household Buyer - Non-Occupier,
77000,H62,10,2013,Existing,All Buyer Types,64833.0
77001,H62,10,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,65000.0
77002,H62,10,2013,Existing,Household Buyer - Former Owner-Occupier,76000.0
77003,H62,10,2013,Existing,Household Buyer - Non-Occupier,53500.0
77560,H62,11,2013,All Dwelling Statuses,All Buyer Types,66000.0
77561,H62,11,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,91000.0
77562,H62,11,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,70000.0
77563,H62,11,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,46667.0
78120,H62,11,2013,New,All Buyer Types,
78121,H62,11,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
78122,H62,11,2013,New,Household Buyer - Former Owner-Occupier,
78123,H62,11,2013,New,Household Buyer - Non-Occupier,
78680,H62,11,2013,Existing,All Buyer Types,66000.0
78681,H62,11,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,91000.0
78682,H62,11,2013,Existing,Household Buyer - Former Owner-Occupier,70000.0
78683,H62,11,2013,Existing,Household Buyer - Non-Occupier,46667.0
79240,H62,12,2013,All Dwelling Statuses,All Buyer Types,62167.0
79241,H62,12,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,67500.0
79242,H62,12,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,65000.0
79243,H62,12,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,54000.0
79800,H62,12,2013,New,All Buyer Types,
79801,H62,12,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
79802,H62,12,2013,New,Household Buyer - Former Owner-Occupier,
79803,H62,12,2013,New,Household Buyer - Non-Occupier,
80360,H62,12,2013,Existing,All Buyer Types,62167.0
80361,H62,12,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,67500.0
80362,H62,12,2013,Existing,Household Buyer - Former Owner-Occupier,65000.0
80363,H62,12,2013,Existing,Household Buyer - Non-Occupier,54000.0
80920,H62,1,2014,All Dwelling Statuses,All Buyer Types,100000.0
80921,H62,1,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
80922,H62,1,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
80923,H62,1,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,100000.0
81480,H62,1,2014,New,All Buyer Types,
81481,H62,1,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
81482,H62,1,2014,New,Household Buyer - Former Owner-Occupier,
81483,H62,1,2014,New,Household Buyer - Non-Occupier,
82040,H62,1,2014,Existing,All Buyer Types,100000.0
82041,H62,1,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
82042,H62,1,2014,Existing,Household Buyer - Former Owner-Occupier,
82043,H62,1,2014,Existing,Household Buyer - Non-Occupier,100000.0
82600,H62,2,2014,All Dwelling Statuses,All Buyer Types,119933.0
82601,H62,2,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,123150.0
82602,H62,2,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,47000.0
82603,H62,2,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,180000.0
83160,H62,2,2014,New,All Buyer Types,
83161,H62,2,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
83162,H62,2,2014,New,Household Buyer - Former Owner-Occupier,
83163,H62,2,2014,New,Household Buyer - Non-Occupier,
83720,H62,2,2014,Existing,All Buyer Types,119933.0
83721,H62,2,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,123150.0
83722,H62,2,2014,Existing,Household Buyer - Former Owner-Occupier,47000.0
83723,H62,2,2014,Existing,Household Buyer - Non-Occupier,180000.0
84280,H62,3,2014,All Dwelling Statuses,All Buyer Types,82750.0
84281,H62,3,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,50000.0
84282,H62,3,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,106000.0
84283,H62,3,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,87500.0
84840,H62,3,2014,New,All Buyer Types,50000.0
84841,H62,3,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,50000.0
84842,H62,3,2014,New,Household Buyer - Former Owner-Occupier,
84843,H62,3,2014,New,Household Buyer - Non-Occupier,
85400,H62,3,2014,Existing,All Buyer Types,87429.0
85401,H62,3,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,50000.0
85402,H62,3,2014,Existing,Household Buyer - Former Owner-Occupier,106000.0
85403,H62,3,2014,Existing,Household Buyer - Non-Occupier,87500.0
85960,H62,4,2014,All Dwelling Statuses,All Buyer Types,126000.0
85961,H62,4,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
85962,H62,4,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,142000.0
85963,H62,4,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,110000.0
86520,H62,4,2014,New,All Buyer Types,
86521,H62,4,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
86522,H62,4,2014,New,Household Buyer - Former Owner-Occupier,
86523,H62,4,2014,New,Household Buyer - Non-Occupier,
87080,H62,4,2014,Existing,All Buyer Types,126000.0
87081,H62,4,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
87082,H62,4,2014,Existing,Household Buyer - Former Owner-Occupier,142000.0
87083,H62,4,2014,Existing,Household Buyer - Non-Occupier,110000.0
87640,H62,5,2014,All Dwelling Statuses,All Buyer Types,70208.0
87641,H62,5,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
87642,H62,5,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,67760.0
87643,H62,5,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,80000.0
88200,H62,5,2014,New,All Buyer Types,71014.0
88201,H62,5,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
88202,H62,5,2014,New,Household Buyer - Former Owner-Occupier,66521.0
88203,H62,5,2014,New,Household Buyer - Non-Occupier,80000.0
88760,H62,5,2014,Existing,All Buyer Types,69000.0
88761,H62,5,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
88762,H62,5,2014,Existing,Household Buyer - Former Owner-Occupier,69000.0
88763,H62,5,2014,Existing,Household Buyer - Non-Occupier,
89320,H62,6,2014,All Dwelling Statuses,All Buyer Types,128471.0
89321,H62,6,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,105400.0
89322,H62,6,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,137700.0
89323,H62,6,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,
89880,H62,6,2014,New,All Buyer Types,90800.0
89881,H62,6,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,90800.0
89882,H62,6,2014,New,Household Buyer - Former Owner-Occupier,
89883,H62,6,2014,New,Household Buyer - Non-Occupier,
90440,H62,6,2014,Existing,All Buyer Types,134750.0
90441,H62,6,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
90442,H62,6,2014,Existing,Household Buyer - Former Owner-Occupier,137700.0
90443,H62,6,2014,Existing,Household Buyer - Non-Occupier,
91000,H62,7,2014,All Dwelling Statuses,All Buyer Types,94167.0
91001,H62,7,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,96667.0
91002,H62,7,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,175000.0
91003,H62,7,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,50000.0
91560,H62,7,2014,New,All Buyer Types,
91561,H62,7,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
91562,H62,7,2014,New,Household Buyer - Former Owner-Occupier,
91563,H62,7,2014,New,Household Buyer - Non-Occupier,
92120,H62,7,2014,Existing,All Buyer Types,94167.0
92121,H62,7,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,96667.0
92122,H62,7,2014,Existing,Household Buyer - Former Owner-Occupier,175000.0
92123,H62,7,2014,Existing,Household Buyer - Non-Occupier,50000.0
92680,H62,8,2014,All Dwelling Statuses,All Buyer Types,155000.0
92681,H62,8,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
92682,H62,8,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,176250.0
92683,H62,8,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,70000.0
93240,H62,8,2014,New,All Buyer Types,
93241,H62,8,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
93242,H62,8,2014,New,Household Buyer - Former Owner-Occupier,
93243,H62,8,2014,New,Household Buyer - Non-Occupier,
93800,H62,8,2014,Existing,All Buyer Types,155000.0
93801,H62,8,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
93802,H62,8,2014,Existing,Household Buyer - Former Owner-Occupier,176250.0
93803,H62,8,2014,Existing,Household Buyer - Non-Occupier,70000.0
94360,H62,9,2014,All Dwelling Statuses,All Buyer Types,114985.0
94361,H62,9,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,57117.0
94362,H62,9,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,114853.0
94363,H62,9,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,158750.0
94920,H62,9,2014,New,All Buyer Types,47808.0
94921,H62,9,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,30676.0
94922,H62,9,2014,New,Household Buyer - Former Owner-Occupier,64941.0
94923,H62,9,2014,New,Household Buyer - Non-Occupier,
95480,H62,9,2014,Existing,All Buyer Types,134179.0
95481,H62,9,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,110000.0
95482,H62,9,2014,Existing,Household Buyer - Former Owner-Occupier,125944.0
95483,H62,9,2014,Existing,Household Buyer - Non-Occupier,158750.0
96040,H62,10,2014,All Dwelling Statuses,All Buyer Types,91857.0
96041,H62,10,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,123500.0
96042,H62,10,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,79200.0
96043,H62,10,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,
96600,H62,10,2014,New,All Buyer Types,79999.0
96601,H62,10,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
96602,H62,10,2014,New,Household Buyer - Former Owner-Occupier,79999.0
96603,H62,10,2014,New,Household Buyer - Non-Occupier,
97160,H62,10,2014,Existing,All Buyer Types,93833.0
97161,H62,10,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,123500.0
97162,H62,10,2014,Existing,Household Buyer - Former Owner-Occupier,79000.0
97163,H62,10,2014,Existing,Household Buyer - Non-Occupier,
97720,H62,11,2014,All Dwelling Statuses,All Buyer Types,115556.0
97721,H62,11,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,90000.0
97722,H62,11,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,115500.0
97723,H62,11,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,132667.0
98280,H62,11,2014,New,All Buyer Types,80000.0
98281,H62,11,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
98282,H62,11,2014,New,Household Buyer - Former Owner-Occupier,80000.0
98283,H62,11,2014,New,Household Buyer - Non-Occupier,
98840,H62,11,2014,Existing,All Buyer Types,120000.0
98841,H62,11,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,90000.0
98842,H62,11,2014,Existing,Household Buyer - Former Owner-Occupier,127333.0
98843,H62,11,2014,Existing,Household Buyer - Non-Occupier,132667.0
99400,H62,12,2014,All Dwelling Statuses,All Buyer Types,105267.0
99401,H62,12,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,100750.0
99402,H62,12,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,118311.0
99403,H62,12,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,85400.0
99960,H62,12,2014,New,All Buyer Types,90800.0
99961,H62,12,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
99962,H62,12,2014,New,Household Buyer - Former Owner-Occupier,90800.0
99963,H62,12,2014,New,Household Buyer - Non-Occupier,
100520,H62,12,2014,Existing,All Buyer Types,106118.0
100521,H62,12,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,100750.0
100522,H62,12,2014,Existing,Household Buyer - Former Owner-Occupier,121750.0
100523,H62,12,2014,Existing,Household Buyer - Non-Occupier,85400.0
101080,H62,1,2015,All Dwelling Statuses,All Buyer Types,101125.0
101081,H62,1,2015,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,92500.0
101082,H62,1,2015,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,121000.0
101083,H62,1,2015,All Dwelling Statuses,Household Buyer - Non-Occupier,70000.0
101640,H62,1,2015,New,All Buyer Types,70000.0
101641,H62,1,2015,New,Household Buyer - First-Time Buyer Owner-Occupier,
101642,H62,1,2015,New,Household Buyer - Former Owner-Occupier,
101643,H62,1,2015,New,Household Buyer - Non-Occupier,70000.0
102200,H62,1,2015,Existing,All Buyer Types,105571.0
102201,H62,1,2015,Existing,Household Buyer - First-Time Buyer Owner-Occupier,92500.0
102202,H62,1,2015,Existing,Household Buyer - Former Owner-Occupier,121000.0
102203,H62,1,2015,Existing,Household Buyer - Non-Occupier,70000.0
102760,H62,2,2015,All Dwelling Statuses,All Buyer Types,100667.0
102761,H62,2,2015,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,103500.0
102762,H62,2,2015,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,109750.0
102763,H62,2,2015,All Dwelling Statuses,Household Buyer - Non-Occupier,85625.0
103320,H62,2,2015,New,All Buyer Types,
103321,H62,2,2015,New,Household Buyer - First-Time Buyer Owner-Occupier,
103322,H62,2,2015,New,Household Buyer - Former Owner-Occupier,
103323,H62,2,2015,New,Household Buyer - Non-Occupier,
103880,H62,2,2015,Existing,All Buyer Types,100667.0
103881,H62,2,2015,Existing,Household Buyer - First-Time Buyer Owner-Occupier,103500.0
103882,H62,2,2015,Existing,Household Buyer - Former Owner-Occupier,109750.0
103883,H62,2,2015,Existing,Household Buyer - Non-Occupier,85625.0
104440,H62,3,2015,All Dwelling Statuses,All Buyer Types,97731.0
104441,H62,3,2015,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,94431.0
104442,H62,3,2015,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,116200.0
104443,H62,3,2015,All Dwelling Statuses,Household Buyer - Non-Occupier,88250.0
105000,H62,3,2015,New,All Buyer Types,88431.0
105001,H62,3,2015,New,Household Buyer - First-Time Buyer Owner-Occupier,96078.0
105002,H62,3,2015,New,Household Buyer - Former Owner-Occupier,
105003,H62,3,2015,New,Household Buyer - Non-Occupier,83333.0
105560,H62,3,2015,Existing,All Buyer Types,101308.0
105561,H62,3,2015,Existing,Household Buyer - First-Time Buyer Owner-Occupier,93333.0
105562,H62,3,2015,Existing,Household Buyer - Former Owner-Occupier,116200.0
105563,H62,3,2015,Existing,Household Buyer - Non-Occupier,91200.0
106120,H62,4,2015,All Dwelling Statuses,All Buyer Types,122232.0
106121,H62,4,2015,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,161500.0
106122,H62,4,2015,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,99695.0
106123,H62,4,2015,All Dwelling Statuses,Household Buyer - Non-Occupier,145000.0
106680,H62,4,2015,New,All Buyer Types,92650.0
106681,H62,4,2015,New,Household Buyer - First-Time Buyer Owner-Occupier,
106682,H62,4,2015,New,Household Buyer - Former Owner-Occupier,92650.0
106683,H62,4,2015,New,Household Buyer - Non-Occupier,
