,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10597,W23,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,245532.0
10598,W23,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,314574.0
10599,W23,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,149950.0
11156,W23,7,2010,New,All Buyer Types,271312.0
11157,W23,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,236163.0
11158,W23,7,2010,New,Household Buyer - Former Owner-Occupier,393779.0
11159,W23,7,2010,New,Household Buyer - Non-Occupier,149950.0
11716,W23,7,2010,Existing,All Buyer Types,276375.0
11717,W23,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,250577.0
11718,W23,7,2010,Existing,Household Buyer - Former Owner-Occupier,298733.0
11719,W23,7,2010,Existing,Household Buyer - Non-Occupier,
12276,W23,8,2010,All Dwelling Statuses,All Buyer Types,297237.0
12277,W23,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,258105.0
12278,W23,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,349412.0
12279,W23,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
12836,W23,8,2010,New,All Buyer Types,314912.0
12837,W23,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,192383.0
12838,W23,8,2010,New,Household Buyer - Former Owner-Occupier,376177.0
12839,W23,8,2010,New,Household Buyer - Non-Occupier,
13396,W23,8,2010,Existing,All Buyer Types,290167.0
13397,W23,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,271250.0
13398,W23,8,2010,Existing,Household Buyer - Former Owner-Occupier,328000.0
13399,W23,8,2010,Existing,Household Buyer - Non-Occupier,
13956,W23,9,2010,All Dwelling Statuses,All Buyer Types,288665.0
13957,W23,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,265667.0
13958,W23,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,320025.0
13959,W23,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
14516,W23,9,2010,New,All Buyer Types,235945.0
14517,W23,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,266166.0
14518,W23,9,2010,New,Household Buyer - Former Owner-Occupier,145280.0
14519,W23,9,2010,New,Household Buyer - Non-Occupier,
15076,W23,9,2010,Existing,All Buyer Types,298250.0
15077,W23,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,265542.0
15078,W23,9,2010,Existing,Household Buyer - Former Owner-Occupier,337500.0
15079,W23,9,2010,Existing,Household Buyer - Non-Occupier,
15636,W23,10,2010,All Dwelling Statuses,All Buyer Types,318724.0
15637,W23,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,264907.0
15638,W23,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,414785.0
15639,W23,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,232500.0
16196,W23,10,2010,New,All Buyer Types,316223.0
16197,W23,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,256817.0
16198,W23,10,2010,New,Household Buyer - Former Owner-Occupier,415234.0
16199,W23,10,2010,New,Household Buyer - Non-Occupier,
16756,W23,10,2010,Existing,All Buyer Types,319465.0
16757,W23,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,267603.0
16758,W23,10,2010,Existing,Household Buyer - Former Owner-Occupier,414650.0
16759,W23,10,2010,Existing,Household Buyer - Non-Occupier,232500.0
17316,W23,11,2010,All Dwelling Statuses,All Buyer Types,304477.0
17317,W23,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,270183.0
17318,W23,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,400500.0
17319,W23,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
17876,W23,11,2010,New,All Buyer Types,367044.0
17877,W23,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,301362.0
