Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
Y34,New Ross,6,2010,Existing,Household Buyer - Former Owner-Occupier,83125.0
Y34,New Ross,6,2010,Existing,Household Buyer - Non-Occupier,315000.0
Y34,New Ross,7,2010,All Dwelling Statuses,All Buyer Types,181178.0
Y34,New Ross,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,115000.0
Y34,New Ross,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,187943.0
Y34,New Ross,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,200000.0
Y34,New Ross,7,2010,New,All Buyer Types,195400.0
Y34,New Ross,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,7,2010,New,Household Buyer - Former Owner-Occupier,195400.0
Y34,New Ross,7,2010,New,Household Buyer - Non-Occupier,
Y34,New Ross,7,2010,Existing,All Buyer Types,169800.0
Y34,New Ross,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,115000.0
Y34,New Ross,7,2010,Existing,Household Buyer - Former Owner-Occupier,178000.0
Y34,New Ross,7,2010,Existing,Household Buyer - Non-Occupier,200000.0
Y34,New Ross,8,2010,All Dwelling Statuses,All Buyer Types,220000.0
Y34,New Ross,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,220000.0
Y34,New Ross,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
Y34,New Ross,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
Y34,New Ross,8,2010,New,All Buyer Types,
Y34,New Ross,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,8,2010,New,Household Buyer - Former Owner-Occupier,
Y34,New Ross,8,2010,New,Household Buyer - Non-Occupier,
Y34,New Ross,8,2010,Existing,All Buyer Types,220000.0
Y34,New Ross,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,220000.0
Y34,New Ross,8,2010,Existing,Household Buyer - Former Owner-Occupier,
Y34,New Ross,8,2010,Existing,Household Buyer - Non-Occupier,
Y34,New Ross,9,2010,All Dwelling Statuses,All Buyer Types,158000.0
Y34,New Ross,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,162000.0
Y34,New Ross,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,150000.0
Y34,New Ross,9,2010,New,All Buyer Types,
Y34,New Ross,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,9,2010,New,Household Buyer - Former Owner-Occupier,
Y34,New Ross,9,2010,New,Household Buyer - Non-Occupier,
Y34,New Ross,9,2010,Existing,All Buyer Types,158000.0
Y34,New Ross,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,9,2010,Existing,Household Buyer - Former Owner-Occupier,162000.0
Y34,New Ross,9,2010,Existing,Household Buyer - Non-Occupier,150000.0
Y34,New Ross,10,2010,All Dwelling Statuses,All Buyer Types,185500.0
Y34,New Ross,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,205000.0
Y34,New Ross,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,176667.0
Y34,New Ross,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,192500.0
Y34,New Ross,10,2010,New,All Buyer Types,270000.0
Y34,New Ross,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,10,2010,New,Household Buyer - Former Owner-Occupier,270000.0
Y34,New Ross,10,2010,New,Household Buyer - Non-Occupier,
Y34,New Ross,10,2010,Existing,All Buyer Types,164375.0
Y34,New Ross,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205000.0
Y34,New Ross,10,2010,Existing,Household Buyer - Former Owner-Occupier,130000.0
Y34,New Ross,10,2010,Existing,Household Buyer - Non-Occupier,192500.0
Y34,New Ross,11,2010,All Dwelling Statuses,All Buyer Types,175938.0
Y34,New Ross,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,190083.0
Y34,New Ross,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,133500.0
Y34,New Ross,11,2010,New,All Buyer Types,170250.0
Y34,New Ross,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,11,2010,New,Household Buyer - Former Owner-Occupier,170250.0
Y34,New Ross,11,2010,New,Household Buyer - Non-Occupier,
Y34,New Ross,11,2010,Existing,All Buyer Types,177833.0
Y34,New Ross,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,11,2010,Existing,Household Buyer - Former Owner-Occupier,200000.0
Y34,New Ross,11,2010,Existing,Household Buyer - Non-Occupier,133500.0
Y34,New Ross,12,2010,All Dwelling Statuses,All Buyer Types,164600.0
Y34,New Ross,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,163000.0
Y34,New Ross,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,76000.0
Y34,New Ross,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,258000.0
Y34,New Ross,12,2010,New,All Buyer Types,
Y34,New Ross,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,12,2010,New,Household Buyer - Former Owner-Occupier,
Y34,New Ross,12,2010,New,Household Buyer - Non-Occupier,
Y34,New Ross,12,2010,Existing,All Buyer Types,164600.0
Y34,New Ross,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,163000.0
Y34,New Ross,12,2010,Existing,Household Buyer - Former Owner-Occupier,76000.0
Y34,New Ross,12,2010,Existing,Household Buyer - Non-Occupier,258000.0
Y34,New Ross,1,2011,All Dwelling Statuses,All Buyer Types,62333.0
Y34,New Ross,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,55000.0
Y34,New Ross,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,77000.0
Y34,New Ross,1,2011,New,All Buyer Types,
Y34,New Ross,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,1,2011,New,Household Buyer - Former Owner-Occupier,
Y34,New Ross,1,2011,New,Household Buyer - Non-Occupier,
Y34,New Ross,1,2011,Existing,All Buyer Types,62333.0
Y34,New Ross,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,1,2011,Existing,Household Buyer - Former Owner-Occupier,55000.0
Y34,New Ross,1,2011,Existing,Household Buyer - Non-Occupier,77000.0
Y34,New Ross,2,2011,All Dwelling Statuses,All Buyer Types,169796.0
Y34,New Ross,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,215365.0
Y34,New Ross,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,161125.0
Y34,New Ross,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,96000.0
Y34,New Ross,2,2011,New,All Buyer Types,204229.0
Y34,New Ross,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,243458.0
Y34,New Ross,2,2011,New,Household Buyer - Former Owner-Occupier,165000.0
Y34,New Ross,2,2011,New,Household Buyer - Non-Occupier,
Y34,New Ross,2,2011,Existing,All Buyer Types,161188.0
Y34,New Ross,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,206000.0
Y34,New Ross,2,2011,Existing,Household Buyer - Former Owner-Occupier,159833.0
Y34,New Ross,2,2011,Existing,Household Buyer - Non-Occupier,96000.0
Y34,New Ross,3,2011,All Dwelling Statuses,All Buyer Types,186667.0
Y34,New Ross,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,186667.0
Y34,New Ross,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
Y34,New Ross,3,2011,New,All Buyer Types,
Y34,New Ross,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,3,2011,New,Household Buyer - Former Owner-Occupier,
Y34,New Ross,3,2011,New,Household Buyer - Non-Occupier,
