,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
52907,H18,8,2012,New,Household Buyer - Non-Occupier,
53464,H18,8,2012,Existing,All Buyer Types,136000.0
53465,H18,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,136000.0
53466,H18,8,2012,Existing,Household Buyer - Former Owner-Occupier,
53467,H18,8,2012,Existing,Household Buyer - Non-Occupier,
54024,H18,9,2012,All Dwelling Statuses,All Buyer Types,179175.0
54025,H18,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
54026,H18,9,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,238350.0
54027,H18,9,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
54584,H18,9,2012,New,All Buyer Types,238350.0
54585,H18,9,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
54586,H18,9,2012,New,Household Buyer - Former Owner-Occupier,238350.0
54587,H18,9,2012,New,Household Buyer - Non-Occupier,
55144,H18,9,2012,Existing,All Buyer Types,120000.0
55145,H18,9,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
55146,H18,9,2012,Existing,Household Buyer - Former Owner-Occupier,
55147,H18,9,2012,Existing,Household Buyer - Non-Occupier,
55704,H18,10,2012,All Dwelling Statuses,All Buyer Types,131982.0
55705,H18,10,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
55706,H18,10,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,131982.0
55707,H18,10,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
56264,H18,10,2012,New,All Buyer Types,130945.0
56265,H18,10,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
56266,H18,10,2012,New,Household Buyer - Former Owner-Occupier,130945.0
56267,H18,10,2012,New,Household Buyer - Non-Occupier,
56824,H18,10,2012,Existing,All Buyer Types,132500.0
56825,H18,10,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
56826,H18,10,2012,Existing,Household Buyer - Former Owner-Occupier,132500.0
56827,H18,10,2012,Existing,Household Buyer - Non-Occupier,
57384,H18,11,2012,All Dwelling Statuses,All Buyer Types,97786.0
57385,H18,11,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,85667.0
57386,H18,11,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,84167.0
57387,H18,11,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,175000.0
57944,H18,11,2012,New,All Buyer Types,90000.0
57945,H18,11,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,90000.0
57946,H18,11,2012,New,Household Buyer - Former Owner-Occupier,
57947,H18,11,2012,New,Household Buyer - Non-Occupier,
58504,H18,11,2012,Existing,All Buyer Types,99083.0
58505,H18,11,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,83500.0
58506,H18,11,2012,Existing,Household Buyer - Former Owner-Occupier,84167.0
58507,H18,11,2012,Existing,Household Buyer - Non-Occupier,175000.0
59064,H18,12,2012,All Dwelling Statuses,All Buyer Types,147060.0
59065,H18,12,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,154497.0
59066,H18,12,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,95000.0
59067,H18,12,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
59624,H18,12,2012,New,All Buyer Types,
59625,H18,12,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
59626,H18,12,2012,New,Household Buyer - Former Owner-Occupier,
59627,H18,12,2012,New,Household Buyer - Non-Occupier,
60184,H18,12,2012,Existing,All Buyer Types,147060.0
60185,H18,12,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,154497.0
60186,H18,12,2012,Existing,Household Buyer - Former Owner-Occupier,95000.0
60187,H18,12,2012,Existing,Household Buyer - Non-Occupier,
60744,H18,1,2013,All Dwelling Statuses,All Buyer Types,95860.0
60745,H18,1,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,116434.0
60746,H18,1,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,82000.0
60747,H18,1,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,48000.0
61304,H18,1,2013,New,All Buyer Types,82901.0
61305,H18,1,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,82901.0
61306,H18,1,2013,New,Household Buyer - Former Owner-Occupier,
61307,H18,1,2013,New,Household Buyer - Non-Occupier,
61864,H18,1,2013,Existing,All Buyer Types,104500.0
61865,H18,1,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,183500.0
61866,H18,1,2013,Existing,Household Buyer - Former Owner-Occupier,82000.0
61867,H18,1,2013,Existing,Household Buyer - Non-Occupier,48000.0
62424,H18,2,2013,All Dwelling Statuses,All Buyer Types,65189.0
62425,H18,2,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,119444.0
62426,H18,2,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,65000.0
62427,H18,2,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,47167.0
62984,H18,2,2013,New,All Buyer Types,119444.0
62985,H18,2,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,119444.0
62986,H18,2,2013,New,Household Buyer - Former Owner-Occupier,
62987,H18,2,2013,New,Household Buyer - Non-Occupier,
63544,H18,2,2013,Existing,All Buyer Types,51625.0
63545,H18,2,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
63546,H18,2,2013,Existing,Household Buyer - Former Owner-Occupier,65000.0
63547,H18,2,2013,Existing,Household Buyer - Non-Occupier,47167.0
64104,H18,3,2013,All Dwelling Statuses,All Buyer Types,147375.0
64105,H18,3,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,85125.0
64106,H18,3,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,178500.0
64107,H18,3,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,
64664,H18,3,2013,New,All Buyer Types,85125.0
64665,H18,3,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,85125.0
64666,H18,3,2013,New,Household Buyer - Former Owner-Occupier,
64667,H18,3,2013,New,Household Buyer - Non-Occupier,
65224,H18,3,2013,Existing,All Buyer Types,178500.0
65225,H18,3,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
65226,H18,3,2013,Existing,Household Buyer - Former Owner-Occupier,178500.0
65227,H18,3,2013,Existing,Household Buyer - Non-Occupier,
65784,H18,4,2013,All Dwelling Statuses,All Buyer Types,107600.0
65785,H18,4,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,70000.0
65786,H18,4,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,133250.0
65787,H18,4,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,100750.0
66344,H18,4,2013,New,All Buyer Types,
66345,H18,4,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
66346,H18,4,2013,New,Household Buyer - Former Owner-Occupier,
66347,H18,4,2013,New,Household Buyer - Non-Occupier,
66904,H18,4,2013,Existing,All Buyer Types,107600.0
66905,H18,4,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,70000.0
66906,H18,4,2013,Existing,Household Buyer - Former Owner-Occupier,133250.0
66907,H18,4,2013,Existing,Household Buyer - Non-Occupier,100750.0
67464,H18,5,2013,All Dwelling Statuses,All Buyer Types,110667.0
67465,H18,5,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
67466,H18,5,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,52500.0
67467,H18,5,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,227000.0
68024,H18,5,2013,New,All Buyer Types,227000.0
68025,H18,5,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
68026,H18,5,2013,New,Household Buyer - Former Owner-Occupier,
68027,H18,5,2013,New,Household Buyer - Non-Occupier,227000.0
68584,H18,5,2013,Existing,All Buyer Types,52500.0
68585,H18,5,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
68586,H18,5,2013,Existing,Household Buyer - Former Owner-Occupier,52500.0
68587,H18,5,2013,Existing,Household Buyer - Non-Occupier,
69144,H18,6,2013,All Dwelling Statuses,All Buyer Types,81638.0
69145,H18,6,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
69146,H18,6,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,88850.0
69147,H18,6,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,60000.0
69704,H18,6,2013,New,All Buyer Types,34050.0
69705,H18,6,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
69706,H18,6,2013,New,Household Buyer - Former Owner-Occupier,34050.0
69707,H18,6,2013,New,Household Buyer - Non-Occupier,
70264,H18,6,2013,Existing,All Buyer Types,97500.0
70265,H18,6,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
70266,H18,6,2013,Existing,Household Buyer - Former Owner-Occupier,116250.0
70267,H18,6,2013,Existing,Household Buyer - Non-Occupier,60000.0
70824,H18,7,2013,All Dwelling Statuses,All Buyer Types,110868.0
70825,H18,7,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,132777.0
70826,H18,7,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,47191.0
70827,H18,7,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,65000.0
71384,H18,7,2013,New,All Buyer Types,107885.0
71385,H18,7,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,107885.0
71386,H18,7,2013,New,Household Buyer - Former Owner-Occupier,
71387,H18,7,2013,New,Household Buyer - Non-Occupier,
71944,H18,7,2013,Existing,All Buyer Types,111365.0
71945,H18,7,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,139000.0
71946,H18,7,2013,Existing,Household Buyer - Former Owner-Occupier,47191.0
71947,H18,7,2013,Existing,Household Buyer - Non-Occupier,65000.0
72504,H18,8,2013,All Dwelling Statuses,All Buyer Types,150654.0
72505,H18,8,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,107563.0
72506,H18,8,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,178333.0
72507,H18,8,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,152225.0
73064,H18,8,2013,New,All Buyer Types,85125.0
73065,H18,8,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,85125.0
73066,H18,8,2013,New,Household Buyer - Former Owner-Occupier,
73067,H18,8,2013,New,Household Buyer - Non-Occupier,
73624,H18,8,2013,Existing,All Buyer Types,161575.0
73625,H18,8,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,130000.0
73626,H18,8,2013,Existing,Household Buyer - Former Owner-Occupier,178333.0
73627,H18,8,2013,Existing,Household Buyer - Non-Occupier,152225.0
74184,H18,9,2013,All Dwelling Statuses,All Buyer Types,147450.0
74185,H18,9,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
74186,H18,9,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,90800.0
74187,H18,9,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,166333.0
74744,H18,9,2013,New,All Buyer Types,90800.0
74745,H18,9,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
74746,H18,9,2013,New,Household Buyer - Former Owner-Occupier,90800.0
74747,H18,9,2013,New,Household Buyer - Non-Occupier,
75304,H18,9,2013,Existing,All Buyer Types,166333.0
75305,H18,9,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
75306,H18,9,2013,Existing,Household Buyer - Former Owner-Occupier,
75307,H18,9,2013,Existing,Household Buyer - Non-Occupier,166333.0
75864,H18,10,2013,All Dwelling Statuses,All Buyer Types,215225.0
75865,H18,10,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,187563.0
75866,H18,10,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,303000.0
75867,H18,10,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,95000.0
76424,H18,10,2013,New,All Buyer Types,83063.0
76425,H18,10,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,85125.0
76426,H18,10,2013,New,Household Buyer - Former Owner-Occupier,81000.0
76427,H18,10,2013,New,Household Buyer - Non-Occupier,
76984,H18,10,2013,Existing,All Buyer Types,303333.0
76985,H18,10,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,290000.0
76986,H18,10,2013,Existing,Household Buyer - Former Owner-Occupier,525000.0
76987,H18,10,2013,Existing,Household Buyer - Non-Occupier,95000.0
77544,H18,11,2013,All Dwelling Statuses,All Buyer Types,119286.0
77545,H18,11,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,152500.0
77546,H18,11,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,80000.0
77547,H18,11,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,72500.0
78104,H18,11,2013,New,All Buyer Types,
78105,H18,11,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
78106,H18,11,2013,New,Household Buyer - Former Owner-Occupier,
78107,H18,11,2013,New,Household Buyer - Non-Occupier,
78664,H18,11,2013,Existing,All Buyer Types,119286.0
78665,H18,11,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,152500.0
78666,H18,11,2013,Existing,Household Buyer - Former Owner-Occupier,80000.0
78667,H18,11,2013,Existing,Household Buyer - Non-Occupier,72500.0
79224,H18,12,2013,All Dwelling Statuses,All Buyer Types,105963.0
79225,H18,12,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,109180.0
79226,H18,12,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,187501.0
79227,H18,12,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,68842.0
79784,H18,12,2013,New,All Buyer Types,88934.0
79785,H18,12,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,97421.0
79786,H18,12,2013,New,Household Buyer - Former Owner-Occupier,140002.0
79787,H18,12,2013,New,Household Buyer - Non-Occupier,69803.0
80344,H18,12,2013,Existing,All Buyer Types,128667.0
80345,H18,12,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,118000.0
80346,H18,12,2013,Existing,Household Buyer - Former Owner-Occupier,235000.0
80347,H18,12,2013,Existing,Household Buyer - Non-Occupier,65000.0
80904,H18,1,2014,All Dwelling Statuses,All Buyer Types,92630.0
80905,H18,1,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,139000.0
80906,H18,1,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
80907,H18,1,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,69445.0
81464,H18,1,2014,New,All Buyer Types,69445.0
81465,H18,1,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
81466,H18,1,2014,New,Household Buyer - Former Owner-Occupier,
81467,H18,1,2014,New,Household Buyer - Non-Occupier,69445.0
82024,H18,1,2014,Existing,All Buyer Types,139000.0
82025,H18,1,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,139000.0
82026,H18,1,2014,Existing,Household Buyer - Former Owner-Occupier,
82027,H18,1,2014,Existing,Household Buyer - Non-Occupier,
82584,H18,2,2014,All Dwelling Statuses,All Buyer Types,128374.0
82585,H18,2,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,111482.0
82586,H18,2,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,190400.0
82587,H18,2,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,55000.0
83144,H18,2,2014,New,All Buyer Types,113415.0
83145,H18,2,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,124723.0
83146,H18,2,2014,New,Household Buyer - Former Owner-Occupier,90800.0
83147,H18,2,2014,New,Household Buyer - Non-Occupier,
83704,H18,2,2014,Existing,All Buyer Types,143333.0
83705,H18,2,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,85000.0
83706,H18,2,2014,Existing,Household Buyer - Former Owner-Occupier,290000.0
83707,H18,2,2014,Existing,Household Buyer - Non-Occupier,55000.0
84264,H18,3,2014,All Dwelling Statuses,All Buyer Types,91457.0
84265,H18,3,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,112904.0
84266,H18,3,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,85738.0
84267,H18,3,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,60000.0
84824,H18,3,2014,New,All Buyer Types,107428.0
84825,H18,3,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,112904.0
84826,H18,3,2014,New,Household Buyer - Former Owner-Occupier,96475.0
84827,H18,3,2014,New,Household Buyer - Non-Occupier,
85384,H18,3,2014,Existing,All Buyer Types,67500.0
85385,H18,3,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
85386,H18,3,2014,Existing,Household Buyer - Former Owner-Occupier,75000.0
85387,H18,3,2014,Existing,Household Buyer - Non-Occupier,60000.0
85944,H18,4,2014,All Dwelling Statuses,All Buyer Types,97156.0
85945,H18,4,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,117000.0
85946,H18,4,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,111815.0
85947,H18,4,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,69267.0
86504,H18,4,2014,New,All Buyer Types,98936.0
86505,H18,4,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,117000.0
86506,H18,4,2014,New,Household Buyer - Former Owner-Occupier,70945.0
86507,H18,4,2014,New,Household Buyer - Non-Occupier,90800.0
87064,H18,4,2014,Existing,All Buyer Types,95375.0
87065,H18,4,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
87066,H18,4,2014,Existing,Household Buyer - Former Owner-Occupier,132250.0
87067,H18,4,2014,Existing,Household Buyer - Non-Occupier,58500.0
87624,H18,5,2014,All Dwelling Statuses,All Buyer Types,51907.0
87625,H18,5,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,92655.0
87626,H18,5,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,152500.0
87627,H18,5,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,29928.0
88184,H18,5,2014,New,All Buyer Types,135944.0
88185,H18,5,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,95426.0
88186,H18,5,2014,New,Household Buyer - Former Owner-Occupier,257500.0
88187,H18,5,2014,New,Household Buyer - Non-Occupier,
88744,H18,5,2014,Existing,All Buyer Types,39457.0
88745,H18,5,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,88500.0
88746,H18,5,2014,Existing,Household Buyer - Former Owner-Occupier,100000.0
88747,H18,5,2014,Existing,Household Buyer - Non-Occupier,29928.0
89304,H18,6,2014,All Dwelling Statuses,All Buyer Types,92919.0
89305,H18,6,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,73325.0
89306,H18,6,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,100186.0
89307,H18,6,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,101613.0
89864,H18,6,2014,New,All Buyer Types,90228.0
89865,H18,6,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,85400.0
89866,H18,6,2014,New,Household Buyer - Former Owner-Occupier,105559.0
89867,H18,6,2014,New,Household Buyer - Non-Occupier,79725.0
90424,H18,6,2014,Existing,All Buyer Types,94938.0
90425,H18,6,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,61250.0
90426,H18,6,2014,Existing,Household Buyer - Former Owner-Occupier,97500.0
90427,H18,6,2014,Existing,Household Buyer - Non-Occupier,123500.0
90984,H18,7,2014,All Dwelling Statuses,All Buyer Types,99369.0
90985,H18,7,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,132295.0
90986,H18,7,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,99833.0
90987,H18,7,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,57863.0
91544,H18,7,2014,New,All Buyer Types,94482.0
91545,H18,7,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,113977.0
91546,H18,7,2014,New,Household Buyer - Former Owner-Occupier,102500.0
91547,H18,7,2014,New,Household Buyer - Non-Occupier,80725.0
92104,H18,7,2014,Existing,All Buyer Types,101813.0
92105,H18,7,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,136875.0
92106,H18,7,2014,Existing,Household Buyer - Former Owner-Occupier,98500.0
92107,H18,7,2014,Existing,Household Buyer - Non-Occupier,35000.0
92664,H18,8,2014,All Dwelling Statuses,All Buyer Types,83417.0
92665,H18,8,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,67833.0
92666,H18,8,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
92667,H18,8,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,99000.0
93224,H18,8,2014,New,All Buyer Types,67833.0
93225,H18,8,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,67833.0
93226,H18,8,2014,New,Household Buyer - Former Owner-Occupier,
93227,H18,8,2014,New,Household Buyer - Non-Occupier,
93784,H18,8,2014,Existing,All Buyer Types,99000.0
93785,H18,8,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
93786,H18,8,2014,Existing,Household Buyer - Former Owner-Occupier,
93787,H18,8,2014,Existing,Household Buyer - Non-Occupier,99000.0
94344,H18,9,2014,All Dwelling Statuses,All Buyer Types,111639.0
94345,H18,9,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,118445.0
94346,H18,9,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,121498.0
94347,H18,9,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,103000.0
94904,H18,9,2014,New,All Buyer Types,122471.0
94905,H18,9,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,118445.0
94906,H18,9,2014,New,Household Buyer - Former Owner-Occupier,112995.0
94907,H18,9,2014,New,Household Buyer - Non-Occupier,140000.0
95464,H18,9,2014,Existing,All Buyer Types,104417.0
95465,H18,9,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
95466,H18,9,2014,Existing,Household Buyer - Former Owner-Occupier,125750.0
95467,H18,9,2014,Existing,Household Buyer - Non-Occupier,93750.0
96024,H18,10,2014,All Dwelling Statuses,All Buyer Types,126745.0
96025,H18,10,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,150313.0
96026,H18,10,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,112560.0
96027,H18,10,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,91500.0
96584,H18,10,2014,New,All Buyer Types,120536.0
96585,H18,10,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,127970.0
96586,H18,10,2014,New,Household Buyer - Former Owner-Occupier,90800.0
96587,H18,10,2014,New,Household Buyer - Non-Occupier,
97144,H18,10,2014,Existing,All Buyer Types,130625.0
97145,H18,10,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,195000.0
97146,H18,10,2014,Existing,Household Buyer - Former Owner-Occupier,118000.0
97147,H18,10,2014,Existing,Household Buyer - Non-Occupier,91500.0
97704,H18,11,2014,All Dwelling Statuses,All Buyer Types,118745.0
97705,H18,11,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,109199.0
97706,H18,11,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,171667.0
97707,H18,11,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,58454.0
98264,H18,11,2014,New,All Buyer Types,76176.0
98265,H18,11,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,81932.0
98266,H18,11,2014,New,Household Buyer - Former Owner-Occupier,
98267,H18,11,2014,New,Household Buyer - Non-Occupier,58907.0
98824,H18,11,2014,Existing,All Buyer Types,152800.0
98825,H18,11,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,191000.0
98826,H18,11,2014,Existing,Household Buyer - Former Owner-Occupier,171667.0
98827,H18,11,2014,Existing,Household Buyer - Non-Occupier,58000.0
99384,H18,12,2014,All Dwelling Statuses,All Buyer Types,124930.0
99385,H18,12,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,154538.0
99386,H18,12,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,150100.0
99387,H18,12,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,63861.0
99944,H18,12,2014,New,All Buyer Types,122532.0
99945,H18,12,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,147075.0
99946,H18,12,2014,New,Household Buyer - Former Owner-Occupier,
99947,H18,12,2014,New,Household Buyer - Non-Occupier,73445.0
100504,H18,12,2014,Existing,All Buyer Types,125650.0
100505,H18,12,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,162000.0
100506,H18,12,2014,Existing,Household Buyer - Former Owner-Occupier,150100.0
100507,H18,12,2014,Existing,Household Buyer - Non-Occupier,60667.0
101064,H18,1,2015,All Dwelling Statuses,All Buyer Types,101886.0
101065,H18,1,2015,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,109500.0
101066,H18,1,2015,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,102500.0
101067,H18,1,2015,All Dwelling Statuses,Household Buyer - Non-Occupier,96402.0
101624,H18,1,2015,New,All Buyer Types,108068.0
101625,H18,1,2015,New,Household Buyer - First-Time Buyer Owner-Occupier,
101626,H18,1,2015,New,Household Buyer - Former Owner-Occupier,85000.0
101627,H18,1,2015,New,Household Buyer - Non-Occupier,119603.0
102184,H18,1,2015,Existing,All Buyer Types,97250.0
102185,H18,1,2015,Existing,Household Buyer - First-Time Buyer Owner-Occupier,109500.0
102186,H18,1,2015,Existing,Household Buyer - Former Owner-Occupier,120000.0
102187,H18,1,2015,Existing,Household Buyer - Non-Occupier,50000.0
102744,H18,2,2015,All Dwelling Statuses,All Buyer Types,159440.0
102745,H18,2,2015,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
102746,H18,2,2015,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,168645.0
102747,H18,2,2015,All Dwelling Statuses,Household Buyer - Non-Occupier,95000.0
103304,H18,2,2015,New,All Buyer Types,167759.0
103305,H18,2,2015,New,Household Buyer - First-Time Buyer Owner-Occupier,
103306,H18,2,2015,New,Household Buyer - Former Owner-Occupier,167759.0
103307,H18,2,2015,New,Household Buyer - Non-Occupier,
103864,H18,2,2015,Existing,All Buyer Types,156667.0
103865,H18,2,2015,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
103866,H18,2,2015,Existing,Household Buyer - Former Owner-Occupier,169000.0
103867,H18,2,2015,Existing,Household Buyer - Non-Occupier,95000.0
104424,H18,3,2015,All Dwelling Statuses,All Buyer Types,108999.0
104425,H18,3,2015,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,94000.0
104426,H18,3,2015,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,108714.0
104427,H18,3,2015,All Dwelling Statuses,Household Buyer - Non-Occupier,113699.0
104984,H18,3,2015,New,All Buyer Types,67296.0
104985,H18,3,2015,New,Household Buyer - First-Time Buyer Owner-Occupier,
104986,H18,3,2015,New,Household Buyer - Former Owner-Occupier,60000.0
104987,H18,3,2015,New,Household Buyer - Non-Occupier,70944.0
105544,H18,3,2015,Existing,All Buyer Types,116359.0
105545,H18,3,2015,Existing,Household Buyer - First-Time Buyer Owner-Occupier,94000.0
105546,H18,3,2015,Existing,Household Buyer - Former Owner-Occupier,116833.0
105547,H18,3,2015,Existing,Household Buyer - Non-Occupier,124388.0
