Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
D22,Dublin 22,1,2010,All Dwelling Statuses,All Buyer Types,261450.0
D22,Dublin 22,1,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,194667.0
D22,Dublin 22,1,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,294841.0
D22,Dublin 22,1,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D22,Dublin 22,1,2010,New,All Buyer Types,567046.0
D22,Dublin 22,1,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
D22,Dublin 22,1,2010,New,Household Buyer - Former Owner-Occupier,567046.0
D22,Dublin 22,1,2010,New,Household Buyer - Non-Occupier,
D22,Dublin 22,1,2010,Existing,All Buyer Types,223250.0
D22,Dublin 22,1,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,194667.0
D22,Dublin 22,1,2010,Existing,Household Buyer - Former Owner-Occupier,240400.0
D22,Dublin 22,1,2010,Existing,Household Buyer - Non-Occupier,
D22,Dublin 22,2,2010,All Dwelling Statuses,All Buyer Types,241987.0
D22,Dublin 22,2,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,215012.0
D22,Dublin 22,2,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,358223.0
D22,Dublin 22,2,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,190000.0
D22,Dublin 22,2,2010,New,All Buyer Types,246247.0
D22,Dublin 22,2,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,239141.0
D22,Dublin 22,2,2010,New,Household Buyer - Former Owner-Occupier,274670.0
D22,Dublin 22,2,2010,New,Household Buyer - Non-Occupier,
D22,Dublin 22,2,2010,Existing,All Buyer Types,239857.0
D22,Dublin 22,2,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,201224.0
D22,Dublin 22,2,2010,Existing,Household Buyer - Former Owner-Occupier,400000.0
D22,Dublin 22,2,2010,Existing,Household Buyer - Non-Occupier,190000.0
D22,Dublin 22,3,2010,All Dwelling Statuses,All Buyer Types,262430.0
D22,Dublin 22,3,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,243591.0
D22,Dublin 22,3,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,337500.0
D22,Dublin 22,3,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,132000.0
D22,Dublin 22,3,2010,New,All Buyer Types,249686.0
D22,Dublin 22,3,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,249647.0
D22,Dublin 22,3,2010,New,Household Buyer - Former Owner-Occupier,250001.0
D22,Dublin 22,3,2010,New,Household Buyer - Non-Occupier,
D22,Dublin 22,3,2010,Existing,All Buyer Types,273900.0
D22,Dublin 22,3,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,233900.0
D22,Dublin 22,3,2010,Existing,Household Buyer - Former Owner-Occupier,359375.0
D22,Dublin 22,3,2010,Existing,Household Buyer - Non-Occupier,132000.0
D22,Dublin 22,4,2010,All Dwelling Statuses,All Buyer Types,219508.0
D22,Dublin 22,4,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,225066.0
D22,Dublin 22,4,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,136143.0
D22,Dublin 22,4,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D22,Dublin 22,4,2010,New,All Buyer Types,217188.0
D22,Dublin 22,4,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,233397.0
D22,Dublin 22,4,2010,New,Household Buyer - Former Owner-Occupier,136143.0
D22,Dublin 22,4,2010,New,Household Buyer - Non-Occupier,
D22,Dublin 22,4,2010,Existing,All Buyer Types,220900.0
D22,Dublin 22,4,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,220900.0
D22,Dublin 22,4,2010,Existing,Household Buyer - Former Owner-Occupier,
D22,Dublin 22,4,2010,Existing,Household Buyer - Non-Occupier,
D22,Dublin 22,5,2010,All Dwelling Statuses,All Buyer Types,230660.0
D22,Dublin 22,5,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,241571.0
D22,Dublin 22,5,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,202500.0
D22,Dublin 22,5,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,204268.0
D22,Dublin 22,5,2010,New,All Buyer Types,267790.0
D22,Dublin 22,5,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,273241.0
D22,Dublin 22,5,2010,New,Household Buyer - Former Owner-Occupier,
D22,Dublin 22,5,2010,New,Household Buyer - Non-Occupier,240535.0
D22,Dublin 22,5,2010,Existing,All Buyer Types,202813.0
D22,Dublin 22,5,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,209900.0
D22,Dublin 22,5,2010,Existing,Household Buyer - Former Owner-Occupier,202500.0
D22,Dublin 22,5,2010,Existing,Household Buyer - Non-Occupier,168000.0
D22,Dublin 22,6,2010,All Dwelling Statuses,All Buyer Types,260871.0
D22,Dublin 22,6,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,254758.0
D22,Dublin 22,6,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,274625.0
D22,Dublin 22,6,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D22,Dublin 22,6,2010,New,All Buyer Types,361940.0
D22,Dublin 22,6,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,415410.0
D22,Dublin 22,6,2010,New,Household Buyer - Former Owner-Occupier,255000.0
D22,Dublin 22,6,2010,New,Household Buyer - Non-Occupier,
D22,Dublin 22,6,2010,Existing,All Buyer Types,230550.0
D22,Dublin 22,6,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,208857.0
D22,Dublin 22,6,2010,Existing,Household Buyer - Former Owner-Occupier,281167.0
D22,Dublin 22,6,2010,Existing,Household Buyer - Non-Occupier,
D22,Dublin 22,7,2010,All Dwelling Statuses,All Buyer Types,228833.0
D22,Dublin 22,7,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,225253.0
D22,Dublin 22,7,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,235995.0
D22,Dublin 22,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D22,Dublin 22,7,2010,New,All Buyer Types,240000.0
D22,Dublin 22,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,251256.0
D22,Dublin 22,7,2010,New,Household Buyer - Former Owner-Occupier,217488.0
D22,Dublin 22,7,2010,New,Household Buyer - Non-Occupier,
D22,Dublin 22,7,2010,Existing,All Buyer Types,221389.0
D22,Dublin 22,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,207917.0
D22,Dublin 22,7,2010,Existing,Household Buyer - Former Owner-Occupier,248333.0
D22,Dublin 22,7,2010,Existing,Household Buyer - Non-Occupier,
D22,Dublin 22,8,2010,All Dwelling Statuses,All Buyer Types,213281.0
D22,Dublin 22,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,222500.0
D22,Dublin 22,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,192499.0
D22,Dublin 22,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,163750.0
D22,Dublin 22,8,2010,New,All Buyer Types,272000.0
D22,Dublin 22,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,351500.0
D22,Dublin 22,8,2010,New,Household Buyer - Former Owner-Occupier,192499.0
D22,Dublin 22,8,2010,New,Household Buyer - Non-Occupier,
D22,Dublin 22,8,2010,Existing,All Buyer Types,204893.0
D22,Dublin 22,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,211750.0
D22,Dublin 22,8,2010,Existing,Household Buyer - Former Owner-Occupier,
D22,Dublin 22,8,2010,Existing,Household Buyer - Non-Occupier,163750.0
D22,Dublin 22,9,2010,All Dwelling Statuses,All Buyer Types,210300.0
D22,Dublin 22,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,212506.0
D22,Dublin 22,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,175000.0
D22,Dublin 22,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D22,Dublin 22,9,2010,New,All Buyer Types,282899.0
D22,Dublin 22,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,282899.0
D22,Dublin 22,9,2010,New,Household Buyer - Former Owner-Occupier,
D22,Dublin 22,9,2010,New,Household Buyer - Non-Occupier,
D22,Dublin 22,9,2010,Existing,All Buyer Types,187962.0
D22,Dublin 22,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,189042.0
D22,Dublin 22,9,2010,Existing,Household Buyer - Former Owner-Occupier,175000.0
D22,Dublin 22,9,2010,Existing,Household Buyer - Non-Occupier,
D22,Dublin 22,10,2010,All Dwelling Statuses,All Buyer Types,235133.0
D22,Dublin 22,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,216033.0
D22,Dublin 22,10,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,265000.0
D22,Dublin 22,10,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,315000.0
D22,Dublin 22,10,2010,New,All Buyer Types,271280.0
D22,Dublin 22,10,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,230467.0
D22,Dublin 22,10,2010,New,Household Buyer - Former Owner-Occupier,332501.0
D22,Dublin 22,10,2010,New,Household Buyer - Non-Occupier,
D22,Dublin 22,10,2010,Existing,All Buyer Types,221231.0
D22,Dublin 22,10,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,211222.0
D22,Dublin 22,10,2010,Existing,Household Buyer - Former Owner-Occupier,220000.0
D22,Dublin 22,10,2010,Existing,Household Buyer - Non-Occupier,315000.0
D22,Dublin 22,11,2010,All Dwelling Statuses,All Buyer Types,209818.0
D22,Dublin 22,11,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,262583.0
D22,Dublin 22,11,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,161500.0
D22,Dublin 22,11,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,124000.0
D22,Dublin 22,11,2010,New,All Buyer Types,325000.0
D22,Dublin 22,11,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,325000.0
D22,Dublin 22,11,2010,New,Household Buyer - Former Owner-Occupier,
D22,Dublin 22,11,2010,New,Household Buyer - Non-Occupier,
D22,Dublin 22,11,2010,Existing,All Buyer Types,198300.0
D22,Dublin 22,11,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,250100.0
D22,Dublin 22,11,2010,Existing,Household Buyer - Former Owner-Occupier,161500.0
D22,Dublin 22,11,2010,Existing,Household Buyer - Non-Occupier,124000.0
D22,Dublin 22,12,2010,All Dwelling Statuses,All Buyer Types,215077.0
D22,Dublin 22,12,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,189202.0
D22,Dublin 22,12,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,272000.0
D22,Dublin 22,12,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
D22,Dublin 22,12,2010,New,All Buyer Types,346742.0
D22,Dublin 22,12,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,380225.0
D22,Dublin 22,12,2010,New,Household Buyer - Former Owner-Occupier,330000.0
D22,Dublin 22,12,2010,New,Household Buyer - Non-Occupier,
D22,Dublin 22,12,2010,Existing,All Buyer Types,184692.0
D22,Dublin 22,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,170100.0
D22,Dublin 22,12,2010,Existing,Household Buyer - Former Owner-Occupier,233333.0
D22,Dublin 22,12,2010,Existing,Household Buyer - Non-Occupier,
D22,Dublin 22,1,2011,All Dwelling Statuses,All Buyer Types,226125.0
D22,Dublin 22,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,251083.0
D22,Dublin 22,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,151250.0
D22,Dublin 22,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
D22,Dublin 22,1,2011,New,All Buyer Types,
D22,Dublin 22,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
D22,Dublin 22,1,2011,New,Household Buyer - Former Owner-Occupier,
D22,Dublin 22,1,2011,New,Household Buyer - Non-Occupier,
D22,Dublin 22,1,2011,Existing,All Buyer Types,226125.0
D22,Dublin 22,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,251083.0
D22,Dublin 22,1,2011,Existing,Household Buyer - Former Owner-Occupier,151250.0
D22,Dublin 22,1,2011,Existing,Household Buyer - Non-Occupier,
D22,Dublin 22,2,2011,All Dwelling Statuses,All Buyer Types,179716.0
D22,Dublin 22,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,188675.0
D22,Dublin 22,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,117000.0
D22,Dublin 22,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
D22,Dublin 22,2,2011,New,All Buyer Types,245728.0
D22,Dublin 22,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,245728.0
D22,Dublin 22,2,2011,New,Household Buyer - Former Owner-Occupier,
D22,Dublin 22,2,2011,New,Household Buyer - Non-Occupier,
D22,Dublin 22,2,2011,Existing,All Buyer Types,170286.0
D22,Dublin 22,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,179167.0
D22,Dublin 22,2,2011,Existing,Household Buyer - Former Owner-Occupier,117000.0
D22,Dublin 22,2,2011,Existing,Household Buyer - Non-Occupier,
D22,Dublin 22,3,2011,All Dwelling Statuses,All Buyer Types,169642.0
D22,Dublin 22,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,183970.0
D22,Dublin 22,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,98000.0
D22,Dublin 22,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
D22,Dublin 22,3,2011,New,All Buyer Types,
D22,Dublin 22,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
D22,Dublin 22,3,2011,New,Household Buyer - Former Owner-Occupier,
D22,Dublin 22,3,2011,New,Household Buyer - Non-Occupier,
D22,Dublin 22,3,2011,Existing,All Buyer Types,169642.0
D22,Dublin 22,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,183970.0
D22,Dublin 22,3,2011,Existing,Household Buyer - Former Owner-Occupier,98000.0
D22,Dublin 22,3,2011,Existing,Household Buyer - Non-Occupier,
D22,Dublin 22,4,2011,All Dwelling Statuses,All Buyer Types,167497.0
D22,Dublin 22,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,171658.0
D22,Dublin 22,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,165000.0
D22,Dublin 22,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
D22,Dublin 22,4,2011,New,All Buyer Types,209975.0
D22,Dublin 22,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,209975.0
D22,Dublin 22,4,2011,New,Household Buyer - Former Owner-Occupier,
D22,Dublin 22,4,2011,New,Household Buyer - Non-Occupier,
D22,Dublin 22,4,2011,Existing,All Buyer Types,161429.0
D22,Dublin 22,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,152500.0
D22,Dublin 22,4,2011,Existing,Household Buyer - Former Owner-Occupier,165000.0
D22,Dublin 22,4,2011,Existing,Household Buyer - Non-Occupier,
D22,Dublin 22,5,2011,All Dwelling Statuses,All Buyer Types,190833.0
D22,Dublin 22,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,190417.0
D22,Dublin 22,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,191667.0
D22,Dublin 22,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
D22,Dublin 22,5,2011,New,All Buyer Types,
D22,Dublin 22,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
D22,Dublin 22,5,2011,New,Household Buyer - Former Owner-Occupier,
D22,Dublin 22,5,2011,New,Household Buyer - Non-Occupier,
D22,Dublin 22,5,2011,Existing,All Buyer Types,190833.0
D22,Dublin 22,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,190417.0
D22,Dublin 22,5,2011,Existing,Household Buyer - Former Owner-Occupier,191667.0
D22,Dublin 22,5,2011,Existing,Household Buyer - Non-Occupier,
D22,Dublin 22,6,2011,All Dwelling Statuses,All Buyer Types,183375.0
D22,Dublin 22,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,190429.0
D22,Dublin 22,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,173500.0
D22,Dublin 22,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
D22,Dublin 22,6,2011,New,All Buyer Types,
D22,Dublin 22,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
D22,Dublin 22,6,2011,New,Household Buyer - Former Owner-Occupier,
D22,Dublin 22,6,2011,New,Household Buyer - Non-Occupier,
D22,Dublin 22,6,2011,Existing,All Buyer Types,183375.0
D22,Dublin 22,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,190429.0
D22,Dublin 22,6,2011,Existing,Household Buyer - Former Owner-Occupier,173500.0
D22,Dublin 22,6,2011,Existing,Household Buyer - Non-Occupier,
D22,Dublin 22,7,2011,All Dwelling Statuses,All Buyer Types,229550.0
D22,Dublin 22,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,194333.0
D22,Dublin 22,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,299983.0
D22,Dublin 22,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
D22,Dublin 22,7,2011,New,All Buyer Types,419950.0
D22,Dublin 22,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
D22,Dublin 22,7,2011,New,Household Buyer - Former Owner-Occupier,419950.0
D22,Dublin 22,7,2011,New,Household Buyer - Non-Occupier,
D22,Dublin 22,7,2011,Existing,All Buyer Types,205750.0
D22,Dublin 22,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,194333.0
D22,Dublin 22,7,2011,Existing,Household Buyer - Former Owner-Occupier,240000.0
D22,Dublin 22,7,2011,Existing,Household Buyer - Non-Occupier,
D22,Dublin 22,8,2011,All Dwelling Statuses,All Buyer Types,209000.0
D22,Dublin 22,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,201250.0
D22,Dublin 22,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,225000.0
D22,Dublin 22,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,184750.0
D22,Dublin 22,8,2011,New,All Buyer Types,294999.0
D22,Dublin 22,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,294999.0
D22,Dublin 22,8,2011,New,Household Buyer - Former Owner-Occupier,
D22,Dublin 22,8,2011,New,Household Buyer - Non-Occupier,
D22,Dublin 22,8,2011,Existing,All Buyer Types,196714.0
D22,Dublin 22,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,107500.0
D22,Dublin 22,8,2011,Existing,Household Buyer - Former Owner-Occupier,225000.0
D22,Dublin 22,8,2011,Existing,Household Buyer - Non-Occupier,184750.0
D22,Dublin 22,9,2011,All Dwelling Statuses,All Buyer Types,142961.0
D22,Dublin 22,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,149857.0
D22,Dublin 22,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,163250.0
D22,Dublin 22,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,78250.0
D22,Dublin 22,9,2011,New,All Buyer Types,129999.0
D22,Dublin 22,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,129999.0
D22,Dublin 22,9,2011,New,Household Buyer - Former Owner-Occupier,
D22,Dublin 22,9,2011,New,Household Buyer - Non-Occupier,
D22,Dublin 22,9,2011,Existing,All Buyer Types,144042.0
D22,Dublin 22,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,153167.0
D22,Dublin 22,9,2011,Existing,Household Buyer - Former Owner-Occupier,163250.0
D22,Dublin 22,9,2011,Existing,Household Buyer - Non-Occupier,78250.0
D22,Dublin 22,10,2011,All Dwelling Statuses,All Buyer Types,226162.0
D22,Dublin 22,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,196110.0
D22,Dublin 22,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,243335.0
D22,Dublin 22,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
D22,Dublin 22,10,2011,New,All Buyer Types,307595.0
D22,Dublin 22,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,184438.0
D22,Dublin 22,10,2011,New,Household Buyer - Former Owner-Occupier,369174.0
D22,Dublin 22,10,2011,New,Household Buyer - Non-Occupier,
D22,Dublin 22,10,2011,Existing,All Buyer Types,195625.0
D22,Dublin 22,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,200000.0
D22,Dublin 22,10,2011,Existing,Household Buyer - Former Owner-Occupier,193000.0
D22,Dublin 22,10,2011,Existing,Household Buyer - Non-Occupier,
D22,Dublin 22,11,2011,All Dwelling Statuses,All Buyer Types,189816.0
D22,Dublin 22,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,185386.0
