,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
10355,H53,7,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,
10912,H53,7,2010,New,All Buyer Types,145000.0
10913,H53,7,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,145000.0
10914,H53,7,2010,New,Household Buyer - Former Owner-Occupier,
10915,H53,7,2010,New,Household Buyer - Non-Occupier,
11472,H53,7,2010,Existing,All Buyer Types,110000.0
11473,H53,7,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,110000.0
11474,H53,7,2010,Existing,Household Buyer - Former Owner-Occupier,
11475,H53,7,2010,Existing,Household Buyer - Non-Occupier,
12032,H53,8,2010,All Dwelling Statuses,All Buyer Types,225190.0
12033,H53,8,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,203333.0
12034,H53,8,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,184950.0
12035,H53,8,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,331000.0
12592,H53,8,2010,New,All Buyer Types,
12593,H53,8,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,
12594,H53,8,2010,New,Household Buyer - Former Owner-Occupier,
12595,H53,8,2010,New,Household Buyer - Non-Occupier,
13152,H53,8,2010,Existing,All Buyer Types,225190.0
13153,H53,8,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,203333.0
13154,H53,8,2010,Existing,Household Buyer - Former Owner-Occupier,184950.0
13155,H53,8,2010,Existing,Household Buyer - Non-Occupier,331000.0
13712,H53,9,2010,All Dwelling Statuses,All Buyer Types,139769.0
13713,H53,9,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,133898.0
13714,H53,9,2010,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
13715,H53,9,2010,All Dwelling Statuses,Household Buyer - Non-Occupier,174999.0
14272,H53,9,2010,New,All Buyer Types,176597.0
14273,H53,9,2010,New,Household Buyer - First-Time Buyer Owner-Occupier,178195.0
14274,H53,9,2010,New,Household Buyer - Former Owner-Occupier,
14275,H53,9,2010,New,Household Buyer - Non-Occupier,174999.0
14832,H53,9,2010,Existing,All Buyer Types,125038.0
14833,H53,9,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,125038.0
14834,H53,9,2010,Existing,Household Buyer - Former Owner-Occupier,
14835,H53,9,2010,Existing,Household Buyer - Non-Occupier,
15392,H53,10,2010,All Dwelling Statuses,All Buyer Types,138408.0
15393,H53,10,2010,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,145868.0
