,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
52441,P31,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,140000.0
52442,P31,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,241250.0
52443,P31,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
53000,P31,8,2012,New,All Buyer Types,
53001,P31,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
53002,P31,8,2012,New,Household Buyer - Former Owner-Occupier,
53003,P31,8,2012,New,Household Buyer - Non-Occupier,
53560,P31,8,2012,Existing,All Buyer Types,190625.0
53561,P31,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,140000.0
53562,P31,8,2012,Existing,Household Buyer - Former Owner-Occupier,241250.0
53563,P31,8,2012,Existing,Household Buyer - Non-Occupier,
54120,P31,9,2012,All Dwelling Statuses,All Buyer Types,230907.0
54121,P31,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,181875.0
54122,P31,9,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,296283.0
54123,P31,9,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
54680,P31,9,2012,New,All Buyer Types,399925.0
54681,P31,9,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,221000.0
54682,P31,9,2012,New,Household Buyer - Former Owner-Occupier,578850.0
54683,P31,9,2012,New,Household Buyer - Non-Occupier,
55240,P31,9,2012,Existing,All Buyer Types,163300.0
55241,P31,9,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,168833.0
55242,P31,9,2012,Existing,Household Buyer - Former Owner-Occupier,155000.0
55243,P31,9,2012,Existing,Household Buyer - Non-Occupier,
55800,P31,10,2012,All Dwelling Statuses,All Buyer Types,176600.0
55801,P31,10,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,179390.0
55802,P31,10,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,227295.0
55803,P31,10,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,121440.0
56360,P31,10,2012,New,All Buyer Types,271546.0
56361,P31,10,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,219617.0
56362,P31,10,2012,New,Household Buyer - Former Owner-Occupier,323475.0
56363,P31,10,2012,New,Household Buyer - Non-Occupier,
56920,P31,10,2012,Existing,All Buyer Types,164731.0
56921,P31,10,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,173643.0
56922,P31,10,2012,Existing,Household Buyer - Former Owner-Occupier,203250.0
56923,P31,10,2012,Existing,Household Buyer - Non-Occupier,121440.0
57480,P31,11,2012,All Dwelling Statuses,All Buyer Types,123019.0
57481,P31,11,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,161381.0
57482,P31,11,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,208571.0
57483,P31,11,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,58321.0
58040,P31,11,2012,New,All Buyer Types,47671.0
58041,P31,11,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,147550.0
58042,P31,11,2012,New,Household Buyer - Former Owner-Occupier,
58043,P31,11,2012,New,Household Buyer - Non-Occupier,38591.0
58600,P31,11,2012,Existing,All Buyer Types,176206.0
58601,P31,11,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,163357.0
58602,P31,11,2012,Existing,Household Buyer - Former Owner-Occupier,208571.0
58603,P31,11,2012,Existing,Household Buyer - Non-Occupier,130667.0
59160,P31,12,2012,All Dwelling Statuses,All Buyer Types,209381.0
59161,P31,12,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,212983.0
59162,P31,12,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,201778.0
59163,P31,12,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
59720,P31,12,2012,New,All Buyer Types,231529.0
59721,P31,12,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,232435.0
59722,P31,12,2012,New,Household Buyer - Former Owner-Occupier,227000.0
59723,P31,12,2012,New,Household Buyer - Non-Occupier,
60280,P31,12,2012,Existing,All Buyer Types,203341.0
60281,P31,12,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,206036.0
60282,P31,12,2012,Existing,Household Buyer - Former Owner-Occupier,198625.0
60283,P31,12,2012,Existing,Household Buyer - Non-Occupier,
60840,P31,1,2013,All Dwelling Statuses,All Buyer Types,221307.0
60841,P31,1,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,222065.0
60842,P31,1,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,273667.0
60843,P31,1,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,141250.0
61400,P31,1,2013,New,All Buyer Types,130000.0
61401,P31,1,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,130000.0
61402,P31,1,2013,New,Household Buyer - Former Owner-Occupier,
61403,P31,1,2013,New,Household Buyer - Non-Occupier,
61960,P31,1,2013,Existing,All Buyer Types,232720.0
61961,P31,1,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,252753.0
61962,P31,1,2013,Existing,Household Buyer - Former Owner-Occupier,273667.0
61963,P31,1,2013,Existing,Household Buyer - Non-Occupier,141250.0
62520,P31,2,2013,All Dwelling Statuses,All Buyer Types,129917.0
62521,P31,2,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,136900.0
62522,P31,2,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
62523,P31,2,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,95000.0
63080,P31,2,2013,New,All Buyer Types,130000.0
63081,P31,2,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,130000.0
63082,P31,2,2013,New,Household Buyer - Former Owner-Occupier,
63083,P31,2,2013,New,Household Buyer - Non-Occupier,
63640,P31,2,2013,Existing,All Buyer Types,129875.0
63641,P31,2,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,141500.0
63642,P31,2,2013,Existing,Household Buyer - Former Owner-Occupier,
63643,P31,2,2013,Existing,Household Buyer - Non-Occupier,95000.0
64200,P31,3,2013,All Dwelling Statuses,All Buyer Types,188750.0
64201,P31,3,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,128750.0
64202,P31,3,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,225000.0
64203,P31,3,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,200000.0
64760,P31,3,2013,New,All Buyer Types,130000.0
64761,P31,3,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,130000.0
64762,P31,3,2013,New,Household Buyer - Former Owner-Occupier,
64763,P31,3,2013,New,Household Buyer - Non-Occupier,
65320,P31,3,2013,Existing,All Buyer Types,200500.0
65321,P31,3,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,127500.0
65322,P31,3,2013,Existing,Household Buyer - Former Owner-Occupier,225000.0
65323,P31,3,2013,Existing,Household Buyer - Non-Occupier,200000.0
65880,P31,4,2013,All Dwelling Statuses,All Buyer Types,203250.0
65881,P31,4,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,269575.0
65882,P31,4,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,138350.0
65883,P31,4,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,135500.0
66440,P31,4,2013,New,All Buyer Types,296400.0
66441,P31,4,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,296400.0
66442,P31,4,2013,New,Household Buyer - Former Owner-Occupier,
66443,P31,4,2013,New,Household Buyer - Non-Occupier,
67000,P31,4,2013,Existing,All Buyer Types,172200.0
67001,P31,4,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,242750.0
67002,P31,4,2013,Existing,Household Buyer - Former Owner-Occupier,138350.0
67003,P31,4,2013,Existing,Household Buyer - Non-Occupier,135500.0
67560,P31,5,2013,All Dwelling Statuses,All Buyer Types,152500.0
67561,P31,5,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,157500.0
67562,P31,5,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
67563,P31,5,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,145000.0
68120,P31,5,2013,New,All Buyer Types,130000.0
68121,P31,5,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,130000.0
68122,P31,5,2013,New,Household Buyer - Former Owner-Occupier,
68123,P31,5,2013,New,Household Buyer - Non-Occupier,
68680,P31,5,2013,Existing,All Buyer Types,158125.0
68681,P31,5,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,171250.0
68682,P31,5,2013,Existing,Household Buyer - Former Owner-Occupier,
68683,P31,5,2013,Existing,Household Buyer - Non-Occupier,145000.0
69240,P31,6,2013,All Dwelling Statuses,All Buyer Types,202080.0
69241,P31,6,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,220713.0
69242,P31,6,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,241167.0
69243,P31,6,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,115500.0
69800,P31,6,2013,New,All Buyer Types,309820.0
69801,P31,6,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,299640.0
69802,P31,6,2013,New,Household Buyer - Former Owner-Occupier,320000.0
69803,P31,6,2013,New,Household Buyer - Non-Occupier,
70360,P31,6,2013,Existing,All Buyer Types,166167.0
70361,P31,6,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,181250.0
70362,P31,6,2013,Existing,Household Buyer - Former Owner-Occupier,201750.0
70363,P31,6,2013,Existing,Household Buyer - Non-Occupier,115500.0
70920,P31,7,2013,All Dwelling Statuses,All Buyer Types,261441.0
70921,P31,7,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,105000.0
70922,P31,7,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,302744.0
70923,P31,7,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,120000.0
71480,P31,7,2013,New,All Buyer Types,465590.0
71481,P31,7,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
71482,P31,7,2013,New,Household Buyer - Former Owner-Occupier,465590.0
71483,P31,7,2013,New,Household Buyer - Non-Occupier,
72040,P31,7,2013,Existing,All Buyer Types,227417.0
72041,P31,7,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,105000.0
72042,P31,7,2013,Existing,Household Buyer - Former Owner-Occupier,266556.0
72043,P31,7,2013,Existing,Household Buyer - Non-Occupier,120000.0
72600,P31,8,2013,All Dwelling Statuses,All Buyer Types,160006.0
72601,P31,8,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,136500.0
72602,P31,8,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,186013.0
72603,P31,8,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,150000.0
73160,P31,8,2013,New,All Buyer Types,317800.0
73161,P31,8,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
73162,P31,8,2013,New,Household Buyer - Former Owner-Occupier,317800.0
73163,P31,8,2013,New,Household Buyer - Non-Occupier,
73720,P31,8,2013,Existing,All Buyer Types,140281.0
73721,P31,8,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,136500.0
73722,P31,8,2013,Existing,Household Buyer - Former Owner-Occupier,142083.0
73723,P31,8,2013,Existing,Household Buyer - Non-Occupier,150000.0
74280,P31,9,2013,All Dwelling Statuses,All Buyer Types,198222.0
74281,P31,9,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,150333.0
74282,P31,9,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,238444.0
74283,P31,9,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,123556.0
74840,P31,9,2013,New,All Buyer Types,
74841,P31,9,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
74842,P31,9,2013,New,Household Buyer - Former Owner-Occupier,
74843,P31,9,2013,New,Household Buyer - Non-Occupier,
75400,P31,9,2013,Existing,All Buyer Types,198222.0
75401,P31,9,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,150333.0
75402,P31,9,2013,Existing,Household Buyer - Former Owner-Occupier,238444.0
75403,P31,9,2013,Existing,Household Buyer - Non-Occupier,123556.0
75960,P31,10,2013,All Dwelling Statuses,All Buyer Types,173219.0
75961,P31,10,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,184800.0
75962,P31,10,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,147730.0
75963,P31,10,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,182500.0
76520,P31,10,2013,New,All Buyer Types,302500.0
76521,P31,10,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,320000.0
76522,P31,10,2013,New,Household Buyer - Former Owner-Occupier,
76523,P31,10,2013,New,Household Buyer - Non-Occupier,285000.0
77080,P31,10,2013,Existing,All Buyer Types,140899.0
77081,P31,10,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,151000.0
77082,P31,10,2013,Existing,Household Buyer - Former Owner-Occupier,147730.0
77083,P31,10,2013,Existing,Household Buyer - Non-Occupier,80000.0
77640,P31,11,2013,All Dwelling Statuses,All Buyer Types,227325.0
77641,P31,11,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,194000.0
77642,P31,11,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,252672.0
77643,P31,11,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,132500.0
78200,P31,11,2013,New,All Buyer Types,320051.0
78201,P31,11,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
78202,P31,11,2013,New,Household Buyer - Former Owner-Occupier,320051.0
78203,P31,11,2013,New,Household Buyer - Non-Occupier,
78760,P31,11,2013,Existing,All Buyer Types,220192.0
78761,P31,11,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,194000.0
78762,P31,11,2013,Existing,Household Buyer - Former Owner-Occupier,244250.0
78763,P31,11,2013,Existing,Household Buyer - Non-Occupier,132500.0
79320,P31,12,2013,All Dwelling Statuses,All Buyer Types,195852.0
79321,P31,12,2013,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,184944.0
79322,P31,12,2013,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,209055.0
79323,P31,12,2013,All Dwelling Statuses,Household Buyer - Non-Occupier,162000.0
79880,P31,12,2013,New,All Buyer Types,396748.0
79881,P31,12,2013,New,Household Buyer - First-Time Buyer Owner-Occupier,
79882,P31,12,2013,New,Household Buyer - Former Owner-Occupier,396748.0
79883,P31,12,2013,New,Household Buyer - Non-Occupier,
80440,P31,12,2013,Existing,All Buyer Types,185279.0
80441,P31,12,2013,Existing,Household Buyer - First-Time Buyer Owner-Occupier,184944.0
80442,P31,12,2013,Existing,Household Buyer - Former Owner-Occupier,188200.0
80443,P31,12,2013,Existing,Household Buyer - Non-Occupier,162000.0
81000,P31,1,2014,All Dwelling Statuses,All Buyer Types,229666.0
81001,P31,1,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,260000.0
81002,P31,1,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,219554.0
81003,P31,1,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,
81560,P31,1,2014,New,All Buyer Types,
81561,P31,1,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
81562,P31,1,2014,New,Household Buyer - Former Owner-Occupier,
81563,P31,1,2014,New,Household Buyer - Non-Occupier,
82120,P31,1,2014,Existing,All Buyer Types,229666.0
82121,P31,1,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,260000.0
82122,P31,1,2014,Existing,Household Buyer - Former Owner-Occupier,219554.0
82123,P31,1,2014,Existing,Household Buyer - Non-Occupier,
82680,P31,2,2014,All Dwelling Statuses,All Buyer Types,181951.0
82681,P31,2,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,185708.0
82682,P31,2,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,252753.0
82683,P31,2,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,123213.0
83240,P31,2,2014,New,All Buyer Types,145153.0
83241,P31,2,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
83242,P31,2,2014,New,Household Buyer - Former Owner-Occupier,276260.0
83243,P31,2,2014,New,Household Buyer - Non-Occupier,101450.0
83800,P31,2,2014,Existing,All Buyer Types,198306.0
83801,P31,2,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,185708.0
83802,P31,2,2014,Existing,Household Buyer - Former Owner-Occupier,241000.0
83803,P31,2,2014,Existing,Household Buyer - Non-Occupier,188500.0
84360,P31,3,2014,All Dwelling Statuses,All Buyer Types,183185.0
84361,P31,3,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,185250.0
84362,P31,3,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,192750.0
84363,P31,3,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,159925.0
84920,P31,3,2014,New,All Buyer Types,124850.0
84921,P31,3,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
84922,P31,3,2014,New,Household Buyer - Former Owner-Occupier,
84923,P31,3,2014,New,Household Buyer - Non-Occupier,124850.0
85480,P31,3,2014,Existing,All Buyer Types,189667.0
85481,P31,3,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,185250.0
85482,P31,3,2014,Existing,Household Buyer - Former Owner-Occupier,192750.0
85483,P31,3,2014,Existing,Household Buyer - Non-Occupier,195000.0
86040,P31,4,2014,All Dwelling Statuses,All Buyer Types,192731.0
86041,P31,4,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
86042,P31,4,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,209643.0
86043,P31,4,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,166000.0
86600,P31,4,2014,New,All Buyer Types,227000.0
86601,P31,4,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,227000.0
86602,P31,4,2014,New,Household Buyer - Former Owner-Occupier,
86603,P31,4,2014,New,Household Buyer - Non-Occupier,
87160,P31,4,2014,Existing,All Buyer Types,189875.0
87161,P31,4,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,156500.0
87162,P31,4,2014,Existing,Household Buyer - Former Owner-Occupier,209643.0
87163,P31,4,2014,Existing,Household Buyer - Non-Occupier,166000.0
87720,P31,5,2014,All Dwelling Statuses,All Buyer Types,265371.0
87721,P31,5,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,235375.0
87722,P31,5,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,273790.0
87723,P31,5,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,318000.0
88280,P31,5,2014,New,All Buyer Types,303250.0
88281,P31,5,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,317500.0
88282,P31,5,2014,New,Household Buyer - Former Owner-Occupier,288999.0
88283,P31,5,2014,New,Household Buyer - Non-Occupier,
88840,P31,5,2014,Existing,All Buyer Types,258484.0
88841,P31,5,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,208000.0
88842,P31,5,2014,Existing,Household Buyer - Former Owner-Occupier,271617.0
88843,P31,5,2014,Existing,Household Buyer - Non-Occupier,318000.0
89400,P31,6,2014,All Dwelling Statuses,All Buyer Types,208292.0
89401,P31,6,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,222000.0
89402,P31,6,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,204214.0
89403,P31,6,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,182000.0
89960,P31,6,2014,New,All Buyer Types,247125.0
89961,P31,6,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,320000.0
89962,P31,6,2014,New,Household Buyer - Former Owner-Occupier,222833.0
89963,P31,6,2014,New,Household Buyer - Non-Occupier,
90520,P31,6,2014,Existing,All Buyer Types,188875.0
90521,P31,6,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,189333.0
90522,P31,6,2014,Existing,Household Buyer - Former Owner-Occupier,190250.0
90523,P31,6,2014,Existing,Household Buyer - Non-Occupier,182000.0
91080,P31,7,2014,All Dwelling Statuses,All Buyer Types,245834.0
91081,P31,7,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,233182.0
91082,P31,7,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,277167.0
91083,P31,7,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,103000.0
91640,P31,7,2014,New,All Buyer Types,278418.0
91641,P31,7,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,283502.0
91642,P31,7,2014,New,Household Buyer - Former Owner-Occupier,273333.0
91643,P31,7,2014,New,Household Buyer - Non-Occupier,
92200,P31,7,2014,Existing,All Buyer Types,232800.0
92201,P31,7,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,214313.0
92202,P31,7,2014,Existing,Household Buyer - Former Owner-Occupier,279083.0
92203,P31,7,2014,Existing,Household Buyer - Non-Occupier,103000.0
92760,P31,8,2014,All Dwelling Statuses,All Buyer Types,224368.0
92761,P31,8,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,250186.0
92762,P31,8,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,230679.0
92763,P31,8,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,171700.0
93320,P31,8,2014,New,All Buyer Types,289750.0
93321,P31,8,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,298696.0
93322,P31,8,2014,New,Household Buyer - Former Owner-Occupier,280805.0
93323,P31,8,2014,New,Household Buyer - Non-Occupier,
93880,P31,8,2014,Existing,All Buyer Types,209839.0
93881,P31,8,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,234017.0
93882,P31,8,2014,Existing,Household Buyer - Former Owner-Occupier,216357.0
93883,P31,8,2014,Existing,Household Buyer - Non-Occupier,171700.0
94440,P31,9,2014,All Dwelling Statuses,All Buyer Types,214798.0
94441,P31,9,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,241000.0
94442,P31,9,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,196425.0
94443,P31,9,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,210000.0
95000,P31,9,2014,New,All Buyer Types,262989.0
95001,P31,9,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,306667.0
95002,P31,9,2014,New,Household Buyer - Former Owner-Occupier,197473.0
95003,P31,9,2014,New,Household Buyer - Non-Occupier,
95560,P31,9,2014,Existing,All Buyer Types,202750.0
95561,P31,9,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,212857.0
95562,P31,9,2014,Existing,Household Buyer - Former Owner-Occupier,196250.0
95563,P31,9,2014,Existing,Household Buyer - Non-Occupier,210000.0
96120,P31,10,2014,All Dwelling Statuses,All Buyer Types,289906.0
96121,P31,10,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,259250.0
96122,P31,10,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,327625.0
96123,P31,10,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,231000.0
96680,P31,10,2014,New,All Buyer Types,287501.0
96681,P31,10,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,290000.0
96682,P31,10,2014,New,Household Buyer - Former Owner-Occupier,285001.0
96683,P31,10,2014,New,Household Buyer - Non-Occupier,
97240,P31,10,2014,Existing,All Buyer Types,290250.0
97241,P31,10,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,253100.0
97242,P31,10,2014,Existing,Household Buyer - Former Owner-Occupier,333714.0
97243,P31,10,2014,Existing,Household Buyer - Non-Occupier,231000.0
97800,P31,11,2014,All Dwelling Statuses,All Buyer Types,245342.0
97801,P31,11,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,195333.0
97802,P31,11,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,293429.0
97803,P31,11,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,283167.0
98360,P31,11,2014,New,All Buyer Types,
98361,P31,11,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,
98362,P31,11,2014,New,Household Buyer - Former Owner-Occupier,
98363,P31,11,2014,New,Household Buyer - Non-Occupier,
98920,P31,11,2014,Existing,All Buyer Types,245342.0
98921,P31,11,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,195333.0
98922,P31,11,2014,Existing,Household Buyer - Former Owner-Occupier,293429.0
98923,P31,11,2014,Existing,Household Buyer - Non-Occupier,283167.0
99480,P31,12,2014,All Dwelling Statuses,All Buyer Types,212001.0
99481,P31,12,2014,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,230800.0
99482,P31,12,2014,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,194673.0
99483,P31,12,2014,All Dwelling Statuses,Household Buyer - Non-Occupier,227859.0
100040,P31,12,2014,New,All Buyer Types,296881.0
100041,P31,12,2014,New,Household Buyer - First-Time Buyer Owner-Occupier,290000.0
100042,P31,12,2014,New,Household Buyer - Former Owner-Occupier,287730.0
100043,P31,12,2014,New,Household Buyer - Non-Occupier,319796.0
100600,P31,12,2014,Existing,All Buyer Types,190781.0
100601,P31,12,2014,Existing,Household Buyer - First-Time Buyer Owner-Occupier,191333.0
100602,P31,12,2014,Existing,Household Buyer - Former Owner-Occupier,184333.0
100603,P31,12,2014,Existing,Household Buyer - Non-Occupier,204875.0
101160,P31,1,2015,All Dwelling Statuses,All Buyer Types,217955.0
101161,P31,1,2015,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,237100.0
101162,P31,1,2015,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,247750.0
101163,P31,1,2015,All Dwelling Statuses,Household Buyer - Non-Occupier,110500.0
101720,P31,1,2015,New,All Buyer Types,
101721,P31,1,2015,New,Household Buyer - First-Time Buyer Owner-Occupier,
101722,P31,1,2015,New,Household Buyer - Former Owner-Occupier,
101723,P31,1,2015,New,Household Buyer - Non-Occupier,
102280,P31,1,2015,Existing,All Buyer Types,217955.0
102281,P31,1,2015,Existing,Household Buyer - First-Time Buyer Owner-Occupier,237100.0
102282,P31,1,2015,Existing,Household Buyer - Former Owner-Occupier,247750.0
102283,P31,1,2015,Existing,Household Buyer - Non-Occupier,110500.0
102840,P31,2,2015,All Dwelling Statuses,All Buyer Types,209364.0
102841,P31,2,2015,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,175429.0
102842,P31,2,2015,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,268750.0
102843,P31,2,2015,All Dwelling Statuses,Household Buyer - Non-Occupier,
103400,P31,2,2015,New,All Buyer Types,
103401,P31,2,2015,New,Household Buyer - First-Time Buyer Owner-Occupier,
103402,P31,2,2015,New,Household Buyer - Former Owner-Occupier,
103403,P31,2,2015,New,Household Buyer - Non-Occupier,
103960,P31,2,2015,Existing,All Buyer Types,209364.0
103961,P31,2,2015,Existing,Household Buyer - First-Time Buyer Owner-Occupier,175429.0
103962,P31,2,2015,Existing,Household Buyer - Former Owner-Occupier,268750.0
103963,P31,2,2015,Existing,Household Buyer - Non-Occupier,
104520,P31,3,2015,All Dwelling Statuses,All Buyer Types,223572.0
104521,P31,3,2015,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,225794.0
104522,P31,3,2015,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,213519.0
104523,P31,3,2015,All Dwelling Statuses,Household Buyer - Non-Occupier,275000.0
